Contig	Gene	Start	Stop	Length	Prokka	dbCAN	CAZy	TonB_TIGRFAM	Pfam_sulfatase	Pfam_SusD	MEROPS	KEGG_identifier
2	POMLBPLJ_00093	30049	30666	-617	50S ribosomal protein L4	NA	NA	NA	NA	NA	NA	K02926
2	POMLBPLJ_00094	30663	31424	-761	50S ribosomal protein L3	NA	NA	NA	NA	NA	NA	K02906
2	POMLBPLJ_00095	31438	31746	-308	30S ribosomal protein S10	NA	NA	NA	NA	NA	NA	K02946
2	POMLBPLJ_00096	31848	33023	-1175	Elongation factor Tu	NA	NA	NA	NA	NA	NA	K02358
2	POMLBPLJ_00097	33073	35190	-2117	Elongation factor G	NA	NA	NA	NA	NA	NA	K02355
2	POMLBPLJ_00098	35212	35682	-470	30S ribosomal protein S7	NA	NA	NA	NA	NA	NA	K02992
2	POMLBPLJ_00099	35693	36064	-371	30S ribosomal protein S12	NA	NA	NA	NA	NA	NA	K02950
2	POMLBPLJ_00100	36754	37026	-272	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	POMLBPLJ_00101	37154	41389	-4235	DNA-directed RNA polymerase subunit beta'	NA	NA	NA	NA	NA	NA	K03046
2	POMLBPLJ_00102	41451	45584	-4133	DNA-directed RNA polymerase subunit beta	NA	NA	NA	NA	NA	NA	K03043
2	POMLBPLJ_00103	45855	46229	-374	50S ribosomal protein L7/L12	NA	NA	NA	NA	NA	NA	K02935
2	POMLBPLJ_00104	46300	46812	-512	50S ribosomal protein L10	NA	NA	NA	NA	NA	NA	K02864
2	POMLBPLJ_00105	47234	47932	-698	50S ribosomal protein L1	NA	NA	NA	NA	NA	NA	K02863
2	POMLBPLJ_00106	47934	48383	-449	50S ribosomal protein L11	NA	NA	NA	NA	NA	NA	K02867
2	POMLBPLJ_00107	48512	49045	-533	Transcription termination/antitermination protein NusG	NA	NA	NA	NA	NA	NA	K02601
2	POMLBPLJ_00108	49210	49404	-194	Protein translocase subunit SecE	NA	NA	NA	NA	NA	NA	K03073
2	POMLBPLJ_00109	49713	49822	-109	5S ribosomal RNA	NA	NA	NA	NA	NA	NA	NA
2	POMLBPLJ_00110	49953	52771	-2818	23S ribosomal RNA	NA	NA	NA	NA	NA	NA	NA
2	POMLBPLJ_00111	52708	52860	-152	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	POMLBPLJ_00112	53236	53311	-75	tRNA-Ala(tgc)	NA	NA	NA	NA	NA	NA	NA
2	POMLBPLJ_00113	53333	53409	-76	tRNA-Ile(gat)	NA	NA	NA	NA	NA	NA	NA
2	POMLBPLJ_00114	53563	55023	-1460	16S ribosomal RNA	NA	NA	NA	NA	NA	NA	NA
2	POMLBPLJ_00115	54163	54363	-200	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	POMLBPLJ_00116	54484	54606	-122	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	POMLBPLJ_00117	55651	56256	-605	Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ	NA	NA	NA	NA	NA	NA	K17247
2	POMLBPLJ_00118	56281	57183	-902	Protein-methionine-sulfoxide reductase catalytic subunit MsrP	NA	NA	NA	NA	NA	NA	K07147
2	POMLBPLJ_00119	57273	59882	-2609	Chaperone protein ClpB	NA	NA	NA	NA	NA	NA	K03695
2	POMLBPLJ_00120	60179	60874	695	Orotidine 5'-phosphate decarboxylase	NA	NA	NA	NA	NA	NA	K01591
2	POMLBPLJ_00121	60958	62214	1256	DNA polymerase IV	NA	NA	NA	NA	NA	NA	K02346
2	POMLBPLJ_00122	62216	63076	-860	Hypothetical	NA	NA	NA	NA	NA	NA	K01458
2	POMLBPLJ_00123	63274	63348	74	tRNA-Val(gac)	NA	NA	NA	NA	NA	NA	NA
2	POMLBPLJ_00124	63938	66856	-2918	Putative formate dehydrogenase	NA	NA	NA	NA	NA	NA	K00123
2	POMLBPLJ_00125	66894	67553	659	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	POMLBPLJ_00126	67583	68626	1043	Hypothetical	NA	NA	NA	NA	NA	NA	K00290
2	POMLBPLJ_00127	68623	69351	-728	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	POMLBPLJ_00128	69348	69923	-575	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	POMLBPLJ_00129	69920	71158	-1238	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	POMLBPLJ_00130	71155	71907	-752	Hypothetical	NA	NA	NA	NA	NA	NA	K09701
2	POMLBPLJ_00131	71907	73205	-1298	Hypothetical	NA	NA	NA	NA	NA	NA	K06954
2	POMLBPLJ_00132	73320	73412	92	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	POMLBPLJ_00133	73431	73976	545	ECF RNA polymerase sigma factor RpoE	NA	NA	NA	NA	NA	NA	K03088
2	POMLBPLJ_00134	73973	74620	647	Anti-sigma-E factor ChrR	NA	NA	NA	NA	NA	NA	K07167
2	POMLBPLJ_00135	74817	76511	1694	Voltage-gated ClC-type chloride channel ClcB	NA	NA	NA	NA	NA	NA	NA
2	POMLBPLJ_00136	76541	77680	-1139	Hypothetical	NA	NA	NA	NA	NA	NA	K09760
2	POMLBPLJ_00137	77677	79482	-1805	DNA mismatch repair protein MutL	NA	NA	NA	NA	NA	NA	K03572
2	POMLBPLJ_00138	79651	80136	-485	Lipoprotein signal peptidase	NA	NA	NA	NA	NA	MEROPS=Lipoprotein signal peptidase	K03101
2	POMLBPLJ_00139	80138	81724	-1586	Bifunctional purine biosynthesis protein PurH	NA	NA	NA	NA	NA	NA	K00602
2	POMLBPLJ_00140	81763	83481	-1718	FtsZ-localized protein C	NA	NA	NA	NA	NA	NA	NA
2	POMLBPLJ_00141	83548	84882	-1334	Ribosomal RNA small subunit methyltransferase B	NA	NA	NA	NA	NA	NA	K03500
2	POMLBPLJ_00142	84926	85105	179	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	POMLBPLJ_00143	85108	85479	-371	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	POMLBPLJ_00144	85531	86340	-809	4-hydroxy-tetrahydrodipicolinate reductase	NA	NA	NA	NA	NA	NA	K00215
2	POMLBPLJ_00145	86419	86814	395	Ribosome-binding factor A	NA	NA	NA	NA	NA	NA	K02834
2	POMLBPLJ_00146	86910	87812	902	tRNA pseudouridine synthase B	NA	NA	NA	NA	NA	NA	K03177
2	POMLBPLJ_00147	87958	88464	506	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	POMLBPLJ_00148	88709	88978	269	30S ribosomal protein S15	NA	NA	NA	NA	NA	NA	K02956
2	POMLBPLJ_00149	88996	89163	-167	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	POMLBPLJ_00150	89373	91505	2132	Polyribonucleotide nucleotidyltransferase	NA	NA	NA	NA	NA	NA	K00962
2	POMLBPLJ_00151	91587	93008	-1421	3-succinoylsemialdehyde-pyridine dehydrogenase	NA	NA	NA	NA	NA	NA	NA
2	POMLBPLJ_00152	93144	93788	-644	Dual-specificity RNA pseudouridine synthase RluA	NA	NA	NA	NA	NA	NA	K06177
2	POMLBPLJ_00153	93861	95279	-1418	putative FAD-linked oxidoreductase	NA	NA	NA	NA	NA	NA	NA
2	POMLBPLJ_00154	95655	97268	1613	Phosphoethanolamine transferase EptA	NA	NA	NA	Sulfatase	NA	NA	K03760
2	POMLBPLJ_00155	97270	97899	629	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	POMLBPLJ_00156	97896	98651	755	Hypothetical	NA	NA	NA	NA	NA	NA	K17103
2	POMLBPLJ_00157	98655	99722	1067	Hypothetical	NA	NA	NA	Sulfatase	NA	NA	NA
2	POMLBPLJ_00158	99782	100303	521	Phosphoethanolamine transferase EptA	NA	NA	NA	Sulfatase	NA	NA	NA
2	POMLBPLJ_00159	100287	100676	389	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	POMLBPLJ_00160	100681	101373	692	Phosphatidylserine decarboxylase proenzyme	NA	NA	NA	NA	NA	NA	K01613
2	POMLBPLJ_00161	101565	103409	1844	Chaperone protein HtpG	NA	NA	NA	NA	NA	NA	K04079
2	POMLBPLJ_00162	103555	103884	329	putative protein	NA	NA	NA	NA	NA	NA	NA
2	POMLBPLJ_00163	104018	104650	632	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	POMLBPLJ_00164	104882	104957	-75	tRNA-Lys(ttt)	NA	NA	NA	NA	NA	NA	NA
2	POMLBPLJ_00165	105052	105873	821	Diaminopimelate epimerase	NA	NA	NA	NA	NA	NA	K01778
2	POMLBPLJ_00166	105870	107126	1256	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB	NA	NA	NA	NA	NA	NA	K18707
2	POMLBPLJ_00167	107174	107767	593	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	POMLBPLJ_00168	107768	108790	-1022	HTH-type transcriptional regulator GntR	NA	NA	NA	NA	NA	NA	K06145
2	POMLBPLJ_00169	109309	109428	-119	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	POMLBPLJ_00170	109741	110592	-851	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	POMLBPLJ_00171	111315	111875	560	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	POMLBPLJ_00172	57	452	395	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	POMLBPLJ_00173	796	1161	365	NAD(P)H-quinone oxidoreductase subunit 3	NA	NA	NA	NA	NA	NA	K00330
3	POMLBPLJ_00174	1152	1685	533	NADH-quinone oxidoreductase subunit B	NA	NA	NA	NA	NA	NA	K00331
3	POMLBPLJ_00175	1804	2409	605	NADH-quinone oxidoreductase chain 5	NA	NA	NA	NA	NA	NA	K00332
3	POMLBPLJ_00176	2524	3735	1211	NADH-quinone oxidoreductase subunit D	NA	NA	NA	NA	NA	NA	K00333
3	POMLBPLJ_00177	3801	4532	731	NADH-quinone oxidoreductase chain 2	NA	NA	NA	NA	NA	NA	K00334
3	POMLBPLJ_00178	4646	4885	239	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	POMLBPLJ_00179	4879	6174	1295	NADH-quinone oxidoreductase chain 1	NA	NA	NA	NA	NA	NA	K00335
4	POMLBPLJ_00180	111	722	611	Hypotaurine/taurine--pyruvate aminotransferase	NA	NA	NA	NA	NA	NA	NA
4	POMLBPLJ_00181	886	1239	353	HTH-type transcriptional regulator TauR	NA	NA	NA	NA	NA	NA	NA
4	POMLBPLJ_00182	1224	2345	1121	HTH-type transcriptional regulator TauR	NA	NA	NA	NA	NA	NA	NA
4	POMLBPLJ_00183	2397	4121	-1724	L-arabonate dehydratase	NA	NA	NA	NA	NA	NA	K22186
4	POMLBPLJ_00184	4443	5501	-1058	Maltose/maltodextrin import ATP-binding protein MalK	NA	NA	NA	NA	NA	NA	K10111
4	POMLBPLJ_00185	5521	6306	-785	HTH-type transcriptional regulator XynR	NA	NA	NA	NA	NA	NA	NA
4	POMLBPLJ_00186	6502	7761	1259	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	POMLBPLJ_00187	7895	8839	944	Melibiose/raffinose/stachyose import permease protein MelD	NA	NA	NA	NA	NA	NA	K02025
4	POMLBPLJ_00188	8872	9717	845	L-arabinose transport system permease protein AraQ	NA	NA	NA	NA	NA	NA	NA
4	POMLBPLJ_00189	9740	11830	2090	Alpha-galactosidase	GH36	GH36	NA	NA	NA	NA	K07407
4	POMLBPLJ_00190	11872	12639	767	Sulfoquinovose 1-dehydrogenase	NA	NA	NA	NA	NA	NA	K22215
4	POMLBPLJ_00191	12636	13541	905	putative 2-dehydro-3-deoxygalactonokinase DgoK1	NA	NA	NA	NA	NA	NA	K00883
4	POMLBPLJ_00192	13538	14137	599	2-dehydro-3-deoxy-6-phosphogalactonate aldolase	NA	NA	NA	NA	NA	NA	K01631
4	POMLBPLJ_00193	14134	14982	848	6-deoxy-6-sulfogluconolactonase	NA	NA	NA	NA	NA	NA	NA
4	POMLBPLJ_00194	14979	16859	1880	Beta-galactosidase	GH42	GH42	NA	NA	NA	NA	K12308
4	POMLBPLJ_00195	16856	17866	1010	Aldose 1-epimerase	NA	NA	NA	NA	NA	NA	K01785
4	POMLBPLJ_00196	17893	18387	494	Ureidoglycolate lyase	NA	NA	NA	NA	NA	NA	K01483
4	POMLBPLJ_00197	18384	19736	1352	Taurine--pyruvate aminotransferase	NA	NA	NA	NA	NA	NA	NA
4	POMLBPLJ_00198	19762	20439	-677	Ribulose-phosphate 3-epimerase	NA	NA	NA	NA	NA	NA	K01783
4	POMLBPLJ_00199	20527	21528	1001	Deoxyribose-phosphate aldolase	NA	NA	NA	NA	NA	NA	K01619
4	POMLBPLJ_00200	21533	23845	2312	NAD/NADP-dependent betaine aldehyde dehydrogenase	NA	NA	NA	NA	NA	NA	K00128
4	POMLBPLJ_00201	23928	24743	815	Glutamine-binding periplasmic protein	NA	NA	NA	NA	NA	NA	NA
4	POMLBPLJ_00202	24745	25578	833	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	POMLBPLJ_00203	25578	26309	731	Glutamine transport ATP-binding protein GlnQ	NA	NA	NA	NA	NA	NA	K02028
4	POMLBPLJ_00204	26316	28034	-1718	Glutathione import ATP-binding protein GsiA	NA	NA	NA	NA	NA	NA	K02031
4	POMLBPLJ_00205	28409	29035	-626	Oligopeptide transport system permease protein OppC	NA	NA	NA	NA	NA	NA	K02034
4	POMLBPLJ_00206	29032	29295	-263	Dipeptide transport system permease protein DppB	NA	NA	NA	NA	NA	NA	NA
4	POMLBPLJ_00207	29310	30008	-698	Glutathione transport system permease protein GsiC	NA	NA	NA	NA	NA	NA	NA
4	POMLBPLJ_00208	30065	31663	-1598	Glutathione-binding protein GsiB	NA	NA	NA	NA	NA	NA	K02035
4	POMLBPLJ_00209	31687	32526	-839	"2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase"	NA	NA	NA	NA	NA	"MEROPS=2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase MER0037236"	NA
4	POMLBPLJ_00210	32601	33059	-458	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	POMLBPLJ_00211	33251	33568	-317	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	POMLBPLJ_00212	33606	34406	-800	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0031563	K01432
4	POMLBPLJ_00213	34472	35947	1475	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD	NA	NA	NA	NA	NA	NA	K00135
4	POMLBPLJ_00214	36031	36486	-455	Small heat shock protein IbpA	NA	NA	NA	NA	NA	NA	K04080
4	POMLBPLJ_00215	36742	37890	1148	Putative L-lactate dehydrogenase	NA	NA	NA	NA	NA	NA	NA
4	POMLBPLJ_00216	37896	39947	-2051	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	POMLBPLJ_00217	39944	42691	-2747	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	POMLBPLJ_00218	42688	43551	-863	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	POMLBPLJ_00219	43548	44555	-1007	Hypothetical	NA	NA	NA	NA	NA	NA	K03924
4	POMLBPLJ_00220	44624	45205	581	Hypothetical	NA	NA	NA	NA	NA	NA	K09986
4	POMLBPLJ_00221	45209	46126	-917	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	POMLBPLJ_00222	46268	47062	-794	Short-chain-enoyl-CoA hydratase	NA	NA	NA	NA	NA	NA	NA
4	POMLBPLJ_00223	47101	47646	-545	Ribosomal large subunit pseudouridine synthase E	NA	NA	NA	NA	NA	NA	K06181
4	POMLBPLJ_00224	47685	48827	-1142	Cystathionine gamma-synthase	NA	NA	NA	NA	NA	NA	NA
4	POMLBPLJ_00225	49041	51836	-2795	DNA polymerase I	NA	NA	NA	NA	NA	NA	K02335
4	POMLBPLJ_00226	52058	52237	-179	Hypothetical	NA	NA	NA	NA	NA	NA	K03939
4	POMLBPLJ_00227	52338	53258	920	putative ABC transporter ATP-binding protein YadG	NA	NA	NA	NA	NA	NA	K01990
4	POMLBPLJ_00228	53274	53648	-374	Purine nucleoside phosphoramidase	NA	NA	NA	NA	NA	NA	K02503
4	POMLBPLJ_00229	53797	54786	-989	Ribokinase	NA	NA	NA	NA	NA	NA	NA
4	POMLBPLJ_00230	54966	55589	623	Methylated-DNA--protein-cysteine methyltransferase	NA	NA	NA	NA	NA	NA	NA
4	POMLBPLJ_00231	55767	56324	-557	ATP synthase subunit b	NA	NA	NA	NA	NA	NA	K02109
4	POMLBPLJ_00232	56328	56852	-524	ATP synthase subunit b'	NA	NA	NA	NA	NA	NA	K02109
4	POMLBPLJ_00233	56923	57162	-239	ATP synthase subunit c	NA	NA	NA	NA	NA	NA	K02110
4	POMLBPLJ_00234	57208	57939	-731	ATP synthase subunit a	NA	NA	NA	NA	NA	NA	K02108
4	POMLBPLJ_00235	57995	58315	-320	ATP synthase protein I	NA	NA	NA	NA	NA	NA	K02116
4	POMLBPLJ_00236	58508	58858	350	Hypothetical	NA	NA	NA	NA	NA	NA	NA
