Contig	Gene	Start	Stop	Length	Prokka	dbCAN	CAZy	TonB_TIGRFAM	Pfam_sulfatase	Pfam_SusD	MEROPS	KEGG_identifier
1	KFHMHEKM_00032	28090	29106	1016	N-acetyl-gamma-glutamyl-phosphate reductase	NA	NA	NA	NA	NA	NA	K00145
1	KFHMHEKM_00033	29099	29842	743	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KFHMHEKM_00034	29857	30264	407	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KFHMHEKM_00035	30286	30657	371	Iron-sulfur cluster insertion protein ErpA	NA	NA	NA	NA	NA	NA	K15724
1	KFHMHEKM_00036	30650	31783	-1133	Anhydro-N-acetylmuramic acid kinase	NA	NA	NA	NA	NA	NA	K09001
1	KFHMHEKM_00037	31793	33049	-1256	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0003380	K19304
1	KFHMHEKM_00038	33159	34358	1199	Tyrosine--tRNA ligase	NA	NA	NA	NA	NA	NA	K01866
1	KFHMHEKM_00039	34681	36175	1494	16S ribosomal RNA	NA	NA	NA	NA	NA	NA	NA
1	KFHMHEKM_00040	36293	36369	76	tRNA-Ile(gat)	NA	NA	NA	NA	NA	NA	NA
1	KFHMHEKM_00041	36389	36464	75	tRNA-Ala(tgc)	NA	NA	NA	NA	NA	NA	NA
1	KFHMHEKM_00042	36681	39563	2882	23S ribosomal RNA	NA	NA	NA	NA	NA	NA	NA
1	KFHMHEKM_00043	39636	39737	101	5S ribosomal RNA	NA	NA	NA	NA	NA	NA	NA
1	KFHMHEKM_00044	39934	40578	644	Hypothetical	NA	NA	NA	NA	NA	NA	K17893
1	KFHMHEKM_00045	40711	42213	-1502	(6-4) photolyase	NA	NA	NA	NA	NA	NA	K06876
1	KFHMHEKM_00046	42286	43059	773	Hydroxyacylglutathione hydrolase GloB	NA	NA	NA	NA	NA	NA	K01069
1	KFHMHEKM_00047	43046	43774	728	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KFHMHEKM_00048	43779	44060	-281	Peptidyl-prolyl cis-trans isomerase C	NA	NA	NA	NA	NA	NA	NA
1	KFHMHEKM_00049	44108	44437	-329	Sulfurtransferase TusE	NA	NA	NA	NA	NA	NA	NA
1	KFHMHEKM_00050	44434	44799	-365	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KFHMHEKM_00051	44809	46452	-1643	Glutamine--tRNA ligase	NA	NA	NA	NA	NA	NA	K01886
1	KFHMHEKM_00052	46523	47269	746	Bifunctional ligase/repressor BirA	NA	NA	NA	NA	NA	NA	NA
1	KFHMHEKM_00053	47250	47987	737	Type III pantothenate kinase	NA	NA	NA	NA	NA	NA	K03525
1	KFHMHEKM_00054	47993	48068	75	tRNA-Thr(tgt)	NA	NA	NA	NA	NA	NA	NA
1	KFHMHEKM_00055	48198	48590	392	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KFHMHEKM_00056	48625	49995	1370	Hypothetical	NA	NA	NA	NA	NA	NA	K00201
1	KFHMHEKM_00057	50040	51710	1670	Formyltransferase/hydrolase complex Fhc subunit A	NA	NA	NA	NA	NA	NA	K00200
1	KFHMHEKM_00058	51697	52587	890	Formyltransferase/hydrolase complex subunit D	NA	NA	NA	NA	NA	NA	K00672
1	KFHMHEKM_00059	52602	53408	806	Formyltransferase/hydrolase complex Fhc subunit C	NA	NA	NA	NA	NA	NA	K00202
1	KFHMHEKM_00060	53445	53750	305	Ferredoxin 1	NA	NA	NA	NA	NA	NA	K05524
1	KFHMHEKM_00061	53774	55195	1421	NADPH-ferredoxin reductase FprA	NA	NA	NA	NA	NA	NA	K00528
1	KFHMHEKM_00062	55848	55967	-119	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	KFHMHEKM_00063	304	1098	-794	Hypothetical	NA	NA	NA	NA	NA	NA	K07146
2	KFHMHEKM_00064	1099	1617	-518	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase	NA	NA	NA	NA	NA	NA	K01716
2	KFHMHEKM_00065	1614	2588	-974	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	KFHMHEKM_00066	2857	4008	1151	Alkane 1-monooxygenase	NA	NA	NA	NA	NA	NA	NA
2	KFHMHEKM_00067	4114	5055	941	Hypothetical	NA	NA	NA	NA	NA	NA	K09973
2	KFHMHEKM_00068	5062	5808	-746	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	KFHMHEKM_00069	5897	7066	-1169	Ribonucleoside-diphosphate reductase subunit beta	NA	NA	NA	NA	NA	NA	K00526
2	KFHMHEKM_00070	7085	9958	-2873	Ribonucleoside-diphosphate reductase 1 subunit alpha	NA	NA	NA	NA	NA	NA	K00525
2	KFHMHEKM_00071	10214	10570	356	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	KFHMHEKM_00072	10734	11909	1175	Lactate utilization protein A	NA	NA	NA	NA	NA	NA	NA
2	KFHMHEKM_00073	11906	12544	638	3-demethoxyubiquinol 3-hydroxylase	NA	NA	NA	NA	NA	NA	K06134
2	KFHMHEKM_00074	12549	13820	-1271	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	NA	NA	NA	NA	NA	NA	K00833
2	KFHMHEKM_00075	13830	14240	-410	Protein YhfA	NA	NA	NA	NA	NA	NA	K07397
2	KFHMHEKM_00076	14237	15085	-848	Putative thiosulfate sulfurtransferase SseB	NA	NA	NA	NA	NA	NA	K01011
2	KFHMHEKM_00077	15086	15256	-170	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	KFHMHEKM_00078	15274	15924	-650	Transcriptional regulatory protein LnrK	NA	NA	NA	NA	NA	NA	K07684
2	KFHMHEKM_00079	15938	16876	-938	Nitrate/nitrite sensor protein NarQ	NA	NA	NA	NA	NA	NA	NA
2	KFHMHEKM_00080	16857	17171	-314	Iron-sulfur cluster insertion protein ErpA	NA	NA	NA	NA	NA	NA	NA
2	KFHMHEKM_00081	17168	18553	-1385	"Cobyrinate a,c-diamide synthase"	NA	NA	NA	NA	NA	NA	K02224
2	KFHMHEKM_00082	18550	19773	-1223	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	KFHMHEKM_00083	19777	20520	-743	Tetrathionate reductase subunit B	NA	NA	NA	NA	NA	NA	NA
2	KFHMHEKM_00084	20521	20922	-401	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	KFHMHEKM_00085	20984	22951	-1967	Ferredoxin--NADP reductase	NA	NA	NA	NA	NA	NA	NA
2	KFHMHEKM_00086	22986	24542	-1556	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	KFHMHEKM_00087	24566	25303	-737	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	KFHMHEKM_00088	25334	25666	-332	Sulfurtransferase TusE	NA	NA	NA	NA	NA	NA	K11179
2	KFHMHEKM_00089	25695	26003	-308	Protein TusB	NA	NA	NA	NA	NA	NA	K07237
2	KFHMHEKM_00090	26016	26432	-416	Intracellular sulfur oxidation protein DsrF	NA	NA	NA	NA	NA	NA	K07236
2	KFHMHEKM_00091	26437	26829	-392	Putative sulfurtransferase DsrE	NA	NA	NA	NA	NA	NA	K07235
2	KFHMHEKM_00092	26847	27935	-1088	"Sulfite reductase, dissimilatory-type subunit beta"	NA	NA	NA	NA	NA	NA	K11181
2	KFHMHEKM_00093	27973	29226	-1253	"Sulfite reductase, dissimilatory-type subunit alpha"	NA	NA	NA	NA	NA	NA	K11180
2	KFHMHEKM_00094	29426	30307	881	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	KFHMHEKM_00095	30311	30502	191	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	KFHMHEKM_00096	30506	30655	149	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	KFHMHEKM_00097	30774	31187	413	CRISPR-associated endonuclease Cas6	NA	NA	NA	NA	NA	NA	NA
2	KFHMHEKM_00098	31213	31554	341	Sulfurtransferase TusE	NA	NA	NA	NA	NA	NA	NA
2	KFHMHEKM_00099	31638	31844	206	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	KFHMHEKM_00100	31848	32168	320	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	KFHMHEKM_00101	32173	32745	-572	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	KFHMHEKM_00102	32796	33350	554	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	KFHMHEKM_00103	33353	33547	-194	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	KFHMHEKM_00104	33598	34698	-1100	Anthranilate phosphoribosyltransferase	NA	NA	NA	NA	NA	NA	NA
2	KFHMHEKM_00105	34780	35202	422	Secretory immunoglobulin A-binding protein EsiB	NA	NA	NA	NA	NA	NA	K07126
2	KFHMHEKM_00106	35254	35523	269	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	KFHMHEKM_00107	35528	37213	-1685	Dihydroxy-acid dehydratase	NA	NA	NA	NA	NA	NA	K01687
2	KFHMHEKM_00108	37213	38271	-1058	Vitamin B12 import ATP-binding protein BtuD	NA	NA	NA	NA	NA	NA	NA
2	KFHMHEKM_00109	38281	39807	-1526	Hypothetical	NA	NA	NA	NA	NA	NA	K02011
2	KFHMHEKM_00110	39871	40905	-1034	Iron deficiency-induced protein A	NA	NA	NA	NA	NA	NA	K02012
2	KFHMHEKM_00111	41010	41933	923	Branched-chain-amino-acid aminotransferase	NA	NA	NA	NA	NA	NA	K00826
2	KFHMHEKM_00112	41939	42136	197	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	KFHMHEKM_00113	42162	42965	803	Validoxylamine A glucosyltransferase	GT2_Glycos_transf_2	GT2	NA	NA	NA	NA	NA
2	KFHMHEKM_00114	42962	44440	1478	Bifunctional protein HldE	NA	NA	NA	NA	NA	NA	K03272
2	KFHMHEKM_00115	44460	45443	983	ADP-heptose--LPS heptosyltransferase 2	GT9	GT9	NA	NA	NA	NA	K02843
2	KFHMHEKM_00116	45410	46330	-920	ADP-L-glycero-D-manno-heptose-6-epimerase	NA	NA	NA	NA	NA	NA	K03274
2	KFHMHEKM_00117	46327	47391	-1064	Lipopolysaccharide core heptosyltransferase RfaQ	GT9	GT9	NA	NA	NA	NA	K12982
2	KFHMHEKM_00118	47402	48091	689	3-deoxy-D-manno-octulosonic acid kinase	NA	NA	NA	NA	NA	NA	K11211
2	KFHMHEKM_00119	48081	49310	-1229	3-deoxy-D-manno-octulosonic acid transferase	GT30	GT30|GT9	NA	NA	NA	NA	K02527
2	KFHMHEKM_00120	49311	49625	-314	Outer membrane protein TolC	NA	NA	NA	NA	NA	NA	NA
2	KFHMHEKM_00121	49799	50530	-731	Outer membrane protein TolC	NA	NA	NA	NA	NA	NA	NA
2	KFHMHEKM_00122	50493	50636	-143	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	KFHMHEKM_00123	50647	50964	-317	Sulfurtransferase	NA	NA	NA	NA	NA	NA	NA
2	KFHMHEKM_00124	50978	51466	-488	Protein-L-isoaspartate O-methyltransferase	NA	NA	NA	NA	NA	NA	NA
2	KFHMHEKM_00125	51405	51626	-221	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	KFHMHEKM_00126	51797	53554	1757	Phosphomethylpyrimidine synthase	NA	NA	NA	NA	NA	NA	K03147
2	KFHMHEKM_00127	53632	55134	1502	Ribonuclease R	NA	NA	NA	NA	NA	NA	K12573
2	KFHMHEKM_00128	55134	55880	746	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB	NA	NA	NA	NA	NA	NA	K03218
2	KFHMHEKM_00129	55966	56379	413	30S ribosomal protein S6	NA	NA	NA	NA	NA	NA	K02990
2	KFHMHEKM_00130	56372	56596	224	30S ribosomal protein S18	NA	NA	NA	NA	NA	NA	K02963
2	KFHMHEKM_00131	56615	57070	455	50S ribosomal protein L9	NA	NA	NA	NA	NA	NA	K02939
2	KFHMHEKM_00132	57111	58475	1364	Replicative DNA helicase	NA	NA	NA	NA	NA	NA	K02314
2	KFHMHEKM_00133	58472	59542	1070	Alanine racemase	NA	NA	NA	NA	NA	NA	K01775
2	KFHMHEKM_00134	59539	61038	-1499	Bifunctional protein Aas	NA	NA	NA	NA	NA	NA	K05939
2	KFHMHEKM_00135	61042	61515	-473	Phosphoribosyl-AMP cyclohydrolase	NA	NA	NA	NA	NA	NA	NA
2	KFHMHEKM_00136	61512	62876	-1364	Cysteine--tRNA ligase	NA	NA	NA	NA	NA	NA	K01883
2	KFHMHEKM_00137	62878	64212	1334	Allantoinase	NA	NA	NA	NA	NA	MEROPS=Allantoinase MER0005767 -	NA
2	KFHMHEKM_00138	64213	64542	-329	Na(+)-translocating NADH-quinone reductase subunit F	NA	NA	NA	NA	NA	NA	NA
2	KFHMHEKM_00139	64789	65706	917	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	KFHMHEKM_00140	65710	67095	1385	Deoxyribodipyrimidine photo-lyase	NA	NA	NA	NA	NA	NA	K01669
2	KFHMHEKM_00141	67103	68323	-1220	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)	NA	NA	NA	NA	NA	NA	K03526
2	KFHMHEKM_00142	68366	69013	647	ATP-dependent dethiobiotin synthetase BioD 1	NA	NA	NA	NA	NA	NA	K01935
2	KFHMHEKM_00143	69014	69832	818	Formamidopyrimidine-DNA glycosylase	NA	NA	NA	NA	NA	NA	K10563
2	KFHMHEKM_00144	69838	70020	-182	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	KFHMHEKM_00145	70394	70873	-479	Phosphopantetheine adenylyltransferase	NA	NA	NA	NA	NA	NA	K00954
2	KFHMHEKM_00146	70907	71503	-596	Ribosomal RNA small subunit methyltransferase D	NA	NA	NA	NA	NA	NA	K08316
2	KFHMHEKM_00147	71484	72803	-1319	putative zinc protease	NA	NA	NA	NA	NA	MEROPS=putative zinc protease	NA
2	KFHMHEKM_00148	72806	74056	-1250	putative zinc protease	NA	NA	NA	NA	NA	MEROPS=putative zinc protease	K07263
2	KFHMHEKM_00149	74491	75327	836	RNA polymerase sigma factor RpoH	NA	NA	NA	NA	NA	NA	K03089
2	KFHMHEKM_00150	75311	76207	-896	Protoheme IX farnesyltransferase	NA	NA	NA	NA	NA	NA	K02257
2	KFHMHEKM_00151	76215	77240	-1025	Heme A synthase	NA	NA	NA	NA	NA	NA	K02259
2	KFHMHEKM_00152	77250	77822	-572	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	KFHMHEKM_00153	77815	78543	-728	Hypothetical	NA	NA	NA	NA	NA	NA	K14998
2	KFHMHEKM_00154	78902	79978	1076	Tuberculostearic acid methyltransferase UfaA1	NA	NA	NA	NA	NA	NA	K00574
2	KFHMHEKM_00155	79981	80691	-710	Flavodoxin/ferredoxin--NADP reductase	NA	NA	NA	NA	NA	NA	K00528
2	KFHMHEKM_00156	80783	81880	1097	Acetyl esterase	NA	NA	NA	NA	NA	MEROPS=Acetyl esterase MER0043146	NA
2	KFHMHEKM_00157	81899	82927	1028	putative protein	NA	NA	NA	NA	NA	NA	K13985
2	KFHMHEKM_00158	82914	83072	-158	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	KFHMHEKM_00159	83128	83595	467	Hydroperoxy fatty acid reductase gpx1	NA	NA	NA	NA	NA	NA	K00432
2	KFHMHEKM_00160	83625	84041	416	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	KFHMHEKM_00161	84229	84609	380	putative malonic semialdehyde reductase RutE	NA	NA	NA	NA	NA	NA	K09019
2	KFHMHEKM_00162	84623	85465	842	Hypothetical	NA	NA	NA	NA	NA	NA	K06911
2	KFHMHEKM_00163	85462	86439	-977	tRNA-dihydrouridine(20/20a) synthase	NA	NA	NA	NA	NA	NA	K05539
2	KFHMHEKM_00164	86470	87039	569	Putative NAD(P)H nitroreductase YdjA	NA	NA	NA	NA	NA	NA	NA
2	KFHMHEKM_00165	87026	87853	-827	Riboflavin transporter	NA	NA	NA	NA	NA	NA	K15270
2	KFHMHEKM_00166	87899	89077	-1178	Hypothetical	NA	NA	NA	NA	NA	NA	K09989
2	KFHMHEKM_00167	89121	89423	-302	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	KFHMHEKM_00168	152	535	-383	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	KFHMHEKM_00169	776	1726	950	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	KFHMHEKM_00170	1986	2630	-644	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	KFHMHEKM_00171	2643	3062	-419	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	KFHMHEKM_00172	3143	3532	389	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	KFHMHEKM_00173	3590	4231	641	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	KFHMHEKM_00174	4254	4559	305	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	KFHMHEKM_00175	4549	4929	380	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	KFHMHEKM_00176	4972	5048	-76	tRNA-Met(cat)	NA	NA	NA	NA	NA	NA	NA
3	KFHMHEKM_00177	5070	6155	-1085	Ribosome-binding ATPase YchF	NA	NA	NA	NA	NA	NA	K06942
3	KFHMHEKM_00178	6159	6755	-596	Peptidyl-tRNA hydrolase	NA	NA	NA	NA	NA	NA	K01056
3	KFHMHEKM_00179	6774	7457	-683	50S ribosomal protein L25	NA	NA	NA	NA	NA	NA	K02897
3	KFHMHEKM_00180	7522	8478	-956	Ribose-phosphate pyrophosphokinase	NA	NA	NA	NA	NA	NA	K00948
3	KFHMHEKM_00181	8560	8635	-75	tRNA-Gln(ttg)	NA	NA	NA	NA	NA	NA	NA
3	KFHMHEKM_00182	8656	9468	-812	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase	NA	NA	NA	NA	NA	NA	K00919
3	KFHMHEKM_00183	9468	10040	-572	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	KFHMHEKM_00184	10030	11784	-1754	Beta-barrel assembly-enhancing protease	NA	NA	NA	NA	NA	NA	NA
3	KFHMHEKM_00185	11851	13113	1262	Glutamyl-tRNA reductase	NA	NA	NA	NA	NA	NA	K02492
3	KFHMHEKM_00186	13110	14192	1082	Peptide chain release factor RF1	NA	NA	NA	NA	NA	NA	K02835
3	KFHMHEKM_00187	14182	14802	620	Release factor glutamine methyltransferase	NA	NA	NA	NA	NA	NA	NA
3	KFHMHEKM_00188	14788	16224	-1436	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B	NA	NA	NA	NA	NA	NA	K02434
3	KFHMHEKM_00189	16217	17689	-1472	Glutamyl-tRNA(Gln) amidotransferase subunit A	NA	NA	NA	NA	NA	NA	K02433
3	KFHMHEKM_00190	17696	17977	-281	"Glutamyl-tRNA(Gln) amidotransferase subunit C, chloroplastic/mitochondrial"	NA	NA	NA	NA	NA	NA	K02435
3	KFHMHEKM_00191	18063	19121	1058	Cell shape-determining protein MreB	NA	NA	NA	NA	NA	NA	K03569
3	KFHMHEKM_00192	19143	19964	821	Cell shape-determining protein MreC	NA	NA	NA	NA	NA	NA	K03570
3	KFHMHEKM_00193	20149	20439	290	Hypothetical	NA	NA	NA	NA	NA	NA	K03571
3	KFHMHEKM_00194	20445	21569	1124	Ribonuclease D	NA	NA	NA	NA	NA	NA	K03684
3	KFHMHEKM_00195	21541	22263	-722	putative metallo-hydrolase	NA	NA	NA	NA	NA	NA	K17725
3	KFHMHEKM_00196	22339	22572	233	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	KFHMHEKM_00197	22569	23180	-611	Cytochrome c-552	NA	NA	NA	NA	NA	NA	NA
3	KFHMHEKM_00198	23368	23640	272	O-acetyl-L-homoserine sulfhydrylase	NA	NA	NA	NA	NA	NA	NA
3	KFHMHEKM_00199	23613	24632	1019	O-acetyl-L-homoserine sulfhydrylase	NA	NA	NA	NA	NA	NA	K01740
3	KFHMHEKM_00200	24636	26534	-1898	Soluble lytic murein transglycosylase	GH23	GH23	NA	NA	NA	NA	K08309
3	KFHMHEKM_00201	26687	27475	788	Cytochrome c biogenesis protein CcsA	NA	NA	NA	NA	NA	NA	NA
3	KFHMHEKM_00202	27502	28758	1256	Hypothetical	NA	NA	NA	NA	NA	NA	K03699
3	KFHMHEKM_00203	28751	29575	824	Sulfur carrier protein FdhD	NA	NA	NA	NA	NA	NA	K02379
3	KFHMHEKM_00204	29580	29726	146	Exodeoxyribonuclease 7 small subunit	NA	NA	NA	NA	NA	NA	K03602
3	KFHMHEKM_00205	29956	30858	902	Farnesyl diphosphate synthase	NA	NA	NA	NA	NA	NA	NA
3	KFHMHEKM_00206	30874	32763	1889	1-deoxy-D-xylulose-5-phosphate synthase	NA	NA	NA	NA	NA	NA	K01662
4	KFHMHEKM_00207	98	376	278	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	KFHMHEKM_00208	387	620	233	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	KFHMHEKM_00209	649	963	314	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	KFHMHEKM_00210	979	2379	1400	3-isopropylmalate dehydratase large subunit	NA	NA	NA	NA	NA	NA	K01703
4	KFHMHEKM_00211	2382	3017	635	3-isopropylmalate dehydratase small subunit 1	NA	NA	NA	NA	NA	NA	K01704
4	KFHMHEKM_00212	3010	4095	1085	3-isopropylmalate dehydrogenase	NA	NA	NA	NA	NA	NA	K00052
4	KFHMHEKM_00213	4088	5110	1022	Aspartate-semialdehyde dehydrogenase 2	NA	NA	NA	NA	NA	NA	K00133
4	KFHMHEKM_00214	5120	5902	782	tRNA pseudouridine synthase A	NA	NA	NA	NA	NA	NA	K06173
4	KFHMHEKM_00215	5914	6528	614	N-(5'-phosphoribosyl)anthranilate isomerase	NA	NA	NA	NA	NA	NA	K01817
4	KFHMHEKM_00216	6525	7418	893	Tryptophan synthase beta chain	NA	NA	NA	NA	NA	NA	NA
4	KFHMHEKM_00217	7408	7758	350	Tryptophan synthase beta chain	NA	NA	NA	NA	NA	NA	NA
4	KFHMHEKM_00218	7862	8035	173	Tryptophan synthase alpha chain	NA	NA	NA	NA	NA	NA	K01695
4	KFHMHEKM_00219	8032	8157	125	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	KFHMHEKM_00220	8215	8586	371	Tryptophan synthase alpha chain	NA	NA	NA	NA	NA	NA	K01695
4	KFHMHEKM_00221	8928	9470	542	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta	NA	NA	NA	NA	NA	NA	NA
4	KFHMHEKM_00222	9486	10751	1265	Dihydrofolate synthase/folylpolyglutamate synthase	NA	NA	NA	NA	NA	NA	K11754
4	KFHMHEKM_00223	10748	11263	515	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	KFHMHEKM_00224	11290	11781	491	Hypothetical	NA	NA	NA	NA	NA	NA	K03558
4	KFHMHEKM_00225	11756	13207	1451	Amidophosphoribosyltransferase	NA	NA	NA	NA	NA	MEROPS=Amidophosphoribosyltransferase MER0011806 -	K00764
4	KFHMHEKM_00226	13245	13778	533	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0094392	NA
4	KFHMHEKM_00227	13791	15011	1220	D-glycerate 2-kinase	NA	NA	NA	NA	NA	NA	K11529
4	KFHMHEKM_00228	15030	15749	-719	"UDP-2,3-diacylglucosamine hydrolase"	NA	NA	NA	NA	NA	NA	K03269
4	KFHMHEKM_00229	15755	16330	-575	Peptidyl-prolyl cis-trans isomerase B	NA	NA	NA	NA	NA	NA	K03768
4	KFHMHEKM_00230	16463	16539	76	tRNA-Pro(tgg)	NA	NA	NA	NA	NA	NA	NA
4	KFHMHEKM_00231	16546	16622	76	tRNA-Arg(tct)	NA	NA	NA	NA	NA	NA	NA
4	KFHMHEKM_00232	16635	16710	75	tRNA-His(gtg)	NA	NA	NA	NA	NA	NA	NA
4	KFHMHEKM_00233	16786	17181	395	Hypothetical	NA	NA	NA	NA	NA	NA	NA
