Contig	Gene	Start	Stop	Length	Prokka	dbCAN	CAZy	TonB_TIGRFAM	Pfam_sulfatase	Pfam_SusD	MEROPS	KEGG_identifier
2	ADKMJBKA_00032	16741	17445	-704	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0013623	NA
2	ADKMJBKA_00033	17557	18585	-1028	Adenine DNA glycosylase	NA	NA	NA	NA	NA	NA	K03575
2	ADKMJBKA_00034	18589	19086	-497	Ferric uptake regulation protein	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00035	19232	19894	662	RNA polymerase sigma-H factor	NA	NA	NA	NA	NA	NA	K03088
2	ADKMJBKA_00036	19875	20483	608	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00037	20480	20983	503	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00038	21008	21685	677	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00039	21682	22134	452	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00040	22118	22825	-707	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00041	22964	23446	-482	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00042	23545	23877	332	Integration host factor subunit alpha	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00043	23993	24412	419	Endolytic peptidoglycan transglycosylase RlpA	NA	NA	NA	NA	NA	NA	K03642
2	ADKMJBKA_00044	24479	25690	1211	Tetraacyldisaccharide 4'-kinase	NA	NA	NA	NA	NA	NA	K00912
2	ADKMJBKA_00045	25738	26325	587	Phosphoribosylglycinamide formyltransferase	NA	NA	NA	NA	NA	NA	K11175
2	ADKMJBKA_00046	26322	27239	917	Hypothetical	NA	NA	NA	NA	NA	NA	K03924
2	ADKMJBKA_00047	27236	27808	-572	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00048	27838	28194	-356	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00049	28292	28930	-638	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00050	29030	29275	-245	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00051	29384	29707	-323	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00052	29717	30301	-584	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00053	30572	31075	503	Crossover junction endodeoxyribonuclease RuvC	NA	NA	NA	NA	NA	NA	K01159
2	ADKMJBKA_00054	31105	31701	596	Thiopurine S-methyltransferase	NA	NA	NA	NA	NA	NA	K21552
2	ADKMJBKA_00055	31912	32538	626	Octanoyltransferase	NA	NA	NA	NA	NA	NA	K03801
2	ADKMJBKA_00056	32746	33411	-665	Hypothetical	CBM66	CBM38	NA	NA	NA	NA	NA
2	ADKMJBKA_00057	33499	35034	1535	Competence protein ComM	NA	NA	NA	NA	NA	MEROPS=Competence protein ComM	K07391
2	ADKMJBKA_00058	35037	36119	-1082	Histone deacetylase-like amidohydrolase	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00059	36330	39506	3176	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00060	39597	39893	-296	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00061	39919	40344	425	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00062	40561	42702	2141	Adaptive-response sensory-kinase SasA	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00063	42730	43131	401	Regulator of RpoS	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00064	43940	44065	-125	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00065	44122	44796	-674	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00066	44859	45437	-578	Hypothetical	NA	NA	NA	NA	NA	NA	K03088
2	ADKMJBKA_00067	45549	47213	1664	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00068	47229	47705	476	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00069	47752	51675	-3923	Hypothetical	CBM38	CBM38	NA	NA	NA	NA	NA
2	ADKMJBKA_00070	51848	53230	-1382	Sodium-dependent dicarboxylate transporter SdcS	NA	NA	NA	NA	NA	NA	K14445
2	ADKMJBKA_00071	53466	54524	1058	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00072	54548	56047	1499	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00073	56067	58463	-2396	Lysophospholipid transporter LplT	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00074	58476	59339	-863	Serine acetyltransferase	NA	NA	NA	NA	NA	NA	K00640
2	ADKMJBKA_00075	59347	59760	413	HTH-type transcriptional regulator CymR	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00076	59833	60084	251	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00077	60294	63461	3167	Multidrug resistance protein MexB	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00078	63494	63727	-233	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00079	64239	64646	407	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00080	64746	66038	1292	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00081	66081	66767	686	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00082	66764	67669	905	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00083	67864	68667	-803	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00084	68860	69189	-329	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00085	69304	70074	-770	Imidazole glycerol phosphate synthase subunit HisF	NA	NA	NA	NA	NA	NA	K02500
2	ADKMJBKA_00086	70147	70782	635	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00087	70851	71126	-275	50S ribosomal protein L31 type B	NA	NA	NA	NA	NA	NA	K02909
2	ADKMJBKA_00088	71583	72497	-914	Acetoin utilization protein AcuC	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00089	72608	73549	941	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0264123	K09973
2	ADKMJBKA_00090	73546	74697	1151	FAD-dependent urate hydroxylase	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00091	74983	75165	182	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00092	75162	76397	1235	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00093	76563	77207	-644	Hypothetical	NA	NA	NA	NA	NA	NA	K14742
2	ADKMJBKA_00094	77302	78402	1100	Hypothetical	NA	NA	NA	NA	NA	NA	K07091
2	ADKMJBKA_00095	78418	80286	1868	putative sulfate transporter	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00096	80473	82803	2330	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00097	82811	83581	770	Hypothetical	CBM9	CBM0	NA	NA	NA	NA	NA
2	ADKMJBKA_00098	84081	84563	482	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00099	84560	85135	-575	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00100	85413	86288	875	Hypothetical	NA	NA	NA	NA	NA	NA	K01816
2	ADKMJBKA_00101	86541	87305	-764	Lipopolysaccharide export system ATP-binding protein LptB	NA	NA	NA	NA	NA	NA	K06861
2	ADKMJBKA_00102	87365	88555	-1190	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00103	88717	89205	488	Putative peroxiredoxin bcp	NA	NA	NA	NA	NA	NA	K03564
2	ADKMJBKA_00104	89202	89708	506	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00105	89695	90300	605	Recombination protein RecR	NA	NA	NA	NA	NA	NA	K06187
2	ADKMJBKA_00106	90413	91666	1253	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00107	91789	92079	290	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00108	92024	92320	-296	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00109	92389	92589	-200	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00110	92719	93084	-365	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00111	93108	93296	188	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00112	93719	95083	-1364	Beta-barrel assembly-enhancing protease	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00113	95107	95790	-683	Hypothetical	NA	NA	NA	NA	NA	NA	K03832
2	ADKMJBKA_00114	95912	96316	-404	Tol-Pal system protein TolR	NA	NA	NA	NA	NA	NA	K03559
2	ADKMJBKA_00115	96316	96864	-548	Tol-Pal system protein TolQ	NA	NA	NA	NA	NA	NA	K03561
2	ADKMJBKA_00116	96861	98201	-1340	Tol-Pal system protein TolQ	NA	NA	NA	NA	NA	NA	K03561
2	ADKMJBKA_00117	98205	99026	-821	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00118	99171	99407	-236	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00119	99583	100359	776	Peroxide stress resistance protein YaaA	NA	NA	NA	NA	NA	NA	K09861
2	ADKMJBKA_00120	100424	103201	-2777	Aconitate hydratase B	NA	NA	NA	NA	NA	NA	K01682
2	ADKMJBKA_00121	103493	103645	152	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00122	103745	104341	596	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00123	104417	104767	350	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00124	104811	106298	1487	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00125	106295	106984	689	ABC transporter ATP-binding protein YtrE	NA	NA	NA	NA	NA	NA	K02003
2	ADKMJBKA_00126	106981	108120	1139	Hypothetical	NA	NA	NA	NA	NA	NA	K02004
2	ADKMJBKA_00127	108218	109366	1148	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00128	109493	110035	542	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00129	110175	110777	-602	Guanylate kinase	NA	NA	NA	NA	NA	NA	K00942
2	ADKMJBKA_00130	111191	111433	-242	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00131	111463	112278	815	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00132	112282	113118	-836	Hypothetical	NA	NA	NA	NA	NA	NA	K21929
2	ADKMJBKA_00133	113222	114529	1307	Xylose isomerase	NA	NA	NA	NA	NA	NA	K01805
2	ADKMJBKA_00134	114622	115482	860	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00135	115701	118694	2993	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00136	118695	120674	-1979	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00137	120674	121567	-893	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00138	121625	121993	-368	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00139	122029	123114	-1085	Hypothetical	NA	NA	NA	NA	NA	NA	K03924
2	ADKMJBKA_00140	123347	123715	368	30S ribosomal protein S13	NA	NA	NA	NA	NA	NA	K02952
2	ADKMJBKA_00141	123756	124394	638	Hypothetical	NA	NA	NA	NA	NA	NA	K02948
2	ADKMJBKA_00142	124428	125039	611	30S ribosomal protein S4	NA	NA	NA	NA	NA	NA	K02986
2	ADKMJBKA_00143	125479	127212	-1733	Putative multidrug export ATP-binding/permease protein	NA	NA	NA	NA	NA	NA	K06147
2	ADKMJBKA_00144	127375	128175	800	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00145	128205	129014	809	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00146	129068	129244	176	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00147	129247	129690	-443	Ribosomal RNA large subunit methyltransferase H	NA	NA	NA	NA	NA	NA	K00783
2	ADKMJBKA_00148	129739	129897	158	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00149	129901	130635	734	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00150	130642	131178	-536	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00151	131196	132587	-1391	Cell division protein FtsZ	NA	NA	NA	NA	NA	NA	K03531
2	ADKMJBKA_00152	132808	134025	-1217	Cell division protein FtsA	NA	NA	NA	NA	NA	NA	K03590
2	ADKMJBKA_00153	134032	135003	-971	Cell division protein FtsQ	NA	NA	NA	NA	NA	NA	K03589
2	ADKMJBKA_00154	135242	136156	-914	D-alanine--D-alanine ligase B	NA	NA	NA	NA	NA	NA	K01921
2	ADKMJBKA_00155	136338	138650	-2312	UDP-N-acetylmuramate--L-alanine ligase	NA	NA	NA	NA	NA	NA	K01924
2	ADKMJBKA_00156	139065	141752	-2687	Hypothetical	GH63	GH0	NA	NA	NA	NA	NA
2	ADKMJBKA_00157	141790	141981	191	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00158	142094	143125	-1031	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00159	143167	146070	-2903	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00160	146826	147395	-569	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00161	147482	147991	-509	Type II secretion system protein G	NA	NA	NA	NA	NA	NA	K02456
2	ADKMJBKA_00162	148068	149354	-1286	Type II secretion system protein F	NA	NA	NA	NA	NA	NA	K02653
2	ADKMJBKA_00163	149471	151141	-1670	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00164	151241	152920	-1679	Hypothetical	NA	NA	NA	NA	NA	NA	K02652
2	ADKMJBKA_00165	153323	154249	-926	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00166	154387	154638	-251	30S ribosomal protein S16	NA	NA	NA	NA	NA	NA	K02959
2	ADKMJBKA_00167	154827	155258	-431	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00168	155322	156917	-1595	D-3-phosphoglycerate dehydrogenase	NA	NA	NA	NA	NA	NA	K00058
2	ADKMJBKA_00169	157364	157678	-314	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00170	157838	158788	-950	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00171	158823	159227	-404	Hypothetical	NA	NA	NA	NA	NA	NA	K03113
2	ADKMJBKA_00172	159678	159965	-287	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00173	160238	160522	284	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00174	160750	162186	-1436	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00175	162183	165320	-3137	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00176	166756	167970	1214	Ribosomal RNA large subunit methyltransferase I	NA	NA	NA	NA	NA	NA	K06969
2	ADKMJBKA_00177	168034	168291	257	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00178	168323	168943	620	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00179	169141	169944	803	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00180	170414	170740	-326	Cytochrome c biogenesis protein CcsA	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00181	171300	172052	-752	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00182	172269	173438	-1169	Cytochrome c biogenesis protein Ccs1	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00183	173450	174547	-1097	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00184	174632	175867	-1235	Flavohemoprotein	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00185	175876	177381	-1505	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00186	177457	180000	-2543	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00187	180081	182333	-2252	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00188	182531	183364	-833	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00189	183349	185184	-1835	Ion-translocating oxidoreductase complex subunit B	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00190	185262	186287	-1025	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00191	186484	187929	-1445	Sulfoacetaldehyde dehydrogenase	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00192	188001	189992	-1991	"1,4-alpha-glucan branching enzyme GlgB"	GH13_8	CBM48	NA	NA	NA	NA	K00700
2	ADKMJBKA_00193	190097	191671	1574	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00194	192066	193481	1415	Chromosomal replication initiator protein DnaA	NA	NA	NA	NA	NA	NA	K02313
2	ADKMJBKA_00195	193853	194233	380	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00196	194331	194744	413	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00197	194741	195121	380	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00198	195234	196316	1082	Twitching mobility protein	NA	NA	NA	NA	NA	NA	K02669
2	ADKMJBKA_00199	196360	197469	1109	Twitching mobility protein	NA	NA	NA	NA	NA	NA	K02669
2	ADKMJBKA_00200	197474	197725	-251	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00201	197903	199849	-1946	Biosynthetic arginine decarboxylase	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00202	199923	201206	-1283	Ammonia channel	NA	NA	NA	NA	NA	NA	K03320
2	ADKMJBKA_00203	201454	203610	-2156	Threonine--tRNA ligase	NA	NA	NA	NA	NA	NA	K01868
2	ADKMJBKA_00204	203664	205856	-2192	ATP-dependent DNA helicase RecQ	NA	NA	NA	NA	NA	NA	K03654
2	ADKMJBKA_00205	206373	207458	1085	Hypothetical	NA	NA	NA	NA	NA	NA	K07301
2	ADKMJBKA_00206	207523	209883	2360	ATP-dependent zinc metalloprotease FtsH	NA	NA	NA	NA	NA	MEROPS=ATP-dependent zinc metalloprotease	K03798
2	ADKMJBKA_00207	209994	211112	-1118	Lipid-A-disaccharide synthase	GT19	GT19	NA	NA	NA	NA	K00748
2	ADKMJBKA_00208	211224	212015	791	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00209	212074	213177	1103	Hypothetical	NA	NA	NA	NA	NA	NA	K04096
2	ADKMJBKA_00210	213729	216305	2576	DNA topoisomerase 3	NA	NA	NA	NA	NA	NA	K03169
2	ADKMJBKA_00211	216607	218097	-1490	Trk system potassium uptake protein TrkH	NA	NA	NA	NA	NA	NA	K03498
2	ADKMJBKA_00212	218114	219463	-1349	Trk system potassium uptake protein TrkA	NA	NA	NA	NA	NA	NA	K03499
2	ADKMJBKA_00213	220047	220385	338	Transcriptional regulator MraZ	NA	NA	NA	NA	NA	NA	K03925
2	ADKMJBKA_00214	220428	222011	1583	Ribosomal RNA small subunit methyltransferase H	NA	NA	NA	NA	NA	NA	K03438
2	ADKMJBKA_00215	222037	222384	347	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00216	222381	224294	1913	Penicillin-binding protein PbpB	NA	NA	NA	NA	NA	NA	K03587
2	ADKMJBKA_00217	224313	225836	1523	"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase"	NA	NA	NA	NA	NA	NA	K01928
2	ADKMJBKA_00218	225899	227260	1361	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase	NA	NA	NA	NA	NA	NA	K01929
2	ADKMJBKA_00219	227254	228468	1214	Phospho-N-acetylmuramoyl-pentapeptide-transferase	NA	NA	NA	NA	NA	NA	K01000
2	ADKMJBKA_00220	228513	229793	1280	UDP-N-acetylmuramoylalanine--D-glutamate ligase	NA	NA	NA	NA	NA	NA	K01925
2	ADKMJBKA_00221	229814	230608	794	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00222	230720	231802	1082	putative peptidoglycan glycosyltransferase FtsW	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00223	232147	232611	464	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00224	232608	233708	1100	Hypothetical	NA	NA	NA	NA	NA	NA	K07491
2	ADKMJBKA_00225	233763	234602	-839	Pantothenate synthetase	NA	NA	NA	NA	NA	NA	K01918
2	ADKMJBKA_00226	234620	235201	-581	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00227	235272	235997	-725	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00228	236167	237921	-1754	Apolipoprotein N-acyltransferase	NA	NA	NA	NA	NA	NA	K03820
2	ADKMJBKA_00229	237925	238668	-743	putative phosphatase	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00230	238711	239313	-602	3-isopropylmalate dehydratase small subunit 1	NA	NA	NA	NA	NA	NA	K01704
2	ADKMJBKA_00231	239353	240777	-1424	3-isopropylmalate dehydratase large subunit	NA	NA	NA	NA	NA	NA	K01703
2	ADKMJBKA_00232	241110	242249	1139	Hypothetical	NA	NA	NA	NA	NA	NA	K02340
2	ADKMJBKA_00233	242383	242991	-608	Inner membrane protein YjdF	NA	NA	NA	NA	NA	NA	K08984
2	ADKMJBKA_00234	243051	244283	-1232	"3-dehydro-bile acid delta(4,6)-reductase"	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00235	244296	245216	-920	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00236	245317	246459	-1142	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00237	246553	246684	-131	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00238	246793	248883	-2090	Elongation factor G 1	NA	NA	NA	NA	NA	NA	K02355
2	ADKMJBKA_00239	249039	250319	1280	Isochorismate synthase MenF	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00240	250530	250997	467	Hypothetical	NA	NA	NA	NA	NA	NA	K03559
2	ADKMJBKA_00241	251007	251444	-437	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00242	251885	252895	1010	Peptide chain release factor 2	NA	NA	NA	NA	NA	NA	K02836
2	ADKMJBKA_00243	253246	253866	620	Hypothetical	NA	NA	NA	NA	NA	NA	K05595
2	ADKMJBKA_00244	253986	254504	518	Adenine phosphoribosyltransferase	NA	NA	NA	NA	NA	NA	K00759
2	ADKMJBKA_00245	254527	256071	1544	Glucose-6-phosphate isomerase	NA	NA	NA	NA	NA	NA	K01810
2	ADKMJBKA_00246	256092	256514	422	Iron-sulfur cluster insertion protein ErpA	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00247	256539	257273	734	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00248	257352	258395	-1043	Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase	GH109	NA	NA	NA	NA	NA	K13020
2	ADKMJBKA_00249	258864	259934	-1070	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ADKMJBKA_00250	260094	260504	-410	Hypothetical	NA	NA	NA	NA	NA	NA	NA
