Contig	Gene	Start	Stop	Length	Prokka	dbCAN	CAZy	TonB_TIGRFAM	Pfam_sulfatase	Pfam_SusD	MEROPS	KEGG_identifier
1	BPGFANFE_00027	22607	23500	-893	DNA translocase FtsK	NA	NA	NA	NA	NA	NA	K03466
1	BPGFANFE_00028	23497	24942	-1445	DNA translocase FtsK	NA	NA	NA	NA	NA	NA	K03466
1	BPGFANFE_00029	24990	25937	947	Glucosaminate ammonia-lyase	NA	NA	NA	NA	NA	NA	K00384
1	BPGFANFE_00030	26006	26081	75	tRNA-Phe(gaa)	NA	NA	NA	NA	NA	NA	NA
1	BPGFANFE_00031	26137	26505	-368	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	BPGFANFE_00032	26611	27168	-557	Hypothetical	NA	NA	NA	NA	NA	NA	K09895
1	BPGFANFE_00033	27171	28130	-959	Aspartate carbamoyltransferase	NA	NA	NA	NA	NA	NA	K00609
1	BPGFANFE_00034	28111	28539	-428	Putative pre-16S rRNA nuclease	NA	NA	NA	NA	NA	NA	K07447
1	BPGFANFE_00035	28536	29702	-1166	Tn3 family transposase TnXax1	GH103	GH103	NA	NA	NA	NA	K08305
1	BPGFANFE_00036	29872	31125	1253	Replication-associated recombination protein A	NA	NA	NA	NA	NA	NA	K07478
1	BPGFANFE_00037	31122	31523	401	Putative fluoride ion transporter CrcB	NA	NA	NA	NA	NA	NA	K06199
1	BPGFANFE_00038	31509	32390	-881	Glutathione synthetase	NA	NA	NA	NA	NA	NA	K01920
1	BPGFANFE_00039	32564	32640	76	tRNA-Met(cat)	NA	NA	NA	NA	NA	NA	NA
1	BPGFANFE_00040	32683	33144	461	Ribosome maturation factor RimP	NA	NA	NA	NA	NA	NA	K09748
1	BPGFANFE_00041	33154	34629	1475	Transcription termination/antitermination protein NusA	NA	NA	NA	NA	NA	NA	K02600
1	BPGFANFE_00042	34681	37122	2441	Translation initiation factor IF-2	NA	NA	NA	NA	NA	NA	K02519
1	BPGFANFE_00043	37137	37475	338	Ribosome-binding factor A	NA	NA	NA	NA	NA	NA	K02834
1	BPGFANFE_00044	37487	38398	911	tRNA pseudouridine synthase B	NA	NA	NA	NA	NA	NA	K03177
1	BPGFANFE_00045	38439	39704	1265	Phosphoribosylamine--glycine ligase	NA	NA	NA	NA	NA	NA	K01945
1	BPGFANFE_00046	39706	40272	566	Ribonuclease HII	NA	NA	NA	NA	NA	NA	K03470
1	BPGFANFE_00047	40392	41003	-611	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	BPGFANFE_00048	41173	42000	827	Ribosomal RNA small subunit methyltransferase I	NA	NA	NA	NA	NA	NA	K07056
1	BPGFANFE_00049	41997	42311	314	"Ferredoxin, 2Fe-2S"	NA	NA	NA	NA	NA	NA	NA
1	BPGFANFE_00050	42318	42962	-644	Esterase TesA	NA	NA	NA	NA	NA	NA	K10804
1	BPGFANFE_00051	42990	43655	665	Lipoprotein-releasing system ATP-binding protein LolD	NA	NA	NA	NA	NA	NA	K02003
1	BPGFANFE_00052	43648	46173	2525	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	BPGFANFE_00053	46201	46815	-614	Dephospho-CoA kinase	NA	NA	NA	NA	NA	NA	K00859
1	BPGFANFE_00054	46958	47034	76	tRNA-Met(cat)	NA	NA	NA	NA	NA	NA	NA
1	BPGFANFE_00055	47187	47480	293	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	BPGFANFE_00056	221	829	-608	CTP synthase	NA	NA	NA	NA	NA	MEROPS=CTP synthase MER0065554	K01937
2	BPGFANFE_00057	889	1854	-965	CTP synthase	NA	NA	NA	NA	NA	MEROPS=CTP synthase MER0437468	K01937
2	BPGFANFE_00058	2012	2269	257	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	BPGFANFE_00059	2435	2869	434	Lipid A export ATP-binding/permease protein MsbA	NA	NA	NA	NA	NA	NA	NA
2	BPGFANFE_00060	2913	3650	737	Lipid A export ATP-binding/permease protein MsbA	NA	NA	NA	NA	NA	NA	NA
2	BPGFANFE_00061	3760	4368	-608	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	BPGFANFE_00062	4369	4674	-305	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	BPGFANFE_00063	4674	5048	-374	Thiopurine S-methyltransferase	NA	NA	NA	NA	NA	NA	NA
2	BPGFANFE_00064	4990	5331	-341	Thiopurine S-methyltransferase	NA	NA	NA	NA	NA	NA	K00569
2	BPGFANFE_00065	5382	5693	311	Uracil-DNA glycosylase	NA	NA	NA	NA	NA	NA	K03648
2	BPGFANFE_00066	6051	7091	1040	Erythronate-4-phosphate dehydrogenase	NA	NA	NA	NA	NA	NA	K03473
2	BPGFANFE_00067	7195	7614	419	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	BPGFANFE_00068	7624	7839	215	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	BPGFANFE_00069	7863	8429	566	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	BPGFANFE_00070	8470	9867	-1397	Aspartate ammonia-lyase	NA	NA	NA	NA	NA	NA	K01744
2	BPGFANFE_00071	9955	10716	-761	putative membrane transporter protein YfcA	NA	NA	NA	NA	NA	NA	K07090
2	BPGFANFE_00072	10721	11518	-797	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	BPGFANFE_00073	11686	12381	695	Hypothetical	NA	NA	NA	NA	NA	NA	K07149
2	BPGFANFE_00074	12442	12894	452	Molybdopterin synthase catalytic subunit	NA	NA	NA	NA	NA	NA	K03635
2	BPGFANFE_00075	12891	13469	-578	Molybdenum cofactor guanylyltransferase	NA	NA	NA	NA	NA	NA	K03752
2	BPGFANFE_00076	13563	14825	1262	Molybdopterin molybdenumtransferase	NA	NA	NA	NA	NA	NA	K03750
2	BPGFANFE_00077	14822	15301	479	Cyclic pyranopterin monophosphate synthase	NA	NA	NA	NA	NA	NA	K03637
2	BPGFANFE_00078	15298	16293	995	"GTP 3',8-cyclase 1"	NA	NA	NA	NA	NA	NA	K03639
2	BPGFANFE_00079	16290	16526	236	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	BPGFANFE_00080	16535	17065	530	Molybdopterin adenylyltransferase	NA	NA	NA	NA	NA	NA	K03831
2	BPGFANFE_00081	17075	17761	686	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	BPGFANFE_00082	17919	18326	-407	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	BPGFANFE_00083	18347	18715	-368	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	BPGFANFE_00084	18742	21120	-2378	"N,N-dimethylformamidase beta subunit"	NA	NA	NA	NA	NA	NA	K03418
2	BPGFANFE_00085	21161	23155	-1994	Hypothetical	NA	NA	NA	NA	NA	NA	K07192
2	BPGFANFE_00086	23199	23906	-707	Blue-light absorbing proteorhodopsin	NA	NA	NA	NA	NA	NA	K04643
2	BPGFANFE_00087	24056	25228	-1172	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	BPGFANFE_00088	25527	26219	692	Transcriptional regulatory protein DegU	NA	NA	NA	NA	NA	NA	NA
2	BPGFANFE_00089	26231	27475	1244	Periplasmic protein TorT	NA	NA	NA	NA	NA	NA	K11930
2	BPGFANFE_00090	27508	29049	1541	Galactose/methyl galactoside import ATP-binding protein MglA	NA	NA	NA	NA	NA	NA	K10822
2	BPGFANFE_00091	29071	31131	-2060	Sensor histidine kinase RcsC	NA	NA	NA	NA	NA	NA	K20975
2	BPGFANFE_00092	31216	32229	-1013	D-allose transport system permease protein AlsC	NA	NA	NA	NA	NA	NA	NA
2	BPGFANFE_00093	32528	34681	2153	Vitamin B12 import ATP-binding protein BtuD	NA	NA	NA	NA	NA	NA	NA
2	BPGFANFE_00094	34724	36877	2153	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	BPGFANFE_00095	36912	38327	1415	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	BPGFANFE_00096	38376	40304	1928	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	BPGFANFE_00097	40298	41605	-1307	Hypothetical	NA	NA	NA	NA	NA	NA	K01578
2	BPGFANFE_00098	41702	42235	-533	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	BPGFANFE_00099	42248	42508	-260	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	BPGFANFE_00100	42505	44868	-2363	Hypothetical	NA	NA	NA	NA	NA	NA	K02448
2	BPGFANFE_00101	44878	45681	-803	Denitrification regulatory protein NirQ	NA	NA	NA	NA	NA	NA	K04748
2	BPGFANFE_00102	45758	46117	-359	Ribulose bisphosphate carboxylase small chain 1	NA	NA	NA	NA	NA	NA	K01602
2	BPGFANFE_00103	46167	47588	-1421	Ribulose bisphosphate carboxylase large chain 1	NA	NA	NA	NA	NA	NA	K01601
2	BPGFANFE_00104	47692	48588	896	HTH-type transcriptional activator CmpR	NA	NA	NA	NA	NA	NA	K21703
2	BPGFANFE_00105	48592	49776	-1184	Arginine biosynthesis bifunctional protein ArgJ	NA	NA	NA	NA	NA	MEROPS=Arginine biosynthesis bifunctional	K00620
2	BPGFANFE_00106	49864	51462	-1598	Hypothetical	NA	NA	NA	NA	NA	NA	K02011
2	BPGFANFE_00107	51556	52575	-1019	putative binding protein component of ABC iron transporter	NA	NA	NA	NA	NA	NA	K02012
2	BPGFANFE_00108	52658	53308	-650	Sulfate/thiosulfate import ATP-binding protein CysA	NA	NA	NA	NA	NA	NA	NA
2	BPGFANFE_00109	53392	54558	-1166	putative dipeptidase PepE	NA	NA	NA	NA	NA	MEROPS=putative dipeptidase PepE	NA
2	BPGFANFE_00110	54578	55786	-1208	Diaminopropionate ammonia-lyase	NA	NA	NA	NA	NA	NA	K01751
2	BPGFANFE_00111	55816	56592	-776	Glutamine transport ATP-binding protein GlnQ	NA	NA	NA	NA	NA	NA	K02028
2	BPGFANFE_00112	56639	58921	-2282	Dimethyl sulfoxide/trimethylamine N-oxide reductase	NA	NA	NA	NA	NA	NA	K08351
2	BPGFANFE_00113	58918	59583	-665	putative glutamine ABC transporter permease protein GlnM	NA	NA	NA	NA	NA	NA	K02029
2	BPGFANFE_00114	59586	60254	-668	L-cystine transport system permease protein YecS	NA	NA	NA	NA	NA	NA	K02029
2	BPGFANFE_00115	60375	61217	-842	L-cystine-binding protein FliY	NA	NA	NA	NA	NA	NA	K02030
2	BPGFANFE_00116	61354	61818	464	Leucine-responsive regulatory protein	NA	NA	NA	NA	NA	NA	K03719
2	BPGFANFE_00117	61869	62741	-872	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	BPGFANFE_00118	62896	63705	809	Putative K(+)-stimulated pyrophosphate-energized sodium pump	NA	NA	NA	NA	NA	NA	NA
2	BPGFANFE_00119	63775	64911	1136	Putative K(+)-stimulated pyrophosphate-energized sodium pump	NA	NA	NA	NA	NA	NA	NA
2	BPGFANFE_00120	64959	66410	-1451	Trk system potassium uptake protein TrkH	NA	NA	NA	NA	NA	NA	K03498
2	BPGFANFE_00121	66449	67819	-1370	Trk system potassium uptake protein TrkA	NA	NA	NA	NA	NA	NA	K03499
2	BPGFANFE_00122	67816	68391	-575	Regulator of RpoS	NA	NA	NA	NA	NA	NA	NA
2	BPGFANFE_00123	68388	69848	-1460	Adaptive-response sensory-kinase SasA	NA	NA	NA	NA	NA	NA	K13598
2	BPGFANFE_00124	70092	70463	-371	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	BPGFANFE_00125	70678	71115	437	Ribonuclease D	NA	NA	NA	NA	NA	NA	NA
2	BPGFANFE_00126	71217	71414	197	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	BPGFANFE_00127	71850	72203	353	Ribosomal RNA small subunit methyltransferase D	NA	NA	NA	NA	NA	NA	NA
2	BPGFANFE_00128	72200	72682	482	Phosphopantetheine adenylyltransferase	NA	NA	NA	NA	NA	NA	K00954
2	BPGFANFE_00129	72756	74201	1445	Chaperone protein DnaK	NA	NA	NA	NA	NA	NA	K04043
2	BPGFANFE_00130	74149	74664	515	Chaperone protein DnaK	NA	NA	NA	NA	NA	NA	NA
2	BPGFANFE_00131	74738	75844	1106	Chaperone protein DnaJ	NA	NA	NA	NA	NA	NA	K03686
2	BPGFANFE_00132	75926	77203	1277	Enolase	NA	NA	NA	NA	NA	NA	K01689
2	BPGFANFE_00133	77284	78336	1052	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	BPGFANFE_00134	78583	79572	989	Peptide antibiotic transporter SbmA	NA	NA	NA	NA	NA	NA	K17938
2	BPGFANFE_00135	79573	80337	-764	Phosphatidylserine decarboxylase proenzyme	NA	NA	NA	NA	NA	NA	K01613
2	BPGFANFE_00136	80386	81234	-848	Proline--tRNA ligase	NA	NA	NA	NA	NA	NA	K01881
2	BPGFANFE_00137	81200	82090	-890	Proline--tRNA ligase	NA	NA	NA	NA	NA	NA	K01881
2	BPGFANFE_00138	82133	82768	635	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0004698	NA
2	BPGFANFE_00139	82760	83479	-719	Protein adenylyltransferase SelO	NA	NA	NA	NA	NA	NA	K08997
2	BPGFANFE_00140	83449	84144	-695	Protein adenylyltransferase SelO	NA	NA	NA	NA	NA	NA	K08997
2	BPGFANFE_00141	84128	85555	-1427	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B	NA	NA	NA	NA	NA	NA	K02434
2	BPGFANFE_00142	85569	87017	-1448	Glutamyl-tRNA(Gln) amidotransferase subunit A	NA	NA	NA	NA	NA	NA	K02433
2	BPGFANFE_00143	87014	87301	-287	Glutamyl-tRNA(Gln) amidotransferase subunit C	NA	NA	NA	NA	NA	NA	K02435
2	BPGFANFE_00144	87318	87779	-461	3-dehydroquinate synthase	NA	NA	NA	NA	NA	NA	NA
3	BPGFANFE_00145	154	606	452	Phosphoribosylformylglycinamidine synthase	NA	NA	NA	NA	NA	NA	NA
3	BPGFANFE_00146	612	1286	674	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	BPGFANFE_00147	1299	1625	-326	Glutaredoxin 4	NA	NA	NA	NA	NA	NA	K07390
3	BPGFANFE_00148	1696	2286	-590	Ribosomal RNA large subunit methyltransferase G	NA	NA	NA	NA	NA	NA	K00564
3	BPGFANFE_00149	2361	3302	-941	Hypothetical	NA	NA	NA	NA	NA	NA	K07146
3	BPGFANFE_00150	3481	5283	1802	1-deoxy-D-xylulose-5-phosphate synthase	NA	NA	NA	NA	NA	NA	K01662
3	BPGFANFE_00151	5283	5768	485	Hypothetical	NA	NA	NA	NA	NA	NA	K09928
3	BPGFANFE_00152	5752	6834	-1082	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)	NA	NA	NA	NA	NA	NA	K03526
3	BPGFANFE_00153	6812	7105	-293	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	BPGFANFE_00154	7089	8171	-1082	Dual-specificity RNA methyltransferase RlmN	NA	NA	NA	NA	NA	NA	K06941
3	BPGFANFE_00155	8195	8620	-425	Nucleoside diphosphate kinase	NA	NA	NA	NA	NA	NA	K00940
3	BPGFANFE_00156	8735	10042	-1307	Gamma-glutamylputrescine oxidoreductase	NA	NA	NA	NA	NA	NA	K09471
3	BPGFANFE_00157	10143	11147	-1004	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0017248	K06889
3	BPGFANFE_00158	11210	11482	-272	DNA-binding protein HU-beta	NA	NA	NA	NA	NA	NA	K03530
3	BPGFANFE_00159	11661	12137	-476	SsrA-binding protein	NA	NA	NA	NA	NA	NA	K03664
3	BPGFANFE_00160	12184	12567	383	Persistence and stress-resistance toxin PasT	NA	NA	NA	NA	NA	NA	K18588
3	BPGFANFE_00161	12560	13090	530	Ribosomal large subunit pseudouridine synthase E	NA	NA	NA	NA	NA	NA	K06181
3	BPGFANFE_00162	13077	13880	803	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	BPGFANFE_00163	13873	14310	-437	Ribonuclease HI	NA	NA	NA	NA	NA	NA	K03469
3	BPGFANFE_00164	14314	15810	-1496	Asparagine synthetase [glutamine-hydrolyzing] 1	NA	NA	NA	NA	NA	MEROPS=Asparagine synthetase [glutamine-hydrolyzing]	K01953
3	BPGFANFE_00165	15788	16087	-299	Asparagine synthetase [glutamine-hydrolyzing] 3	NA	NA	NA	NA	NA	MEROPS=Asparagine synthetase [glutamine-hydrolyzing]	NA
3	BPGFANFE_00166	16221	16985	764	3-isopropylmalate dehydratase large subunit	NA	NA	NA	NA	NA	NA	NA
3	BPGFANFE_00167	16933	17625	692	3-isopropylmalate dehydratase large subunit	NA	NA	NA	NA	NA	NA	NA
3	BPGFANFE_00168	17622	18236	614	3-isopropylmalate dehydratase small subunit 1	NA	NA	NA	NA	NA	NA	K01704
3	BPGFANFE_00169	18233	18829	596	Holliday junction ATP-dependent DNA helicase RuvA	NA	NA	NA	NA	NA	NA	K03550
3	BPGFANFE_00170	18830	21895	-3065	Multidrug resistance protein MdtC	NA	NA	NA	NA	NA	NA	NA
3	BPGFANFE_00171	21963	23774	-1811	GTP-binding protein TypA/BipA	NA	NA	NA	NA	NA	NA	K06207
3	BPGFANFE_00172	23918	24535	617	Ribosomal RNA large subunit methyltransferase E	NA	NA	NA	NA	NA	NA	K02427
3	BPGFANFE_00173	24542	25513	971	Octaprenyl diphosphate synthase	NA	NA	NA	NA	NA	NA	K02523
3	BPGFANFE_00174	25522	27585	2063	ATP-dependent DNA helicase DinG	NA	NA	NA	NA	NA	NA	K03722
3	BPGFANFE_00175	27611	28210	-599	Alkyl hydroperoxide reductase C	NA	NA	NA	NA	NA	NA	K03386
4	BPGFANFE_00176	72	824	752	Galactose/methyl galactoside import ATP-binding protein MglA	NA	NA	NA	NA	NA	NA	NA
4	BPGFANFE_00177	821	1792	971	Hypothetical	NA	NA	NA	NA	NA	NA	K23535
4	BPGFANFE_00178	1953	2882	929	Hypothetical	NA	NA	NA	NA	NA	NA	K23536
4	BPGFANFE_00179	2953	4038	1085	Purine-binding protein	NA	NA	NA	NA	NA	NA	K07335
4	BPGFANFE_00180	4114	5127	1013	Adenine deaminase	NA	NA	NA	NA	NA	NA	K21053
4	BPGFANFE_00181	5133	5993	-860	Sec-independent protein translocase protein TatC	NA	NA	NA	NA	NA	NA	K03118
4	BPGFANFE_00182	5990	6286	-296	Sec-independent protein translocase protein TatB	NA	NA	NA	NA	NA	NA	K03117
4	BPGFANFE_00183	6310	6522	-212	Sec-independent protein translocase protein TatA	NA	NA	NA	NA	NA	NA	K03116
4	BPGFANFE_00184	6813	8051	1238	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	BPGFANFE_00185	8133	9020	887	Lactose transport system permease protein LacF	NA	NA	NA	NA	NA	NA	K02025
4	BPGFANFE_00186	9023	9871	848	L-arabinose transport system permease protein AraQ	NA	NA	NA	NA	NA	NA	NA
4	BPGFANFE_00187	9871	10803	932	Alpha-galactosidase	GH36	GH36	NA	NA	NA	NA	NA
4	BPGFANFE_00188	10974	11951	977	Alpha-galactosidase	GH36	GH36	NA	NA	NA	NA	K07407
4	BPGFANFE_00189	11948	13663	1715	L-arabonate dehydratase	NA	NA	NA	NA	NA	NA	K22216
4	BPGFANFE_00190	13663	14433	770	Sulfoquinovose 1-dehydrogenase	NA	NA	NA	NA	NA	NA	K22215
4	BPGFANFE_00191	14441	15352	911	putative 2-dehydro-3-deoxygalactonokinase DgoK1	NA	NA	NA	NA	NA	NA	K00883
4	BPGFANFE_00192	15363	15911	548	2-dehydro-3-deoxy-6-phosphogalactonate aldolase	NA	NA	NA	NA	NA	NA	K01631
4	BPGFANFE_00193	15966	16829	863	6-deoxy-6-sulfogluconolactonase	NA	NA	NA	NA	NA	NA	NA
4	BPGFANFE_00194	16837	18702	1865	Beta-galactosidase	GH42	GH42	NA	NA	NA	NA	K12308
4	BPGFANFE_00195	18747	19805	-1058	Maltose/maltodextrin import ATP-binding protein MalK	NA	NA	NA	NA	NA	NA	NA
4	BPGFANFE_00196	19827	20615	-788	Transcriptional regulator KdgR	NA	NA	NA	NA	NA	NA	NA
4	BPGFANFE_00197	20790	21197	407	Hypothetical	NA	NA	NA	NA	NA	NA	K00111
4	BPGFANFE_00198	21191	21799	608	D-erythritol 1-phosphate dehydrogenase	NA	NA	NA	NA	NA	NA	K00111
4	BPGFANFE_00199	21765	22127	362	Aerobic glycerol-3-phosphate dehydrogenase	NA	NA	NA	NA	NA	NA	NA
4	BPGFANFE_00200	22341	22709	368	Glycerol kinase	NA	NA	NA	NA	NA	NA	NA
4	BPGFANFE_00201	23122	23838	716	Glycerol kinase	NA	NA	NA	NA	NA	NA	NA
4	BPGFANFE_00202	23919	24224	305	Sulfofructose kinase	NA	NA	NA	NA	NA	NA	NA
4	BPGFANFE_00203	24539	24829	290	Ribokinase	NA	NA	NA	NA	NA	NA	NA
4	BPGFANFE_00204	24832	25236	404	(S)-sulfolactate dehydrogenase	NA	NA	NA	NA	NA	NA	NA
4	BPGFANFE_00205	25471	25659	188	Erythronate-4-phosphate dehydrogenase	NA	NA	NA	NA	NA	NA	NA
4	BPGFANFE_00206	25656	25760	104	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	BPGFANFE_00207	25757	26845	-1088	Myo-inositol 2-dehydrogenase	GH109	NA	NA	NA	NA	NA	NA
4	BPGFANFE_00208	26942	27316	-374	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	BPGFANFE_00209	27270	27731	-461	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	BPGFANFE_00210	27778	28101	-323	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	BPGFANFE_00211	28281	28496	-215	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	BPGFANFE_00212	28753	29172	-419	"Tagatose 1,6-diphosphate aldolase 2"	NA	NA	NA	NA	NA	NA	NA
4	BPGFANFE_00213	29443	30414	971	Hypothetical	NA	NA	NA	NA	NA	NA	K17241
4	BPGFANFE_00214	30368	30694	326	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	BPGFANFE_00215	31010	31585	575	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	BPGFANFE_00216	31531	31833	302	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	BPGFANFE_00217	31830	32126	296	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	BPGFANFE_00218	32123	32863	740	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	BPGFANFE_00219	32860	33264	404	L-arabinose transport system permease protein AraQ	NA	NA	NA	NA	NA	NA	NA
4	BPGFANFE_00220	33268	33630	362	sn-glycerol-3-phosphate import ATP-binding protein UgpC	NA	NA	NA	NA	NA	NA	NA
4	BPGFANFE_00221	33633	34289	656	sn-glycerol-3-phosphate import ATP-binding protein UgpC	NA	NA	NA	NA	NA	NA	NA
4	BPGFANFE_00222	34329	34925	596	8-oxoguanine deaminase	NA	NA	NA	NA	NA	NA	NA
4	BPGFANFE_00223	34922	35248	326	5'-deoxyadenosine deaminase	NA	NA	NA	NA	NA	NA	NA
4	BPGFANFE_00224	35220	35693	473	8-oxoguanine deaminase	NA	NA	NA	NA	NA	NA	NA
4	BPGFANFE_00225	35778	36359	581	LexA repressor	NA	NA	NA	NA	NA	MEROPS=LexA repressor MER0000576	K03503
4	BPGFANFE_00226	36352	36873	521	Protein UmuC	NA	NA	NA	NA	NA	NA	NA
4	BPGFANFE_00227	36857	37219	362	Protein UmuC	NA	NA	NA	NA	NA	NA	NA
4	BPGFANFE_00228	37216	37632	416	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	BPGFANFE_00229	37722	38006	284	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	BPGFANFE_00230	38125	38790	665	Transcriptional regulatory protein CpxR	NA	NA	NA	NA	NA	NA	K02483
4	BPGFANFE_00231	38844	40145	1301	Adaptive-response sensory-kinase SasA	NA	NA	NA	NA	NA	NA	NA
4	BPGFANFE_00232	40237	41418	1181	Sulfoquinovose isomerase	NA	NA	NA	NA	NA	NA	NA
4	BPGFANFE_00233	41651	41917	-266	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	BPGFANFE_00234	41877	42362	-485	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	BPGFANFE_00235	42966	43193	-227	Transcriptional regulatory protein TcrA	NA	NA	NA	NA	NA	NA	NA
4	BPGFANFE_00236	43177	43386	-209	Transcriptional regulatory protein tctD	NA	NA	NA	NA	NA	NA	NA
4	BPGFANFE_00237	43370	43540	-170	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	BPGFANFE_00238	43768	44106	338	Hypothetical	NA	NA	NA	NA	NA	NA	NA
