Contig	Gene	Start	Stop	Length	Prokka	dbCAN	CAZy	TonB_TIGRFAM	Pfam_sulfatase	Pfam_SusD	MEROPS	KEGG_identifier
1	JOGMFMIA_00069	56552	58345	-1793	Membrane protein insertase YidC	NA	NA	NA	NA	NA	NA	K03217
1	JOGMFMIA_00070	58348	59961	-1613	CTP synthase	NA	NA	NA	NA	NA	MEROPS=CTP synthase MER0065554	K01937
1	JOGMFMIA_00071	60019	61152	-1133	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00072	61136	61381	-245	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00073	61341	61436	-95	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00074	61412	61933	-521	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00075	61924	63453	-1529	GMP synthase [glutamine-hydrolyzing]	NA	NA	NA	NA	NA	MEROPS=GMP synthase [glutamine-hydrolyzing]	K01951
1	JOGMFMIA_00076	63475	64716	-1241	Putative cysteine ligase BshC	NA	NA	NA	NA	NA	NA	K22136
1	JOGMFMIA_00077	64727	65083	-356	Putative cysteine ligase BshC	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00078	65155	68262	3107	Hypothetical	NA	NA	NA	NA	NA	NA	K18578
1	JOGMFMIA_00079	68384	68761	-377	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00080	68763	68945	-182	50S ribosomal protein L33 2	NA	NA	NA	NA	NA	NA	K02913
1	JOGMFMIA_00081	68948	69184	-236	50S ribosomal protein L28	NA	NA	NA	NA	NA	NA	K02902
1	JOGMFMIA_00082	69246	69713	-467	CinA-like protein	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00083	69716	70327	-611	putative protein YcgM	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00084	70329	71099	-770	3'-5' exonuclease DinG	NA	NA	NA	NA	NA	NA	K02342
1	JOGMFMIA_00085	71101	72429	-1328	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00086	72468	73085	-617	Recombination protein RecR	NA	NA	NA	NA	NA	NA	K06187
1	JOGMFMIA_00087	73136	74590	1454	Sodium/glucose cotransporter	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00088	74652	76517	1865	Chaperone protein HtpG	NA	NA	NA	NA	NA	NA	K04079
1	JOGMFMIA_00089	76506	77279	-773	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00090	77365	77856	491	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00091	77837	79174	1337	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00092	79210	79338	128	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00093	79567	80253	686	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00094	80250	80657	-407	"6-carboxy-5,6,7,8-tetrahydropterin synthase"	NA	NA	NA	NA	NA	NA	K01737
1	JOGMFMIA_00095	80654	81172	-518	Isopentenyl-diphosphate Delta-isomerase	NA	NA	NA	NA	NA	NA	K01823
1	JOGMFMIA_00096	81182	83431	-2249	DNA-directed RNA polymerase subunit beta'	NA	NA	NA	NA	NA	NA	K03046
1	JOGMFMIA_00097	83475	85481	-2006	DNA-directed RNA polymerase subunit beta'	NA	NA	NA	NA	NA	NA	K03046
1	JOGMFMIA_00098	85495	89304	-3809	DNA-directed RNA polymerase subunit beta	NA	NA	NA	NA	NA	NA	K03043
1	JOGMFMIA_00099	89380	89760	-380	50S ribosomal protein L7/L12	NA	NA	NA	NA	NA	NA	K02935
1	JOGMFMIA_00100	89772	90509	-737	Hypothetical	NA	NA	NA	NA	NA	NA	K02864
1	JOGMFMIA_00101	90518	91084	-566	50S ribosomal protein L1	NA	NA	NA	NA	NA	NA	K02863
1	JOGMFMIA_00102	91068	91208	-140	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00103	91211	91654	-443	50S ribosomal protein L11	NA	NA	NA	NA	NA	NA	K02867
1	JOGMFMIA_00104	91657	92208	-551	Transcription termination/antitermination protein NusG	NA	NA	NA	NA	NA	NA	K02601
1	JOGMFMIA_00105	92414	92487	-73	tRNA-Trp(cca)	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00106	92556	93743	-1187	Elongation factor Tu	NA	NA	NA	NA	NA	NA	K02358
1	JOGMFMIA_00107	93873	94253	380	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00108	94302	94658	356	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00109	94689	94844	155	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00110	94847	95527	680	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0062058	NA
1	JOGMFMIA_00111	95524	96417	893	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0002565	NA
1	JOGMFMIA_00112	96423	97466	-1043	putative dual-specificity RNA methyltransferase RlmN	NA	NA	NA	NA	NA	NA	K06941
1	JOGMFMIA_00113	97508	98305	797	Oxidoreductase UcpA	NA	NA	NA	NA	NA	NA	K07124
1	JOGMFMIA_00114	98302	98787	-485	3-oxoacyl-[acyl-carrier-protein] reductase FabG	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00115	98823	99086	-263	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00116	99083	99394	-311	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00117	99657	101345	1688	Sodium/glucose cotransporter	NA	NA	NA	NA	NA	NA	K03307
1	JOGMFMIA_00118	101387	102703	-1316	D-xylose-proton symporter	NA	NA	NA	NA	NA	NA	K02100
1	JOGMFMIA_00119	102700	102885	-185	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00120	103154	103226	-72	tRNA-Thr(ggt)	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00121	103367	103440	-73	tRNA-Gly(tcc)	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00122	103449	103531	-82	tRNA-Tyr(gta)	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00123	103549	103623	-74	tRNA-Thr(tgt)	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00124	103700	104587	-887	Tyrosine recombinase XerC	NA	NA	NA	NA	NA	NA	K04763
1	JOGMFMIA_00125	104630	104824	-194	Hypothetical	NA	NA	NA	NA	NA	NA	K02970
1	JOGMFMIA_00126	104876	106372	-1496	Amino-acid carrier protein AlsT	NA	NA	NA	NA	NA	NA	K03310
1	JOGMFMIA_00127	106586	106897	-311	Sulfurtransferase	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00128	107009	107182	173	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00129	107184	107411	227	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00130	107514	108914	1400	Anthranilate synthase component 1	NA	NA	NA	NA	NA	NA	K01657
1	JOGMFMIA_00131	108911	109477	566	Aminodeoxychorismate/anthranilate synthase component 2	NA	NA	NA	NA	NA	MEROPS=Aminodeoxychorismate/anthranilate synthase component	K01658
1	JOGMFMIA_00132	109474	110466	992	Anthranilate phosphoribosyltransferase	NA	NA	NA	NA	NA	NA	K00766
1	JOGMFMIA_00133	110463	111101	638	Indole-3-glycerol phosphate synthase	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00134	111088	111255	167	Indole-3-glycerol phosphate synthase	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00135	111245	111862	617	N-(5'-phosphoribosyl)anthranilate isomerase	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00136	111852	113033	1181	Tryptophan synthase beta chain	NA	NA	NA	NA	NA	NA	K01696
1	JOGMFMIA_00137	113033	113797	764	Tryptophan synthase alpha chain	NA	NA	NA	NA	NA	NA	K01695
1	JOGMFMIA_00138	113832	114896	-1064	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0013425	K01273
1	JOGMFMIA_00139	114922	116028	-1106	D-threonine aldolase	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00140	116035	116499	-464	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00141	116501	117817	-1316	High-affinity gluconate transporter	NA	NA	NA	NA	NA	NA	K06155
1	JOGMFMIA_00142	117838	118503	-665	KHG/KDPG aldolase	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00143	118512	119552	-1040	2-dehydro-3-deoxygluconokinase	NA	NA	NA	NA	NA	NA	K00874
1	JOGMFMIA_00144	119590	120357	-767	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00145	120386	121738	-1352	"6-phosphogluconate dehydrogenase, decarboxylating"	NA	NA	NA	NA	NA	NA	K00033
1	JOGMFMIA_00146	121735	122220	-485	Thermoresistant gluconokinase	NA	NA	NA	NA	NA	NA	K00851
1	JOGMFMIA_00147	122225	123109	-884	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00148	123109	124182	-1073	Hypothetical	NA	NA	NA	NA	NA	NA	K01597
1	JOGMFMIA_00149	124280	125383	1103	putative protein	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00150	125380	126843	1463	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00151	126840	127892	-1052	Ferredoxin--NADP reductase	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00152	127889	128131	-242	Fe/S biogenesis protein NfuA	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00153	128131	129315	-1184	Iron-sulfur cluster carrier protein	NA	NA	NA	NA	NA	NA	K03593
1	JOGMFMIA_00154	129366	129683	-317	DNA base-flipping protein	NA	NA	NA	NA	NA	NA	K07443
1	JOGMFMIA_00155	129690	130667	-977	Adaptive-response sensory-kinase SasA	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00156	130667	131356	-689	Phosphate regulon transcriptional regulatory protein PhoB	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00157	131425	132720	-1295	Tyrosine--tRNA ligase 1	NA	NA	NA	NA	NA	NA	K01866
1	JOGMFMIA_00158	132717	133034	-317	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00159	133031	134368	-1337	Allantoinase	NA	NA	NA	NA	NA	MEROPS=Allantoinase MER0005767 -	K01465
1	JOGMFMIA_00160	134361	135092	-731	Polyprenol monophosphomannose synthase	GT2_Glycos_transf_2	GT2	NA	NA	NA	NA	K00721
1	JOGMFMIA_00161	135141	135818	677	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00162	135828	136562	734	Hypothetical	NA	NA	NA	NA	NA	NA	K01719
1	JOGMFMIA_00163	136559	137260	-701	Hypothetical	NA	NA	NA	NA	NA	NA	K06973
1	JOGMFMIA_00164	137314	137571	-257	Sugar transporter SemiSWEET	NA	NA	NA	NA	NA	NA	K15383
1	JOGMFMIA_00165	137568	140378	-2810	Leucine--tRNA ligase	NA	NA	NA	NA	NA	NA	K01869
1	JOGMFMIA_00166	140465	141328	863	Cell division protein FtsX	NA	NA	NA	NA	NA	NA	K09811
1	JOGMFMIA_00167	141333	141560	227	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00168	141560	142249	689	tRNA pseudouridine synthase B	NA	NA	NA	NA	NA	NA	K03177
1	JOGMFMIA_00169	142290	142997	707	Uridylate kinase	NA	NA	NA	NA	NA	NA	K09903
1	JOGMFMIA_00170	143007	143558	551	Ribosome-recycling factor	NA	NA	NA	NA	NA	NA	K02838
1	JOGMFMIA_00171	143562	144986	1424	Asparagine--tRNA ligase	NA	NA	NA	NA	NA	NA	K01893
1	JOGMFMIA_00172	145476	146453	977	RNA polymerase sigma-54 factor	NA	NA	NA	NA	NA	NA	K03092
1	JOGMFMIA_00173	146448	147143	-695	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00174	147115	147597	-482	Hypothetical	NA	NA	NA	NA	NA	NA	K03559
1	JOGMFMIA_00175	147600	148223	-623	Hypothetical	NA	NA	NA	NA	NA	NA	K03559
1	JOGMFMIA_00176	148246	148677	-431	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00177	148684	149466	-782	Tol-Pal system protein TolQ	NA	NA	NA	NA	NA	NA	K03561
1	JOGMFMIA_00178	149572	150966	-1394	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0789282	NA
1	JOGMFMIA_00179	151316	152227	-911	3-oxoacyl-[acyl-carrier-protein] synthase 3	NA	NA	NA	NA	NA	NA	K00648
1	JOGMFMIA_00180	152302	152751	449	Xanthine phosphoribosyltransferase	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00181	152763	153368	605	Queuosine precursor transporter	NA	NA	NA	NA	NA	NA	K09125
1	JOGMFMIA_00182	153373	153462	-89	tRNA-Ser(gga)	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00183	153475	154236	-761	D-aminoacyl-tRNA deacylase	NA	NA	NA	NA	NA	NA	K03424
1	JOGMFMIA_00184	154238	154936	-698	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00185	154896	155429	-533	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00186	155518	156477	959	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00187	156485	159238	-2753	2-oxoglutarate dehydrogenase E1 component	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00188	159307	160314	1007	Protein UmuC	NA	NA	NA	NA	NA	NA	K03502
1	JOGMFMIA_00189	160349	160570	221	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00190	160574	161008	434	Protein UmuD	NA	NA	NA	NA	NA	MEROPS=Protein UmuD MER0000576	K03503
1	JOGMFMIA_00191	161117	162175	-1058	3-ketoacyl-CoA thiolase	NA	NA	NA	NA	NA	NA	K00626
1	JOGMFMIA_00192	162178	164562	-2384	putative 3-hydroxyacyl-CoA dehydrogenase	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00193	164635	164928	293	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00194	164962	165801	839	"UDP-2,3-diacylglucosamine hydrolase"	NA	NA	NA	NA	NA	NA	K03269
1	JOGMFMIA_00195	165798	166796	998	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00196	166805	167362	557	Putative metal-dependent hydrolase YfiT	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00197	167366	167923	557	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00198	167930	168973	1043	"Bis(5'-nucleosyl)-tetraphosphatase, symmetrical"	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00199	168978	169700	722	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00200	169754	170161	407	Hypothetical	NA	NA	NA	NA	NA	NA	K07397
1	JOGMFMIA_00201	170204	170992	-788	Carboxymethylenebutenolidase	NA	NA	NA	NA	NA	NA	K01061
1	JOGMFMIA_00202	171082	171798	-716	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00203	171888	171974	-86	tRNA-Leu(taa)	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00204	171980	172053	-73	tRNA-Gly(gcc)	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00205	172080	173237	-1157	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00206	173224	173451	-227	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00207	173441	176029	-2588	DNA mismatch repair protein MutS	NA	NA	NA	NA	NA	NA	K03555
1	JOGMFMIA_00208	176074	176604	530	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00209	176605	177087	-482	Bifunctional folate synthesis protein	NA	NA	NA	NA	NA	NA	K00950
1	JOGMFMIA_00210	177099	177803	704	queuosine precursor transporter	NA	NA	NA	NA	NA	NA	K09125
1	JOGMFMIA_00211	177805	178503	698	Dual-specificity RNA pseudouridine synthase RluF	NA	NA	NA	NA	NA	NA	K06182
1	JOGMFMIA_00212	178490	179284	-794	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00213	179326	180828	1502	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00214	180825	182054	-1229	ATP-dependent Clp protease ATP-binding subunit ClpX	NA	NA	NA	NA	NA	NA	K03544
1	JOGMFMIA_00215	182061	182714	-653	ATP-dependent Clp protease proteolytic subunit	NA	NA	NA	NA	NA	MEROPS=ATP-dependent Clp protease	K01358
1	JOGMFMIA_00216	182879	183682	803	Hypothetical	NA	NA	NA	NA	NA	NA	K02959
1	JOGMFMIA_00217	183691	184206	515	Ribosome maturation factor RimM	NA	NA	NA	NA	NA	NA	K02860
1	JOGMFMIA_00218	184249	185421	1172	Acyl-CoA dehydrogenase	NA	NA	NA	NA	NA	NA	K00252
1	JOGMFMIA_00219	185422	187755	-2333	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00220	187777	188676	-899	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00221	188762	189130	368	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00222	189177	189416	239	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00223	189449	189530	-81	tRNA-Leu(caa)	NA	NA	NA	NA	NA	NA	NA
1	JOGMFMIA_00224	189633	190565	932	Ribose-phosphate pyrophosphokinase	NA	NA	NA	NA	NA	NA	K00948
1	JOGMFMIA_00225	190571	191281	710	Hypothetical	NA	NA	NA	NA	NA	NA	K02897
1	JOGMFMIA_00226	191293	191925	632	Peptidyl-tRNA hydrolase	NA	NA	NA	NA	NA	NA	K01056
1	JOGMFMIA_00227	191912	192838	926	Bifunctional riboflavin kinase/FMN adenylyltransferase	NA	NA	NA	NA	NA	NA	K11753
1	JOGMFMIA_00228	192866	194140	1274	Serine--tRNA ligase	NA	NA	NA	NA	NA	NA	K01875
1	JOGMFMIA_00229	194145	194930	785	Ribosomal RNA small subunit methyltransferase A	NA	NA	NA	NA	NA	NA	K02528
1	JOGMFMIA_00230	194917	196275	1358	Magnesium transporter MgtE	NA	NA	NA	NA	NA	NA	K06213
1	JOGMFMIA_00231	196275	196688	413	Arsenate reductase	NA	NA	NA	NA	NA	NA	K03741
1	JOGMFMIA_00232	196680	197165	-485	Hypothetical	NA	NA	NA	NA	NA	NA	K00657
1	JOGMFMIA_00233	197169	197939	-770	Esterase YbfF	NA	NA	NA	NA	NA	MEROPS=Esterase YbfF MER0031610	NA
1	JOGMFMIA_00234	197936	198649	-713	Pyridoxine 5'-phosphate synthase	NA	NA	NA	NA	NA	NA	K03474
1	JOGMFMIA_00235	198717	199604	887	NAD kinase	NA	NA	NA	NA	NA	NA	K00858
1	JOGMFMIA_00236	199601	200314	713	"Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)"	NA	NA	NA	NA	NA	NA	K00806
