Contig	Gene	Start	Stop	Length	Prokka	dbCAN	CAZy	TonB_TIGRFAM	Pfam_sulfatase	Pfam_SusD	MEROPS	KEGG_identifier
1	ELJHMEJE_00040	38046	38351	305	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	ELJHMEJE_00041	38819	40096	1277	Ammonia channel	NA	NA	NA	NA	NA	NA	K03320
1	ELJHMEJE_00042	40218	41171	-953	D-alanine--D-alanine ligase B	NA	NA	NA	NA	NA	NA	K01921
1	ELJHMEJE_00043	41168	42022	-854	6-deoxy-6-sulfogluconolactonase	NA	NA	NA	NA	NA	NA	NA
1	ELJHMEJE_00044	42160	42564	404	HTH-type transcriptional regulator ZntR	NA	NA	NA	NA	NA	NA	K08365
1	ELJHMEJE_00045	42911	43585	674	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	ELJHMEJE_00046	43603	44403	800	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	ELJHMEJE_00047	44420	45010	-590	Hypothetical	NA	NA	NA	NA	NA	NA	K02451
1	ELJHMEJE_00048	45015	46601	-1586	Putative general secretion pathway protein A	NA	NA	NA	NA	NA	NA	K02450
1	ELJHMEJE_00049	46682	47764	1082	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	ELJHMEJE_00050	47736	49112	-1376	Sodium-dependent dicarboxylate transporter SdcS	NA	NA	NA	NA	NA	NA	K14445
1	ELJHMEJE_00051	49192	49710	518	Exodeoxyribonuclease I	NA	NA	NA	NA	NA	NA	K01141
1	ELJHMEJE_00052	50317	50622	305	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	ELJHMEJE_00053	50796	51668	-872	HTH-type transcriptional regulator CatM	NA	NA	NA	NA	NA	NA	NA
1	ELJHMEJE_00054	51930	53210	-1280	putative M18 family aminopeptidase 2	NA	NA	NA	NA	NA	MEROPS=putative M18 family	K01267
1	ELJHMEJE_00055	53418	54638	1220	L-methionine gamma-lyase	NA	NA	NA	NA	NA	NA	K01740
1	ELJHMEJE_00056	54676	55581	905	Phosphoribosylaminoimidazole-succinocarboxamide synthase	NA	NA	NA	NA	NA	NA	K01923
1	ELJHMEJE_00057	55597	55920	-323	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	ELJHMEJE_00058	55874	56509	-635	Peptide methionine sulfoxide reductase MsrA	NA	NA	NA	NA	NA	NA	K07304
1	ELJHMEJE_00059	56661	57437	776	Enoyl-CoA-hydratase	NA	NA	NA	NA	NA	NA	K01692
1	ELJHMEJE_00060	57603	58106	503	Molybdenum cofactor biosynthesis protein B	NA	NA	NA	NA	NA	NA	K03638
1	ELJHMEJE_00061	58109	59305	1196	Molybdopterin molybdenumtransferase	NA	NA	NA	NA	NA	NA	K03750
1	ELJHMEJE_00062	59334	59522	188	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	ELJHMEJE_00063	59522	60136	614	Hypothetical	NA	NA	NA	NA	NA	NA	K24288
1	ELJHMEJE_00064	60183	61259	-1076	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	ELJHMEJE_00065	61256	62008	-752	"2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial"	NA	NA	NA	NA	NA	NA	NA
1	ELJHMEJE_00066	62008	62340	-332	Alpha-maltose-1-phosphate synthase	GT4	GT4	NA	NA	NA	NA	NA
1	ELJHMEJE_00067	62423	62551	-128	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00068	63	1715	1652	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00069	1802	2392	-590	Hypothetical	NA	NA	NA	NA	NA	NA	K18159
2	ELJHMEJE_00070	2762	3988	1226	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00071	4143	5012	869	"2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase"	NA	NA	NA	NA	NA	"MEROPS=2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase MER0036115"	NA
2	ELJHMEJE_00072	5145	5681	536	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00073	6025	7386	1361	Phenylacetate-coenzyme A ligase	NA	NA	NA	NA	NA	NA	K01912
2	ELJHMEJE_00074	7436	8221	785	"2,3-dehydroadipyl-CoA hydratase"	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00075	8531	8980	449	Putative aminoacrylate peracid reductase RutC	NA	NA	NA	NA	NA	NA	K09022
2	ELJHMEJE_00076	8977	10344	-1367	Isopenicillin N epimerase	NA	NA	NA	NA	NA	NA	K04127
2	ELJHMEJE_00077	10426	12609	2183	Hypothetical	CBM9	CBM0	NA	NA	NA	NA	NA
2	ELJHMEJE_00078	12846	13466	-620	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00079	13662	14540	-878	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00080	14714	15442	-728	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00081	15627	16001	374	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00082	15956	16297	-341	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00083	16454	18166	-1712	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00084	18175	20430	-2255	Alpha-hemolysin translocation ATP-binding protein HlyB	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00085	20738	21010	272	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00086	20982	21260	278	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00087	21232	22155	923	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00088	22542	22937	395	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00089	23044	24303	-1259	Enterobactin exporter EntS	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00090	24569	24712	-143	Acetylpolyamine amidohydrolase	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00091	24815	25264	-449	Hypothetical	NA	NA	NA	NA	NA	NA	K06995
2	ELJHMEJE_00092	25593	27059	-1466	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00093	27228	28631	-1403	Isoxanthopterin deaminase	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00094	29488	30339	-851	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00095	30355	32514	-2159	Fe(3+) dicitrate transport protein FecA	NA	NA	NA	NA	NA	NA	K16091
2	ELJHMEJE_00096	32507	33727	-1220	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00097	33939	35627	-1688	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00098	36128	36394	-266	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00099	36494	36925	-431	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00100	37239	37325	-86	tRNA-Leu(caa)	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00101	37469	38191	722	putative iron export permease protein FetB	NA	NA	NA	NA	NA	NA	K02069
2	ELJHMEJE_00102	38956	39480	524	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00103	39540	40307	-767	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00104	40397	41161	-764	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00105	41352	41669	-317	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00106	41739	43037	-1298	Hypothetical	NA	NA	NA	NA	NA	NA	K00459
2	ELJHMEJE_00107	43073	44389	1316	Carotenoid cleavage oxygenase	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00108	44389	45219	830	Trans-aconitate 2-methyltransferase	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00109	45216	45578	-362	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00110	45980	46438	-458	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0006204	NA
2	ELJHMEJE_00111	46670	47422	-752	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase	NA	NA	NA	NA	NA	NA	K00059
2	ELJHMEJE_00112	47505	48257	-752	Dihydroanticapsin 7-dehydrogenase	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00113	48371	49753	1382	Fumarate reductase flavoprotein subunit	NA	NA	NA	NA	NA	NA	K00244
2	ELJHMEJE_00114	49995	50411	416	"NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic"	NA	NA	NA	NA	NA	NA	K00330
2	ELJHMEJE_00115	50414	51046	632	NADH-quinone oxidoreductase subunit B	NA	NA	NA	NA	NA	NA	K00331
2	ELJHMEJE_00116	51072	52829	1757	NADH-quinone oxidoreductase subunit C/D	NA	NA	NA	NA	NA	NA	K13378
2	ELJHMEJE_00117	52826	53314	488	NADH-quinone oxidoreductase subunit E	NA	NA	NA	NA	NA	NA	K00334
2	ELJHMEJE_00118	53311	54597	1286	NADH-quinone oxidoreductase subunit F	NA	NA	NA	NA	NA	NA	K00335
2	ELJHMEJE_00119	54601	57249	2648	NADH-quinone oxidoreductase subunit G	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00120	57249	58202	953	NADH-quinone oxidoreductase subunit H	NA	NA	NA	NA	NA	NA	K00337
2	ELJHMEJE_00121	58193	58729	536	NADH-quinone oxidoreductase subunit I	NA	NA	NA	NA	NA	NA	K00338
2	ELJHMEJE_00122	58745	59242	497	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00123	59296	59613	317	NADH-quinone oxidoreductase subunit K	NA	NA	NA	NA	NA	NA	K00340
2	ELJHMEJE_00124	59618	61468	1850	NADH-quinone oxidoreductase subunit L	NA	NA	NA	NA	NA	NA	K00341
2	ELJHMEJE_00125	61465	62997	1532	NADH-quinone oxidoreductase subunit M	NA	NA	NA	NA	NA	NA	K00342
2	ELJHMEJE_00126	62994	64448	1454	NADH-quinone oxidoreductase subunit N	NA	NA	NA	NA	NA	NA	K00343
2	ELJHMEJE_00127	64525	64944	419	Inosine-5'-monophosphate dehydrogenase	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00128	65051	65638	587	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00129	65730	66095	365	Purine nucleoside phosphoramidase	NA	NA	NA	NA	NA	NA	K02503
2	ELJHMEJE_00130	66099	67049	-950	Guanidinobutyrase	NA	NA	NA	NA	NA	NA	K01480
2	ELJHMEJE_00131	67235	67888	653	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00132	68285	69523	1238	"Limonene 1,2-monooxygenase"	NA	NA	NA	NA	NA	NA	K14733
2	ELJHMEJE_00133	69664	70089	-425	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00134	70160	71908	1748	Beta-glucuronidase	GH2	GH2	NA	NA	NA	NA	K01195
2	ELJHMEJE_00135	71974	73164	1190	3-phenylpropionate/cinnamic acid dioxygenase subunit alpha	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00136	73379	74674	1295	Putative cytochrome P450 YjiB	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00137	74713	75618	905	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00138	75628	76593	965	Pyrimidine monooxygenase RutA	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00139	76672	77748	1076	S-(hydroxymethyl)mycothiol dehydrogenase	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00140	77751	78272	521	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00141	78274	78687	413	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00142	78726	79472	-746	3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00143	79490	80323	833	2-oxo-tetronate isomerase	NA	NA	NA	NA	NA	NA	K01816
2	ELJHMEJE_00144	80309	81268	-959	Hypothetical	NA	NA	NA	NA	NA	NA	K03828
2	ELJHMEJE_00145	81421	82263	842	(R)-phenoxypropionate/alpha-ketoglutarate-dioxygenase	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00146	82352	83152	800	"2-dehydro-3,6-dideoxy-6-sulfogluconate aldolase"	NA	NA	NA	NA	NA	NA	K02510
2	ELJHMEJE_00147	83393	83575	-182	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00148	83739	84563	824	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00149	84817	85221	404	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00150	85218	86279	-1061	Tn3 family transposase TnXax1	GH103	GH103	NA	NA	NA	NA	K08305
2	ELJHMEJE_00151	86523	86750	227	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00152	86756	87862	-1106	Lipopolysaccharide export system permease protein LptF	NA	NA	NA	NA	NA	NA	K07091
2	ELJHMEJE_00153	87936	89429	1493	Cytosol aminopeptidase	NA	NA	NA	NA	NA	MEROPS=Cytosol aminopeptidase MER0001236	K01255
2	ELJHMEJE_00154	89462	89872	410	DNA polymerase III subunit chi	NA	NA	NA	NA	NA	NA	K02339
2	ELJHMEJE_00155	89900	90253	353	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00156	90256	91095	839	Formyltetrahydrofolate deformylase	NA	NA	NA	NA	NA	NA	K01433
2	ELJHMEJE_00157	91228	93993	2765	Valine--tRNA ligase	NA	NA	NA	NA	NA	NA	K01873
2	ELJHMEJE_00158	94080	95054	-974	Phthiocerol synthesis polyketide synthase type I PpsC	NA	NA	NA	NA	NA	NA	K00344
2	ELJHMEJE_00159	95066	95293	-227	Protein SlyX	NA	NA	NA	NA	NA	NA	K03745
2	ELJHMEJE_00160	95293	96072	-779	Imidazole glycerol phosphate synthase subunit HisF	NA	NA	NA	NA	NA	NA	K02500
2	ELJHMEJE_00161	96066	96686	-620	Imidazole glycerol phosphate synthase subunit HisH	NA	NA	NA	NA	NA	MEROPS=Imidazole glycerol phosphate	K02501
2	ELJHMEJE_00162	96908	98785	1877	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00163	98791	99564	773	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00164	99565	100560	995	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00165	100642	102048	1406	Phosphoribosylformylglycinamidine cyclo-ligase	NA	NA	NA	NA	NA	NA	K01933
2	ELJHMEJE_00166	102161	103408	1247	Twitching mobility protein	NA	NA	NA	NA	NA	NA	K02670
2	ELJHMEJE_00167	103411	104316	-905	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00168	104371	105102	731	Hypothetical	NA	NA	NA	NA	NA	NA	K07090
2	ELJHMEJE_00169	105099	110009	-4910	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00170	110159	111667	-1508	"Fumarate hydratase class I, anaerobic"	NA	NA	NA	NA	NA	NA	K01676
2	ELJHMEJE_00171	111701	112186	-485	putative enoyl-CoA hydratase 1	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00172	112325	113452	1127	Hypothetical	GH33	GH33	NA	NA	NA	NA	NA
2	ELJHMEJE_00173	113630	114808	1178	Acetyl-CoA acetyltransferase	NA	NA	NA	NA	NA	NA	K00626
2	ELJHMEJE_00174	114881	116737	1856	Beta-ketoacyl-[acyl-carrier-protein] synthase FabY	NA	NA	NA	NA	NA	NA	K18473
2	ELJHMEJE_00175	116827	118404	-1577	Peptide chain release factor RF3	NA	NA	NA	NA	NA	NA	K02837
2	ELJHMEJE_00176	118476	118901	-425	[Ribosomal protein S18]-alanine N-acetyltransferase	NA	NA	NA	NA	NA	NA	K03789
2	ELJHMEJE_00177	118922	119587	-665	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00178	119594	120886	-1292	L-lactate transporter	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00179	120890	121147	-257	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00180	121213	121722	509	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00181	122024	122494	-470	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00182	122604	123653	-1049	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00183	124009	124233	224	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00184	124712	124909	-197	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00185	125082	125190	-108	5S ribosomal RNA	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00186	125471	128380	-2909	23S ribosomal RNA	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00187	125915	126142	-227	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00188	129113	130667	-1554	16S ribosomal RNA	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00189	129212	129466	-254	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00190	131448	132074	-626	Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ	NA	NA	NA	NA	NA	NA	K17247
2	ELJHMEJE_00191	132105	133121	-1016	Protein-methionine-sulfoxide reductase catalytic subunit MsrP	NA	NA	NA	NA	NA	NA	K07147
2	ELJHMEJE_00192	133181	133957	-776	Hypothetical	NA	NA	NA	NA	NA	NA	K17103
2	ELJHMEJE_00193	134031	134522	-491	Acetolactate synthase isozyme 3 small subunit	NA	NA	NA	NA	NA	NA	K01653
2	ELJHMEJE_00194	134522	136258	-1736	Acetolactate synthase isozyme 3 large subunit	NA	NA	NA	NA	NA	NA	K01652
2	ELJHMEJE_00195	136359	136553	194	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00196	136550	136915	365	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00197	136948	137658	-710	Polyphenol oxidase	NA	NA	NA	NA	NA	NA	K05810
2	ELJHMEJE_00198	137667	138608	-941	Ribosomal large subunit pseudouridine synthase D	NA	NA	NA	NA	NA	NA	K06180
2	ELJHMEJE_00199	138682	139509	827	Outer membrane protein assembly factor BamD	NA	NA	NA	NA	NA	NA	K05807
2	ELJHMEJE_00200	139519	141108	1589	Adaptive-response sensory-kinase SasA	NA	NA	NA	NA	NA	NA	K02668
2	ELJHMEJE_00201	141115	142521	1406	Regulatory protein AtoC	NA	NA	NA	NA	NA	NA	K02667
2	ELJHMEJE_00202	142637	143197	560	Hypothetical	NA	NA	NA	NA	NA	NA	K08084
2	ELJHMEJE_00203	143194	143547	-353	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00204	143558	148813	-5255	Hypothetical	NA	NA	NA	NA	NA	NA	K02674
2	ELJHMEJE_00205	148967	149536	-569	Hypothetical	NA	NA	NA	NA	NA	NA	K02673
2	ELJHMEJE_00206	149548	150732	-1184	Hypothetical	NA	NA	NA	NA	NA	NA	K02672
2	ELJHMEJE_00207	150732	151274	-542	Hypothetical	NA	NA	NA	NA	NA	NA	K02671
2	ELJHMEJE_00208	151271	151828	-557	Hypothetical	NA	NA	NA	NA	NA	NA	K08084
2	ELJHMEJE_00209	151949	152323	-374	Hypothetical	NA	NA	NA	NA	NA	NA	K02655
2	ELJHMEJE_00210	152379	152843	-464	FKBP-type 16 kDa peptidyl-prolyl cis-trans isomerase	NA	NA	NA	NA	NA	NA	K03774
2	ELJHMEJE_00211	152830	153327	-497	Lipoprotein signal peptidase	NA	NA	NA	NA	NA	MEROPS=Lipoprotein signal peptidase	K03101
2	ELJHMEJE_00212	153324	154253	-929	Bifunctional riboflavin kinase/FMN adenylyltransferase	NA	NA	NA	NA	NA	NA	K11753
2	ELJHMEJE_00213	154253	155710	-1457	putative lipid II flippase MurJ	NA	NA	NA	NA	NA	NA	K03980
2	ELJHMEJE_00214	155944	156210	266	30S ribosomal protein S20	NA	NA	NA	NA	NA	NA	K02968
2	ELJHMEJE_00215	156216	157328	-1112	Glutamate 5-kinase	NA	NA	NA	NA	NA	NA	K00931
2	ELJHMEJE_00216	157325	158479	-1154	GTPase ObgE/CgtA	NA	NA	NA	NA	NA	NA	K03979
2	ELJHMEJE_00217	158558	158833	-275	50S ribosomal protein L27	NA	NA	NA	NA	NA	NA	K02899
2	ELJHMEJE_00218	158836	159153	-317	50S ribosomal protein L21	NA	NA	NA	NA	NA	NA	K02888
2	ELJHMEJE_00219	159351	160316	965	Octaprenyl diphosphate synthase	NA	NA	NA	NA	NA	NA	K02523
2	ELJHMEJE_00220	161180	163384	2204	Quinohemoprotein alcohol dehydrogenase ADH IIB	NA	NA	NA	NA	NA	NA	K17760
2	ELJHMEJE_00221	163391	163951	-560	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00222	163951	164565	-614	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00223	164555	165184	-629	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00224	165526	166815	-1289	sugar efflux transporter	NA	NA	NA	NA	NA	NA	K23677
2	ELJHMEJE_00225	167344	168702	1358	Multidrug resistance protein MdtK	NA	NA	NA	NA	NA	NA	K03327
2	ELJHMEJE_00226	168907	169308	-401	Hypothetical	NA	NA	NA	NA	NA	NA	K07068
2	ELJHMEJE_00227	169310	170512	-1202	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00228	170632	170841	-209	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00229	170874	173180	2306	Vitamin B12 transporter BtuB	NA	NA	NA	NA	NA	NA	K02014
2	ELJHMEJE_00230	173377	173766	389	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00231	173911	175155	1244	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00232	175282	176280	998	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00233	176372	177121	-749	4-formylbenzenesulfonate dehydrogenase TsaC1/TsaC2	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00234	177118	178413	-1295	Succinyl-diaminopimelate desuccinylase	NA	NA	NA	NA	NA	MEROPS=Succinyl-diaminopimelate desuccinylase MER0003798	K01439
2	ELJHMEJE_00235	179378	180502	1124	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	ELJHMEJE_00236	180708	181799	-1091	S-(hydroxymethyl)mycothiol dehydrogenase	NA	NA	NA	NA	NA	NA	NA
