Contig	Gene	Start	Stop	Length	Prokka	dbCAN	CAZy	TonB_TIGRFAM	Pfam_sulfatase	Pfam_SusD	MEROPS	KEGG_identifier
1	JFMDAGEJ_00039	28711	28923	-212	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00040	28904	29431	-527	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00041	29443	30687	-1244	UDP-N-acetyl-D-glucosamine 6-dehydrogenase	NA	NA	NA	NA	NA	NA	K02474
1	JFMDAGEJ_00042	30737	31636	-899	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00043	31648	33342	-1694	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00044	33374	34030	-656	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00045	34076	35380	-1304	Hercynine oxygenase	NA	NA	NA	NA	NA	NA	K13444
1	JFMDAGEJ_00046	35427	36335	-908	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00047	36482	37639	-1157	Formimidoylglutamase	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00048	37654	39969	-2315	DNA topoisomerase 1	NA	NA	NA	NA	NA	NA	K03168
1	JFMDAGEJ_00049	40116	41567	1451	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase	NA	NA	NA	NA	NA	NA	K06168
1	JFMDAGEJ_00050	41568	42734	1166	Regulatory protein AtoC	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00051	42736	43230	494	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00052	43224	43868	644	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00053	43870	44184	314	Hypothetical	NA	NA	NA	NA	NA	NA	K03075
1	JFMDAGEJ_00054	44271	44552	281	10 kDa chaperonin	NA	NA	NA	NA	NA	NA	K04078
1	JFMDAGEJ_00055	44569	46203	1634	60 kDa chaperonin	NA	NA	NA	NA	NA	NA	K04077
1	JFMDAGEJ_00056	46268	47929	-1661	Cell division protein FtsZ	NA	NA	NA	NA	NA	NA	K03531
1	JFMDAGEJ_00057	47947	49245	-1298	Cell division protein FtsA	NA	NA	NA	NA	NA	NA	K03590
1	JFMDAGEJ_00058	49249	49965	-716	Hypothetical	NA	NA	NA	NA	NA	NA	K03589
1	JFMDAGEJ_00059	49965	51380	-1415	UDP-N-acetylmuramate--L-alanine ligase	NA	NA	NA	NA	NA	NA	K01924
1	JFMDAGEJ_00060	51373	52476	-1103	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase	GT28	GT28	NA	NA	NA	NA	K02563
1	JFMDAGEJ_00061	52463	53599	-1136	putative peptidoglycan glycosyltransferase FtsW	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00062	53608	54924	-1316	UDP-N-acetylmuramoylalanine--D-glutamate ligase	NA	NA	NA	NA	NA	NA	K01925
1	JFMDAGEJ_00063	54925	56139	-1214	Phospho-N-acetylmuramoyl-pentapeptide-transferase	NA	NA	NA	NA	NA	NA	K01000
1	JFMDAGEJ_00064	56144	57598	-1454	"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase"	NA	NA	NA	NA	NA	NA	K01928
1	JFMDAGEJ_00065	57595	59694	-2099	"Peptidoglycan D,D-transpeptidase FtsI"	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00066	59687	60004	-317	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00067	59994	60911	-917	Ribosomal RNA small subunit methyltransferase H	NA	NA	NA	NA	NA	NA	K03438
1	JFMDAGEJ_00068	60889	61356	-467	Transcriptional regulator MraZ	NA	NA	NA	NA	NA	NA	K03925
1	JFMDAGEJ_00069	61516	62265	749	"2-hydroxy-6-oxo-6-(2'-aminophenyl)hexa-2,4-dienoic acid hydrolase"	NA	NA	NA	NA	NA	"MEROPS=2-hydroxy-6-oxo-6-(2'-aminophenyl)hexa-2,4-dienoic acid hydrolase"	NA
1	JFMDAGEJ_00070	62270	62878	608	putative GTP-binding protein EngB	NA	NA	NA	NA	NA	NA	K03978
1	JFMDAGEJ_00071	62875	63195	-320	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00072	63192	64172	-980	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00073	64213	64986	773	NH(3)-dependent NAD(+) synthetase	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00074	65031	65357	326	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00075	65361	66935	-1574	Apolipoprotein N-acyltransferase	NA	NA	NA	NA	NA	NA	K03820
1	JFMDAGEJ_00076	66948	67670	722	Hypothetical	NA	NA	NA	NA	NA	NA	K17103
1	JFMDAGEJ_00077	67667	67918	251	Phosphoribosylformylglycinamidine synthase subunit PurS	NA	NA	NA	NA	NA	NA	K23264
1	JFMDAGEJ_00078	67925	68650	-725	Lipopolysaccharide export system ATP-binding protein LptB	NA	NA	NA	NA	NA	NA	K06861
1	JFMDAGEJ_00079	68652	69461	-809	Sec-independent protein translocase protein TatC	NA	NA	NA	NA	NA	NA	K03118
1	JFMDAGEJ_00080	69458	70426	-968	Arabinose 5-phosphate isomerase KdsD	NA	NA	NA	NA	NA	NA	K06041
1	JFMDAGEJ_00081	70490	72694	2204	ATP-dependent DNA helicase RecQ	NA	NA	NA	NA	NA	NA	K03654
1	JFMDAGEJ_00082	72705	73220	515	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00083	73210	73557	-347	N-acetyldiaminopimelate deacetylase	NA	NA	NA	NA	NA	MEROPS=N-acetyldiaminopimelate deacetylase MER0002013	NA
1	JFMDAGEJ_00084	73577	74155	-578	N-acetylcysteine deacetylase	NA	NA	NA	NA	NA	MEROPS=N-acetylcysteine deacetylase MER0002655	NA
1	JFMDAGEJ_00085	74232	74417	-185	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0002007	NA
1	JFMDAGEJ_00086	74498	75139	641	Hydroxyacylglutathione hydrolase GloC	NA	NA	NA	NA	NA	NA	K01069
1	JFMDAGEJ_00087	75136	75444	-308	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00088	75447	77246	-1799	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00089	77247	78512	-1265	Serine--tRNA ligase	NA	NA	NA	NA	NA	NA	K01875
1	JFMDAGEJ_00090	78589	78840	-251	50S ribosomal protein L27	NA	NA	NA	NA	NA	NA	K02899
1	JFMDAGEJ_00091	78868	79296	-428	Hypothetical	NA	NA	NA	NA	NA	NA	K02888
1	JFMDAGEJ_00092	79832	80617	785	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0025086	NA
1	JFMDAGEJ_00093	81282	82145	-863	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00094	82147	82689	-542	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00095	82679	83995	-1316	Hypothetical	NA	NA	NA	NA	NA	NA	K03699
1	JFMDAGEJ_00096	84006	84368	-362	Single-stranded DNA-binding protein	NA	NA	NA	NA	NA	NA	K03111
1	JFMDAGEJ_00097	84420	85463	-1043	Adenine DNA glycosylase	NA	NA	NA	NA	NA	NA	K03575
1	JFMDAGEJ_00098	85575	85859	284	DNA-binding protein HU	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00099	86023	87561	1538	Ribonuclease G	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00100	87558	88634	-1076	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00101	88594	88824	-230	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00102	88882	89337	455	Regulatory protein RecX	NA	NA	NA	NA	NA	NA	K03565
1	JFMDAGEJ_00103	89340	90416	1076	Peptide chain release factor 2	NA	NA	NA	NA	NA	NA	K02836
1	JFMDAGEJ_00104	90433	90576	-143	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00105	90632	92017	1385	Fumarate hydratase class II	NA	NA	NA	NA	NA	NA	K01679
1	JFMDAGEJ_00106	92026	93075	-1049	Alginate biosynthesis protein AlgA	NA	NA	NA	NA	NA	NA	K00971
1	JFMDAGEJ_00107	93139	93723	-584	Hypothetical	NA	NA	NA	NA	NA	NA	K02742
1	JFMDAGEJ_00108	93913	94653	740	Intermembrane phospholipid transport system permease protein MlaE	NA	NA	NA	NA	NA	NA	K02066
1	JFMDAGEJ_00109	94650	95396	746	Glutamine transport ATP-binding protein GlnQ	NA	NA	NA	NA	NA	NA	K02065
1	JFMDAGEJ_00110	95400	96170	770	Ribosomal RNA small subunit methyltransferase A	NA	NA	NA	NA	NA	NA	K02528
1	JFMDAGEJ_00111	96171	97112	941	Hydroxypyruvate reductase	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00112	97095	98849	-1754	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00113	98934	100175	-1241	Lysine-sensitive aspartokinase 3	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00114	100254	101444	1190	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase	NA	NA	NA	NA	NA	NA	K00895
1	JFMDAGEJ_00115	101446	104763	3317	Transcription-repair-coupling factor	NA	NA	NA	NA	NA	NA	K03723
1	JFMDAGEJ_00116	104879	106399	1520	Bifunctional purine biosynthesis protein PurH	NA	NA	NA	NA	NA	NA	K00602
1	JFMDAGEJ_00117	106412	107434	1022	Cell shape-determining protein MreB	NA	NA	NA	NA	NA	NA	K03569
1	JFMDAGEJ_00118	107445	108251	806	Hypothetical	NA	NA	NA	NA	NA	NA	K03570
1	JFMDAGEJ_00119	108244	108744	500	Hypothetical	NA	NA	NA	NA	NA	NA	K03571
1	JFMDAGEJ_00120	108741	110555	1814	"Peptidoglycan D,D-transpeptidase MrdA"	NA	NA	NA	NA	NA	NA	K05515
1	JFMDAGEJ_00121	110552	111814	1262	Peptidoglycan glycosyltransferase MrdB	NA	NA	NA	NA	NA	NA	K05837
1	JFMDAGEJ_00122	111816	113921	-2105	Chaperone SurA	NA	NA	NA	NA	NA	NA	K03770
1	JFMDAGEJ_00123	113990	115234	-1244	Hypothetical	NA	NA	NA	NA	NA	NA	K03699
1	JFMDAGEJ_00124	115259	115792	-533	Lipopolysaccharide export system protein LptC	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00125	115779	117062	-1283	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00126	117066	118325	-1259	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00127	118318	119034	-716	Type III pantothenate kinase	NA	NA	NA	NA	NA	NA	K03525
1	JFMDAGEJ_00128	119141	119214	73	tRNA-Phe(gaa)	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00129	119337	120050	713	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00130	120070	121917	-1847	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00131	122006	123886	-1880	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00132	123976	125511	-1535	Hypothetical	NA	NA	NA	NA	NA	NA	K01023
1	JFMDAGEJ_00133	125578	127395	-1817	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00134	127475	130354	-2879	Glycine dehydrogenase (decarboxylating)	NA	NA	NA	NA	NA	NA	K00281
1	JFMDAGEJ_00135	130493	132364	1871	ATP-dependent RNA helicase DeaD	NA	NA	NA	NA	NA	NA	K05592
1	JFMDAGEJ_00136	132361	133035	-674	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB	NA	NA	NA	NA	NA	NA	K14742
1	JFMDAGEJ_00137	133040	134665	-1625	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00138	134662	135147	-485	"D-glycero-alpha-D-manno-heptose-1,7-bisphosphate 7-phosphatase"	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00139	135151	135726	-575	Phosphoheptose isomerase 1	NA	NA	NA	NA	NA	NA	K03271
1	JFMDAGEJ_00140	135726	136205	-479	Hypothetical	GT4	GT4	NA	NA	NA	NA	NA
1	JFMDAGEJ_00141	136202	136894	-692	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00142	137006	138463	1457	Peptidoglycan O-acetyltransferase	NA	NA	NA	NA	NA	NA	K19294
1	JFMDAGEJ_00143	138463	138681	218	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00144	139016	139435	419	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00145	139430	140329	-899	Hypothetical	GT2_Glycos_transf_2	GT2	NA	NA	NA	NA	NA
1	JFMDAGEJ_00146	140317	141180	-863	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00147	141177	142184	-1007	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00148	142177	143574	-1397	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00149	143815	144690	-875	dTDP-L-rhamnose 4-epimerase	NA	NA	NA	NA	NA	NA	K17947
1	JFMDAGEJ_00150	144687	145952	-1265	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00151	145955	146854	-899	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00152	146842	147732	-890	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00153	147729	149093	-1364	lipid II flippase MurJ	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00154	149098	149889	-791	"3'(2'),5'-bisphosphate nucleotidase CysQ"	NA	NA	NA	NA	NA	NA	K01082
1	JFMDAGEJ_00155	149879	150607	-728	Deoxyribose-phosphate aldolase 1	NA	NA	NA	NA	NA	NA	K01619
1	JFMDAGEJ_00156	150704	151309	605	putative adenylyl-sulfate kinase	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00157	151306	152211	905	Sulfate adenylyltransferase subunit 2	NA	NA	NA	NA	NA	NA	K00957
1	JFMDAGEJ_00158	152221	153489	1268	Bifunctional enzyme CysN/CysC	NA	NA	NA	NA	NA	NA	K00956
1	JFMDAGEJ_00159	153495	154148	-653	Hypothetical	NA	NA	TonB_C_terminal	NA	NA	NA	K03832
1	JFMDAGEJ_00160	154159	154536	-377	Glycine cleavage system H protein	NA	NA	NA	NA	NA	NA	K02437
1	JFMDAGEJ_00161	154582	161739	-7157	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00162	161764	162345	-581	Holliday junction ATP-dependent DNA helicase RuvA	NA	NA	NA	NA	NA	NA	K03550
1	JFMDAGEJ_00163	162390	163073	-683	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00164	163279	165189	1910	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00165	165326	165820	494	Thiol-disulfide oxidoreductase ResA	NA	NA	NA	NA	NA	NA	K02199
1	JFMDAGEJ_00166	165823	167472	1649	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00167	167475	168380	905	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00168	168386	169318	932	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00169	169319	169912	593	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00170	169913	170485	572	Flavin prenyltransferase UbiX	NA	NA	NA	NA	NA	NA	K03186
1	JFMDAGEJ_00171	170641	170826	185	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00172	170823	171845	-1022	Holliday junction ATP-dependent DNA helicase RuvB	NA	NA	NA	NA	NA	NA	K03551
1	JFMDAGEJ_00173	171921	173111	-1190	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00174	173123	173695	-572	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00175	173688	174230	-542	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00176	174223	175608	-1385	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00177	175608	178568	-2960	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00178	178587	179834	-1247	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00179	179973	180230	-257	Fe/S biogenesis protein NfuA	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00180	180246	181367	-1121	Iron-sulfur cluster carrier protein	NA	NA	NA	NA	NA	NA	K03593
1	JFMDAGEJ_00181	181416	182084	-668	tRNA (guanine-N(7)-)-methyltransferase	NA	NA	NA	NA	NA	NA	K03439
1	JFMDAGEJ_00182	182135	183064	929	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00183	183218	184207	989	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00184	184204	184707	503	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00185	184704	185627	923	Coenzyme PQQ synthesis protein B	NA	NA	NA	NA	NA	NA	K06136
1	JFMDAGEJ_00186	185658	186428	-770	Esterase YbfF	NA	NA	NA	NA	NA	MEROPS=Esterase YbfF MER0031610	NA
1	JFMDAGEJ_00187	186429	187139	-710	Pyridoxine 5'-phosphate synthase	NA	NA	NA	NA	NA	NA	K03474
1	JFMDAGEJ_00188	187251	188690	1439	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00189	188695	189576	881	NAD kinase	NA	NA	NA	NA	NA	NA	K00858
1	JFMDAGEJ_00190	189640	190458	818	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00191	190403	191203	800	"Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)"	NA	NA	NA	NA	NA	NA	K00806
1	JFMDAGEJ_00192	191172	193739	2567	Outer membrane protein assembly factor BamA	NA	NA	NA	NA	NA	NA	K07277
1	JFMDAGEJ_00193	193753	194262	509	Hypothetical	NA	NA	NA	NA	NA	NA	K06142
1	JFMDAGEJ_00194	194283	194780	497	Hypothetical	NA	NA	NA	NA	NA	NA	K06142
1	JFMDAGEJ_00195	194796	195470	674	Glutamate racemase	NA	NA	NA	NA	NA	NA	K01776
1	JFMDAGEJ_00196	195597	196109	-512	Protein YrdA	NA	NA	NA	NA	NA	NA	K01726
1	JFMDAGEJ_00197	196146	196760	614	Fe/S biogenesis protein NfuA	NA	NA	NA	NA	NA	NA	K22074
1	JFMDAGEJ_00198	196898	197950	1052	Ferredoxin--NADP reductase	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00199	197959	198285	326	"Chloroacetanilide N-alkylformylase 2, ferredoxin component"	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00200	198289	199476	-1187	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex	NA	NA	NA	NA	NA	NA	K00658
1	JFMDAGEJ_00201	199533	202250	-2717	Multifunctional 2-oxoglutarate metabolism enzyme	NA	NA	NA	NA	NA	NA	K00164
1	JFMDAGEJ_00202	202318	203283	-965	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00203	203283	204137	-854	Glucose-1-phosphate thymidylyltransferase	NA	NA	NA	NA	NA	NA	K00973
1	JFMDAGEJ_00204	204148	206454	-2306	Hypothetical	NA	NA	NA	NA	NA	NA	K07003
1	JFMDAGEJ_00205	206490	207053	-563	Ribosome-recycling factor	NA	NA	NA	NA	NA	NA	K02838
1	JFMDAGEJ_00206	207069	207779	-710	Uridylate kinase	NA	NA	NA	NA	NA	NA	K09903
1	JFMDAGEJ_00207	207828	208652	-824	Elongation factor Ts	NA	NA	NA	NA	NA	NA	K02357
1	JFMDAGEJ_00208	208671	209429	-758	30S ribosomal protein S2	NA	NA	NA	NA	NA	NA	K02967
1	JFMDAGEJ_00209	209522	209908	-386	30S ribosomal protein S9	NA	NA	NA	NA	NA	NA	K02996
1	JFMDAGEJ_00210	209912	210367	-455	50S ribosomal protein L13	NA	NA	NA	NA	NA	NA	K02871
1	JFMDAGEJ_00211	210448	211638	-1190	2-amino-3-ketobutyrate coenzyme A ligase	NA	NA	NA	NA	NA	NA	K00639
1	JFMDAGEJ_00212	211663	212997	-1334	NAD(P)-specific glutamate dehydrogenase	NA	NA	NA	NA	NA	NA	K00262
1	JFMDAGEJ_00213	213121	215514	2393	Vitamin B12 transporter BtuB	NA	NA	NA	NA	NA	NA	K02014
1	JFMDAGEJ_00214	215514	216224	710	"8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase"	NA	NA	NA	NA	NA	NA	K00979
1	JFMDAGEJ_00215	216315	217133	818	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00216	217193	217411	218	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00217	217546	217704	158	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00218	217797	218771	-974	Hypothetical	GT9	GT9	NA	NA	NA	NA	NA
1	JFMDAGEJ_00219	218808	219581	773	D-aminoacyl-tRNA deacylase	NA	NA	NA	NA	NA	NA	K03424
1	JFMDAGEJ_00220	219582	220574	992	L-asparaginase 1	NA	NA	NA	NA	NA	NA	K01424
1	JFMDAGEJ_00221	220596	220683	87	tRNA-Ser(gga)	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00222	220751	220924	173	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00223	220925	221314	-389	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00224	221325	222218	-893	Epimerase family protein	NA	NA	NA	NA	NA	NA	K07071
1	JFMDAGEJ_00225	222224	223219	-995	Hypothetical	NA	NA	NA	NA	NA	NA	K02557
1	JFMDAGEJ_00226	223299	224537	-1238	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00227	224540	226048	-1508	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00228	226302	226793	-491	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00229	226794	227018	-224	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00230	226975	228393	-1418	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00231	228719	229270	551	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00232	229286	230167	881	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00233	230271	232787	2516	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	JFMDAGEJ_00234	232787	234703	1916	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (ferredoxin)	NA	NA	NA	NA	NA	NA	K03526
1	JFMDAGEJ_00235	234806	235483	677	putative ABC transporter ATP-binding protein YknY	NA	NA	NA	NA	NA	NA	K02003
