Contig	Gene	Start	Stop	Length	Prokka	dbCAN	CAZy	TonB_TIGRFAM	Pfam_sulfatase	Pfam_SusD	MEROPS	KEGG_identifier
2	INIIOOAJ_00098	55573	56139	-566	Hypothetical	NA	NA	NA	NA	NA	NA	K04065
2	INIIOOAJ_00099	56255	56704	-449	DnaA initiator-associating protein DiaA	NA	NA	NA	NA	NA	NA	NA
2	INIIOOAJ_00100	56716	57126	-410	Hypothetical	NA	NA	NA	NA	NA	NA	K07460
2	INIIOOAJ_00101	57151	58989	-1838	Penicillin-binding protein activator LpoA	NA	NA	NA	NA	NA	NA	K07121
2	INIIOOAJ_00102	59009	59167	158	Ribosomal RNA small subunit methyltransferase I	NA	NA	NA	NA	NA	NA	NA
2	INIIOOAJ_00103	59365	59856	491	Ribosomal RNA small subunit methyltransferase I	NA	NA	NA	NA	NA	NA	K07056
2	INIIOOAJ_00104	59857	62127	-2270	NADP-dependent malic enzyme	NA	NA	NA	NA	NA	NA	NA
2	INIIOOAJ_00105	62750	64180	1430	Sodium/proton-dependent alanine carrier protein	NA	NA	NA	NA	NA	NA	K03310
2	INIIOOAJ_00106	64191	64844	-653	Ribonuclease T	NA	NA	NA	NA	NA	NA	K03683
2	INIIOOAJ_00107	64844	65878	-1034	Dihydroorotase	NA	NA	NA	NA	NA	MEROPS=Dihydroorotase MER0061068 -	NA
2	INIIOOAJ_00108	66264	67481	1217	Argininosuccinate synthase	NA	NA	NA	NA	NA	NA	K01940
2	INIIOOAJ_00109	67648	68358	710	L-threo-3-hydroxyaspartate ammonia-lyase	NA	NA	NA	NA	NA	NA	K01754
2	INIIOOAJ_00110	68659	69111	452	Hypothetical	NA	NA	NA	NA	NA	NA	K06991
2	INIIOOAJ_00111	69117	70844	-1727	Acetolactate synthase isozyme 3 large subunit	NA	NA	NA	NA	NA	NA	NA
2	INIIOOAJ_00112	70918	71631	-713	Ion-translocating oxidoreductase complex subunit E	NA	NA	NA	NA	NA	NA	K03613
2	INIIOOAJ_00113	71628	71879	-251	Ion-translocating oxidoreductase complex subunit G	NA	NA	NA	NA	NA	NA	NA
2	INIIOOAJ_00114	71889	72293	-404	Ion-translocating oxidoreductase complex subunit G	NA	NA	NA	NA	NA	NA	NA
2	INIIOOAJ_00115	72293	73357	-1064	Ion-translocating oxidoreductase complex subunit D	NA	NA	NA	NA	NA	NA	K03614
2	INIIOOAJ_00116	73357	75153	-1796	Ion-translocating oxidoreductase complex subunit C	NA	NA	NA	NA	NA	NA	K03615
2	INIIOOAJ_00117	75150	75758	-608	Ion-translocating oxidoreductase complex subunit B	NA	NA	NA	NA	NA	NA	K03616
2	INIIOOAJ_00118	75759	76334	-575	Ion-translocating oxidoreductase complex subunit A	NA	NA	NA	NA	NA	NA	K03617
2	INIIOOAJ_00119	76723	77829	-1106	Methionine--tRNA ligase	NA	NA	NA	NA	NA	NA	K01874
2	INIIOOAJ_00120	77823	78743	-920	Methionine--tRNA ligase	NA	NA	NA	NA	NA	NA	K01874
2	INIIOOAJ_00121	78884	79687	803	Iron-sulfur cluster carrier protein	NA	NA	NA	NA	NA	NA	K03593
2	INIIOOAJ_00122	79757	80323	566	dCTP deaminase	NA	NA	NA	NA	NA	NA	K01494
2	INIIOOAJ_00123	80381	81223	-842	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	INIIOOAJ_00124	81229	81963	-734	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	INIIOOAJ_00125	82020	82706	-686	Phosphoribosylglycinamide formyltransferase	NA	NA	NA	NA	NA	NA	K11175
2	INIIOOAJ_00126	82706	83758	-1052	Phosphoribosylformylglycinamidine cyclo-ligase	NA	NA	NA	NA	NA	NA	K01933
2	INIIOOAJ_00127	83857	84942	1085	Hypothetical	NA	NA	NA	NA	NA	NA	K09938
2	INIIOOAJ_00128	84939	85640	701	DnaA regulatory inactivator Hda	NA	NA	NA	NA	NA	NA	K10763
2	INIIOOAJ_00129	85637	87481	-1844	Protease 4	NA	NA	NA	NA	NA	MEROPS=Protease 4 MER0001299	K04773
2	INIIOOAJ_00130	87507	87851	-344	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	INIIOOAJ_00131	87893	88474	-581	NAD(P)H dehydrogenase (quinone)	AA6	AA6	NA	NA	NA	NA	K03809
2	INIIOOAJ_00132	88475	88819	-344	putative protein YfgD	NA	NA	NA	NA	NA	NA	K00537
2	INIIOOAJ_00133	88902	90161	1259	Hypothetical	NA	NA	NA	NA	NA	NA	K07058
2	INIIOOAJ_00134	90167	90604	437	Thiol-disulfide oxidoreductase ResA	NA	NA	NA	NA	NA	NA	K02199
2	INIIOOAJ_00135	90714	91682	968	3-succinoylsemialdehyde-pyridine dehydrogenase	NA	NA	NA	NA	NA	NA	NA
2	INIIOOAJ_00136	91831	92133	302	3-succinoylsemialdehyde-pyridine dehydrogenase	NA	NA	NA	NA	NA	NA	NA
2	INIIOOAJ_00137	92274	93101	-827	Bifunctional transcriptional activator/DNA repair enzyme Ada	NA	NA	NA	NA	NA	NA	K10778
2	INIIOOAJ_00138	93131	94396	-1265	Serine/threonine exchanger SteT	NA	NA	NA	NA	NA	NA	NA
2	INIIOOAJ_00139	94596	95495	899	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	INIIOOAJ_00140	95441	96100	659	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	INIIOOAJ_00141	96109	96510	401	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	INIIOOAJ_00142	96534	97418	884	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	INIIOOAJ_00143	97421	98434	1013	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	INIIOOAJ_00144	98448	99251	-803	Inositol-1-monophosphatase	NA	NA	NA	NA	NA	NA	K01092
2	INIIOOAJ_00145	99331	100122	791	tRNA (cytidine/uridine/adenosine-2'-O-)-methyltransferase TrmJ	NA	NA	NA	NA	NA	NA	K15396
2	INIIOOAJ_00146	100214	100690	476	HTH-type transcriptional regulator IscR	NA	NA	NA	NA	NA	NA	K13643
2	INIIOOAJ_00147	100875	101918	1043	Cysteine desulfurase IscS	NA	NA	NA	NA	NA	NA	K04487
2	INIIOOAJ_00148	101964	102347	383	Iron-sulfur cluster assembly scaffold protein IscU	NA	NA	NA	NA	NA	NA	K04488
2	INIIOOAJ_00149	102351	102674	323	Iron-binding protein IscA	NA	NA	NA	NA	NA	NA	K13628
2	INIIOOAJ_00150	102747	103241	494	Co-chaperone protein HscB 	NA	NA	NA	NA	NA	NA	K04082
2	INIIOOAJ_00151	103245	103730	485	Chaperone protein HscA	NA	NA	NA	NA	NA	NA	NA
2	INIIOOAJ_00152	103684	104625	941	Chaperone protein HscA	NA	NA	NA	NA	NA	NA	NA
2	INIIOOAJ_00153	104645	105127	482	Chaperone protein HscA	NA	NA	NA	NA	NA	NA	NA
2	INIIOOAJ_00154	105160	105498	338	2Fe-2S ferredoxin	NA	NA	NA	NA	NA	NA	K04755
2	INIIOOAJ_00155	105537	105734	197	Protein IscX	NA	NA	NA	NA	NA	NA	NA
2	INIIOOAJ_00156	105975	106400	425	Nucleoside diphosphate kinase	NA	NA	NA	NA	NA	NA	K00940
2	INIIOOAJ_00157	106436	107602	1166	Dual-specificity RNA methyltransferase RlmN	NA	NA	NA	NA	NA	NA	K06941
2	INIIOOAJ_00158	107687	108424	737	Hypothetical	NA	NA	NA	NA	NA	NA	K02656
2	INIIOOAJ_00159	108494	108748	254	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (ferredoxin)	NA	NA	NA	NA	NA	NA	NA
2	INIIOOAJ_00160	108697	109572	875	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)	NA	NA	NA	NA	NA	NA	K03526
2	INIIOOAJ_00161	109600	110874	1274	Histidine--tRNA ligase	NA	NA	NA	NA	NA	NA	K01892
2	INIIOOAJ_00162	110884	111588	704	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	INIIOOAJ_00163	111585	112754	1169	Outer membrane protein assembly factor BamB	NA	NA	NA	NA	NA	NA	K17713
2	INIIOOAJ_00164	112816	114213	1397	GTPase Der	NA	NA	NA	NA	NA	NA	K03977
2	INIIOOAJ_00165	114253	114735	-482	Leucine-responsive regulatory protein	NA	NA	NA	NA	NA	NA	K03719
2	INIIOOAJ_00166	114855	116060	1205	L-methionine gamma-lyase	NA	NA	NA	NA	NA	NA	K01761
2	INIIOOAJ_00167	116065	117414	-1349	Exodeoxyribonuclease 7 large subunit	NA	NA	NA	NA	NA	NA	K03601
2	INIIOOAJ_00168	117548	119023	1475	Inosine-5'-monophosphate dehydrogenase	NA	NA	NA	NA	NA	NA	K00088
2	INIIOOAJ_00169	119141	119563	422	GMP synthase [glutamine-hydrolyzing]	NA	NA	NA	NA	NA	MEROPS=GMP synthase [glutamine-hydrolyzing]	K01951
2	INIIOOAJ_00170	119560	120036	476	GMP synthase [glutamine-hydrolyzing]	NA	NA	NA	NA	NA	MEROPS=GMP synthase [glutamine-hydrolyzing]	K01951
2	INIIOOAJ_00171	120198	120716	518	GMP synthase [glutamine-hydrolyzing]	NA	NA	NA	NA	NA	NA	K01951
3	INIIOOAJ_00172	683	756	-73	tRNA-Cys(gca)	NA	NA	NA	NA	NA	NA	NA
3	INIIOOAJ_00173	833	1393	-560	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase	NA	NA	NA	NA	NA	NA	K08744
3	INIIOOAJ_00174	1443	3266	-1823	UvrABC system protein C	NA	NA	NA	NA	NA	NA	K03703
3	INIIOOAJ_00175	3302	5143	-1841	Hypothetical	NA	NA	NA	NA	NA	NA	K01113
3	INIIOOAJ_00176	5224	6330	-1106	Kynureninase	NA	NA	NA	NA	NA	NA	K01556
3	INIIOOAJ_00177	6327	7259	-932	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	INIIOOAJ_00178	7297	7503	-206	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	INIIOOAJ_00179	7641	8153	512	Leucine-responsive regulatory protein	NA	NA	NA	NA	NA	NA	K03719
3	INIIOOAJ_00180	8255	9514	-1259	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	INIIOOAJ_00181	9955	10956	1001	tRNA-dihydrouridine(20/20a) synthase	NA	NA	NA	NA	NA	NA	K05539
3	INIIOOAJ_00182	10956	11918	962	Transaldolase	NA	NA	NA	NA	NA	NA	K00616
3	INIIOOAJ_00183	11918	12376	458	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	INIIOOAJ_00184	12365	12850	-485	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	INIIOOAJ_00185	12847	14037	-1190	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	INIIOOAJ_00186	14140	14850	-710	Intermembrane phospholipid transport system lipoprotein MlaA	NA	NA	NA	NA	NA	NA	K04754
3	INIIOOAJ_00187	14948	15703	-755	Hypothetical	NA	NA	NA	NA	NA	NA	K09929
3	INIIOOAJ_00188	15696	16538	-842	Hypothetical	NA	NA	NA	NA	NA	NA	K09930
3	INIIOOAJ_00189	16595	16918	-323	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	INIIOOAJ_00190	17045	18493	-1448	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	INIIOOAJ_00191	18654	20996	-2342	ATP-dependent RNA helicase HrpA	NA	NA	NA	NA	NA	NA	K03578
3	INIIOOAJ_00192	21001	21720	-719	DNA polymerase III subunit epsilon	NA	NA	NA	NA	NA	NA	K02342
3	INIIOOAJ_00193	21754	22185	-431	Ribonuclease HI	NA	NA	NA	NA	NA	NA	K03469
3	INIIOOAJ_00194	22190	23014	-824	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	INIIOOAJ_00195	23178	24701	1523	Membrane-bound lytic murein transglycosylase D	GH23	CBM50|GH23	NA	NA	NA	NA	K08307
3	INIIOOAJ_00196	24786	26672	-1886	Peptidyl-prolyl cis-trans isomerase D	NA	NA	NA	NA	NA	NA	K03770
3	INIIOOAJ_00197	26731	27003	-272	DNA-binding protein HU-beta	NA	NA	NA	NA	NA	NA	K03530
3	INIIOOAJ_00198	27206	29620	-2414	Lon protease	NA	NA	NA	NA	NA	MEROPS=Lon protease MER0000485	K01338
3	INIIOOAJ_00199	29791	31080	-1289	ATP-dependent Clp protease ATP-binding subunit ClpX	NA	NA	NA	NA	NA	NA	K03544
3	INIIOOAJ_00200	31168	31803	-635	ATP-dependent Clp protease proteolytic subunit	NA	NA	NA	NA	NA	MEROPS=ATP-dependent Clp protease	K01358
3	INIIOOAJ_00201	31941	33260	-1319	Trigger factor	NA	NA	NA	NA	NA	NA	K03545
3	INIIOOAJ_00202	33288	33372	-84	tRNA-Leu(tag)	NA	NA	NA	NA	NA	NA	NA
3	INIIOOAJ_00203	33717	34178	461	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	INIIOOAJ_00204	34437	36143	-1706	Dihydroxy-acid dehydratase	NA	NA	NA	NA	NA	NA	K01687
3	INIIOOAJ_00205	36555	37196	-641	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	INIIOOAJ_00206	37297	38136	839	Short-chain-enoyl-CoA hydratase	NA	NA	NA	NA	NA	NA	NA
3	INIIOOAJ_00207	38193	39794	1601	"2,4-dienoyl-CoA reductase"	NA	NA	NA	NA	NA	NA	K00219
3	INIIOOAJ_00208	39791	40216	425	"2,4-dienoyl-CoA reductase"	NA	NA	NA	NA	NA	NA	NA
3	INIIOOAJ_00209	40368	40847	479	"p-hydroxyphenylacetate 3-hydroxylase, reductase component"	NA	NA	NA	NA	NA	NA	NA
3	INIIOOAJ_00210	40866	41453	-587	Maleamate amidohydrolase	NA	NA	NA	NA	NA	NA	K13995
3	INIIOOAJ_00211	41606	42463	-857	"Alpha-ketoglutarate-dependent 2,4-dichlorophenoxyacetate dioxygenase"	NA	NA	NA	NA	NA	NA	NA
3	INIIOOAJ_00212	42700	43059	-359	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	INIIOOAJ_00213	43028	43309	-281	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	INIIOOAJ_00214	43672	45201	-1529	4-hydroxybutyryl-CoA dehydratase/vinylacetyl-CoA-Delta-isomerase	NA	NA	NA	NA	NA	NA	K14534
3	INIIOOAJ_00215	45283	45687	404	Succinyl-CoA--L-malate CoA-transferase beta subunit	NA	NA	NA	NA	NA	NA	NA
3	INIIOOAJ_00216	45775	46470	695	Succinyl-CoA--L-malate CoA-transferase alpha subunit	NA	NA	NA	NA	NA	NA	NA
3	INIIOOAJ_00217	46472	47374	-902	Citrate lyase subunit beta	NA	NA	NA	NA	NA	NA	K01644
3	INIIOOAJ_00218	47380	48111	-731	HTH-type transcriptional repressor NagR	NA	NA	NA	NA	NA	NA	NA
3	INIIOOAJ_00219	48230	50302	2072	Acetophenone carboxylase gamma subunit	NA	NA	NA	NA	NA	NA	K01473
3	INIIOOAJ_00220	50318	52198	1880	Acetophenone carboxylase delta subunit	NA	NA	NA	NA	NA	NA	NA
4	INIIOOAJ_00221	74	511	437	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	INIIOOAJ_00222	823	1530	-707	Orotidine 5'-phosphate decarboxylase	NA	NA	NA	NA	NA	NA	K01591
4	INIIOOAJ_00223	1538	1786	-248	Hypothetical	NA	NA	NA	NA	NA	NA	K08992
4	INIIOOAJ_00224	1956	2672	716	26 kDa periplasmic immunogenic protein	NA	NA	NA	NA	NA	NA	K09807
4	INIIOOAJ_00225	2766	3086	-320	Hypothetical	NA	NA	NA	NA	NA	NA	K02909
4	INIIOOAJ_00226	3253	4371	1118	Primosomal protein N'	NA	NA	NA	NA	NA	NA	K04066
4	INIIOOAJ_00227	4400	5473	1073	Primosomal protein N'	NA	NA	NA	NA	NA	NA	K04066
4	INIIOOAJ_00228	5546	6079	533	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	INIIOOAJ_00229	6150	7292	-1142	Gamma-glutamylputrescine synthetase PuuA	NA	NA	NA	NA	NA	NA	K01915
4	INIIOOAJ_00230	7321	7497	-176	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	INIIOOAJ_00231	7653	9641	1988	Imidazolonepropionase	NA	NA	NA	NA	NA	NA	NA
