Contig	Gene	Start	Stop	Length	Prokka	dbCAN	CAZy	TonB_TIGRFAM	Pfam_sulfatase	Pfam_SusD	MEROPS	KEGG_identifier
2	AFCKGDDA_00089	13781	14668	-887	"Alpha-ketoglutarate-dependent 2,4-dichlorophenoxyacetate dioxygenase"	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00090	14792	15574	782	2-keto-4-pentenoate hydratase	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00091	15667	16542	875	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00092	16656	17072	416	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00093	17042	17470	428	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00094	17577	18344	767	"2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase LinX"	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00095	18384	18647	263	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00096	18872	19828	956	Glutathione transport system permease protein GsiC	NA	NA	NA	NA	NA	NA	K02033
2	AFCKGDDA_00097	19825	20736	911	Glutathione transport system permease protein GsiD	NA	NA	NA	NA	NA	NA	K02034
2	AFCKGDDA_00098	20817	21866	-1049	Glutathione import ATP-binding protein GsiA	NA	NA	NA	NA	NA	NA	K02032
2	AFCKGDDA_00099	21893	22939	-1046	Oligopeptide transport ATP-binding protein OppD	NA	NA	NA	NA	NA	NA	K15583
2	AFCKGDDA_00100	23049	24737	1688	Hypothetical	NA	NA	NA	NA	NA	NA	K02035
2	AFCKGDDA_00101	24865	26250	-1385	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00102	26278	27522	-1244	D-amino acid dehydrogenase 1	NA	NA	NA	NA	NA	NA	K00285
2	AFCKGDDA_00103	27756	28658	-902	"Alpha-ketoglutarate-dependent 2,4-dichlorophenoxyacetate dioxygenase"	NA	NA	NA	NA	NA	NA	K06912
2	AFCKGDDA_00104	29041	30453	-1412	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00105	30611	30925	-314	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00106	31143	31835	-692	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00107	32224	33792	-1568	Dihydroxy-acid dehydratase	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00108	34010	34867	857	F420-dependent glucose-6-phosphate dehydrogenase	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00109	34982	36796	1814	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00110	36889	37458	-569	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00111	37519	37608	-89	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00112	37613	37849	-236	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00113	38268	42071	3803	Hypothetical	NA	NA	NA	NA	NA	NA	K01473
2	AFCKGDDA_00114	42089	42838	-749	Dihydroanticapsin 7-dehydrogenase	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00115	42964	43305	341	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00116	43322	44179	857	Hypothetical	NA	NA	NA	NA	NA	NA	K16842
2	AFCKGDDA_00117	44179	45531	1352	Hypothetical	NA	NA	NA	NA	NA	NA	K17724
2	AFCKGDDA_00118	45538	46911	1373	Phenylacetate-coenzyme A ligase	NA	NA	NA	NA	NA	NA	K01912
2	AFCKGDDA_00119	47003	47725	722	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00120	47921	49474	-1553	Acetophenone carboxylase delta subunit	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00121	49471	51570	-2099	Acetophenone carboxylase gamma subunit	NA	NA	NA	NA	NA	NA	K01473
2	AFCKGDDA_00122	51696	52559	863	"putative 2,4-dienoyl-CoA reductase"	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00123	52563	53543	-980	NADH:quinone reductase	NA	NA	NA	NA	NA	NA	K00459
2	AFCKGDDA_00124	53555	53767	212	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00125	53855	55567	1712	Acetolactate synthase large subunit IlvG	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00126	56115	58334	-2219	DNA topoisomerase 4 subunit A	NA	NA	NA	NA	NA	NA	K02621
2	AFCKGDDA_00127	58464	59300	-836	Hypothetical	NA	NA	NA	NA	NA	NA	K00477
2	AFCKGDDA_00128	59297	59611	-314	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00129	59767	61050	1283	N-carbamoyl-L-amino acid hydrolase	NA	NA	NA	NA	NA	MEROPS=N-carbamoyl-L-amino acid hydrolase	NA
2	AFCKGDDA_00130	61061	61357	296	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00131	61354	62391	1037	P-loop guanosine triphosphatase YjiA	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00132	62443	63867	1424	D-hydantoinase	NA	NA	NA	NA	NA	MEROPS=D-hydantoinase MER0015112 -	NA
2	AFCKGDDA_00133	64018	65313	1295	Alkanesulfonate monooxygenase	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00134	65483	66256	-773	Methylthioribulose-1-phosphate dehydratase	NA	NA	NA	NA	NA	NA	K18622
2	AFCKGDDA_00135	66362	67978	-1616	Alcohol dehydrogenase [acceptor]	AA3_2	AA3_2	NA	NA	NA	NA	K00108
2	AFCKGDDA_00136	68140	68940	800	"2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase LinX"	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00137	69204	69479	275	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00138	69883	71043	1160	"Limonene 1,2-monooxygenase"	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00139	71201	71965	-764	3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00140	71982	73358	1376	Hypothetical	NA	NA	NA	NA	NA	NA	K09971
2	AFCKGDDA_00141	73822	75066	1244	(S)-mandelate dehydrogenase	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00142	75107	76543	1436	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0167712	NA
2	AFCKGDDA_00143	76631	78205	-1574	Hypothetical	NA	NA	NA	NA	NA	NA	K04034
2	AFCKGDDA_00144	78289	78498	209	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00145	78851	79993	1142	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00146	80153	80371	218	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00147	80755	81555	-800	Methionine aminopeptidase	NA	NA	NA	NA	NA	MEROPS=Methionine aminopeptidase MER0001243	K01265
2	AFCKGDDA_00148	81686	82045	-359	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00149	82406	85087	-2681	Aconitate hydratase A	NA	NA	NA	NA	NA	NA	K01681
2	AFCKGDDA_00150	85261	86904	-1643	Acetyl-coenzyme A synthetase	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00151	86990	88255	-1265	Na(+)/H(+) antiporter NhaP	NA	NA	NA	NA	NA	NA	K03316
2	AFCKGDDA_00152	88502	90163	1661	Acetophenone carboxylase delta subunit	NA	NA	NA	NA	NA	NA	K01474
2	AFCKGDDA_00153	90168	92078	1910	Hypothetical	NA	NA	NA	NA	NA	NA	K01473
2	AFCKGDDA_00154	92550	94121	1571	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00155	94127	95140	1013	Validamycin A dioxygenase	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00156	95336	96949	-1613	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00157	97069	98295	-1226	Acetyl-CoA:oxalate CoA-transferase	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00158	98397	98912	-515	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00159	98937	100019	-1082	putative protein	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00160	100076	100924	-848	(R)-phenoxypropionate/alpha-ketoglutarate-dioxygenase	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00161	101066	102232	1166	Acyl-CoA dehydrogenase fadE12	NA	NA	NA	NA	NA	NA	K00249
2	AFCKGDDA_00162	102401	103285	884	"Alpha-ketoglutarate-dependent 2,4-dichlorophenoxyacetate dioxygenase"	NA	NA	NA	NA	NA	NA	K06912
2	AFCKGDDA_00163	103374	104216	842	Alpha-ketoglutarate-dependent taurine dioxygenase	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00164	104418	105218	800	"Alpha-ketoglutarate-dependent 2,4-dichlorophenoxyacetate dioxygenase"	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00165	105254	105925	671	"Alpha-ketoglutarate-dependent 2,4-dichlorophenoxyacetate dioxygenase"	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00166	106145	106924	-779	Hypothetical	NA	NA	NA	NA	NA	NA	K07090
2	AFCKGDDA_00167	106949	107443	-494	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00168	107545	108207	662	Maleamate amidohydrolase	NA	NA	NA	NA	NA	NA	K13995
2	AFCKGDDA_00169	108204	108719	515	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00170	108722	110329	1607	Glutathione hydrolase proenzyme	NA	NA	NA	NA	NA	MEROPS=Glutathione hydrolase proenzyme	NA
2	AFCKGDDA_00171	110516	111568	1052	Ycf48-like protein	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00172	111632	112681	1049	putative protein	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00173	112750	113544	-794	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00174	113528	113950	-422	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00175	113966	114097	-131	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00176	114532	115284	752	3-oxoacyl-[acyl-carrier-protein] reductase FabG	NA	NA	NA	NA	NA	NA	K00059
2	AFCKGDDA_00177	115309	115548	239	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00178	115545	116975	1430	Glutamyl-tRNA(Gln) amidotransferase subunit A	NA	NA	NA	NA	NA	NA	K02433
2	AFCKGDDA_00179	117468	117752	-284	IS481 family transposase ISRhba4	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00180	117883	118170	287	Hypothetical	NA	NA	NA	NA	NA	NA	K07483
2	AFCKGDDA_00181	118203	119000	797	IS3 family transposase ISDsp2	NA	NA	NA	NA	NA	NA	K07497
2	AFCKGDDA_00182	119454	120431	-977	Hypothetical	NA	NA	NA	NA	NA	NA	K18028
2	AFCKGDDA_00183	120652	121050	-398	Hypothetical	NA	NA	NA	NA	NA	NA	K07068
2	AFCKGDDA_00184	121056	122225	-1169	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00185	122377	123567	-1190	6-phosphogluconolactonase	NA	NA	NA	NA	NA	NA	K07404
2	AFCKGDDA_00186	123762	124868	1106	"3,6-diketocamphane 1,6-monooxygenase"	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00187	124901	126121	-1220	DNA topoisomerase 4 subunit B	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00188	126066	126320	-254	DNA topoisomerase 4 subunit B	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00189	126328	126912	-584	DNA gyrase subunit B	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00190	127359	127526	167	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	AFCKGDDA_00191	127523	128659	1136	Threonine synthase	NA	NA	NA	NA	NA	NA	K01733
2	AFCKGDDA_00192	129104	129385	-281	Glutamine synthetase	NA	NA	NA	NA	NA	NA	K01915
3	AFCKGDDA_00193	519	839	320	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	AFCKGDDA_00194	1029	1325	296	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	AFCKGDDA_00195	1578	2120	-542	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE	NA	NA	NA	NA	NA	NA	NA
3	AFCKGDDA_00196	2122	2346	-224	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE	NA	NA	NA	NA	NA	NA	NA
3	AFCKGDDA_00197	2457	3524	1067	Formamidopyrimidine-DNA glycosylase	NA	NA	NA	NA	NA	NA	K10563
3	AFCKGDDA_00198	3454	3798	-344	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	AFCKGDDA_00199	3816	4592	776	putative enoyl-CoA hydratase echA8	NA	NA	NA	NA	NA	NA	K01692
3	AFCKGDDA_00200	4683	4955	272	30S ribosomal protein S20	NA	NA	NA	NA	NA	NA	K02968
3	AFCKGDDA_00201	5651	7081	1430	Chromosomal replication initiator protein DnaA	NA	NA	NA	NA	NA	NA	K02313
3	AFCKGDDA_00202	7285	8403	1118	Beta sliding clamp	NA	NA	NA	NA	NA	NA	K02338
3	AFCKGDDA_00203	8448	9650	1202	DNA replication and repair protein RecF	NA	NA	NA	NA	NA	NA	K03629
3	AFCKGDDA_00204	9652	9966	-314	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	AFCKGDDA_00205	26	265	239	"3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl:CoA ligase"	NA	NA	NA	NA	NA	NA	NA
4	AFCKGDDA_00206	375	611	236	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	AFCKGDDA_00207	965	2284	1319	ATP-dependent RNA helicase RhlE	NA	NA	NA	NA	NA	NA	K11927
4	AFCKGDDA_00208	2403	3377	-974	Phthiocerol synthesis polyketide synthase type I PpsC	NA	NA	NA	NA	NA	NA	NA
4	AFCKGDDA_00209	3625	4728	1103	"Flavin-dependent trigonelline monooxygenase, oxygenase component"	NA	NA	NA	NA	NA	NA	NA
4	AFCKGDDA_00210	4752	5534	782	Sorbitol dehydrogenase	NA	NA	NA	NA	NA	NA	K00059
4	AFCKGDDA_00211	5604	6158	554	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	AFCKGDDA_00212	6163	7161	-998	Validamycin A dioxygenase	NA	NA	NA	NA	NA	NA	NA
4	AFCKGDDA_00213	7217	8050	-833	F420-dependent glucose-6-phosphate dehydrogenase	NA	NA	NA	NA	NA	NA	NA
4	AFCKGDDA_00214	8227	8370	143	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	AFCKGDDA_00215	8604	9578	974	Hypothetical	NA	NA	NA	NA	NA	NA	K01998
4	AFCKGDDA_00216	9961	11019	-1058	"2,5-diketocamphane 1,2-monooxygenase 1"	NA	NA	NA	NA	NA	NA	NA
4	AFCKGDDA_00217	11148	12137	-989	Hydroxypyruvate reductase	NA	NA	NA	NA	NA	NA	NA
4	AFCKGDDA_00218	12440	13315	875	6-hydroxynicotinate 3-monooxygenase	NA	NA	NA	NA	NA	NA	NA
4	AFCKGDDA_00219	13473	13814	-341	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	AFCKGDDA_00220	13811	14362	-551	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	AFCKGDDA_00221	14382	15155	-773	3-oxoacyl-[acyl-carrier-protein] reductase FabG	NA	NA	NA	NA	NA	NA	NA
4	AFCKGDDA_00222	15320	16789	-1469	"2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial"	NA	NA	NA	NA	NA	NA	NA
4	AFCKGDDA_00223	16848	17504	-656	Hypothetical	NA	NA	NA	NA	NA	NA	K07006
4	AFCKGDDA_00224	17537	19009	-1472	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0167712	NA
4	AFCKGDDA_00225	19368	20201	-833	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	AFCKGDDA_00226	20250	21194	-944	2-ketogluconate reductase	NA	NA	NA	NA	NA	NA	NA
4	AFCKGDDA_00227	21261	21803	-542	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	AFCKGDDA_00228	22010	22579	569	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	AFCKGDDA_00229	22671	23810	-1139	3-methylmercaptopropionyl-CoA dehydrogenase	NA	NA	NA	NA	NA	NA	NA
4	AFCKGDDA_00230	23764	24459	-695	3-methylmercaptopropionyl-CoA dehydrogenase	NA	NA	NA	NA	NA	NA	NA
4	AFCKGDDA_00231	24605	25162	-557	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	AFCKGDDA_00232	25388	26269	-881	Aromatic amino acid exporter YddG	NA	NA	NA	NA	NA	NA	NA
4	AFCKGDDA_00233	26283	27506	-1223	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0281397	NA
4	AFCKGDDA_00234	27968	29434	-1466	putative FAD-linked oxidoreductase	AA4	NA	NA	NA	NA	NA	NA
4	AFCKGDDA_00235	29534	30484	-950	Threonylcarbamoyl-AMP synthase	NA	NA	NA	NA	NA	NA	K07566
