Contig	Gene	Start	Stop	Length	Prokka	dbCAN	CAZy	TonB_TIGRFAM	Pfam_sulfatase	Pfam_SusD	MEROPS	KEGG_identifier
1	IOFIHGFL_00058	54906	56405	1499	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	IOFIHGFL_00059	56589	57038	449	Hypothetical	NA	NA	NA	NA	NA	NA	K01737
1	IOFIHGFL_00060	57059	57601	542	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	IOFIHGFL_00061	57691	58257	-566	Peptidyl-tRNA hydrolase	NA	NA	NA	NA	NA	NA	K01056
1	IOFIHGFL_00062	58431	59036	-605	General stress protein CTC	NA	NA	NA	NA	NA	NA	K02897
1	IOFIHGFL_00063	59058	59999	-941	Ribose-phosphate pyrophosphokinase	NA	NA	NA	NA	NA	NA	K00948
1	IOFIHGFL_00064	60125	60207	82	tRNA-Leu(caa)	NA	NA	NA	NA	NA	NA	NA
1	IOFIHGFL_00065	60158	60304	-146	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	IOFIHGFL_00066	60646	60864	218	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	IOFIHGFL_00067	60888	61244	-356	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	IOFIHGFL_00068	61204	61551	-347	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	IOFIHGFL_00069	62376	63548	1172	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	IOFIHGFL_00070	63804	64346	542	Glutathione peroxidase BsaA	NA	NA	NA	NA	NA	NA	K00432
1	IOFIHGFL_00071	64458	65027	569	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	IOFIHGFL_00072	65071	65949	-878	Pseudopaline exporter CntI	NA	NA	NA	NA	NA	NA	K15270
1	IOFIHGFL_00073	66277	66831	554	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	IOFIHGFL_00074	66908	67333	425	tRNA-specific adenosine deaminase	NA	NA	NA	NA	NA	NA	K01493
1	IOFIHGFL_00075	67326	68897	1571	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0001425	K03797
1	IOFIHGFL_00076	68913	69524	611	"UDP-2,3-diacylglucosamine hydrolase"	NA	NA	NA	NA	NA	NA	K03269
1	IOFIHGFL_00077	69672	70205	-533	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	IOFIHGFL_00078	70208	70948	-740	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	IOFIHGFL_00079	71221	72492	-1271	Aspartate aminotransferase	NA	NA	NA	NA	NA	NA	NA
1	IOFIHGFL_00080	72611	72721	110	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	IOFIHGFL_00081	72728	75652	-2924	Vitamin B12 transporter BtuB	NA	NA	NA	NA	NA	NA	K02014
1	IOFIHGFL_00082	75934	78636	-2702	Vitamin B12 transporter BtuB	NA	NA	NA	NA	NA	NA	K02014
1	IOFIHGFL_00083	78794	81730	-2936	Vitamin B12 transporter BtuB	NA	NA	NA	NA	NA	NA	K02014
1	IOFIHGFL_00084	81750	82748	-998	Hypothetical	NA	NA	NA	NA	NA	NA	K07165
1	IOFIHGFL_00085	82811	83377	-566	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	IOFIHGFL_00086	83513	84502	989	Hypothetical	NA	NA	NA	NA	NA	NA	K03924
1	IOFIHGFL_00087	84578	85447	869	putative protein	NA	NA	NA	NA	NA	NA	NA
1	IOFIHGFL_00088	85456	86373	917	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	IOFIHGFL_00089	86360	87364	1004	Hypothetical	NA	NA	NA	NA	NA	NA	K07114
1	IOFIHGFL_00090	87392	88438	1046	Hypothetical	NA	NA	NA	NA	NA	NA	K07114
1	IOFIHGFL_00091	88439	89245	806	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	IOFIHGFL_00092	89269	91029	1760	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	IOFIHGFL_00093	91031	91780	749	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	IOFIHGFL_00094	91791	92084	293	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	IOFIHGFL_00095	92168	94030	1862	Bicarbonate transporter BicA	NA	NA	NA	NA	NA	NA	K03321
1	IOFIHGFL_00096	94043	94678	635	Carbonic anhydrase 2	NA	NA	NA	NA	NA	NA	K01673
1	IOFIHGFL_00097	94746	95261	-515	Hypothetical	NA	NA	NA	NA	NA	NA	K03558
1	IOFIHGFL_00098	95324	95704	380	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	IOFIHGFL_00099	95701	96495	-794	Putative oxidoreductase SadH	NA	NA	NA	NA	NA	NA	K11166
1	IOFIHGFL_00100	96549	97964	1415	Thiol-disulfide oxidoreductase ResA	NA	NA	NA	NA	NA	NA	NA
1	IOFIHGFL_00101	97961	98320	-359	Hypothetical	NA	NA	NA	NA	NA	NA	K07460
1	IOFIHGFL_00102	98325	99326	-1001	putative murein peptide carboxypeptidase	NA	NA	NA	NA	NA	MEROPS=putative murein peptide	K01297
1	IOFIHGFL_00103	99323	99889	-566	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	IOFIHGFL_00104	100062	102116	2054	Methionine--tRNA ligase	NA	NA	NA	NA	NA	NA	K01874
1	IOFIHGFL_00105	102126	103541	1415	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	IOFIHGFL_00106	103546	104448	902	Acetoin utilization protein AcuC	NA	NA	NA	NA	NA	NA	NA
1	IOFIHGFL_00107	104523	106763	-2240	Membrane-bound aldehyde dehydrogenase [pyrroloquinoline-quinone]	NA	NA	NA	NA	NA	NA	K07303
1	IOFIHGFL_00108	106826	107287	-461	Isoquinoline 1-oxidoreductase subunit alpha	NA	NA	NA	NA	NA	NA	K07302
1	IOFIHGFL_00109	107467	107607	-140	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	IOFIHGFL_00110	107682	108443	-761	putative oxidoreductase	NA	NA	NA	NA	NA	NA	K16066
1	IOFIHGFL_00111	108652	109581	-929	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	IOFIHGFL_00112	109685	110173	-488	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	IOFIHGFL_00113	110269	110607	-338	Single-stranded DNA-binding protein	NA	NA	NA	NA	NA	NA	K03111
1	IOFIHGFL_00114	110787	111140	353	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	IOFIHGFL_00115	111184	111651	-467	Inosine-5'-monophosphate dehydrogenase	NA	NA	NA	NA	NA	NA	NA
1	IOFIHGFL_00116	111743	114040	2297	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0011461	NA
1	IOFIHGFL_00117	114108	115535	-1427	Pyruvate kinase	NA	NA	NA	NA	NA	NA	K00873
1	IOFIHGFL_00118	115537	116007	-470	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	IOFIHGFL_00119	116162	116446	-284	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	IOFIHGFL_00120	116634	117023	389	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	IOFIHGFL_00121	117111	117863	752	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	IOFIHGFL_00122	117892	118518	626	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	IOFIHGFL_00123	118509	119165	656	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	IOFIHGFL_00124	119262	119930	668	Oxygen regulatory protein NreC	NA	NA	NA	NA	NA	NA	NA
1	IOFIHGFL_00125	120105	120815	710	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	IOFIHGFL_00126	120892	121908	1016	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	IOFIHGFL_00127	121930	122268	338	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	IOFIHGFL_00128	122313	122591	278	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	IOFIHGFL_00129	122844	123872	1028	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	IOFIHGFL_00130	124083	124784	701	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	IOFIHGFL_00131	124883	125620	-737	Ribonuclease 3	NA	NA	NA	NA	NA	NA	K03685
1	IOFIHGFL_00132	125624	126877	-1253	3-oxoacyl-[acyl-carrier-protein] synthase 2	NA	NA	NA	NA	NA	NA	K09458
1	IOFIHGFL_00133	126885	127121	-236	Acyl carrier protein AcpP	NA	NA	NA	NA	NA	NA	K02078
1	IOFIHGFL_00134	127292	127864	572	Phosphoribosylglycinamide formyltransferase	NA	NA	NA	NA	NA	NA	K11175
1	IOFIHGFL_00135	127857	128492	635	Ribonuclease H	NA	NA	NA	NA	NA	NA	K03469
1	IOFIHGFL_00136	128578	129318	-740	Fumarate reductase iron-sulfur subunit	NA	NA	NA	NA	NA	NA	K00240
1	IOFIHGFL_00137	129329	131326	-1997	Fumarate reductase flavoprotein subunit	NA	NA	NA	NA	NA	NA	K00239
1	IOFIHGFL_00138	131339	131593	-254	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	IOFIHGFL_00139	131629	132018	-389	Hypothetical	NA	NA	NA	NA	NA	NA	K00241
1	IOFIHGFL_00140	132288	135116	-2828	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	IOFIHGFL_00141	135361	135765	-404	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	IOFIHGFL_00142	483	677	-194	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	IOFIHGFL_00143	678	1379	-701	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	IOFIHGFL_00144	1391	1669	-278	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	IOFIHGFL_00145	1679	1927	-248	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	IOFIHGFL_00146	2057	3538	-1481	Hypothetical	NA	NA	NA	NA	NA	NA	K08981
2	IOFIHGFL_00147	3531	4040	-509	Hypothetical	NA	NA	NA	NA	NA	NA	K09167
2	IOFIHGFL_00148	4046	4414	-368	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	IOFIHGFL_00149	4416	5195	-779	putative iron-sulfur-binding oxidoreductase FadF	NA	NA	NA	NA	NA	NA	K08264
2	IOFIHGFL_00150	5264	6043	-779	putative iron-sulfur-binding oxidoreductase FadF	NA	NA	NA	NA	NA	NA	NA
2	IOFIHGFL_00151	5994	6581	-587	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	IOFIHGFL_00152	6606	7553	-947	Hypothetical	NA	NA	NA	NA	NA	NA	K02067
2	IOFIHGFL_00153	7608	8693	-1085	Hypothetical	NA	NA	NA	NA	NA	NA	K01448
2	IOFIHGFL_00154	8866	11484	2618	LPS-assembly protein LptD	NA	NA	NA	NA	NA	NA	K04744
2	IOFIHGFL_00155	11625	12005	380	2-iminobutanoate/2-iminopropanoate deaminase	NA	NA	NA	NA	NA	NA	K09022
2	IOFIHGFL_00156	12080	13081	-1001	Glyceraldehyde-3-phosphate dehydrogenase A	NA	NA	NA	NA	NA	NA	K00134
2	IOFIHGFL_00157	13109	14092	-983	ATP-dependent 6-phosphofructokinase 1	NA	NA	NA	NA	NA	NA	K00850
2	IOFIHGFL_00158	14287	18645	-4358	Hypothetical	NA	NA	NA	NA	NA	NA	K09800
2	IOFIHGFL_00159	18906	19931	1025	tRNA N6-adenosine threonylcarbamoyltransferase	NA	NA	NA	NA	NA	NA	K01409
2	IOFIHGFL_00160	19955	21811	1856	Phosphoglycerol transferase I	NA	NA	NA	Sulfatase	NA	NA	K19005
2	IOFIHGFL_00161	21931	22185	-254	50S ribosomal protein L31 type B	NA	NA	NA	NA	NA	NA	K02909
2	IOFIHGFL_00162	22437	23477	1040	Hypothetical	NA	NA	NA	NA	NA	NA	K22757
2	IOFIHGFL_00163	23478	25064	1586	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	IOFIHGFL_00164	25078	25275	-197	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	IOFIHGFL_00165	25265	26551	-1286	putative protein	NA	NA	NA	NA	NA	MEROPS=putative protein MER0005900	NA
2	IOFIHGFL_00166	26661	27632	971	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	IOFIHGFL_00167	27636	28736	1100	Beta-barrel assembly-enhancing protease	NA	NA	NA	NA	NA	MEROPS=Beta-barrel assembly-enhancing protease	NA
2	IOFIHGFL_00168	28729	29412	683	3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase	NA	NA	NA	NA	NA	NA	NA
2	IOFIHGFL_00169	29430	30023	593	Protein SprT	NA	NA	NA	NA	NA	NA	K02742
2	IOFIHGFL_00170	30071	31543	-1472	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	IOFIHGFL_00171	31606	32103	-497	Hypothetical	NA	NA	NA	NA	NA	NA	K18159
2	IOFIHGFL_00172	32372	32445	-73	tRNA-Lys(ttt)	NA	NA	NA	NA	NA	NA	NA
2	IOFIHGFL_00173	32505	33272	-767	putative ribonucleotide transport ATP-binding protein mkl	NA	NA	NA	NA	NA	NA	K02065
2	IOFIHGFL_00174	33276	34016	-740	Intermembrane phospholipid transport system permease protein MlaE	NA	NA	NA	NA	NA	NA	K02066
2	IOFIHGFL_00175	34127	35767	1640	Calcium-transporting ATPase	NA	NA	NA	NA	NA	NA	NA
2	IOFIHGFL_00176	35770	36924	1154	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	IOFIHGFL_00177	36914	37360	-446	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0057728	K24131
2	IOFIHGFL_00178	37417	37587	-170	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	IOFIHGFL_00179	37632	38564	-932	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	IOFIHGFL_00180	38791	39705	-914	Arginine deiminase	NA	NA	NA	NA	NA	NA	NA
2	IOFIHGFL_00181	39773	41059	-1286	Citrate synthase 1	NA	NA	NA	NA	NA	NA	K01647
2	IOFIHGFL_00182	41236	42525	-1289	Enolase	NA	NA	NA	NA	NA	NA	K01689
2	IOFIHGFL_00183	42695	43813	-1118	Carbamoyl-phosphate synthase small chain	NA	NA	NA	NA	NA	MEROPS=Carbamoyl-phosphate synthase small	K01956
2	IOFIHGFL_00184	43891	44568	-677	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	IOFIHGFL_00185	44662	45135	-473	Hypothetical	NA	NA	NA	NA	NA	NA	K02879
2	IOFIHGFL_00186	45194	46186	-992	DNA-directed RNA polymerase subunit alpha	NA	NA	NA	NA	NA	NA	K03040
2	IOFIHGFL_00187	46282	46887	-605	30S ribosomal protein S4	NA	NA	NA	NA	NA	NA	K02986
2	IOFIHGFL_00188	46967	47350	-383	30S ribosomal protein S11	NA	NA	NA	NA	NA	NA	K02948
2	IOFIHGFL_00189	47429	47794	-365	30S ribosomal protein S13	NA	NA	NA	NA	NA	NA	K02952
2	IOFIHGFL_00190	47794	47964	-170	Hypothetical	NA	NA	NA	NA	NA	NA	K02919
2	IOFIHGFL_00191	47927	48142	-215	Translation initiation factor IF-1	NA	NA	NA	NA	NA	NA	K02518
2	IOFIHGFL_00192	48144	49469	-1325	Protein translocase subunit SecY	NA	NA	NA	NA	NA	NA	K03076
2	IOFIHGFL_00193	49484	49933	-449	50S ribosomal protein L15	NA	NA	NA	NA	NA	NA	K02876
2	IOFIHGFL_00194	49947	50129	-182	50S ribosomal protein L30	NA	NA	NA	NA	NA	NA	K02907
2	IOFIHGFL_00195	50141	50662	-521	30S ribosomal protein S5	NA	NA	NA	NA	NA	NA	K02988
2	IOFIHGFL_00196	50669	51019	-350	50S ribosomal protein L18	NA	NA	NA	NA	NA	NA	K02881
2	IOFIHGFL_00197	51032	51577	-545	50S ribosomal protein L6	NA	NA	NA	NA	NA	NA	K02933
2	IOFIHGFL_00198	51588	51986	-398	30S ribosomal protein S8	NA	NA	NA	NA	NA	NA	K02994
2	IOFIHGFL_00199	52148	52417	-269	Alternate 30S ribosomal protein S14	NA	NA	NA	NA	NA	NA	K02954
2	IOFIHGFL_00200	52421	52972	-551	50S ribosomal protein L5	NA	NA	NA	NA	NA	NA	K02931
2	IOFIHGFL_00201	52981	53283	-302	50S ribosomal protein L24	NA	NA	NA	NA	NA	NA	K02895
2	IOFIHGFL_00202	53296	53664	-368	50S ribosomal protein L14	NA	NA	NA	NA	NA	NA	K02874
2	IOFIHGFL_00203	53666	53923	-257	30S ribosomal protein S17	NA	NA	NA	NA	NA	NA	K02961
2	IOFIHGFL_00204	53944	54135	-191	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	IOFIHGFL_00205	54147	54578	-431	50S ribosomal protein L16	NA	NA	NA	NA	NA	NA	K02878
2	IOFIHGFL_00206	54601	55329	-728	30S ribosomal protein S3	NA	NA	NA	NA	NA	NA	K02982
2	IOFIHGFL_00207	55332	55745	-413	Hypothetical	NA	NA	NA	NA	NA	NA	K02890
2	IOFIHGFL_00208	55749	56027	-278	30S ribosomal protein S19	NA	NA	NA	NA	NA	NA	K02965
2	IOFIHGFL_00209	56034	56858	-824	50S ribosomal protein L2	NA	NA	NA	NA	NA	NA	K02886
2	IOFIHGFL_00210	56868	57158	-290	50S ribosomal protein L23	NA	NA	NA	NA	NA	NA	K02892
2	IOFIHGFL_00211	57163	57792	-629	50S ribosomal protein L4	NA	NA	NA	NA	NA	NA	K02926
2	IOFIHGFL_00212	57792	58409	-617	50S ribosomal protein L3	NA	NA	NA	NA	NA	NA	K02906
2	IOFIHGFL_00213	59044	59787	-743	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	IOFIHGFL_00214	59836	60423	-587	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	IOFIHGFL_00215	60577	61143	-566	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	IOFIHGFL_00216	61527	61832	-305	30S ribosomal protein S10	NA	NA	NA	NA	NA	NA	K02946
2	IOFIHGFL_00217	61852	63969	-2117	Elongation factor G	NA	NA	NA	NA	NA	NA	K02355
2	IOFIHGFL_00218	63975	64451	-476	30S ribosomal protein S7	NA	NA	NA	NA	NA	NA	K02992
2	IOFIHGFL_00219	64589	65023	-434	30S ribosomal protein S12	NA	NA	NA	NA	NA	NA	K02950
2	IOFIHGFL_00220	65170	66804	1634	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	IOFIHGFL_00221	68102	71230	3128	TonB-dependent receptor P26	NA	NA	SusC	NA	NA	NA	K21573
2	IOFIHGFL_00222	71252	72688	1436	Hypothetical	NA	NA	NA	NA	SusD-like_2	NA	K21572
2	IOFIHGFL_00223	72716	73585	869	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	IOFIHGFL_00224	73596	74465	869	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	IOFIHGFL_00225	74544	77723	3179	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	IOFIHGFL_00226	77813	78580	767	Putative TrmH family tRNA/rRNA methyltransferase	NA	NA	NA	NA	NA	NA	K03218
2	IOFIHGFL_00227	78586	79314	-728	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0015475	NA
2	IOFIHGFL_00228	79337	80566	1229	Replication-associated recombination protein A	NA	NA	NA	NA	NA	NA	K07478
2	IOFIHGFL_00229	80606	81445	-839	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	IOFIHGFL_00230	81405	81560	-155	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	IOFIHGFL_00231	81502	82767	-1265	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	IOFIHGFL_00232	82781	83323	-542	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	IOFIHGFL_00233	83358	84044	-686	Pyrimidine 5'-nucleotidase YjjG	NA	NA	NA	NA	NA	NA	K07025
2	IOFIHGFL_00234	84083	85369	1286	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	IOFIHGFL_00235	85373	85498	125	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	IOFIHGFL_00236	85666	86484	818	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	IOFIHGFL_00237	86484	88073	1589	Hypothetical	NA	NA	NA	NA	NA	NA	K01953
2	IOFIHGFL_00238	88077	88685	608	"2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase"	NA	NA	NA	NA	NA	NA	NA
2	IOFIHGFL_00239	88689	89702	-1013	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	IOFIHGFL_00240	90218	90556	-338	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	IOFIHGFL_00241	90558	91862	-1304	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	IOFIHGFL_00242	91937	92623	-686	Hypothetical	NA	NA	NA	NA	NA	NA	K03630
2	IOFIHGFL_00243	93344	93844	500	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	IOFIHGFL_00244	93919	94539	620	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	IOFIHGFL_00245	94521	95141	620	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	IOFIHGFL_00246	95272	96051	779	Hypothetical	NA	NA	NA	NA	NA	NA	NA
