Contig	Gene	Start	Stop	Length	Prokka	dbCAN	CAZy	TonB_TIGRFAM	Pfam_sulfatase	Pfam_SusD	MEROPS	KEGG_identifier
1	HONBDFEL_00027	27135	28052	-917	Manganese-binding lipoprotein MntA	NA	NA	NA	NA	NA	NA	K11707
1	HONBDFEL_00028	28186	29727	1541	Alpha-ketoglutaric semialdehyde dehydrogenase	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00029	29735	30508	773	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00030	30497	31063	-566	Methanol dehydrogenase activator	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00031	31456	31896	440	Ribose-5-phosphate isomerase B	NA	NA	NA	NA	NA	NA	K01808
1	HONBDFEL_00032	31893	32447	-554	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00033	32507	35068	2561	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00034	35068	35445	377	Endoribonuclease YbeY	NA	NA	NA	NA	NA	NA	K07042
1	HONBDFEL_00035	35449	37302	1853	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG	NA	NA	NA	NA	NA	NA	K03495
1	HONBDFEL_00036	37274	38206	932	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00037	38198	39289	-1091	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00038	39347	40528	1181	Bifunctional PGK/TIM	NA	NA	NA	NA	NA	NA	K00927
1	HONBDFEL_00039	40520	40990	-470	Hypothetical	NA	NA	NA	NA	NA	NA	K03558
1	HONBDFEL_00040	41006	41356	350	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00041	41416	41787	-371	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00042	41784	42131	-347	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00043	42193	43209	1016	Phenylalanine--tRNA ligase alpha subunit	NA	NA	NA	NA	NA	NA	K01889
1	HONBDFEL_00044	43291	44283	-992	Pyruvate kinase	NA	NA	NA	NA	NA	NA	K00873
1	HONBDFEL_00045	44258	44725	-467	Pyruvate kinase	NA	NA	NA	NA	NA	NA	K00873
1	HONBDFEL_00046	44706	45191	-485	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00047	45184	45906	-722	Ribonuclease 3	NA	NA	NA	NA	NA	NA	K03685
1	HONBDFEL_00048	45906	47156	-1250	3-oxoacyl-[acyl-carrier-protein] synthase 2	NA	NA	NA	NA	NA	NA	K09458
1	HONBDFEL_00049	47171	47407	-236	Acyl carrier protein AcpP	NA	NA	NA	NA	NA	NA	K02078
1	HONBDFEL_00050	47510	48082	572	Phosphoribosylglycinamide formyltransferase	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00051	48052	48537	485	Ribonuclease HI	NA	NA	NA	NA	NA	NA	K03469
1	HONBDFEL_00052	48534	49391	-857	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0003380	NA
1	HONBDFEL_00053	49465	52074	2609	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00054	52071	52469	398	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00055	52641	52997	356	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00056	53087	54259	1172	ATP synthase subunit a	NA	NA	NA	NA	NA	NA	K02108
1	HONBDFEL_00057	54292	54501	209	ATP synthase subunit c	NA	NA	NA	NA	NA	NA	K02110
1	HONBDFEL_00058	54583	55077	494	ATP synthase subunit b	NA	NA	NA	NA	NA	NA	K02109
1	HONBDFEL_00059	55084	55641	557	ATP synthase subunit delta	NA	NA	NA	NA	NA	NA	K02113
1	HONBDFEL_00060	55670	57250	1580	ATP synthase subunit alpha	NA	NA	NA	NA	NA	NA	K02111
1	HONBDFEL_00061	57349	58149	800	ATP synthase gamma chain	NA	NA	NA	NA	NA	NA	K02115
1	HONBDFEL_00062	58314	58490	176	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00063	58541	59953	1412	Adaptive-response sensory-kinase SasA	NA	NA	NA	NA	NA	NA	K13598
1	HONBDFEL_00064	59958	60737	779	Crotonyl-CoA hydratase	NA	NA	NA	NA	NA	NA	K01715
1	HONBDFEL_00065	60737	61396	659	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00066	61400	62656	1256	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00067	62646	63155	509	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00068	63160	64524	1364	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0005244	K01302
1	HONBDFEL_00069	64704	65576	-872	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00070	65577	66086	-509	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00071	66098	66517	-419	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00072	66674	69748	-3074	RecBCD enzyme subunit RecB	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00073	69844	70446	602	Superoxide dismutase [Mn]	NA	NA	NA	NA	NA	NA	K04564
1	HONBDFEL_00074	70377	70538	-161	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00075	70540	71037	-497	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00076	71034	71864	-830	"UDP-2,3-diacylglucosamine hydrolase"	NA	NA	NA	NA	NA	NA	K03269
1	HONBDFEL_00077	71904	72563	659	Diphtheria toxin repressor	NA	NA	NA	NA	NA	NA	K03709
1	HONBDFEL_00078	72560	73450	890	Manganese-binding lipoprotein MntA	NA	NA	NA	NA	NA	NA	K11707
1	HONBDFEL_00079	73450	74250	800	Manganese transport system ATP-binding protein MntB	NA	NA	NA	NA	NA	NA	K11710
1	HONBDFEL_00080	74254	75516	1262	Manganese transport system membrane protein MntC	NA	NA	NA	NA	NA	NA	K11708
1	HONBDFEL_00081	75503	76378	875	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00082	76380	77258	878	Manganese transport system membrane protein MntD	NA	NA	NA	NA	NA	NA	K11709
1	HONBDFEL_00083	77290	77679	389	Protein ElaA	NA	NA	NA	NA	NA	NA	K02348
1	HONBDFEL_00084	77758	78276	518	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00085	78277	78690	413	Acyl-coenzyme A thioesterase PaaI	NA	NA	NA	NA	NA	NA	K02614
1	HONBDFEL_00086	78687	79892	1205	Beta-ketoadipyl-CoA thiolase	NA	NA	NA	NA	NA	NA	K00632
1	HONBDFEL_00087	79905	80489	584	Carnitine operon protein CaiE	NA	NA	NA	NA	NA	NA	K02617
1	HONBDFEL_00088	80489	82528	2039	Bifunctional protein PaaZ	NA	NA	NA	NA	NA	NA	K02618
1	HONBDFEL_00089	82539	83315	776	Short-chain-enoyl-CoA hydratase	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00090	83316	84221	905	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00091	84301	84771	-470	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00092	84776	85276	-500	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00093	85315	86658	-1343	"Alpha-1,4-glucan:maltose-1-phosphate maltosyltransferase"	GH13	GH13	NA	NA	NA	NA	NA
1	HONBDFEL_00094	86695	88989	-2294	"1,4-alpha-glucan branching enzyme GlgB"	GH13	GH13	NA	NA	NA	NA	NA
1	HONBDFEL_00095	89028	91364	-2336	Maltose phosphorylase	GH65	GH65	NA	NA	NA	NA	K00691
1	HONBDFEL_00096	91383	92027	-644	Beta-phosphoglucomutase	NA	NA	NA	NA	NA	NA	K01838
1	HONBDFEL_00097	92024	92902	-878	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00098	92959	93948	-989	Glyceraldehyde-3-phosphate dehydrogenase	NA	NA	NA	NA	NA	NA	K00134
1	HONBDFEL_00099	93963	95036	-1073	ATP-dependent 6-phosphofructokinase 1	NA	NA	NA	NA	NA	NA	K00850
1	HONBDFEL_00100	95043	95753	710	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00101	95870	98953	3083	TonB-dependent receptor P26	NA	NA	SusC	NA	NA	NA	K21573
1	HONBDFEL_00102	98965	100374	1409	SusD-like protein P25	NA	NA	NA	NA	SusD_RagB	NA	K21572
1	HONBDFEL_00103	100388	100858	470	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00104	100868	101722	854	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00105	101889	103184	1295	Hypothetical	NA	NA	NA	NA	NA	NA	K16211
1	HONBDFEL_00106	103233	104102	-869	HTH-type transcriptional activator RhaR	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00107	104594	106222	1628	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00108	106378	107058	-680	Transcriptional regulatory protein DegU	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00109	107273	107713	440	Ribosome maturation factor RimP	NA	NA	NA	NA	NA	NA	K09748
1	HONBDFEL_00110	107736	108983	1247	Transcription termination/antitermination protein NusA	NA	NA	NA	NA	NA	NA	K02600
1	HONBDFEL_00111	109004	111817	2813	Translation initiation factor IF-2	NA	NA	NA	NA	NA	NA	K02519
1	HONBDFEL_00112	111923	113743	-1820	Sodium/glucose cotransporter	NA	NA	NA	NA	NA	NA	K03307
1	HONBDFEL_00113	113750	114193	-443	tRNA-specific adenosine deaminase	NA	NA	NA	NA	NA	NA	K11991
1	HONBDFEL_00114	114259	116019	1760	Aspartate--tRNA ligase	NA	NA	NA	NA	NA	NA	K01876
1	HONBDFEL_00115	116060	119839	3779	Hypothetical	NA	NA	NA	NA	NA	NA	K18578
1	HONBDFEL_00116	120139	120390	251	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00117	120467	121162	-695	Phosphoribosylformylglycinamidine synthase subunit PurQ	NA	NA	NA	NA	NA	NA	K23265
1	HONBDFEL_00118	121217	122239	-1022	Agmatinase	NA	NA	NA	NA	NA	NA	K01480
1	HONBDFEL_00119	122262	124613	-2351	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00120	124668	125660	992	Aspartate-semialdehyde dehydrogenase	NA	NA	NA	NA	NA	NA	K00133
1	HONBDFEL_00121	125726	126325	599	Peptide methionine sulfoxide reductase MsrA	NA	NA	NA	NA	NA	NA	K07304
1	HONBDFEL_00122	126396	127742	-1346	Biotin carboxylase	NA	NA	NA	NA	NA	NA	K01961
1	HONBDFEL_00123	127766	128236	-470	Biotin carboxyl carrier protein of acetyl-CoA carboxylase	NA	NA	NA	NA	NA	NA	K02160
1	HONBDFEL_00124	128278	129282	-1004	3-oxoacyl-[acyl-carrier-protein] synthase 3	NA	NA	NA	NA	NA	NA	K00648
1	HONBDFEL_00125	129393	129575	-182	50S ribosomal protein L32	NA	NA	NA	NA	NA	NA	K02911
1	HONBDFEL_00126	129585	130091	-506	Hypothetical	NA	NA	NA	NA	NA	NA	K07040
1	HONBDFEL_00127	130145	130420	-275	4-hydroxythreonine-4-phosphate dehydrogenase	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00128	130410	131588	-1178	4-hydroxythreonine-4-phosphate dehydrogenase	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00129	131593	132993	-1400	cytosol aminopeptidase	NA	NA	NA	NA	NA	MEROPS=cytosol aminopeptidase MER0001236	K01255
1	HONBDFEL_00130	133051	133647	596	Riboflavin synthase	NA	NA	NA	NA	NA	NA	K00793
1	HONBDFEL_00131	133644	134336	692	Transcriptional regulatory protein BtsR	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00132	134353	135963	1610	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00133	136058	137011	-953	L-threo-3-hydroxyaspartate ammonia-lyase	NA	NA	NA	NA	NA	NA	K01754
1	HONBDFEL_00134	137012	139822	-2810	Hypothetical	NA	NA	NA	NA	NA	NA	K16899
1	HONBDFEL_00135	139831	140424	-593	putative nicotinate-nucleotide adenylyltransferase	NA	NA	NA	NA	NA	NA	K00969
1	HONBDFEL_00136	140421	140999	-578	Guanylate kinase	NA	NA	NA	NA	NA	NA	K00942
1	HONBDFEL_00137	141089	141964	875	Linearmycin resistance ATP-binding protein LnrL	NA	NA	NA	NA	NA	NA	K01990
1	HONBDFEL_00138	141968	142771	803	Hypothetical	NA	NA	NA	NA	NA	NA	K01992
1	HONBDFEL_00139	142768	143622	-854	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00140	143693	144961	-1268	"Glutamate-1-semialdehyde 2,1-aminomutase"	NA	NA	NA	NA	NA	NA	K01845
1	HONBDFEL_00141	144965	146005	-1040	Delta-aminolevulinic acid dehydratase	NA	NA	NA	NA	NA	NA	K01698
1	HONBDFEL_00142	145960	146874	-914	Oxygen-dependent coproporphyrinogen-III oxidase	NA	NA	NA	NA	NA	NA	K00228
1	HONBDFEL_00143	146880	147902	-1022	Uroporphyrinogen decarboxylase	NA	NA	NA	NA	NA	NA	K01599
1	HONBDFEL_00144	147899	149443	-1544	Porphobilinogen deaminase	NA	NA	NA	NA	NA	NA	K01749
1	HONBDFEL_00145	149436	150605	-1169	Glutamyl-tRNA reductase	NA	NA	NA	NA	NA	NA	K02492
1	HONBDFEL_00146	150744	151637	893	HTH-type transcriptional activator RhaR	NA	NA	NA	NA	NA	NA	K12243
1	HONBDFEL_00147	151634	152650	1016	Ferrochelatase	NA	NA	NA	NA	NA	NA	K01772
1	HONBDFEL_00148	152650	153906	1256	Protoporphyrinogen oxidase	NA	NA	NA	NA	NA	NA	K00231
1	HONBDFEL_00149	153888	154811	-923	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00150	154808	155032	-224	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00151	155016	155162	-146	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00152	155172	156494	-1322	Hypothetical	NA	NA	NA	NA	NA	NA	K22719
1	HONBDFEL_00153	156494	157177	-683	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00154	157237	158892	-1655	Beta-barrel assembly-enhancing protease	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00155	158892	159899	-1007	Bifunctional protein GlmU	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00156	159926	160360	-434	Deoxyuridine 5'-triphosphate nucleotidohydrolase	NA	NA	NA	NA	NA	NA	K01520
1	HONBDFEL_00157	160357	161799	-1442	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00158	161901	163535	1634	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0002161	K19701
1	HONBDFEL_00159	163535	164539	1004	Glycerol-3-phosphate dehydrogenase [NAD(P)+]	NA	NA	NA	NA	NA	NA	K00057
1	HONBDFEL_00160	164592	165332	740	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00161	165332	166546	1214	Hypothetical	NA	NA	NA	NA	NA	NA	K02004
1	HONBDFEL_00162	166543	167766	1223	Hypothetical	NA	NA	NA	NA	NA	NA	K02004
1	HONBDFEL_00163	167768	168454	686	Lipoprotein-releasing system ATP-binding protein LolD	NA	NA	NA	NA	NA	NA	K02003
1	HONBDFEL_00164	168454	169734	1280	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00165	169746	170414	668	Hypothetical	NA	NA	NA	NA	NA	NA	K17231
1	HONBDFEL_00166	170439	170765	326	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00167	170762	172579	-1817	UvrABC system protein C	NA	NA	NA	NA	NA	NA	K03703
1	HONBDFEL_00168	172662	174860	-2198	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00169	174948	175559	-611	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00170	175561	177003	-1442	RNA polymerase sigma-54 factor	NA	NA	NA	NA	NA	NA	K03092
1	HONBDFEL_00171	177031	178434	-1403	Asparagine--tRNA ligase	NA	NA	NA	NA	NA	NA	K01893
1	HONBDFEL_00172	178621	179238	617	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00173	179235	180566	1331	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00174	180576	181712	1136	Multidrug resistance protein MdtA	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00175	181734	185186	3452	Swarming motility protein SwrC	NA	NA	NA	NA	NA	NA	K18989
1	HONBDFEL_00176	185268	186842	1574	1-deoxy-D-xylulose-5-phosphate synthase	NA	NA	NA	NA	NA	NA	K01662
1	HONBDFEL_00177	186867	187403	536	Protein YceI	NA	NA	NA	NA	NA	MEROPS=Protein YceI MER0492485	NA
1	HONBDFEL_00178	187404	188786	1382	ATP-dependent RNA helicase CshA	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00179	188841	190538	-1697	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00180	191542	194811	-3269	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00181	194979	196169	1190	N-acetylneuraminate epimerase	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00182	196089	196283	-194	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00183	196308	196382	74	tRNA-Ala(ggc)	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00184	196933	197457	-524	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00185	197868	198488	-620	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00186	198667	199161	-494	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00187	199169	199648	-479	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00188	199853	200338	-485	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00189	200697	201596	899	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00190	201937	202878	941	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00191	202915	205158	-2243	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00192	205214	206422	-1208	Hypothetical	NA	NA	NA	NA	NA	NA	K07221
1	HONBDFEL_00193	206579	207034	455	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00194	207197	207889	692	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00195	207904	208482	578	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00196	208553	208960	-407	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00197	209077	210033	956	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00198	210033	211097	1064	Cytochrome c551 peroxidase	NA	NA	NA	NA	NA	NA	K00428
1	HONBDFEL_00199	211072	212037	965	Hypothetical	NA	NA	NA	NA	NA	NA	K00428
1	HONBDFEL_00200	212177	213520	1343	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00201	213546	214133	587	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00202	214281	215045	-764	4-oxalocrotonate decarboxylase	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00203	215053	216492	-1439	2-aminomuconic 6-semialdehyde dehydrogenase	NA	NA	NA	NA	NA	NA	K10217
1	HONBDFEL_00204	216587	217117	530	"3-hydroxyanthranilate 3,4-dioxygenase"	NA	NA	NA	NA	NA	NA	K00452
1	HONBDFEL_00205	217120	218148	1028	Hypothetical	NA	NA	NA	NA	NA	NA	K03392
1	HONBDFEL_00206	218206	220101	1895	Amidophosphoribosyltransferase	NA	NA	NA	NA	NA	MEROPS=Amidophosphoribosyltransferase MER0011781 -	K00764
1	HONBDFEL_00207	220101	220643	542	Corrinoid adenosyltransferase	NA	NA	NA	NA	NA	NA	K00798
1	HONBDFEL_00208	220732	220956	224	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00209	221080	223830	2750	2-oxoglutarate dehydrogenase E1 component	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00210	223842	225041	1199	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex	NA	NA	NA	NA	NA	NA	K00658
1	HONBDFEL_00211	225163	227340	2177	Dipeptidyl-peptidase 7	NA	NA	NA	NA	NA	MEROPS=Dipeptidyl-peptidase 7 MER0039993	NA
1	HONBDFEL_00212	227418	229553	-2135	Prolyl tripeptidyl peptidase	NA	NA	NA	NA	NA	MEROPS=Prolyl tripeptidyl peptidase	K01278
1	HONBDFEL_00213	229564	230256	-692	putative ABC transporter ATP-binding protein YknY	NA	NA	NA	NA	NA	NA	K02003
1	HONBDFEL_00214	230294	232168	-1874	Energy-dependent translational throttle protein EttA	NA	NA	NA	NA	NA	NA	K15738
1	HONBDFEL_00215	232181	232558	-377	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00216	232582	233259	677	Hypothetical	NA	NA	NA	NA	NA	NA	K07152
1	HONBDFEL_00217	233252	234325	-1073	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00218	234486	235583	-1097	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00219	235734	239045	3311	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00220	239042	239752	-710	Hypothetical	NA	NA	NA	NA	NA	NA	K02242
1	HONBDFEL_00221	239808	240695	887	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00222	240701	241660	959	Peptidoglycan-associated lipoprotein	NA	NA	NA	NA	NA	NA	K02557
1	HONBDFEL_00223	241670	243022	-1352	DNA repair protein RadA	NA	NA	NA	NA	NA	MEROPS=DNA repair protein	K04485
1	HONBDFEL_00224	243029	244006	-977	Hypothetical	NA	NA	NA	NA	NA	NA	K07027
1	HONBDFEL_00225	244003	244353	-350	Aspartate 1-decarboxylase	NA	NA	NA	NA	NA	NA	K01579
1	HONBDFEL_00226	244368	245213	-845	Pantothenate synthetase	NA	NA	NA	NA	NA	NA	K01918
1	HONBDFEL_00227	245307	246125	818	Glycogen synthase	GT5	GT5	NA	NA	NA	NA	NA
1	HONBDFEL_00228	246091	247431	1340	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00229	247477	249321	1844	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]	NA	NA	NA	NA	NA	MEROPS=Glutamine--fructose-6-phosphate aminotransferase [isomerizing]	K00820
1	HONBDFEL_00230	249401	250099	698	Spheroidene monooxygenase	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00231	250130	251077	-947	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00232	251352	251909	-557	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00233	252087	255233	3146	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONBDFEL_00234	255334	257517	-2183	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0002084	NA
1	HONBDFEL_00235	257523	257978	455	50S ribosomal protein L13	NA	NA	NA	NA	NA	NA	K02871
1	HONBDFEL_00236	257988	258374	386	30S ribosomal protein S9	NA	NA	NA	NA	NA	NA	K02996
1	HONBDFEL_00237	258457	259203	746	30S ribosomal protein S2	NA	NA	NA	NA	NA	NA	K02967
1	HONBDFEL_00238	259307	260125	818	Elongation factor Ts	NA	NA	NA	NA	NA	NA	K02357
1	HONBDFEL_00239	260238	260987	749	Uridylate kinase	NA	NA	NA	NA	NA	NA	K09903
1	HONBDFEL_00240	260998	261564	566	Ribosome-recycling factor	NA	NA	NA	NA	NA	NA	K02838
1	HONBDFEL_00241	261751	263388	-1637	Glucose-6-phosphate isomerase	NA	NA	NA	NA	NA	NA	K01810
1	HONBDFEL_00242	263483	264547	1064	NADPH-dependent stearoyl-CoA 9-desaturase	NA	NA	NA	NA	NA	NA	K00508
1	HONBDFEL_00243	264619	265236	-617	Fe/S biogenesis protein NfuA	NA	NA	NA	NA	NA	NA	K22074
