Contig	Gene	Start	Stop	Length	Prokka	dbCAN	CAZy	TonB_TIGRFAM	Pfam_sulfatase	Pfam_SusD	MEROPS	KEGG_identifier
3	FDOABLAP_00024	1031	2566	-1535	NADH-quinone oxidoreductase subunit N	NA	NA	NA	NA	NA	NA	K00343
3	FDOABLAP_00025	2563	4122	-1559	NADH-quinone oxidoreductase subunit M	NA	NA	NA	NA	NA	NA	K00342
3	FDOABLAP_00026	4122	6011	-1889	NADH-quinone oxidoreductase subunit L	NA	NA	NA	NA	NA	NA	K00341
3	FDOABLAP_00027	6057	6356	-299	NADH-quinone oxidoreductase subunit 11	NA	NA	NA	NA	NA	NA	K00340
3	FDOABLAP_00028	6356	7129	-773	Hypothetical	NA	NA	NA	NA	NA	NA	K00339
3	FDOABLAP_00029	7126	7704	-578	NADH-quinone oxidoreductase subunit I	NA	NA	NA	NA	NA	NA	K00338
3	FDOABLAP_00030	7697	9040	-1343	NADH-quinone oxidoreductase subunit H	NA	NA	NA	NA	NA	NA	K00337
3	FDOABLAP_00031	9037	10068	-1031	NADH-quinone oxidoreductase subunit G	NA	NA	NA	NA	NA	NA	NA
4	FDOABLAP_00032	222	1466	-1244	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex	NA	NA	NA	NA	NA	NA	NA
4	FDOABLAP_00033	1459	2898	-1439	1-deoxy-D-xylulose-5-phosphate synthase	NA	NA	NA	NA	NA	NA	NA
5	FDOABLAP_00034	419	769	-350	Hypothetical	NA	NA	NA	NA	NA	NA	NA
5	FDOABLAP_00035	1155	2174	1019	"beta-carotene 15,15'-dioxygenase"	NA	NA	NA	NA	NA	NA	K21817
5	FDOABLAP_00036	2249	3769	1520	Hypothetical	NA	NA	NA	NA	NA	NA	NA
5	FDOABLAP_00037	3977	4990	1013	Hypothetical	NA	NA	NA	NA	NA	NA	K01809
5	FDOABLAP_00038	5269	5457	-188	Hypothetical	NA	NA	NA	NA	NA	NA	NA
5	FDOABLAP_00039	5511	7571	2060	3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase	NA	NA	NA	NA	NA	NA	NA
5	FDOABLAP_00040	7753	8463	-710	Hypothetical	NA	NA	NA	NA	NA	NA	NA
5	FDOABLAP_00041	8646	9458	812	Hypothetical	NA	NA	NA	NA	NA	NA	NA
5	FDOABLAP_00042	9455	10474	-1019	Hypothetical	NA	NA	NA	NA	NA	NA	NA
5	FDOABLAP_00043	10471	10992	-521	Hypothetical	NA	NA	NA	NA	NA	NA	K16168
5	FDOABLAP_00044	11017	12174	-1157	"1,3,6,8-tetrahydroxynaphthalene synthase"	NA	NA	NA	NA	NA	NA	K16167
5	FDOABLAP_00045	12419	12724	305	Hypothetical	NA	NA	NA	NA	NA	NA	NA
5	FDOABLAP_00046	12872	13387	515	Hypothetical	NA	NA	NA	NA	NA	NA	NA
5	FDOABLAP_00047	13376	13492	-116	Hypothetical	NA	NA	NA	NA	NA	NA	NA
6	FDOABLAP_00048	773	1528	755	Hypothetical	NA	NA	NA	NA	NA	NA	K07052
6	FDOABLAP_00049	1579	1956	377	Hypothetical	NA	NA	NA	NA	NA	NA	NA
6	FDOABLAP_00050	2091	3383	1292	Hypothetical	NA	NA	NA	NA	NA	NA	NA
6	FDOABLAP_00051	3632	5275	1643	60 kDa chaperonin 1	NA	NA	NA	NA	NA	NA	K04077
6	FDOABLAP_00052	5693	6748	1055	Kynureninase	NA	NA	NA	NA	NA	NA	NA
6	FDOABLAP_00053	6803	7288	485	Hypothetical	NA	NA	NA	NA	NA	NA	NA
6	FDOABLAP_00054	7404	8402	-998	Hypothetical	NA	NA	NA	NA	NA	NA	K10843
7	FDOABLAP_00055	339	1145	806	Hypothetical	NA	NA	NA	NA	NA	NA	NA
7	FDOABLAP_00056	1135	2370	-1235	NADH dehydrogenase	NA	NA	NA	NA	NA	NA	K03885
7	FDOABLAP_00057	2367	3272	-905	Pyridoxine 4-dehydrogenase	NA	NA	NA	NA	NA	NA	NA
7	FDOABLAP_00058	3348	4571	-1223	Vitamin B12 import ATP-binding protein BtuD	NA	NA	NA	NA	NA	NA	NA
8	FDOABLAP_00059	20	379	359	Hypothetical	NA	NA	NA	NA	NA	NA	NA
8	FDOABLAP_00060	435	1136	-701	Hypothetical	NA	NA	NA	NA	NA	NA	NA
8	FDOABLAP_00061	1440	2069	629	FMN-dependent NADH-azoreductase 1	NA	NA	NA	NA	NA	NA	K01118
8	FDOABLAP_00062	2208	2567	359	Hypothetical	NA	NA	NA	NA	NA	NA	NA
8	FDOABLAP_00063	3107	4051	944	Hypothetical	NA	NA	NA	NA	NA	NA	NA
8	FDOABLAP_00064	4068	4544	476	ComE operon protein 3	NA	NA	NA	NA	NA	NA	K02238
9	FDOABLAP_00065	272	481	209	Hypothetical	NA	NA	NA	NA	NA	NA	NA
9	FDOABLAP_00066	1652	2389	737	Hypothetical	NA	NA	NA	NA	NA	NA	K07090
9	FDOABLAP_00067	2522	3796	1274	Hypothetical	NA	NA	NA	NA	NA	NA	NA
9	FDOABLAP_00068	4175	5281	1106	Hypothetical	NA	NA	NA	NA	NA	NA	K21430
9	FDOABLAP_00069	5359	6357	998	Manganese-binding lipoprotein MntA	NA	NA	NA	NA	NA	NA	NA
10	FDOABLAP_00070	10	309	299	Signal recognition particle receptor FtsY	NA	NA	NA	NA	NA	NA	NA
10	FDOABLAP_00071	469	1767	1298	Ammonia channel	NA	NA	NA	NA	NA	NA	K03320
10	FDOABLAP_00072	1767	2105	338	Nitrogen regulatory protein P-II	NA	NA	NA	NA	NA	NA	K04751
11	FDOABLAP_00073	524	1600	1076	UTP--glucose-1-phosphate uridylyltransferase	NA	NA	NA	NA	NA	NA	K00966
11	FDOABLAP_00074	1605	2963	-1358	Bifunctional F420 biosynthesis protein FbiB	NA	NA	NA	NA	NA	NA	K12234
11	FDOABLAP_00075	2976	3983	-1007	Phosphoenolpyruvate transferase	NA	NA	NA	NA	NA	NA	K11212
12	FDOABLAP_00076	158	1777	1619	Acetolactate synthase large subunit IlvG	NA	NA	NA	NA	NA	NA	NA
12	FDOABLAP_00077	1778	2164	-386	Hypothetical	NA	NA	NA	NA	NA	NA	K18700
12	FDOABLAP_00078	2161	2370	-209	Biotinylated protein TB7.3	NA	NA	NA	NA	NA	NA	NA
12	FDOABLAP_00079	2380	3051	-671	SOS response-associated protein YedK	NA	NA	NA	NA	NA	NA	NA
12	FDOABLAP_00080	3088	4401	1313	3-phosphoshikimate 1-carboxyvinyltransferase	NA	NA	NA	NA	NA	NA	K00800
12	FDOABLAP_00081	4398	5384	986	Small ribosomal subunit biogenesis GTPase RsgA	NA	NA	NA	NA	NA	NA	K06949
12	FDOABLAP_00082	5381	6175	794	Histidinol-phosphatase	NA	NA	NA	NA	NA	NA	K05602
12	FDOABLAP_00083	6220	6654	434	Inosine-5'-monophosphate dehydrogenase	NA	NA	NA	NA	NA	NA	NA
12	FDOABLAP_00084	6638	7996	-1358	Putative cytochrome P450 132	NA	NA	NA	NA	NA	NA	NA
12	FDOABLAP_00085	7996	10290	-2294	FO synthase	NA	NA	NA	NA	NA	NA	K11779
12	FDOABLAP_00086	10616	11428	-812	Exodeoxyribonuclease	NA	NA	NA	NA	NA	NA	K01142
12	FDOABLAP_00087	11514	12533	1019	Putative NADP-dependent oxidoreductase YfmJ	NA	NA	NA	NA	NA	NA	NA
13	FDOABLAP_00088	536	1513	977	Hypothetical	NA	NA	NA	NA	NA	NA	K04033
13	FDOABLAP_00089	1574	1750	-176	Hypothetical	NA	NA	NA	NA	NA	NA	NA
13	FDOABLAP_00090	1885	3453	1568	GMP synthase [glutamine-hydrolyzing]	NA	NA	NA	NA	NA	MEROPS=GMP synthase [glutamine-hydrolyzing]	K01951
13	FDOABLAP_00091	3463	3813	350	Hypothetical	NA	NA	NA	NA	NA	NA	NA
13	FDOABLAP_00092	3818	4525	-707	putative N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 2	CE14	CE14	NA	NA	NA	NA	NA
13	FDOABLAP_00093	4684	6627	1943	Hypothetical	NA	NA	NA	NA	NA	NA	NA
14	FDOABLAP_00094	442	1308	866	Hypothetical	NA	NA	NA	NA	NA	NA	NA
14	FDOABLAP_00095	1321	2406	1085	NADH-quinone oxidoreductase subunit D	NA	NA	NA	NA	NA	NA	NA
14	FDOABLAP_00096	2384	2680	-296	Hypothetical	NA	NA	NA	NA	NA	NA	NA
14	FDOABLAP_00097	2699	3160	-461	Hypothetical	NA	NA	NA	NA	NA	NA	NA
14	FDOABLAP_00098	3160	3666	-506	Hypothetical	NA	NA	NA	NA	NA	NA	K00950
14	FDOABLAP_00099	3663	4847	-1184	Hypothetical	NA	NA	NA	NA	NA	NA	K00796
14	FDOABLAP_00100	4853	5464	-611	GTP cyclohydrolase 1	NA	NA	NA	NA	NA	NA	K01495
14	FDOABLAP_00101	5477	7402	-1925	ATP-dependent zinc metalloprotease FtsH	NA	NA	NA	NA	NA	MEROPS=ATP-dependent zinc metalloprotease	K03798
14	FDOABLAP_00102	7528	8085	-557	Hypoxanthine-guanine phosphoribosyltransferase	NA	NA	NA	NA	NA	NA	K00760
14	FDOABLAP_00103	8097	9053	-956	tRNA(Ile)-lysidine synthase	NA	NA	NA	NA	NA	NA	K04075
14	FDOABLAP_00104	9079	10107	-1028	Hypothetical	NA	NA	NA	NA	NA	NA	NA
14	FDOABLAP_00105	10098	11426	-1328	Carboxypeptidase	NA	NA	NA	NA	NA	MEROPS=Carboxypeptidase MER0053015 -	K07259
14	FDOABLAP_00106	11487	11978	491	Inorganic pyrophosphatase	NA	NA	NA	NA	NA	NA	K01507
14	FDOABLAP_00107	12017	12325	308	Hypothetical	NA	NA	NA	NA	NA	NA	NA
14	FDOABLAP_00108	12343	13044	-701	Hypothetical	NA	NA	NA	NA	NA	NA	NA
15	FDOABLAP_00109	114	350	-236	50S ribosomal protein L29	NA	NA	NA	NA	NA	NA	K02904
15	FDOABLAP_00110	350	772	-422	50S ribosomal protein L16	NA	NA	NA	NA	NA	NA	K02878
15	FDOABLAP_00111	775	1584	-809	30S ribosomal protein S3	NA	NA	NA	NA	NA	NA	K02982
15	FDOABLAP_00112	1588	2241	-653	Hypothetical	NA	NA	NA	NA	NA	NA	K02890
15	FDOABLAP_00113	2347	2628	-281	30S ribosomal protein S19	NA	NA	NA	NA	NA	NA	K02965
15	FDOABLAP_00114	2644	3480	-836	50S ribosomal protein L2	NA	NA	NA	NA	NA	NA	K02886
15	FDOABLAP_00115	3524	3823	-299	50S ribosomal protein L23	NA	NA	NA	NA	NA	NA	K02892
15	FDOABLAP_00116	3820	4494	-674	50S ribosomal protein L4	NA	NA	NA	NA	NA	NA	K02926
15	FDOABLAP_00117	4491	5141	-650	50S ribosomal protein L3	NA	NA	NA	NA	NA	NA	K02906
15	FDOABLAP_00118	5175	5483	-308	30S ribosomal protein S10	NA	NA	NA	NA	NA	NA	K02946
15	FDOABLAP_00119	5616	6812	-1196	Elongation factor Tu	NA	NA	NA	NA	NA	NA	K02358
15	FDOABLAP_00120	6902	9001	-2099	Elongation factor G	NA	NA	NA	NA	NA	NA	K02355
15	FDOABLAP_00121	9047	9517	-470	30S ribosomal protein S7	NA	NA	NA	NA	NA	NA	K02992
15	FDOABLAP_00122	9517	9891	-374	30S ribosomal protein S12	NA	NA	NA	NA	NA	NA	K02950
15	FDOABLAP_00123	10133	10513	-380	Hypothetical	NA	NA	NA	NA	NA	NA	NA
15	FDOABLAP_00124	10553	10852	-299	Hypothetical	NA	NA	NA	NA	NA	NA	NA
15	FDOABLAP_00125	10809	14687	-3878	DNA-directed RNA polymerase subunit beta'	NA	NA	NA	NA	NA	NA	K03046
15	FDOABLAP_00126	14733	18194	-3461	DNA-directed RNA polymerase subunit beta	NA	NA	NA	NA	NA	NA	K03043
15	FDOABLAP_00127	18668	19051	-383	50S ribosomal protein L7/L12	NA	NA	NA	NA	NA	NA	K02935
15	FDOABLAP_00128	19096	19755	-659	Hypothetical	NA	NA	NA	NA	NA	NA	K02864
15	FDOABLAP_00129	20063	21790	-1727	Hypothetical	NA	NA	NA	NA	NA	NA	NA
16	FDOABLAP_00130	7	681	674	Hypothetical	NA	NA	NA	NA	NA	NA	K16557
16	FDOABLAP_00131	642	1580	938	Hypothetical	NA	NA	NA	NA	NA	NA	K06320
16	FDOABLAP_00132	2107	2355	-248	Hypothetical	NA	NA	NA	NA	NA	NA	NA
17	FDOABLAP_00133	197	1024	-827	Purine nucleoside phosphorylase	NA	NA	NA	NA	NA	NA	K03783
17	FDOABLAP_00134	1069	1272	-203	NAD(P)H dehydrogenase (quinone)	NA	NA	NA	NA	NA	NA	NA
17	FDOABLAP_00135	1408	3165	-1757	Carbamoyl-phosphate synthase large chain	NA	NA	NA	NA	NA	NA	NA
17	FDOABLAP_00136	3197	3832	-635	Nucleoside triphosphate pyrophosphatase	NA	NA	NA	NA	NA	NA	K06287
17	FDOABLAP_00137	3840	4046	-206	Hypothetical	NA	NA	NA	NA	NA	NA	NA
17	FDOABLAP_00138	4043	5623	-1580	putative propionyl-CoA carboxylase beta chain 5	NA	NA	NA	NA	NA	NA	K01966
17	FDOABLAP_00139	5682	6479	797	Bifunctional ligase/repressor BirA	NA	NA	NA	NA	NA	NA	K03524
18	FDOABLAP_00140	388	1482	-1094	Histidinol-phosphate aminotransferase	NA	NA	NA	NA	NA	NA	K00817
18	FDOABLAP_00141	1493	2806	-1313	Histidinol dehydrogenase	NA	NA	NA	NA	NA	NA	K00013
18	FDOABLAP_00142	2830	3510	680	Hypothetical	NA	NA	NA	NA	NA	NA	K07157
18	FDOABLAP_00143	3523	4002	479	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK	NA	NA	NA	NA	NA	NA	K03976
18	FDOABLAP_00144	3990	4535	-545	Hypothetical	NA	NA	NA	NA	NA	NA	NA
18	FDOABLAP_00145	4523	8068	-3545	DNA polymerase III subunit alpha	NA	NA	NA	NA	NA	NA	K02337
18	FDOABLAP_00146	8167	9093	-926	putative RNA pseudouridine synthase	NA	NA	NA	NA	NA	NA	K06180
18	FDOABLAP_00147	9090	9659	-569	Lipoprotein signal peptidase	NA	NA	NA	NA	NA	MEROPS=Lipoprotein signal peptidase	K03101
18	FDOABLAP_00148	9705	10085	-380	RNA polymerase-binding transcription factor DksA	NA	NA	NA	NA	NA	NA	K06204
19	FDOABLAP_00149	39	995	956	Lipoyl synthase	NA	NA	NA	NA	NA	NA	K03644
19	FDOABLAP_00150	992	1522	530	Putative metal-sulfur cluster biosynthesis proteins YuaD	NA	NA	NA	NA	NA	NA	NA
19	FDOABLAP_00151	1554	2231	677	Hypothetical	NA	NA	NA	NA	NA	NA	NA
19	FDOABLAP_00152	2309	2707	-398	Hypothetical	NA	NA	NA	NA	NA	NA	NA
19	FDOABLAP_00153	2704	3237	-533	Hypothetical	NA	NA	NA	NA	NA	NA	NA
20	FDOABLAP_00154	81	668	587	Hypothetical	NA	NA	NA	NA	NA	NA	NA
20	FDOABLAP_00155	698	2608	1910	Hypothetical	NA	NA	NA	NA	NA	NA	NA
20	FDOABLAP_00156	2605	3519	-914	Ribokinase	NA	NA	NA	NA	NA	NA	K00852
20	FDOABLAP_00157	3577	4062	485	Ribose-5-phosphate isomerase B	NA	NA	NA	NA	NA	NA	K01808
20	FDOABLAP_00158	4133	4519	386	Hypothetical	NA	NA	NA	NA	NA	NA	NA
20	FDOABLAP_00159	4556	5437	881	Cycloserine biosynthesis protein DcsG	NA	NA	NA	NA	NA	NA	NA
20	FDOABLAP_00160	5567	6730	1163	Xylose isomerase	NA	NA	NA	NA	NA	NA	K01805
20	FDOABLAP_00161	6782	7906	1124	Hypothetical	NA	NA	NA	NA	NA	NA	K10543
20	FDOABLAP_00162	8048	8818	770	Fructose import ATP-binding protein FrcA	NA	NA	NA	NA	NA	NA	K10545
21	FDOABLAP_00163	195	626	-431	Hypothetical	NA	NA	NA	NA	NA	NA	NA
21	FDOABLAP_00164	747	2369	-1622	Hypothetical	NA	NA	NA	NA	NA	NA	NA
21	FDOABLAP_00165	2362	3009	-647	Nucleoside triphosphate pyrophosphohydrolase/pyrophosphatase MazG	NA	NA	NA	NA	NA	NA	NA
21	FDOABLAP_00166	3013	3651	-638	Hypothetical	NA	NA	NA	NA	NA	NA	NA
21	FDOABLAP_00167	3667	7194	-3527	Transcription-repair-coupling factor	NA	NA	NA	NA	NA	NA	K03723
21	FDOABLAP_00168	7191	8030	-839	3'-phosphoadenosine 5'-phosphate phosphatase	NA	NA	NA	NA	NA	NA	NA
21	FDOABLAP_00169	8044	8622	-578	Peptidyl-tRNA hydrolase	NA	NA	NA	NA	NA	NA	K01056
21	FDOABLAP_00170	8622	9206	-584	Hypothetical	NA	NA	NA	NA	NA	NA	K02897
21	FDOABLAP_00171	9353	10354	-1001	Ribose-phosphate pyrophosphokinase	NA	NA	NA	NA	NA	NA	K00948
21	FDOABLAP_00172	10438	11892	-1454	Bifunctional protein GlmU	NA	NA	NA	NA	NA	NA	K04042
21	FDOABLAP_00173	11874	12194	-320	Hypothetical	NA	NA	NA	NA	NA	NA	NA
21	FDOABLAP_00174	12366	13328	962	Homocysteine S-methyltransferase	NA	NA	NA	NA	NA	NA	NA
21	FDOABLAP_00175	13692	13967	-275	Hypothetical	NA	NA	NA	NA	NA	NA	NA
22	FDOABLAP_00176	587	1240	-653	DNA polymerase III PolC-type	NA	NA	NA	NA	NA	NA	K02342
22	FDOABLAP_00177	1305	1625	-320	Hypothetical	NA	NA	NA	NA	NA	NA	K06995
22	FDOABLAP_00178	1711	2448	-737	tRNA pseudouridine synthase A	NA	NA	NA	NA	NA	NA	NA
22	FDOABLAP_00179	2569	3126	-557	Hypothetical	NA	NA	NA	NA	NA	NA	K02879
22	FDOABLAP_00180	3180	4247	-1067	DNA-directed RNA polymerase subunit alpha	NA	NA	NA	NA	NA	NA	K03040
22	FDOABLAP_00181	4325	4951	-626	30S ribosomal protein S4	NA	NA	NA	NA	NA	NA	K02986
22	FDOABLAP_00182	4993	5391	-398	30S ribosomal protein S11	NA	NA	NA	NA	NA	NA	K02948
22	FDOABLAP_00183	5451	5822	-371	30S ribosomal protein S13	NA	NA	NA	NA	NA	NA	K02952
22	FDOABLAP_00184	6017	6130	-113	50S ribosomal protein L36	NA	NA	NA	NA	NA	NA	K02919
22	FDOABLAP_00185	6167	6388	-221	Translation initiation factor IF-1	NA	NA	NA	NA	NA	NA	K02518
22	FDOABLAP_00186	6670	7386	-716	Methionine aminopeptidase 1	NA	NA	NA	NA	NA	MEROPS=Methionine aminopeptidase 1	K01265
22	FDOABLAP_00187	7452	8000	-548	Adenylate kinase	NA	NA	NA	NA	NA	NA	K00939
22	FDOABLAP_00188	8063	9361	-1298	Protein translocase subunit SecY	NA	NA	NA	NA	NA	NA	K03076
22	FDOABLAP_00189	9374	9814	-440	50S ribosomal protein L15	NA	NA	NA	NA	NA	NA	K02876
22	FDOABLAP_00190	9817	9999	-182	50S ribosomal protein L30	NA	NA	NA	NA	NA	NA	K02907
22	FDOABLAP_00191	9999	10592	-593	30S ribosomal protein S5	NA	NA	NA	NA	NA	NA	K02988
23	FDOABLAP_00192	211	423	212	Dodecin	NA	NA	NA	NA	NA	NA	K09165
23	FDOABLAP_00193	420	1148	728	3-oxoacyl-[acyl-carrier-protein] reductase FabG	NA	NA	NA	NA	NA	NA	NA
23	FDOABLAP_00194	1159	1923	764	Enoyl-[acyl-carrier-protein] reductase [NADH]	NA	NA	NA	NA	NA	NA	K11611
23	FDOABLAP_00195	1920	3131	-1211	Phosphoserine phosphatase	NA	NA	NA	NA	NA	NA	K01079
24	FDOABLAP_00196	549	1250	701	Cyclopentanol dehydrogenase	NA	NA	NA	NA	NA	NA	NA
24	FDOABLAP_00197	1250	2143	893	Hypothetical	NA	NA	NA	NA	NA	NA	NA
24	FDOABLAP_00198	2171	3103	-932	putative 3-hydroxyisobutyrate dehydrogenase	NA	NA	NA	NA	NA	NA	NA
24	FDOABLAP_00199	3253	4056	-803	Diacetyl reductase [(S)-acetoin forming]	NA	NA	NA	NA	NA	NA	NA
25	FDOABLAP_00200	1951	2268	-317	Hypothetical	NA	NA	NA	NA	NA	NA	NA
25	FDOABLAP_00201	2408	2713	-305	Hypothetical	NA	NA	NA	NA	NA	NA	K23886
25	FDOABLAP_00202	2702	2777	-75	tRNA-Asn(gtt)	NA	NA	NA	NA	NA	NA	NA
25	FDOABLAP_00203	2814	3317	-503	Hypothetical	NA	NA	NA	NA	NA	NA	NA
25	FDOABLAP_00204	3317	5125	-1808	DNA primase	NA	NA	NA	NA	NA	NA	K02316
25	FDOABLAP_00205	5182	6390	1208	putative cysteine desulfurase	NA	NA	NA	NA	NA	NA	NA
25	FDOABLAP_00206	6387	7616	-1229	Deoxyguanosinetriphosphate triphosphohydrolase-like protein	NA	NA	NA	NA	NA	NA	K01129
25	FDOABLAP_00207	7830	8912	-1082	putative tRNA-dihydrouridine synthase	NA	NA	NA	NA	NA	NA	K05540
25	FDOABLAP_00208	9056	10696	1640	Putative multidrug resistance protein MdtD	NA	NA	NA	NA	NA	NA	NA
25	FDOABLAP_00209	10794	11087	293	DNA-binding protein HB1	NA	NA	NA	NA	NA	NA	NA
25	FDOABLAP_00210	11329	12702	-1373	Glycine--tRNA ligase	NA	NA	NA	NA	NA	NA	K01880
25	FDOABLAP_00211	12725	13204	-479	Hypothetical	NA	NA	NA	NA	NA	NA	NA
25	FDOABLAP_00212	13247	13636	-389	Hypothetical	NA	NA	NA	NA	NA	NA	NA
25	FDOABLAP_00213	13735	14154	419	Hypothetical	NA	NA	NA	NA	NA	NA	NA
25	FDOABLAP_00214	14201	15337	1136	Hypothetical	NA	NA	NA	NA	NA	NA	NA
25	FDOABLAP_00215	15342	16184	842	Manganese transport system membrane protein MntB	NA	NA	NA	NA	NA	NA	NA
25	FDOABLAP_00216	16177	16953	776	Fe(3+) dicitrate transport ATP-binding protein FecE	NA	NA	NA	NA	NA	NA	NA
25	FDOABLAP_00217	16964	17353	389	Zinc uptake regulation protein	NA	NA	NA	NA	NA	NA	K03711
25	FDOABLAP_00218	17350	18021	-671	"Trans,polycis-polyprenyl diphosphate synthase ((2Z,6E)-farnesyl diphosphate specific)"	NA	NA	NA	NA	NA	NA	K00806
25	FDOABLAP_00219	18114	18629	-515	DNA repair protein RecO	NA	NA	NA	NA	NA	NA	K03584
25	FDOABLAP_00220	18923	19090	167	Hypothetical	NA	NA	NA	NA	NA	NA	NA
25	FDOABLAP_00221	19095	20018	-923	GTPase Era	NA	NA	NA	NA	NA	NA	K03595
25	FDOABLAP_00222	20117	21436	-1319	Hypothetical	NA	NA	NA	NA	NA	NA	K03699
25	FDOABLAP_00223	21433	21879	-446	Endoribonuclease YbeY	NA	NA	NA	NA	NA	NA	K07042
25	FDOABLAP_00224	21888	22871	-983	PhoH-like protein	NA	NA	NA	NA	NA	NA	K06217
25	FDOABLAP_00225	22868	23206	-338	Purine nucleoside phosphoramidase	NA	NA	NA	NA	NA	NA	K02503
25	FDOABLAP_00226	23199	23954	-755	Ribosomal RNA small subunit methyltransferase E	NA	NA	NA	NA	NA	NA	K09761
25	FDOABLAP_00227	23951	25081	-1130	Chaperone protein DnaJ 2	NA	NA	NA	NA	NA	NA	K03686
25	FDOABLAP_00228	25144	26163	-1019	Heat-inducible transcription repressor HrcA	NA	NA	NA	NA	NA	NA	K03705
25	FDOABLAP_00229	26273	27421	-1148	Heme chaperone HemW	NA	NA	NA	NA	NA	NA	K02495
25	FDOABLAP_00230	27418	29253	-1835	Elongation factor 4	NA	NA	NA	NA	NA	NA	K03596
25	FDOABLAP_00231	29445	29705	260	30S ribosomal protein S20	NA	NA	NA	NA	NA	NA	K02968
25	FDOABLAP_00232	29736	30734	-998	Hypothetical	NA	NA	NA	NA	NA	NA	K02340
25	FDOABLAP_00233	31165	31923	-758	Fatty acid-binding protein	NA	NA	NA	NA	NA	NA	K07030
26	FDOABLAP_00234	28	447	419	putative dual-specificity RNA methyltransferase RlmN	NA	NA	NA	NA	NA	NA	K06941
26	FDOABLAP_00235	646	2046	-1400	putative aminotransferase	NA	NA	NA	NA	NA	NA	NA
26	FDOABLAP_00236	2043	2504	-461	Regulatory protein AsnC	NA	NA	NA	NA	NA	NA	K03718
27	FDOABLAP_00237	56	412	-356	Hypothetical	NA	NA	NA	NA	NA	NA	NA
27	FDOABLAP_00238	492	650	158	Hypothetical	NA	NA	NA	NA	NA	NA	NA
27	FDOABLAP_00239	690	1007	-317	Hypothetical	NA	NA	NA	NA	NA	NA	NA
27	FDOABLAP_00240	1007	2884	-1877	Hypothetical	NA	NA	NA	NA	NA	NA	NA
27	FDOABLAP_00241	2862	4946	-2084	Flagellar biosynthesis protein FlhA	NA	NA	NA	NA	NA	NA	K02400
27	FDOABLAP_00242	5026	6132	-1106	Flagellar biosynthetic protein FlhB	NA	NA	NA	NA	NA	MEROPS=Flagellar biosynthetic protein	K02401
27	FDOABLAP_00243	6136	6909	-773	Hypothetical	NA	NA	NA	NA	NA	NA	K02421
