Contig	Gene	Start	Stop	Length	Prokka	dbCAN	CAZy	TonB_TIGRFAM	Pfam_sulfatase	Pfam_SusD	MEROPS	KEGG_identifier
1	MEBKBCOK_00048	49824	50300	476	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00049	50577	52049	1472	Inosine-5'-monophosphate dehydrogenase	NA	NA	NA	NA	NA	NA	K00088
1	MEBKBCOK_00050	52062	52574	-512	Hypothetical	NA	NA	NA	NA	NA	NA	K06142
1	MEBKBCOK_00051	52724	54661	1937	Chaperone SurA	NA	NA	NA	NA	NA	NA	K03771
1	MEBKBCOK_00052	54689	55543	854	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00053	55500	55664	164	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00054	55615	56973	1358	Chaperone SurA	NA	NA	NA	NA	NA	NA	K03771
1	MEBKBCOK_00055	56975	57928	953	Hypothetical	NA	NA	NA	NA	NA	NA	K03924
1	MEBKBCOK_00056	58136	60403	2267	Aconitate hydratase A	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00057	60458	61225	-767	Protein YeeZ	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00058	61286	63130	-1844	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00059	63290	63823	-533	Disulfide bond formation protein B	NA	NA	NA	NA	NA	NA	K03611
1	MEBKBCOK_00060	64519	65445	926	Cytochrome c oxidase subunit 2	NA	NA	NA	NA	NA	NA	K02275
1	MEBKBCOK_00061	65442	67097	1655	Cytochrome c oxidase subunit 1	NA	NA	NA	NA	NA	NA	K02274
1	MEBKBCOK_00062	67097	67651	554	Cytochrome c oxidase subunit 3	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00063	67648	68502	854	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00064	68509	68727	218	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00065	68717	69247	530	Cytochrome b6-f complex iron-sulfur subunit	NA	NA	NA	NA	NA	NA	K03886
1	MEBKBCOK_00066	69337	70746	1409	Cytochrome b6	NA	NA	NA	NA	NA	NA	K00412
1	MEBKBCOK_00067	71001	73496	-2495	Adaptive-response sensory-kinase SasA	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00068	73537	74079	-542	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00069	74076	74495	-419	Regulator of RpoS	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00070	74600	75739	-1139	Hypothetical	CE1	CE0	NA	NA	NA	NA	K03932
1	MEBKBCOK_00071	75845	76747	-902	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00072	76895	77662	-767	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00073	77783	77971	-188	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00074	77983	78645	-662	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00075	78715	79470	-755	Hypothetical	NA	NA	NA	NA	NA	NA	K01673
1	MEBKBCOK_00076	79613	80224	-611	Hypothetical	NA	NA	NA	NA	NA	NA	K05595
1	MEBKBCOK_00077	80418	80903	-485	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00078	80970	81611	-641	Hypothetical	NA	NA	NA	NA	NA	NA	K21908
1	MEBKBCOK_00079	81859	83034	-1175	Beta-peptidyl aminopeptidase BapA	NA	NA	NA	NA	NA	MEROPS=Beta-peptidyl aminopeptidase BapA	K01266
1	MEBKBCOK_00080	83094	83642	-548	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00081	83660	83887	227	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00082	83778	84149	-371	Inner membrane protein YhaH	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00083	84281	85105	-824	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00084	85278	86240	-962	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00085	86410	87027	-617	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00086	87200	87835	-635	"2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial"	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00087	87909	88262	-353	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00088	88323	89552	-1229	Putative metal chaperone YciC	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00089	89545	90864	-1319	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00090	90861	92258	-1397	Hypothetical	NA	NA	NA	NA	NA	NA	K01992
1	MEBKBCOK_00091	92269	92970	-701	putative ABC transporter ATP-binding protein NosF	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00092	93025	93435	410	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00093	93512	93967	-455	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00094	94186	95286	-1100	Sensor histidine kinase RcsC	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00095	95293	97542	-2249	Adaptive-response sensory-kinase SasA	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00096	97981	99915	-1934	Dipeptidyl aminopeptidase BIII	NA	NA	NA	NA	NA	MEROPS=Dipeptidyl aminopeptidase BIII	NA
1	MEBKBCOK_00097	100068	100268	-200	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00098	100331	100603	-272	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00099	100820	101674	-854	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00100	102161	102433	-272	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00101	102440	103249	-809	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00102	103363	104958	-1595	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00103	105455	106618	-1163	Hypothetical	NA	NA	NA	NA	NA	NA	K06443
1	MEBKBCOK_00104	107214	108473	-1259	L-threonine dehydratase biosynthetic IlvA	NA	NA	NA	NA	NA	NA	K01754
1	MEBKBCOK_00105	108473	109942	-1469	Ketol-acid reductoisomerase (NADP(+))	NA	NA	NA	NA	NA	NA	K00053
1	MEBKBCOK_00106	109951	110487	-536	Putative acetolactate synthase small subunit	NA	NA	NA	NA	NA	NA	K01653
1	MEBKBCOK_00107	110492	112213	-1721	Acetolactate synthase large subunit	NA	NA	NA	NA	NA	NA	K01652
1	MEBKBCOK_00108	112226	113902	-1676	Dihydroxy-acid dehydratase	NA	NA	NA	NA	NA	NA	K01687
1	MEBKBCOK_00109	113929	114795	-866	Branched-chain-amino-acid aminotransferase	NA	NA	NA	NA	NA	NA	K00826
1	MEBKBCOK_00110	114969	115403	434	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00111	115465	116055	-590	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00112	116236	117168	-932	Hypothetical	NA	NA	NA	NA	NA	NA	K05555
1	MEBKBCOK_00113	117430	118050	620	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00114	118684	120024	1340	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00115	120231	120512	-281	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00116	120730	122262	-1532	Succinyl-diaminopimelate desuccinylase	NA	NA	NA	NA	NA	MEROPS=Succinyl-diaminopimelate desuccinylase MER0015142	NA
1	MEBKBCOK_00117	122456	123316	-860	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00118	123424	123996	-572	Hypothetical	NA	NA	NA	NA	NA	NA	K21929
1	MEBKBCOK_00119	124153	124443	-290	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00120	124448	124939	-491	RNA polymerase sigma factor SigV	NA	NA	NA	NA	NA	NA	K03088
1	MEBKBCOK_00121	125247	126440	-1193	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00122	126883	128601	1718	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00123	128884	129645	-761	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00124	129726	130406	-680	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00125	130589	132178	-1589	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00126	132343	133293	-950	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00127	133465	133902	-437	Zinc transporter ZitB	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00128	134225	135019	-794	Zinc transporter ZitB	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00129	135079	136275	-1196	Tyrosine recombinase XerC	NA	NA	NA	NA	NA	NA	K04763
1	MEBKBCOK_00130	136373	137227	-854	Glucose-1-phosphate adenylyltransferase	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00131	137220	138326	-1106	Galactokinase	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00132	138352	139710	-1358	Alpha-N-acetylgalactosaminidase	GH109	GH109	NA	NA	NA	NA	NA
1	MEBKBCOK_00133	139982	140542	560	Thiol-disulfide oxidoreductase ResA	NA	NA	NA	NA	NA	NA	K02199
1	MEBKBCOK_00134	140758	142449	1691	Formate--tetrahydrofolate ligase	NA	NA	NA	NA	NA	NA	K01938
1	MEBKBCOK_00135	142641	143831	1190	Succinate--CoA ligase [ADP-forming] subunit beta	NA	NA	NA	NA	NA	NA	K01903
1	MEBKBCOK_00136	144023	144769	-746	Dual-specificity RNA pseudouridine synthase RluF	NA	NA	NA	NA	NA	NA	K06182
1	MEBKBCOK_00137	144773	146776	-2003	UvrABC system protein B	NA	NA	NA	NA	NA	NA	K03702
1	MEBKBCOK_00138	146847	147905	-1058	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00139	147945	148457	-512	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00140	148547	149596	-1049	Heme A synthase	NA	NA	NA	NA	NA	NA	K02259
1	MEBKBCOK_00141	149580	150134	-554	Acetyltransferase	NA	NA	NA	NA	NA	NA	K03790
1	MEBKBCOK_00142	150136	151557	-1421	CCA-adding enzyme	NA	NA	NA	NA	NA	NA	K00970
1	MEBKBCOK_00143	151586	152146	-560	Threonylcarbamoyl-AMP synthase	NA	NA	NA	NA	NA	NA	K07566
1	MEBKBCOK_00144	152506	153147	-641	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00145	153281	154195	-914	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase	NA	NA	NA	NA	NA	NA	K16870
1	MEBKBCOK_00146	154208	154396	-188	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00147	154615	155403	788	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00148	155476	156162	-686	UDP-galactopyranose mutase	NA	NA	NA	NA	NA	NA	K01854
1	MEBKBCOK_00149	156221	156580	-359	UDP-galactopyranose mutase	NA	NA	NA	NA	NA	NA	K01854
1	MEBKBCOK_00150	156721	157677	956	"Beta-1,6-galactofuranosyltransferase WbbI"	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00151	157689	159563	-1874	Hypothetical	GT2_Glycos_transf_2	GT9	NA	NA	NA	NA	NA
1	MEBKBCOK_00152	159626	160441	-815	"2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase"	NA	NA	NA	NA	NA	NA	K00674
1	MEBKBCOK_00153	160507	160920	413	Putative pre-16S rRNA nuclease	NA	NA	NA	NA	NA	NA	K07447
1	MEBKBCOK_00154	160917	161507	590	Peptide deformylase	NA	NA	NA	NA	NA	NA	K01462
1	MEBKBCOK_00155	161580	162008	428	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00156	162011	162784	773	Nucleoside triphosphate pyrophosphohydrolase	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00157	162840	164897	-2057	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00158	165024	165755	-731	Shikimate dehydrogenase (NADP(+))	NA	NA	NA	NA	NA	NA	K00014
1	MEBKBCOK_00159	165748	166770	-1022	Hypothetical	NA	NA	NA	NA	NA	NA	K08974
1	MEBKBCOK_00160	166763	167785	-1022	Hypothetical	NA	NA	NA	NA	NA	NA	K08974
1	MEBKBCOK_00161	167834	169222	-1388	Beta-barrel assembly-enhancing protease	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00162	169384	170586	-1202	Acetylornithine aminotransferase	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00163	170749	172467	-1718	LPS-assembly protein LptD	NA	NA	NA	NA	NA	NA	K09774
1	MEBKBCOK_00164	172518	173789	-1271	Adenylosuccinate synthetase	NA	NA	NA	NA	NA	NA	K01939
1	MEBKBCOK_00165	173793	174260	-467	Ferric uptake regulation protein	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00166	174281	176485	-2204	GTP pyrophosphokinase	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00167	176591	177823	-1232	Protease HtpX	NA	NA	NA	NA	NA	MEROPS=Protease HtpX MER0002635	K06013
1	MEBKBCOK_00168	177871	178671	-800	23S rRNA (uridine(2479)-2'-O)-methyltransferase	NA	NA	NA	NA	NA	NA	K03437
1	MEBKBCOK_00169	178929	180359	-1430	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00170	180371	180673	-302	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00171	180853	181677	-824	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00172	181703	182008	-305	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00173	181968	184664	-2696	Adenine deaminase	NA	NA	NA	NA	NA	MEROPS=Adenine deaminase MER0001495	NA
1	MEBKBCOK_00174	184751	185818	-1067	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00175	185910	187364	1454	Cytosol non-specific dipeptidase	NA	NA	NA	NA	NA	MEROPS=Cytosol non-specific dipeptidase	K01270
1	MEBKBCOK_00176	187566	188300	-734	Green-light absorbing proteorhodopsin	NA	NA	NA	NA	NA	NA	K04643
1	MEBKBCOK_00177	188468	189349	881	"beta-carotene 15,15'-dioxygenase"	NA	NA	NA	NA	NA	NA	K21817
1	MEBKBCOK_00178	189502	189666	164	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00179	189683	190084	401	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00180	190092	190385	293	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00181	190481	191608	-1127	Hypothetical	NA	NA	NA	NA	NA	NA	K03767
1	MEBKBCOK_00182	191595	192152	-557	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00183	192142	193161	-1019	Bifunctional oligoribonuclease and PAP phosphatase NrnA	NA	NA	NA	NA	NA	NA	K06881
1	MEBKBCOK_00184	193249	193593	-344	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00185	193586	193930	-344	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00186	193938	194300	-362	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00187	194435	194854	419	Nucleoside diphosphate kinase	NA	NA	NA	NA	NA	NA	K00940
1	MEBKBCOK_00188	194974	195279	-305	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00189	195281	196360	-1079	DNA replication and repair protein RecF	NA	NA	NA	NA	NA	NA	K03629
1	MEBKBCOK_00190	196512	197276	764	Cell division coordinator CpoB	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00191	197282	197779	497	"6,7-dimethyl-8-ribityllumazine synthase"	NA	NA	NA	NA	NA	NA	K00794
1	MEBKBCOK_00192	197858	200284	2426	ATP-dependent RecD-like DNA helicase	NA	NA	NA	NA	NA	NA	K15255
1	MEBKBCOK_00193	200387	200671	284	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00194	200675	202525	1850	DNA mismatch repair protein MutL	NA	NA	NA	NA	NA	NA	K03572
1	MEBKBCOK_00195	202526	203260	734	Rhomboid protease GlpG	NA	NA	NA	NA	NA	MEROPS=Rhomboid protease GlpG	K09650
1	MEBKBCOK_00196	203298	204170	872	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0015473	NA
1	MEBKBCOK_00197	204148	204393	-245	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00198	204461	205198	737	Hypothetical	NA	NA	NA	NA	NA	NA	K18353
1	MEBKBCOK_00199	205182	205826	-644	putative protein	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00200	205906	207519	-1613	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0000589	K03100
1	MEBKBCOK_00201	207535	208236	-701	4-hydroxy-tetrahydrodipicolinate reductase	NA	NA	NA	NA	NA	NA	K00215
1	MEBKBCOK_00202	208233	208781	-548	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00203	208819	209721	-902	putative chromosome-partitioning protein ParB	NA	NA	NA	NA	NA	NA	K03497
1	MEBKBCOK_00204	209722	210492	-770	Sporulation initiation inhibitor protein Soj	NA	NA	NA	NA	NA	NA	K03496
1	MEBKBCOK_00205	210698	211579	-881	"putative 2,4-dienoyl-CoA reductase"	NA	NA	NA	NA	NA	NA	K13236
1	MEBKBCOK_00206	211621	213690	-2069	Methylmalonyl-CoA mutase large subunit	NA	NA	NA	NA	NA	NA	K01847
1	MEBKBCOK_00207	213693	214271	-578	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00208	214278	215657	-1379	Methylmalonyl-CoA mutase	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00209	215991	216368	377	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00210	216600	216935	-335	Hypothetical	NA	NA	NA	NA	NA	NA	K13052
1	MEBKBCOK_00211	216932	217546	-614	Uridine kinase	NA	NA	NA	NA	NA	NA	K00876
1	MEBKBCOK_00212	217983	219263	1280	ATP-dependent RNA helicase RhlE	NA	NA	NA	NA	NA	NA	K11927
1	MEBKBCOK_00213	219381	219812	-431	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00214	219761	220222	-461	Tryptophan-rich sensory protein	NA	NA	NA	NA	NA	NA	K05770
1	MEBKBCOK_00215	220293	220436	-143	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00216	220426	220809	-383	Hydroperoxy fatty acid reductase gpx1	NA	NA	NA	NA	NA	NA	K00432
1	MEBKBCOK_00217	220873	221571	-698	GTP cyclohydrolase 1	NA	NA	NA	NA	NA	NA	K01495
1	MEBKBCOK_00218	221581	222894	-1313	protein kinase UbiB	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00219	222894	223550	-656	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00220	223800	224687	-887	Hypothetical	CE1	CE0	NA	NA	NA	NA	K03932
1	MEBKBCOK_00221	224881	225828	947	Thioredoxin reductase	NA	NA	NA	NA	NA	NA	K00384
1	MEBKBCOK_00222	225885	227504	-1619	Adenine deaminase	NA	NA	NA	NA	NA	NA	K01486
1	MEBKBCOK_00223	227602	228168	-566	Anthranilate synthase component 2	NA	NA	NA	NA	NA	MEROPS=Anthranilate synthase component	K01658
1	MEBKBCOK_00224	228279	229931	-1652	Hypothetical	NA	NA	NA	NA	NA	NA	K03973
1	MEBKBCOK_00225	229928	230266	-338	Hypothetical	NA	NA	NA	NA	NA	NA	K10947
1	MEBKBCOK_00226	230375	230587	-212	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00227	230847	231302	455	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00228	231472	231669	197	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00229	231699	232640	-941	Hydrogen peroxide-inducible genes activator	NA	NA	NA	NA	NA	NA	K04761
1	MEBKBCOK_00230	232719	233432	-713	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00231	233435	234076	641	putative Nudix hydrolase NudL	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00232	234163	234966	803	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00233	234975	235613	-638	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00234	235619	236113	-494	RNA polymerase sigma-H factor	NA	NA	NA	NA	NA	NA	K03088
1	MEBKBCOK_00235	236318	236734	416	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00236	236785	238023	-1238	Hypothetical	NA	NA	NA	NA	NA	NA	K00428
1	MEBKBCOK_00237	238529	239242	713	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00238	239246	239971	725	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00239	240096	240680	-584	Hypothetical	NA	NA	NA	NA	NA	NA	K04565
1	MEBKBCOK_00240	240772	241035	-263	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00241	241064	244297	-3233	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MEBKBCOK_00242	244381	245145	-764	Hypothetical	NA	NA	NA	NA	NA	NA	K07090
