Contig	Gene	Start	Stop	Length	Prokka	dbCAN	CAZy	TonB_TIGRFAM	Pfam_sulfatase	Pfam_SusD	MEROPS	KEGG_identifier
1	KHOCKEFB_00065	64259	65770	1511	HTH-type transcriptional regulator TauR	NA	NA	NA	NA	NA	NA	K00375
1	KHOCKEFB_00066	66009	66965	956	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00067	67029	68063	-1034	Aminomethyltransferase	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00068	68170	70752	-2582	Hypothetical	NA	NA	NA	NA	NA	NA	K01992
1	KHOCKEFB_00069	70774	71484	-710	putative ABC transporter ATP-binding protein YxlF	NA	NA	NA	NA	NA	NA	K01990
1	KHOCKEFB_00070	71507	71758	-251	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00071	71826	72671	-845	Bicarbonate transport ATP-binding protein CmpD	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00072	72731	73543	-812	Bicarbonate transport system permease protein CmpB	NA	NA	NA	NA	NA	NA	K02050
1	KHOCKEFB_00073	73606	74454	-848	Bicarbonate transport ATP-binding protein CmpD	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00074	74509	75381	-872	Hypothetical	NA	NA	NA	NA	NA	NA	K02050
1	KHOCKEFB_00075	75542	76648	-1106	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00076	76961	79351	2390	3-phenylpropionate/cinnamic acid dioxygenase ferredoxin--NAD(+) reductase component	NA	NA	NA	NA	NA	NA	K00529
1	KHOCKEFB_00077	79459	79959	500	Methanesulfonate monooxygenase hydroxylase subunit beta	NA	NA	NA	NA	NA	NA	K16969
1	KHOCKEFB_00078	80030	80428	398	Methanesulfonate monooxygenase ferredoxin subunit	NA	NA	NA	NA	NA	NA	K15762
1	KHOCKEFB_00079	80597	81427	830	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00080	81632	82720	1088	Methanesulfonate monooxygenase hydroxylase subunit alpha	NA	NA	NA	NA	NA	NA	K16968
1	KHOCKEFB_00081	82814	83758	-944	HTH-type transcriptional regulator HdfR	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00082	83938	84681	743	Hypothetical	NA	NA	NA	NA	NA	NA	K07090
1	KHOCKEFB_00083	84852	85739	887	3-methyl-2-oxobutanoate hydroxymethyltransferase	NA	NA	NA	NA	NA	NA	K00606
1	KHOCKEFB_00084	86014	87681	1667	Formate--tetrahydrofolate ligase	NA	NA	NA	NA	NA	NA	K01938
1	KHOCKEFB_00085	87763	88653	890	Bifunctional protein FolD protein	NA	NA	NA	NA	NA	NA	K01491
1	KHOCKEFB_00086	88650	89540	890	Bifunctional protein FolD protein	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00087	89537	90541	1004	Hypothetical	NA	NA	NA	NA	NA	NA	K07090
1	KHOCKEFB_00088	90550	90978	428	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00089	91259	92419	1160	Sulfate adenylyltransferase	NA	NA	NA	NA	NA	NA	K00958
1	KHOCKEFB_00090	92491	93276	785	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00091	93302	93802	500	Ferredoxin-type protein NapF	NA	NA	NA	NA	NA	NA	K00395
1	KHOCKEFB_00092	93840	95693	1853	Adenylylsulfate reductase subunit alpha	NA	NA	NA	NA	NA	NA	K00394
1	KHOCKEFB_00093	95707	96474	767	"3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA"	NA	NA	NA	NA	NA	NA	K03651
1	KHOCKEFB_00094	96512	96871	359	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00095	97008	97904	-896	HTH-type transcriptional regulator CysL	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00096	98068	99591	1523	Sulfite dehydrogenase subunit A	NA	NA	NA	NA	NA	NA	K21307
1	KHOCKEFB_00097	99635	99994	359	Sulfite dehydrogenase subunit A	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00098	100050	100601	551	Sulfite dehydrogenase subunit A	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00099	100622	100768	146	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00100	100956	101084	128	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00101	101427	101696	269	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00102	101701	102303	602	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00103	102335	102538	203	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00104	102538	102630	92	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00105	102719	104443	-1724	Putative K(+)-stimulated pyrophosphate-energized sodium pump	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00106	104502	104729	-227	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00107	104967	106151	-1184	Lysine/ornithine decarboxylase	NA	NA	NA	NA	NA	NA	K01581
1	KHOCKEFB_00108	106574	107620	1046	Dihydroorotase	NA	NA	NA	NA	NA	MEROPS=Dihydroorotase MER0061068 -	NA
1	KHOCKEFB_00109	107689	108615	-926	Riboflavin transporter	NA	NA	NA	NA	NA	NA	K15270
1	KHOCKEFB_00110	108752	109402	-650	Hypothetical	NA	NA	NA	NA	NA	NA	K00799
1	KHOCKEFB_00111	109496	110272	-776	Cyclohexadienyl dehydratase	NA	NA	NA	NA	NA	NA	K01713
1	KHOCKEFB_00112	110527	111279	752	Glutamine transport ATP-binding protein GlnQ	NA	NA	NA	NA	NA	NA	K02028
1	KHOCKEFB_00113	111293	112066	773	putative glutamine ABC transporter permease protein GlnM	NA	NA	NA	NA	NA	NA	K02029
1	KHOCKEFB_00114	112149	112958	809	"2,3-dehydroadipyl-CoA hydratase"	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00115	112994	114628	1634	Long-chain-fatty-acid--CoA ligase	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00116	114699	115550	851	Ureidoglycolate lyase	NA	NA	NA	NA	NA	NA	K18336
1	KHOCKEFB_00117	115660	117105	1445	Deoxyribodipyrimidine photo-lyase	NA	NA	NA	NA	NA	NA	K01669
1	KHOCKEFB_00118	117102	117779	677	(6-4) photolyase	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00119	117739	118635	896	(6-4) photolyase	NA	NA	NA	NA	NA	NA	K06876
1	KHOCKEFB_00120	118744	119391	647	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00121	119408	119983	575	putative intracellular septation protein A	NA	NA	NA	NA	NA	NA	K06190
1	KHOCKEFB_00122	119977	120711	-734	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00123	120829	121101	272	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00124	121327	121872	-545	Riboflavin transporter	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00125	121929	122195	-266	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00126	122398	123072	-674	Uracil-DNA glycosylase	NA	NA	NA	NA	NA	NA	K03648
1	KHOCKEFB_00127	123160	123795	-635	FMN-dependent NADH-azoreductase	NA	NA	NA	NA	NA	NA	K01118
1	KHOCKEFB_00128	123976	124905	929	HTH-type transcriptional regulator DmlR	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00129	124973	126901	1928	putative ABC transporter ATP-binding protein YheS	NA	NA	NA	NA	NA	NA	K06158
1	KHOCKEFB_00130	127146	128459	1313	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00131	128518	129768	1250	D-amino acid dehydrogenase	NA	NA	NA	NA	NA	NA	K00285
1	KHOCKEFB_00132	130120	130794	674	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00133	130941	131639	-698	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00134	131815	132849	1034	Monocarboxylate 2-oxoacid-binding periplasmic protein	NA	NA	NA	NA	NA	NA	K21395
1	KHOCKEFB_00135	132929	133933	1004	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00136	133933	136584	2651	Hypothetical	NA	NA	NA	NA	NA	NA	K11690
1	KHOCKEFB_00137	136628	137746	1118	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00138	137794	139389	-1595	Glutathione hydrolase-like YwrD proenzyme	NA	NA	NA	NA	NA	MEROPS=Glutathione hydrolase-like YwrD	K00681
1	KHOCKEFB_00139	139517	140413	896	putative 3-hydroxyisobutyrate dehydrogenase	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00140	140768	141610	-842	Riboflavin transporter	NA	NA	NA	NA	NA	NA	K15270
1	KHOCKEFB_00141	142623	143537	914	"Glutamyl-tRNA(Gln) amidotransferase subunit A, chloroplastic/mitochondrial"	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00142	143476	143988	512	"Glutamyl-tRNA(Gln) amidotransferase subunit A, chloroplastic/mitochondrial"	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00143	144235	144354	119	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00144	144318	144569	251	Glyoxylate/hydroxypyruvate reductase B	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00145	144806	145417	611	putative GST-like protein YibF	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00146	145455	145949	494	Hypothetical	NA	NA	NA	NA	NA	NA	K11477
1	KHOCKEFB_00147	145965	146873	-908	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00148	147358	148389	1031	Putative amino-acid ABC transporter-binding protein YhdW	NA	NA	NA	NA	NA	NA	K09969
1	KHOCKEFB_00149	148474	148971	497	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00150	149273	149692	419	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00151	149694	151112	1418	Hypothetical	NA	NA	NA	NA	NA	NA	K09971
1	KHOCKEFB_00152	151146	151934	788	Glutamine transport ATP-binding protein GlnQ	NA	NA	NA	NA	NA	NA	K09972
1	KHOCKEFB_00153	151993	152955	-962	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00154	153250	153822	572	Flavin prenyltransferase UbiX	NA	NA	NA	NA	NA	NA	K03186
1	KHOCKEFB_00155	153819	154361	-542	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00156	154410	154640	-230	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00157	154991	155173	182	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00158	155390	156097	707	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00159	156200	156442	242	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00160	156818	157132	314	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00161	157301	158566	1265	Sulfide dehydrogenase [flavocytochrome c] flavoprotein chain	NA	NA	NA	NA	NA	NA	K17229
1	KHOCKEFB_00162	158722	159513	791	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00163	159622	161484	-1862	Chaperone protein HtpG	NA	NA	NA	NA	NA	NA	K04079
1	KHOCKEFB_00164	161716	162657	941	Histone deacetylase-like amidohydrolase	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00165	162741	163040	-299	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00166	163075	163515	-440	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00167	163544	164434	-890	Carboxypeptidase G2	NA	NA	NA	NA	NA	MEROPS=Carboxypeptidase G2 MER0001266	K01295
1	KHOCKEFB_00168	164446	164682	-236	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00169	164880	166490	1610	Acylase ACY 1 proenzyme	NA	NA	NA	NA	NA	MEROPS=Acylase ACY 1	NA
1	KHOCKEFB_00170	166687	167682	-995	Acetylornithine deacetylase	NA	NA	NA	NA	NA	MEROPS=Acetylornithine deacetylase MER0001266	K01295
1	KHOCKEFB_00171	167715	168455	-740	Riboflavin transporter	NA	NA	NA	NA	NA	NA	K15270
1	KHOCKEFB_00172	168956	170059	1103	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00173	170673	171482	809	Glutathione transport system permease protein GsiC	NA	NA	NA	NA	NA	NA	K02033
1	KHOCKEFB_00174	171823	172323	500	Glutathione transport system permease protein GsiD	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00175	172445	173431	986	Oligopeptide transport ATP-binding protein OppD	NA	NA	NA	NA	NA	NA	K02031
1	KHOCKEFB_00176	173428	174204	776	"putative D,D-dipeptide transport ATP-binding protein DdpF"	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00177	174938	175441	-503	"Glutamyl-tRNA(Gln) amidotransferase subunit A, chloroplastic/mitochondrial"	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00178	175847	176584	-737	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0026471	NA
1	KHOCKEFB_00179	176601	176921	-320	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0026494	NA
1	KHOCKEFB_00180	176918	177184	-266	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00181	177335	178057	722	Formylglycine-generating enzyme	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00182	178266	179408	1142	Dimethylsulfonioproprionate demethylase DmdA	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00183	179528	179698	170	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00184	179685	180113	428	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00185	180097	181356	-1259	putative cysteine desulfurase	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00186	181517	182278	761	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00187	182232	183095	863	Cryptochrome-like protein cry2	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00188	183116	184060	-944	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00189	184355	185350	995	Hypothetical	NA	NA	NA	NA	NA	NA	K07080
1	KHOCKEFB_00190	185448	186563	1115	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00191	186550	187902	1352	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00192	187899	189155	1256	D-amino acid dehydrogenase 1	NA	NA	NA	NA	NA	NA	K00285
1	KHOCKEFB_00193	189152	190267	1115	Hydrogen cyanide synthase subunit HcnC	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00194	190260	190406	146	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00195	190567	191226	659	Hydrogen cyanide synthase subunit HcnB	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00196	191241	191864	623	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KHOCKEFB_00197	191964	193088	1124	Hydrogen cyanide synthase subunit HcnC	NA	NA	NA	NA	NA	NA	K00303
1	KHOCKEFB_00198	193128	194438	-1310	Gamma-glutamylputrescine oxidoreductase	NA	NA	NA	NA	NA	NA	K09471
1	KHOCKEFB_00199	194732	195754	1022	Agmatinase	NA	NA	NA	NA	NA	NA	K01480
1	KHOCKEFB_00200	195909	196526	-617	Sulfoacetaldehyde dehydrogenase	NA	NA	NA	NA	NA	NA	NA
2	KHOCKEFB_00201	60	683	-623	Fumarate reductase flavoprotein subunit	NA	NA	NA	NA	NA	NA	NA
2	KHOCKEFB_00202	670	915	-245	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	KHOCKEFB_00203	1228	1398	-170	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	KHOCKEFB_00204	1662	2474	-812	Flavodoxin/ferredoxin--NADP reductase	NA	NA	NA	NA	NA	NA	K00528
2	KHOCKEFB_00205	2642	2923	281	Heme oxygenase (staphylobilin-producing)	NA	NA	NA	NA	NA	NA	NA
2	KHOCKEFB_00206	3085	3160	-75	tRNA-Glu(ttc)	NA	NA	NA	NA	NA	NA	NA
2	KHOCKEFB_00207	3281	5092	-1811	Single-stranded-DNA-specific exonuclease RecJ	NA	NA	NA	NA	NA	NA	K07462
2	KHOCKEFB_00208	5092	6399	-1307	Homoserine dehydrogenase	NA	NA	NA	NA	NA	NA	K00003
2	KHOCKEFB_00209	6530	7090	-560	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	KHOCKEFB_00210	7133	10789	-3656	Hypothetical	NA	NA	NA	NA	NA	NA	K01469
2	KHOCKEFB_00211	11028	11537	-509	30S ribosomal protein S9	NA	NA	NA	NA	NA	NA	K02996
2	KHOCKEFB_00212	11540	12007	-467	50S ribosomal protein L13	NA	NA	NA	NA	NA	NA	K02871
2	KHOCKEFB_00213	12412	13086	674	Anthranilate synthase component 2	NA	NA	NA	NA	NA	MEROPS=Anthranilate synthase component	K01658
2	KHOCKEFB_00214	13127	13588	-461	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	KHOCKEFB_00215	13829	14422	593	Anthranilate phosphoribosyltransferase	NA	NA	NA	NA	NA	NA	K00766
2	KHOCKEFB_00216	14406	14852	446	Anthranilate phosphoribosyltransferase	NA	NA	NA	NA	NA	NA	K00766
2	KHOCKEFB_00217	14857	15657	800	Indole-3-glycerol phosphate synthase	NA	NA	NA	NA	NA	NA	K01609
2	KHOCKEFB_00218	15731	16165	434	Cyclic pyranopterin monophosphate synthase	NA	NA	NA	NA	NA	NA	K03637
2	KHOCKEFB_00219	16351	17358	1007	Molybdopterin molybdenumtransferase	NA	NA	NA	NA	NA	NA	K03750
2	KHOCKEFB_00220	17555	18196	641	LexA repressor	NA	NA	NA	NA	NA	MEROPS=LexA repressor MER0000569	K01356
2	KHOCKEFB_00221	18138	18626	-488	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	KHOCKEFB_00222	18691	19755	1064	Glutamate--tRNA ligase	NA	NA	NA	NA	NA	NA	K01885
2	KHOCKEFB_00223	19718	20209	491	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	KHOCKEFB_00224	20176	21135	959	Citrate synthase	NA	NA	NA	NA	NA	NA	NA
2	KHOCKEFB_00225	21218	21484	266	Citrate synthase	NA	NA	NA	NA	NA	NA	NA
2	KHOCKEFB_00226	22450	22677	-227	Lipid-A-disaccharide synthase	NA	NA	NA	NA	NA	NA	NA
2	KHOCKEFB_00227	22723	23496	-773	"UDP-2,3-diacylglucosamine pyrophosphatase LpxI"	NA	NA	NA	NA	NA	NA	K09949
2	KHOCKEFB_00228	23542	24336	-794	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase	NA	NA	NA	NA	NA	NA	K00677
2	KHOCKEFB_00229	24340	24798	-458	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ	NA	NA	NA	NA	NA	NA	K02372
2	KHOCKEFB_00230	24866	25780	-914	UDP-3-O-acylglucosamine N-acyltransferase	NA	NA	NA	NA	NA	NA	K02536
2	KHOCKEFB_00231	25893	26063	-170	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	KHOCKEFB_00232	26060	26500	-440	Hypothetical	NA	NA	NA	NA	NA	NA	K06142
2	KHOCKEFB_00233	26804	28195	-1391	Outer membrane protein assembly factor BamA	NA	NA	NA	NA	NA	NA	K07277
2	KHOCKEFB_00234	28170	28787	-617	Outer membrane protein assembly factor BamA	NA	NA	NA	NA	NA	NA	NA
2	KHOCKEFB_00235	28932	29783	-851	Metalloprotease MmpA	NA	NA	NA	NA	NA	MEROPS=Metalloprotease MmpA MER0004468	K11749
2	KHOCKEFB_00236	29740	30015	-275	Metalloprotease MmpA	NA	NA	NA	NA	NA	MEROPS=Metalloprotease MmpA MER0004468	K11749
