Contig	Gene	Start	Stop	Length	Prokka	dbCAN	CAZy	TonB_TIGRFAM	Pfam_sulfatase	Pfam_SusD	MEROPS	KEGG_identifier
1	OMNMOLFM_00073	80696	81892	1196	Aspartate aminotransferase	NA	NA	NA	NA	NA	NA	K00812
1	OMNMOLFM_00074	81916	82941	-1025	tRNA N6-adenosine threonylcarbamoyltransferase	NA	NA	NA	NA	NA	NA	K01409
1	OMNMOLFM_00075	82947	84212	-1265	putative CtpA-like serine protease	NA	NA	NA	NA	NA	MEROPS=putative CtpA-like serine	K03797
1	OMNMOLFM_00076	84257	84928	-671	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	NA	NA	NA	NA	NA	NA	K00991
1	OMNMOLFM_00077	84937	86676	-1739	Single-stranded-DNA-specific exonuclease RecJ	NA	NA	NA	NA	NA	NA	K07462
1	OMNMOLFM_00078	86673	86942	-269	Hypothetical	NA	NA	NA	NA	NA	NA	K09790
1	OMNMOLFM_00079	86955	88115	-1160	Hypothetical	NA	NA	NA	NA	NA	NA	K05794
1	OMNMOLFM_00080	88117	90819	-2702	Protein translocase subunit SecDF	NA	NA	NA	NA	NA	NA	K12257
1	OMNMOLFM_00081	90854	91198	-344	Hypothetical	NA	NA	NA	NA	NA	NA	K03210
1	OMNMOLFM_00082	91263	92390	-1127	Queuine tRNA-ribosyltransferase	NA	NA	NA	NA	NA	NA	K00773
1	OMNMOLFM_00083	92390	94096	-1706	Proline--tRNA ligase	NA	NA	NA	NA	NA	NA	K01881
1	OMNMOLFM_00084	94139	94897	-758	Ureidoglycolate lyase	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00085	94988	96376	1388	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0000332	NA
1	OMNMOLFM_00086	96373	96723	-350	Dihydroneopterin aldolase	NA	NA	NA	NA	NA	NA	K01633
1	OMNMOLFM_00087	96716	97369	-653	Phosphoglycolate phosphatase	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00088	97366	98970	-1604	Multidrug resistance protein MdtG	NA	NA	NA	NA	NA	NA	K08151
1	OMNMOLFM_00089	99025	102204	-3179	Multidrug resistance protein MexB	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00090	102197	103456	-1259	Multidrug resistance protein MdtA	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00091	103453	104871	-1418	Outer membrane protein OprM	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00092	104868	105506	-638	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00093	105594	106535	-941	Methionyl-tRNA formyltransferase	NA	NA	NA	NA	NA	NA	K00604
1	OMNMOLFM_00094	106535	107128	-593	Adenylate kinase	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00095	107133	108494	-1361	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00096	108436	109254	-818	Bifunctional NAD(P)H-hydrate repair enzyme Nnr	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00097	109283	109861	-578	Bifunctional NAD(P)H-hydrate repair enzyme Nnr	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00098	109865	110815	-950	Protein-methionine-sulfoxide reductase catalytic subunit MsrP	NA	NA	NA	NA	NA	NA	K07147
1	OMNMOLFM_00099	110929	111573	644	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00100	111633	111785	152	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00101	111834	112019	185	Bifunctional ligase/repressor BirA	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00102	112016	112321	305	Bifunctional ligase/repressor BirA	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00103	112266	112478	212	Bifunctional ligase/repressor BirA	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00104	112496	112762	266	Bifunctional ligase/repressor BirA	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00105	112759	112992	233	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00106	112940	113167	227	Type III pantothenate kinase	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00107	113212	113514	302	Type III pantothenate kinase	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00108	113561	113866	305	Tryptophan synthase alpha chain	NA	NA	NA	NA	NA	NA	K01695
1	OMNMOLFM_00109	114338	114961	623	Hypothetical	NA	NA	NA	NA	NA	NA	K00971
1	OMNMOLFM_00110	114922	115152	230	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00111	115163	115495	332	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00112	115514	115732	218	Ribosomal RNA large subunit methyltransferase I	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00113	115713	116387	674	Ribosomal RNA large subunit methyltransferase I	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00114	116335	116541	206	Ribosomal RNA large subunit methyltransferase I	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00115	116534	116698	164	Ribosomal RNA large subunit methyltransferase I	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00116	116695	117729	-1034	Ribonuclease D	NA	NA	NA	NA	NA	NA	K03684
1	OMNMOLFM_00117	117888	118469	581	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00118	118476	119699	1223	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00119	119607	120536	-929	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00120	120484	121533	-1049	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00121	121717	121808	91	tRNA-Ser(cga)	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00122	121835	122809	974	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00123	122806	122994	-188	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00124	122942	123562	-620	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00125	123696	124181	485	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00126	124242	124586	344	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00127	124504	124890	-386	Glycine cleavage system H protein	NA	NA	NA	NA	NA	NA	K02437
1	OMNMOLFM_00128	124887	125918	-1031	Aminomethyltransferase	NA	NA	NA	NA	NA	NA	K00605
1	OMNMOLFM_00129	125929	126072	-143	Aminomethyltransferase	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00130	126090	126809	-719	"Terephthalate 1,2-dioxygenase, reductase component 1"	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00131	126918	127784	-866	Chromosome partitioning protein ParA	NA	NA	NA	NA	NA	NA	K03496
1	OMNMOLFM_00132	127896	128090	194	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00133	128431	128694	-263	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00134	128783	129490	707	2-iminoacetate synthase	NA	NA	NA	NA	NA	NA	K03150
1	OMNMOLFM_00135	129518	130405	887	"UDP-2,3-diacylglucosamine pyrophosphatase LpxG"	NA	NA	NA	NA	NA	NA	K07098
1	OMNMOLFM_00136	130405	130575	170	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00137	130687	132027	1340	Magnesium transporter MgtE	NA	NA	NA	NA	NA	NA	K06213
1	OMNMOLFM_00138	132060	133316	1256	Hypothetical	NA	NA	NA	NA	NA	NA	K16052
1	OMNMOLFM_00139	133411	134214	803	Thiol-disulfide oxidoreductase ResA	NA	NA	NA	NA	NA	NA	K02199
1	OMNMOLFM_00140	134333	134551	218	Translation initiation factor IF-1	NA	NA	NA	NA	NA	NA	K02518
1	OMNMOLFM_00141	135099	136454	1355	Ribonuclease	NA	NA	NA	NA	NA	NA	K07576
1	OMNMOLFM_00142	136502	137560	1058	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00143	137557	138294	737	Tol-Pal system protein TolQ	NA	NA	NA	NA	NA	NA	K03561
1	OMNMOLFM_00144	138294	138716	422	Tol-Pal system protein TolR	NA	NA	NA	NA	NA	NA	K03559
1	OMNMOLFM_00145	138717	139949	-1232	Argininosuccinate synthase	NA	NA	NA	NA	NA	NA	K01940
1	OMNMOLFM_00146	139960	141171	-1211	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00147	141334	142056	722	Translation initiation factor IF-3	NA	NA	NA	NA	NA	NA	K02520
1	OMNMOLFM_00148	142060	143976	-1916	Chaperone protein DnaK	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00149	144008	144616	608	Cysteine/Cysteine sulfinic acid decarboxylase	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00150	144638	146344	-1706	Arginine--tRNA ligase	NA	NA	NA	NA	NA	NA	K01887
1	OMNMOLFM_00151	146368	146832	-464	PTS system fructose-specific EIIABC component	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00152	146867	147562	-695	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00153	147649	148218	569	Orotate phosphoribosyltransferase	NA	NA	NA	NA	NA	NA	K00762
1	OMNMOLFM_00154	148228	148851	623	Peptide methionine sulfoxide reductase MsrA	NA	NA	NA	NA	NA	NA	K07304
1	OMNMOLFM_00155	148904	150628	1724	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00156	150691	152250	1559	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00157	152505	152792	287	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00158	152829	153506	677	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00159	153776	155287	1511	3-octaprenyl-4-hydroxybenzoate carboxy-lyase	NA	NA	NA	NA	NA	NA	K03182
1	OMNMOLFM_00160	155367	156701	1334	Arylsulfatase	NA	NA	NA	Sulfatase	NA	NA	NA
1	OMNMOLFM_00161	156749	157831	1082	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00162	157803	159194	1391	Long-chain acyl-protein thioester reductase	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00163	159224	159586	362	"6-carboxy-5,6,7,8-tetrahydropterin synthase"	NA	NA	NA	NA	NA	NA	K01737
1	OMNMOLFM_00164	159599	160054	455	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00165	160113	160856	743	Tol-Pal system protein TolB	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00166	160804	163275	2471	Tol-Pal system protein TolB	NA	NA	NA	NA	NA	MEROPS=Tol-Pal system protein	K08676
1	OMNMOLFM_00167	163272	164576	1304	NAD-reducing hydrogenase HoxS subunit alpha	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00168	164641	164946	305	NADP-reducing hydrogenase subunit HndC	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00169	165343	166050	707	Putative formate dehydrogenase	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00170	166099	167682	1583	Formate dehydrogenase H	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00171	167686	168492	806	Sulfur carrier protein FdhD	NA	NA	NA	NA	NA	NA	K02379
1	OMNMOLFM_00172	168523	169995	-1472	UvrABC system protein C	NA	NA	NA	NA	NA	NA	K03703
1	OMNMOLFM_00173	170060	170629	-569	Phosphoheptose isomerase	NA	NA	NA	NA	NA	NA	K03271
1	OMNMOLFM_00174	170811	172601	1790	Threonine--tRNA ligase	NA	NA	NA	NA	NA	NA	K01868
1	OMNMOLFM_00175	172673	172939	266	50S ribosomal protein L28	NA	NA	NA	NA	NA	NA	K02902
1	OMNMOLFM_00176	173001	173477	-476	SsrA-binding protein	NA	NA	NA	NA	NA	NA	K03664
1	OMNMOLFM_00177	173523	173765	-242	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00178	173856	174755	899	Farnesyl diphosphate synthase	NA	NA	NA	NA	NA	NA	K13789
1	OMNMOLFM_00179	174752	176086	-1334	Adenylosuccinate lyase	NA	NA	NA	NA	NA	NA	K01756
1	OMNMOLFM_00180	176141	177013	-872	Rhomboid protease GlpG	NA	NA	NA	NA	NA	MEROPS=Rhomboid protease GlpG	NA
1	OMNMOLFM_00181	177038	178768	-1730	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0078856	K08602
1	OMNMOLFM_00182	178822	180417	-1595	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00183	180410	184636	-4226	"Alpha-1,4-glucan:maltose-1-phosphate maltosyltransferase"	GH133	GH13|GH133	NA	NA	NA	NA	K16147
1	OMNMOLFM_00184	184684	186126	-1442	Adenosylhomocysteinase	NA	NA	NA	NA	NA	NA	K01251
1	OMNMOLFM_00185	186136	187308	-1172	S-adenosylmethionine synthase	NA	NA	NA	NA	NA	NA	K00789
1	OMNMOLFM_00186	187397	188326	929	"2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial"	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00187	188331	189674	-1343	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00188	189801	191687	-1886	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00189	191744	193027	-1283	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00190	193024	196335	-3311	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00191	196406	197398	-992	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00192	197435	200365	-2930	Tol-Pal system protein TolB	NA	NA	NA	NA	NA	MEROPS=Tol-Pal system protein	K19701
1	OMNMOLFM_00193	200421	200870	-449	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00194	200956	202167	1211	Outer membrane protein assembly factor BamB	NA	NA	NA	NA	NA	NA	K17713
1	OMNMOLFM_00195	202170	203069	899	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00196	203110	203185	-75	tRNA-Ala(ggc)	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00197	203232	203750	-518	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00198	203806	204714	908	Linearmycin resistance ATP-binding protein LnrL	NA	NA	NA	NA	NA	NA	K01990
1	OMNMOLFM_00199	204711	206021	1310	putative protein YhaP	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00200	206023	207435	-1412	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00201	207474	208121	-647	Redox-sensing transcriptional repressor Rex	NA	NA	NA	NA	NA	NA	K01926
1	OMNMOLFM_00202	208187	210553	-2366	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00203	210643	211776	-1133	Lipid-A-disaccharide synthase	GT19	GT19	NA	NA	NA	NA	K00748
1	OMNMOLFM_00204	211773	212798	-1025	scyllo-inositol 2-dehydrogenase (NAD(+))	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00205	212904	213875	971	Glycerol-3-phosphate dehydrogenase [NAD(P)+]	NA	NA	NA	NA	NA	NA	K00057
1	OMNMOLFM_00206	213901	214497	-596	Phosphoserine phosphatase ThrH	NA	NA	NA	NA	NA	NA	K02203
1	OMNMOLFM_00207	214703	215719	-1016	Glutamine synthetase	NA	NA	NA	NA	NA	NA	K01915
1	OMNMOLFM_00208	215835	217205	-1370	Ammonia channel	NA	NA	NA	NA	NA	NA	K03320
1	OMNMOLFM_00209	217230	217568	-338	Nitrogen regulatory protein P-II	NA	NA	NA	NA	NA	NA	K04751
1	OMNMOLFM_00210	217870	222588	4718	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00211	222585	223337	-752	Ribosomal RNA small subunit methyltransferase E	NA	NA	NA	NA	NA	NA	K09761
1	OMNMOLFM_00212	223337	224473	-1136	Chaperone protein DnaJ	NA	NA	NA	NA	NA	NA	K03686
1	OMNMOLFM_00213	224473	225078	-605	Protein GrpE	NA	NA	NA	NA	NA	NA	K03687
1	OMNMOLFM_00214	225075	226400	-1325	Aspartate--tRNA ligase	NA	NA	NA	NA	NA	NA	K01876
1	OMNMOLFM_00215	226995	228149	-1154	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00216	228835	231576	-2741	"Pyruvate, phosphate dikinase"	NA	NA	NA	NA	NA	NA	K01006
1	OMNMOLFM_00217	231682	232812	-1130	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00218	232921	234066	-1145	Heme chaperone HemW	NA	NA	NA	NA	NA	NA	K02495
1	OMNMOLFM_00219	234228	236198	1970	UvrABC system protein B	NA	NA	NA	NA	NA	NA	K03702
1	OMNMOLFM_00220	236195	236887	-692	Hypothetical	NA	NA	NA	NA	NA	NA	K07735
1	OMNMOLFM_00221	236973	239033	-2060	Transketolase	NA	NA	NA	NA	NA	NA	K00615
1	OMNMOLFM_00222	239470	240285	-815	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00223	240305	241645	-1340	Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00224	241733	242134	401	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00225	242268	242344	-76	tRNA-Arg(ccg)	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00226	242389	242607	-218	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00227	242896	244086	1190	Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00228	244083	245129	-1046	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OMNMOLFM_00229	245182	245943	761	Hemolysin A	NA	NA	NA	NA	NA	NA	K06442
1	OMNMOLFM_00230	245930	246811	881	NAD kinase	NA	NA	NA	NA	NA	NA	K00858
1	OMNMOLFM_00231	246811	247818	1007	HTH-type transcriptional repressor CytR	NA	NA	NA	NA	NA	NA	K02529
1	OMNMOLFM_00232	247815	248414	-599	Riboflavin synthase	NA	NA	NA	NA	NA	NA	K00793
1	OMNMOLFM_00233	248425	249534	-1109	Riboflavin biosynthesis protein RibD	NA	NA	NA	NA	NA	NA	K11752
1	OMNMOLFM_00234	249544	250455	-911	Signal recognition particle receptor FtsY	NA	NA	NA	NA	NA	NA	K03110
1	OMNMOLFM_00235	250456	251271	-815	5'-3' exoribonuclease	NA	NA	NA	NA	NA	NA	K07053
1	OMNMOLFM_00236	251271	251780	-509	Transcription antitermination protein NusB	NA	NA	NA	NA	NA	NA	K03625
1	OMNMOLFM_00237	251901	253049	-1148	putative adenylyltransferase/sulfurtransferase MoeZ	NA	NA	NA	NA	NA	NA	K21147
1	OMNMOLFM_00238	253093	253938	845	Purine nucleoside phosphorylase 1	NA	NA	NA	NA	NA	NA	K03783
1	OMNMOLFM_00239	253943	254350	407	Cytidine deaminase	NA	NA	NA	NA	NA	NA	K01489
1	OMNMOLFM_00240	254347	255462	-1115	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0001287	K19689
1	OMNMOLFM_00241	255482	256153	-671	Nucleoside triphosphate pyrophosphohydrolase	NA	NA	NA	NA	NA	NA	NA
