Contig	Gene	Start	Stop	Length	Prokka	dbCAN	CAZy	TonB_TIGRFAM	Pfam_sulfatase	Pfam_SusD	MEROPS	KEGG_identifier
1	EDCAMHKE_00055	59193	61466	-2273	NADP-dependent malic enzyme	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00056	61631	61885	-254	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00057	62253	63572	-1319	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00058	63922	64938	1016	Catabolite control protein A	NA	NA	NA	NA	NA	NA	K02529
1	EDCAMHKE_00059	64931	65866	-935	Epoxyqueuosine reductase	NA	NA	NA	NA	NA	NA	K18979
1	EDCAMHKE_00060	65869	66957	-1088	Holliday junction ATP-dependent DNA helicase RuvB	NA	NA	NA	NA	NA	NA	K03551
1	EDCAMHKE_00061	66991	68778	-1787	Alternative cytochrome c oxidase subunit 1	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00062	68802	69866	-1064	Alternative cytochrome c oxidase subunit 2	NA	NA	NA	NA	NA	NA	K02275
1	EDCAMHKE_00063	69893	71257	-1364	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00064	71273	71824	-551	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00065	71824	72354	-530	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00066	72347	73735	-1388	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00067	73761	76832	-3071	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00068	76859	78142	-1283	Hypothetical	NA	NA	NA	NA	NA	NA	K08738
1	EDCAMHKE_00069	78329	78718	389	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00070	78713	81598	-2885	Translation initiation factor IF-2	NA	NA	NA	NA	NA	NA	K02519
1	EDCAMHKE_00071	81646	82878	-1232	Transcription termination/antitermination protein NusA	NA	NA	NA	NA	NA	NA	K02600
1	EDCAMHKE_00072	82894	83358	-464	Ribosome maturation factor RimP	NA	NA	NA	NA	NA	NA	K09748
1	EDCAMHKE_00073	83764	84318	554	Vitamin B12 transporter BtuB	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00074	84443	85582	1139	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00075	85873	86274	401	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00076	86320	87594	1274	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00077	87605	88708	1103	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00078	88786	89910	1124	putative protein	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00079	89936	91399	1463	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00080	91403	91813	-410	HTH-type transcriptional regulator IscR	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00081	91952	92206	254	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00082	92211	92924	713	Thioredoxin-dependent 5'-adenylylsulfate reductase	NA	NA	NA	NA	NA	NA	K00390
1	EDCAMHKE_00083	92931	93818	887	Sulfate adenylyltransferase subunit 2	NA	NA	NA	NA	NA	NA	K00957
1	EDCAMHKE_00084	93830	95071	1241	Bifunctional enzyme CysN/CysC	NA	NA	NA	NA	NA	NA	K00956
1	EDCAMHKE_00085	95074	97149	2075	Hypothetical	NA	NA	NA	NA	NA	NA	K00392
1	EDCAMHKE_00086	97133	97897	764	Siroheme synthase	NA	NA	NA	NA	NA	NA	K02303
1	EDCAMHKE_00087	97885	98478	593	Siroheme synthase	NA	NA	NA	NA	NA	NA	K24866
1	EDCAMHKE_00088	98465	99478	1013	Ferredoxin--NADP reductase	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00089	99463	99594	-131	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00090	99694	99945	251	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00091	100142	100507	365	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00092	100509	100985	476	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00093	101034	101273	239	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00094	101445	103712	-2267	Aconitate hydratase A	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00095	103949	104022	-73	tRNA-Gln(ttg)	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00096	104170	107721	3551	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00097	107728	108027	-299	Thioredoxin	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00098	108072	109304	-1232	"3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA"	NA	NA	NA	NA	NA	NA	K07098
1	EDCAMHKE_00099	109327	110646	-1319	Deoxyguanosinetriphosphate triphosphohydrolase-like protein	NA	NA	NA	NA	NA	NA	K01129
1	EDCAMHKE_00100	110827	112119	1292	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00101	112174	114984	2810	Hypothetical	NA	NA	NA	NA	NA	NA	K02014
1	EDCAMHKE_00102	115055	116257	1202	Hypothetical	NA	NA	NA	NA	NA	NA	K07221
1	EDCAMHKE_00103	116270	118543	2273	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00104	118746	121211	-2465	Ribonucleoside-diphosphate reductase 1 subunit alpha	NA	NA	NA	NA	NA	NA	K00525
1	EDCAMHKE_00105	121306	122286	-980	Ribonucleoside-diphosphate reductase subunit beta	NA	NA	NA	NA	NA	NA	K00526
1	EDCAMHKE_00106	122502	123074	-572	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00107	123164	123742	578	Hypothetical	NA	NA	NA	NA	NA	NA	K05595
1	EDCAMHKE_00108	124029	125615	-1586	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0001425	K03797
1	EDCAMHKE_00109	125625	126041	-416	tRNA-specific adenosine deaminase	NA	NA	NA	NA	NA	NA	K01493
1	EDCAMHKE_00110	126222	126695	473	Hypothetical	NA	NA	NA	NA	NA	NA	K22479
1	EDCAMHKE_00111	126692	127912	-1220	NADPH dehydrogenase	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00112	127940	128512	-572	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00113	128525	129253	-728	Co-chaperone protein DjlA	NA	NA	NA	NA	NA	NA	K05801
1	EDCAMHKE_00114	129370	129780	410	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00115	129883	130566	683	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00116	130563	131345	-782	Short-chain-enoyl-CoA hydratase	NA	NA	NA	NA	NA	NA	K01715
1	EDCAMHKE_00117	131347	132795	-1448	Adaptive-response sensory-kinase SasA	NA	NA	NA	NA	NA	NA	K13598
1	EDCAMHKE_00118	132798	133340	-542	Hypothetical	NA	NA	NA	NA	NA	NA	K08973
1	EDCAMHKE_00119	133397	134734	-1337	Multidrug export protein MepA	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00120	134734	135759	-1025	Ferrochelatase	NA	NA	NA	NA	NA	NA	K01772
1	EDCAMHKE_00121	135807	136694	-887	HTH-type transcriptional activator RhaS	NA	NA	NA	NA	NA	NA	K12243
1	EDCAMHKE_00122	136880	138127	1247	Glutamyl-tRNA reductase	NA	NA	NA	NA	NA	NA	K02492
1	EDCAMHKE_00123	138120	139031	911	Porphobilinogen deaminase	NA	NA	NA	NA	NA	NA	K01749
1	EDCAMHKE_00124	139028	139696	668	Hypothetical	NA	NA	NA	NA	NA	NA	K01719
1	EDCAMHKE_00125	139693	140718	1025	Uroporphyrinogen decarboxylase	NA	NA	NA	NA	NA	NA	K01599
1	EDCAMHKE_00126	140728	141633	905	Oxygen-dependent coproporphyrinogen-III oxidase	NA	NA	NA	NA	NA	NA	K00228
1	EDCAMHKE_00127	141687	142988	1301	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00128	143000	143974	974	Delta-aminolevulinic acid dehydratase	NA	NA	NA	NA	NA	NA	K01698
1	EDCAMHKE_00129	144058	144363	305	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00130	144433	144939	506	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00131	144952	145068	116	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00132	145017	145805	788	Hypothetical	NA	NA	NA	NA	NA	NA	K20326
1	EDCAMHKE_00133	145800	147053	-1253	D-amino acid dehydrogenase	NA	NA	NA	NA	NA	NA	K00285
1	EDCAMHKE_00134	147060	148064	-1004	4-hydroxyproline 2-epimerase	NA	NA	NA	NA	NA	NA	K12658
1	EDCAMHKE_00135	148057	149775	-1718	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00136	149772	151319	-1547	NADP-dependent fatty aldehyde dehydrogenase	NA	NA	NA	NA	NA	NA	K13877
1	EDCAMHKE_00137	151316	152236	-920	4-hydroxy-tetrahydrodipicolinate synthase	NA	NA	NA	NA	NA	NA	K21062
1	EDCAMHKE_00138	152667	152954	287	Methylated-DNA--protein-cysteine methyltransferase	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00139	152994	154148	1154	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0281397	NA
1	EDCAMHKE_00140	154132	154848	716	Hypothetical	NA	NA	NA	NA	NA	NA	K07501
1	EDCAMHKE_00141	154836	156530	1694	Glutathione import ATP-binding protein GsiA	NA	NA	NA	NA	NA	NA	K02032
1	EDCAMHKE_00142	156543	157580	-1037	Protein tas	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00143	157585	158523	-938	Peptidoglycan-associated lipoprotein	NA	NA	NA	NA	NA	NA	K02557
1	EDCAMHKE_00144	158533	159321	-788	Exodeoxyribonuclease	NA	NA	NA	NA	NA	NA	K01142
1	EDCAMHKE_00145	159424	160953	-1529	Glycine--tRNA ligase	NA	NA	NA	NA	NA	NA	K01880
1	EDCAMHKE_00146	161006	161380	374	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00147	161739	163361	1622	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00148	163330	164106	-776	Omega-amidase YafV	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00149	164219	165700	1481	Glycerol kinase	NA	NA	NA	NA	NA	NA	K00864
1	EDCAMHKE_00150	165731	166882	1151	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0281397	NA
1	EDCAMHKE_00151	167001	167747	-746	Fumarate reductase iron-sulfur subunit	NA	NA	NA	NA	NA	NA	K00240
1	EDCAMHKE_00152	167826	169829	-2003	Fumarate reductase flavoprotein subunit	NA	NA	NA	NA	NA	NA	K00239
1	EDCAMHKE_00153	169834	170493	-659	Hypothetical	NA	NA	NA	NA	NA	NA	K00241
1	EDCAMHKE_00154	170655	171599	-944	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00155	171544	174342	-2798	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00156	174517	175761	1244	Xaa-Pro aminopeptidase	NA	NA	NA	NA	NA	MEROPS=Xaa-Pro aminopeptidase MER0001244	NA
1	EDCAMHKE_00157	175880	177976	-2096	Fe(2+) transporter FeoB	NA	NA	NA	NA	NA	NA	K04759
1	EDCAMHKE_00158	177977	178201	-224	Hypothetical	NA	NA	NA	NA	NA	NA	K04758
1	EDCAMHKE_00159	178269	178952	-683	Hypothetical	NA	NA	NA	NA	NA	NA	K07152
1	EDCAMHKE_00160	179071	180390	1319	Putative zinc metalloprotease	NA	NA	NA	NA	NA	MEROPS=Putative zinc metalloprotease	K11749
1	EDCAMHKE_00161	180490	180939	449	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00162	181004	181080	76	tRNA-Asn(gtt)	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00163	181138	181458	-320	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00164	181690	182181	491	Hypothetical	NA	NA	NA	NA	NA	NA	K03088
1	EDCAMHKE_00165	182186	182476	290	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00166	182937	183119	-182	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00167	183201	183695	-494	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00168	183728	185419	-1691	Aerobic glycerol-3-phosphate dehydrogenase	NA	NA	NA	NA	NA	NA	K00111
1	EDCAMHKE_00169	185513	186544	-1031	UDP-glucose 4-epimerase	NA	NA	NA	NA	NA	NA	K01784
1	EDCAMHKE_00170	187009	187386	377	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00171	187383	187595	212	Hypothetical	NA	NA	NA	NA	NA	NA	K07729
1	EDCAMHKE_00172	187659	188819	1160	Alkanesulfonate monooxygenase	NA	NA	NA	NA	NA	NA	K04091
1	EDCAMHKE_00173	188823	190364	1541	Sodium/glucose cotransporter	NA	NA	NA	NA	NA	NA	K03307
1	EDCAMHKE_00174	190375	191118	743	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00175	191125	191484	359	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00176	191485	191991	-506	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00177	192138	192491	353	putative acyl-CoA thioester hydrolase	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00178	192488	193144	-656	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00179	193244	193489	245	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00180	193492	193953	461	Cation/acetate symporter ActP	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00181	194023	194286	263	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00182	194303	194722	-419	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00183	194742	195920	-1178	putative acetyl-CoA acyltransferase	NA	NA	NA	NA	NA	NA	K00626
1	EDCAMHKE_00184	195924	196850	-926	Pantothenate precursors transporter PanS	NA	NA	NA	NA	NA	NA	K03453
1	EDCAMHKE_00185	196983	198293	1310	putative zinc protease	NA	NA	NA	NA	NA	MEROPS=putative zinc protease	K07263
1	EDCAMHKE_00186	198309	200375	2066	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0237414	K07263
1	EDCAMHKE_00187	200404	201291	-887	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00188	201368	201748	380	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00189	201752	202318	-566	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00190	202344	203651	-1307	Hypothetical	NA	NA	NA	NA	NA	NA	K03699
1	EDCAMHKE_00191	203668	204081	-413	Single-stranded DNA-binding protein	NA	NA	NA	NA	NA	NA	K03111
1	EDCAMHKE_00192	204125	205174	-1049	Endonuclease III	NA	NA	NA	NA	NA	NA	K03575
1	EDCAMHKE_00193	205309	205599	290	DNA-binding protein HRL53	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00194	205627	205716	89	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00195	205834	207411	1577	Ribonuclease G	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00196	207592	207777	-185	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00197	207865	208347	482	Regulatory protein RecX	NA	NA	NA	NA	NA	NA	K03565
1	EDCAMHKE_00198	208344	210176	-1832	Vitamin B12 transporter BtuB	NA	NA	NA	NA	NA	NA	K02014
1	EDCAMHKE_00199	210284	210562	-278	ATP synthase epsilon chain	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00200	210566	212077	-1511	ATP synthase subunit beta	NA	NA	NA	NA	NA	NA	K02112
1	EDCAMHKE_00201	212212	212349	-137	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00202	212353	213402	1049	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00203	213576	214535	959	Ferredoxin--NADP reductase	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00204	214532	214987	-455	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00205	215062	215955	-893	lipid kinase YegS	NA	NA	NA	NA	NA	NA	K07029
1	EDCAMHKE_00206	215958	217880	-1922	Phosphoglycerol transferase I	NA	NA	NA	Sulfatase	NA	NA	K19005
1	EDCAMHKE_00207	217918	218094	-176	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00208	218218	218412	-194	Hypothetical	NA	NA	NA	NA	NA	NA	K07729
1	EDCAMHKE_00209	218409	218867	-458	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00210	218952	219176	-224	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00211	219284	221131	-1847	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]	NA	NA	NA	NA	NA	MEROPS=Glutamine--fructose-6-phosphate aminotransferase [isomerizing]	K00820
1	EDCAMHKE_00212	221144	222982	-1838	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00213	222989	223792	-803	Glycogen synthase	GT5	GT5	NA	NA	NA	NA	NA
1	EDCAMHKE_00214	223896	224732	836	Pantothenate synthetase	NA	NA	NA	NA	NA	NA	K01918
1	EDCAMHKE_00215	224745	225095	350	Aspartate 1-decarboxylase	NA	NA	NA	NA	NA	NA	K01579
1	EDCAMHKE_00216	225098	226066	968	Hypothetical	NA	NA	NA	NA	NA	NA	K07027
1	EDCAMHKE_00217	226097	227230	1133	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0066178	NA
1	EDCAMHKE_00218	227239	228600	1361	DNA repair protein RadA	NA	NA	NA	NA	NA	MEROPS=DNA repair protein	K04485
1	EDCAMHKE_00219	228669	230009	1340	NAD(P)-specific glutamate dehydrogenase	NA	NA	NA	NA	NA	NA	K00262
1	EDCAMHKE_00220	230013	230741	728	DNA repair protein RecO	NA	NA	NA	NA	NA	NA	K03584
1	EDCAMHKE_00221	230716	233232	2516	Vitamin B12 transporter BtuB	NA	NA	NA	NA	NA	NA	K02014
1	EDCAMHKE_00222	233229	233822	-593	Hypothetical	NA	NA	NA	NA	NA	NA	K22479
1	EDCAMHKE_00223	233904	237305	3401	Isoleucine--tRNA ligase	NA	NA	NA	NA	NA	NA	K01870
1	EDCAMHKE_00224	237308	237691	383	RNA polymerase-binding transcription factor DksA	NA	NA	NA	NA	NA	NA	K06204
1	EDCAMHKE_00225	237696	238256	560	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00226	238279	238932	653	Lipoprotein signal peptidase	NA	NA	NA	NA	NA	NA	K03101
1	EDCAMHKE_00227	238929	239516	-587	5-formyltetrahydrofolate cyclo-ligase	NA	NA	NA	NA	NA	NA	K01934
1	EDCAMHKE_00228	239580	241385	1805	UvrABC system protein C	NA	NA	NA	NA	NA	NA	K03703
1	EDCAMHKE_00229	241457	242272	815	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00230	242351	243646	1295	Murein DD-endopeptidase MepM	NA	NA	NA	NA	NA	MEROPS=Murein DD-endopeptidase MepM	K19304
1	EDCAMHKE_00231	243651	245288	1637	Glucose-6-phosphate isomerase	NA	NA	NA	NA	NA	NA	K01810
1	EDCAMHKE_00232	245273	246970	-1697	Single-stranded-DNA-specific exonuclease RecJ	NA	NA	NA	NA	NA	NA	K07462
1	EDCAMHKE_00233	246972	247649	-677	Ribosomal RNA small subunit methyltransferase I	NA	NA	NA	NA	NA	NA	K07056
1	EDCAMHKE_00234	247653	248006	-353	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00235	248019	248660	-641	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	EDCAMHKE_00236	248740	249366	626	Thymidine kinase	NA	NA	NA	NA	NA	NA	K00857
1	EDCAMHKE_00237	249363	250457	1094	Alanine racemase 1	NA	NA	NA	NA	NA	NA	K01775
1	EDCAMHKE_00238	250569	251558	989	Aspartate-semialdehyde dehydrogenase	NA	NA	NA	NA	NA	NA	K00133
1	EDCAMHKE_00239	251657	252994	-1337	Biotin carboxylase	NA	NA	NA	NA	NA	NA	K01961
1	EDCAMHKE_00240	253017	253499	-482	Biotin carboxyl carrier protein of acetyl-CoA carboxylase	NA	NA	NA	NA	NA	NA	K02160
1	EDCAMHKE_00241	253512	254522	-1010	3-oxoacyl-[acyl-carrier-protein] synthase 3	NA	NA	NA	NA	NA	NA	K00648
1	EDCAMHKE_00242	254649	254846	-197	Hypothetical	NA	NA	NA	NA	NA	NA	K02911
