Contig	Gene	Start	Stop	Length	Prokka	dbCAN	CAZy	TonB_TIGRFAM	Pfam_sulfatase	Pfam_SusD	MEROPS	KEGG_identifier
1	HMGNMFBD_00032	32450	33085	-635	ATP phosphoribosyltransferase	NA	NA	NA	NA	NA	NA	K00765
1	HMGNMFBD_00033	33167	34438	-1271	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	NA	NA	NA	NA	NA	NA	K00790
1	HMGNMFBD_00034	34483	34713	-230	Acid stress protein IbaG	NA	NA	NA	NA	NA	NA	NA
1	HMGNMFBD_00035	35238	36212	974	Inner membrane protein YrbG	NA	NA	NA	NA	NA	NA	K07301
1	HMGNMFBD_00036	36251	36874	623	Lipopolysaccharide export system protein LptC	NA	NA	NA	NA	NA	NA	K11719
1	HMGNMFBD_00037	36931	37449	518	Lipopolysaccharide export system protein LptA	NA	NA	NA	NA	NA	NA	K09774
1	HMGNMFBD_00038	37471	38196	725	Lipopolysaccharide export system ATP-binding protein LptB	NA	NA	NA	NA	NA	NA	K06861
1	HMGNMFBD_00039	38411	40027	1616	RNA polymerase sigma-54 factor	NA	NA	NA	NA	NA	NA	K03092
1	HMGNMFBD_00040	40360	40668	308	Ribosome hibernation promoting factor	NA	NA	NA	NA	NA	NA	K05808
1	HMGNMFBD_00041	40858	41376	518	Nitrogen regulatory protein	NA	NA	NA	NA	NA	NA	NA
1	HMGNMFBD_00042	41450	42313	863	RNase adapter protein RapZ	NA	NA	NA	NA	NA	NA	K06958
1	HMGNMFBD_00043	42381	42650	269	Phosphocarrier protein NPr	NA	NA	NA	NA	NA	NA	K02784
1	HMGNMFBD_00044	42660	44018	1358	Magnesium transporter MgtE	NA	NA	NA	NA	NA	NA	K06213
1	HMGNMFBD_00045	44041	44553	512	Hypothetical	NA	NA	NA	NA	NA	NA	K09889
1	HMGNMFBD_00046	44622	45812	-1190	Glycerol dehydrogenase	NA	NA	NA	NA	NA	NA	K00005
1	HMGNMFBD_00047	45869	46333	-464	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HMGNMFBD_00048	46373	47977	-1604	"2-methyl-1,2-propanediol dehydrogenase"	AA3	AA3	NA	NA	NA	NA	NA
1	HMGNMFBD_00049	48082	48924	-842	Disulfide-bond oxidoreductase YghU	NA	NA	NA	NA	NA	NA	K11209
1	HMGNMFBD_00050	49218	49925	707	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HMGNMFBD_00051	49922	53065	-3143	Multidrug resistance protein MexB	NA	NA	NA	NA	NA	NA	NA
1	HMGNMFBD_00052	53062	54252	-1190	Antibiotic efflux pump periplasmic linker protein ArpA	NA	NA	NA	NA	NA	NA	NA
1	HMGNMFBD_00053	54257	55618	-1361	Outer membrane protein OprM	NA	NA	NA	NA	NA	NA	NA
1	HMGNMFBD_00054	55706	56575	-869	Deaminated glutathione amidase	NA	NA	NA	NA	NA	NA	K11206
1	HMGNMFBD_00055	56576	60556	-3980	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HMGNMFBD_00056	60570	62057	-1487	Ribonuclease G	NA	NA	NA	NA	NA	NA	K08301
1	HMGNMFBD_00057	62105	62701	-596	dTTP/UTP pyrophosphatase	NA	NA	NA	NA	NA	NA	K06287
1	HMGNMFBD_00058	62701	63189	-488	Rod shape-determining protein MreD	NA	NA	NA	NA	NA	NA	K03571
1	HMGNMFBD_00059	63232	64077	-845	Cell shape-determining protein MreC	NA	NA	NA	NA	NA	NA	K03570
1	HMGNMFBD_00060	64260	65300	-1040	Cell shape-determining protein MreB	NA	NA	NA	NA	NA	NA	K03569
1	HMGNMFBD_00061	65640	65927	287	Glutamyl-tRNA(Gln) amidotransferase subunit C	NA	NA	NA	NA	NA	NA	K02435
1	HMGNMFBD_00062	65935	67425	1490	Glutamyl-tRNA(Gln) amidotransferase subunit A	NA	NA	NA	NA	NA	NA	K02433
1	HMGNMFBD_00063	67422	68870	1448	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B	NA	NA	NA	NA	NA	NA	K02434
1	HMGNMFBD_00064	68876	69646	-770	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HMGNMFBD_00065	69668	70630	-962	Hypothetical	NA	NA	NA	NA	NA	NA	K07260
1	HMGNMFBD_00066	70723	71487	-764	Oxidoreductase UcpA	NA	NA	NA	NA	NA	NA	NA
1	HMGNMFBD_00067	71769	72944	-1175	Imidazolonepropionase	NA	NA	NA	NA	NA	MEROPS=Imidazolonepropionase MER0005900 -	NA
1	HMGNMFBD_00068	72952	74049	-1097	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase	GT2_Glycos_transf_2	GT2	NA	NA	NA	NA	K00721
1	HMGNMFBD_00069	74074	76170	-2096	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HMGNMFBD_00070	76336	77250	914	Succinyl-diaminopimelate desuccinylase	NA	NA	NA	NA	NA	MEROPS=Succinyl-diaminopimelate desuccinylase MER0001271	NA
1	HMGNMFBD_00071	77222	77851	629	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0001271	NA
1	HMGNMFBD_00072	77967	79214	-1247	Caffeyl-CoA reductase-Etf complex subunit CarC	NA	NA	NA	NA	NA	NA	K00249
1	HMGNMFBD_00073	79356	80222	-866	F420-dependent glucose-6-phosphate dehydrogenase	NA	NA	NA	NA	NA	NA	NA
1	HMGNMFBD_00074	80268	81323	-1055	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HMGNMFBD_00075	81751	82197	-446	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HMGNMFBD_00076	82501	82577	-76	tRNA-Met(cat)	NA	NA	NA	NA	NA	NA	NA
1	HMGNMFBD_00077	82614	84443	-1829	RNA polymerase sigma factor RpoD	NA	NA	NA	NA	NA	NA	K03086
1	HMGNMFBD_00078	84624	86573	-1949	DNA primase	NA	NA	NA	NA	NA	NA	K02316
1	HMGNMFBD_00079	86655	87107	-452	putative protein YqeY	NA	NA	NA	NA	NA	NA	K09117
1	HMGNMFBD_00080	87076	87195	-119	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HMGNMFBD_00081	87352	87567	-215	30S ribosomal protein S21	NA	NA	NA	NA	NA	NA	K02970
1	HMGNMFBD_00082	87790	88845	1055	tRNA N6-adenosine threonylcarbamoyltransferase	NA	NA	NA	NA	NA	NA	K01409
1	HMGNMFBD_00083	88821	89213	392	Dihydroneopterin aldolase	NA	NA	NA	NA	NA	NA	K01633
1	HMGNMFBD_00084	89529	90554	1025	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HMGNMFBD_00085	90605	90949	344	Purine nucleoside phosphoramidase	NA	NA	NA	NA	NA	NA	K02503
1	HMGNMFBD_00086	90979	91611	632	3-demethoxyubiquinol 3-hydroxylase	NA	NA	NA	NA	NA	NA	K06134
1	HMGNMFBD_00087	91608	92210	-602	S-adenosylmethionine decarboxylase proenzyme	NA	NA	NA	NA	NA	NA	NA
1	HMGNMFBD_00088	92273	93022	749	Cyclic AMP receptor-like protein	NA	NA	NA	NA	NA	NA	K10914
1	HMGNMFBD_00089	93030	93842	-812	Indole-3-glycerol phosphate synthase	NA	NA	NA	NA	NA	NA	K01609
2	HMGNMFBD_00090	813	1490	-677	Lipoprotein-releasing system ATP-binding protein LolD	NA	NA	NA	NA	NA	NA	K09810
2	HMGNMFBD_00091	1480	2775	-1295	Lipoprotein-releasing system transmembrane protein LolE	NA	NA	NA	NA	NA	NA	K09808
2	HMGNMFBD_00092	3020	4579	-1559	Long-chain-fatty-acid--CoA ligase	NA	NA	NA	NA	NA	NA	NA
2	HMGNMFBD_00093	4842	5102	-260	Hypothetical	NA	NA	NA	NA	NA	NA	K05952
2	HMGNMFBD_00094	5203	6198	-995	FAD:protein FMN transferase	NA	NA	NA	NA	NA	NA	K03734
2	HMGNMFBD_00095	6250	7230	-980	Crotonobetaine/carnitine--CoA ligase	NA	NA	NA	NA	NA	NA	NA
2	HMGNMFBD_00096	7316	7879	-563	Crotonobetaine/carnitine--CoA ligase	NA	NA	NA	NA	NA	NA	NA
2	HMGNMFBD_00097	7972	9021	-1049	Putative coenzyme F420-dependent oxidoreductase	NA	NA	NA	NA	NA	NA	NA
2	HMGNMFBD_00098	9305	10582	1277	Hypothetical	NA	NA	NA	NA	NA	NA	K22390
2	HMGNMFBD_00099	10790	11599	809	Beta-barrel assembly-enhancing protease	NA	NA	NA	NA	NA	NA	NA
2	HMGNMFBD_00100	11634	12620	986	D-cysteine desulfhydrase	NA	NA	NA	NA	NA	NA	NA
2	HMGNMFBD_00101	12662	13366	704	Cell division protein DamX	NA	NA	NA	NA	NA	NA	K03112
2	HMGNMFBD_00102	13407	14825	1418	L-seryl-tRNA(Sec) selenium transferase	NA	NA	NA	NA	NA	NA	K01042
2	HMGNMFBD_00103	14822	16783	1961	Selenocysteine-specific elongation factor	NA	NA	NA	NA	NA	NA	K03833
2	HMGNMFBD_00104	16827	17639	812	Putative oxidoreductase SadH	NA	NA	NA	NA	NA	NA	NA
2	HMGNMFBD_00105	17805	18509	-704	DNA polymerase III subunit epsilon	NA	NA	NA	NA	NA	NA	K02342
2	HMGNMFBD_00106	18519	18917	-398	Ribonuclease HI	NA	NA	NA	NA	NA	NA	K03469
2	HMGNMFBD_00107	18976	19776	-800	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HMGNMFBD_00108	19905	21689	1784	Hypothetical	GH23	CBM50|GH23	NA	NA	NA	NA	K08307
2	HMGNMFBD_00109	21810	23696	-1886	Peptidyl-prolyl cis-trans isomerase D	NA	NA	NA	NA	NA	NA	K03770
2	HMGNMFBD_00110	24068	24340	-272	DNA-binding protein HU-beta	NA	NA	NA	NA	NA	NA	K03530
2	HMGNMFBD_00111	24625	27033	-2408	Lon protease	NA	NA	NA	NA	NA	MEROPS=Lon protease MER0000485	K01338
2	HMGNMFBD_00112	27373	28653	-1280	ATP-dependent Clp protease ATP-binding subunit ClpX	NA	NA	NA	NA	NA	NA	K03544
2	HMGNMFBD_00113	28821	29462	-641	ATP-dependent Clp protease proteolytic subunit	NA	NA	NA	NA	NA	MEROPS=ATP-dependent Clp protease	K01358
2	HMGNMFBD_00114	29597	30979	-1382	Trigger factor	NA	NA	NA	NA	NA	NA	K03545
2	HMGNMFBD_00115	31029	31113	-84	tRNA-Leu(tag)	NA	NA	NA	NA	NA	NA	NA
2	HMGNMFBD_00116	31835	32998	-1163	Succinyl-CoA--L-malate CoA-transferase beta subunit	NA	NA	NA	NA	NA	NA	NA
2	HMGNMFBD_00117	33218	34957	1739	Allantoinase	NA	NA	NA	NA	NA	MEROPS=Allantoinase MER0030151 -	K06015
2	HMGNMFBD_00118	34975	36180	1205	Cinnamoyl-CoA:phenyllactate CoA-transferase	NA	NA	NA	NA	NA	NA	NA
2	HMGNMFBD_00119	36338	37066	728	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HMGNMFBD_00120	37078	38553	-1475	Putative glycoside/cation symporter YagG	NA	NA	NA	NA	NA	NA	K03292
2	HMGNMFBD_00121	38579	39967	-1388	Formyl-CoA:oxalate CoA-transferase	NA	NA	NA	NA	NA	NA	NA
2	HMGNMFBD_00122	40106	40978	872	Alkanesulfonate monooxygenase	NA	NA	NA	NA	NA	NA	NA
2	HMGNMFBD_00123	40997	42118	-1121	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HMGNMFBD_00124	42348	43271	-923	Carboxylesterase NlhH	NA	NA	NA	NA	NA	MEROPS=Carboxylesterase NlhH MER0033237	K01066
2	HMGNMFBD_00125	43409	44173	764	Levodione reductase	NA	NA	NA	NA	NA	NA	NA
2	HMGNMFBD_00126	44289	44364	-75	tRNA-His(gtg)	NA	NA	NA	NA	NA	NA	NA
2	HMGNMFBD_00127	45343	48153	2810	Aconitate hydratase B	NA	NA	NA	NA	NA	NA	K01682
2	HMGNMFBD_00128	48374	48450	-76	tRNA-Arg(tct)	NA	NA	NA	NA	NA	NA	NA
2	HMGNMFBD_00129	48502	48578	-76	tRNA-Pro(tgg)	NA	NA	NA	NA	NA	NA	NA
2	HMGNMFBD_00130	48808	49536	728	"UDP-2,3-diacylglucosamine hydrolase"	NA	NA	NA	NA	NA	NA	K03269
2	HMGNMFBD_00131	49552	50154	-602	Hypothetical	NA	NA	NA	NA	NA	NA	K06169
2	HMGNMFBD_00132	50266	51777	-1511	Amidophosphoribosyltransferase	NA	NA	NA	NA	NA	MEROPS=Amidophosphoribosyltransferase MER0011806 -	K00764
2	HMGNMFBD_00133	51832	52371	-539	Hypothetical	NA	NA	NA	NA	NA	NA	K03558
2	HMGNMFBD_00134	52409	52963	-554	Cell division protein DedD	NA	NA	NA	NA	NA	NA	K03749
2	HMGNMFBD_00135	52953	54266	-1313	Dihydrofolate synthase/folylpolyglutamate synthase	NA	NA	NA	NA	NA	NA	K11754
2	HMGNMFBD_00136	54263	55072	-809	Tryptophan synthase alpha chain	NA	NA	NA	NA	NA	NA	K01695
2	HMGNMFBD_00137	55131	56372	-1241	Tryptophan synthase beta chain	NA	NA	NA	NA	NA	NA	K01696
2	HMGNMFBD_00138	56373	56786	-413	N-(5'-phosphoribosyl)anthranilate isomerase	NA	NA	NA	NA	NA	NA	NA
3	HMGNMFBD_00139	745	1455	-710	Flagellar L-ring protein	NA	NA	NA	NA	NA	NA	K02393
3	HMGNMFBD_00140	1467	2252	-785	Flagellar basal-body rod protein FlgG	NA	NA	NA	NA	NA	NA	K02392
3	HMGNMFBD_00141	2263	3024	-761	Flagellar basal-body rod protein FlgF	NA	NA	NA	NA	NA	NA	NA
3	HMGNMFBD_00142	3053	5881	-2828	Hypothetical	NA	NA	NA	NA	NA	NA	K02390
3	HMGNMFBD_00143	5901	6434	-533	Hypothetical	NA	NA	NA	NA	NA	NA	K02389
3	HMGNMFBD_00144	6424	6582	-158	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGNMFBD_00145	6598	7023	-425	Flagellar basal-body rod protein FlgC	NA	NA	NA	NA	NA	NA	K02388
3	HMGNMFBD_00146	7047	8756	-1709	Hypothetical	NA	NA	NA	NA	NA	NA	K02406
3	HMGNMFBD_00147	8789	9187	-398	Flagellar basal body rod protein FlgB	NA	NA	NA	NA	NA	NA	K02387
3	HMGNMFBD_00148	9779	10684	905	Hypothetical	NA	NA	NA	NA	NA	NA	K02386
3	HMGNMFBD_00149	10686	11618	-932	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGNMFBD_00150	11622	12101	-479	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGNMFBD_00151	12200	12493	293	Hypothetical	NA	NA	NA	NA	NA	NA	K02398
3	HMGNMFBD_00152	12504	12884	380	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGNMFBD_00153	12892	13161	-269	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0181660	NA
3	HMGNMFBD_00154	13154	14254	-1100	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGNMFBD_00155	14251	14841	-590	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGNMFBD_00156	14838	15980	-1142	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGNMFBD_00157	16049	16495	-446	Hypothetical	NA	NA	NA	NA	NA	NA	K09860
3	HMGNMFBD_00158	16642	18762	2120	Flagellar biosynthesis protein FlhA	NA	NA	NA	NA	NA	NA	K02400
3	HMGNMFBD_00159	18766	19683	917	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGNMFBD_00160	19695	20438	743	Flagellum site-determining protein YlxH	NA	NA	NA	NA	NA	NA	K04562
3	HMGNMFBD_00161	20509	21210	701	RNA polymerase sigma factor FliA	NA	NA	NA	NA	NA	NA	K02405
3	HMGNMFBD_00162	21273	21749	476	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGNMFBD_00163	21877	22041	-164	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGNMFBD_00164	22306	23106	-800	"2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial"	NA	NA	NA	NA	NA	NA	NA
3	HMGNMFBD_00165	23438	24505	-1067	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGNMFBD_00166	25068	26750	1682	Sensor histidine kinase RcsC	NA	NA	NA	NA	NA	NA	NA
3	HMGNMFBD_00167	26828	28705	-1877	Sensor histidine kinase RcsC	NA	NA	NA	NA	NA	NA	K13587
3	HMGNMFBD_00168	29107	35166	-6059	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGNMFBD_00169	35156	37009	-1853	Outer membrane protein assembly factor BamA	NA	NA	NA	NA	NA	NA	NA
3	HMGNMFBD_00170	37006	39246	-2240	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGNMFBD_00171	39349	40035	-686	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGNMFBD_00172	40341	40766	425	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGNMFBD_00173	40992	41171	179	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGNMFBD_00174	41449	43884	2435	Acyl-homoserine lactone acylase QuiP	NA	NA	NA	NA	NA	MEROPS=Acyl-homoserine lactone acylase	K01434
3	HMGNMFBD_00175	43929	45137	1208	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGNMFBD_00176	45219	46604	-1385	Proton/glutamate-aspartate symporter	NA	NA	NA	NA	NA	NA	NA
3	HMGNMFBD_00177	46887	48461	1574	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0195376	NA
3	HMGNMFBD_00178	48565	48909	344	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGNMFBD_00179	48980	49447	467	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGNMFBD_00180	49708	50601	893	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGNMFBD_00181	50806	51246	440	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGNMFBD_00182	51436	52596	-1160	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0281397	NA
3	HMGNMFBD_00183	52806	53540	-734	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGNMFBD_00184	53652	54743	-1091	Hypothetical	NA	NA	NA	NA	NA	NA	K01062
3	HMGNMFBD_00185	54984	56015	1031	Hypothetical	NA	NA	NA	NA	NA	NA	K06897
3	HMGNMFBD_00186	56369	56794	-425	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGNMFBD_00187	57278	57997	-719	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGNMFBD_00188	58360	59070	710	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGNMFBD_00189	59172	59861	-689	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGNMFBD_00190	60352	61095	-743	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGNMFBD_00191	61359	61607	248	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGNMFBD_00192	61789	62796	1007	NADPH-dependent curcumin reductase	NA	NA	NA	NA	NA	NA	NA
3	HMGNMFBD_00193	62854	63150	-296	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGNMFBD_00194	63158	63667	-509	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGNMFBD_00195	63677	65068	-1391	Hypothetical	NA	NA	NA	NA	NA	NA	K02004
4	HMGNMFBD_00196	1442	2779	1337	Inner membrane transport protein YajR	NA	NA	NA	NA	NA	NA	NA
4	HMGNMFBD_00197	2873	3376	503	Single-stranded DNA-binding protein	NA	NA	NA	NA	NA	NA	K03111
4	HMGNMFBD_00198	3397	3777	380	"Limonene-1,2-epoxide hydrolase"	NA	NA	NA	NA	NA	NA	K10533
4	HMGNMFBD_00199	3789	4604	-815	Undecaprenyl-diphosphatase	NA	NA	NA	NA	NA	NA	K06153
4	HMGNMFBD_00200	4704	5306	602	Lon protease	NA	NA	NA	NA	NA	NA	K07157
4	HMGNMFBD_00201	5316	6026	-710	Putative 3-methyladenine DNA glycosylase	NA	NA	NA	NA	NA	NA	K03652
4	HMGNMFBD_00202	6146	7417	1271	Gamma-glutamyl phosphate reductase	NA	NA	NA	NA	NA	NA	K00147
4	HMGNMFBD_00203	7478	8122	644	putative nicotinate-nucleotide adenylyltransferase	NA	NA	NA	NA	NA	NA	K00969
4	HMGNMFBD_00204	8201	8587	386	Ribosomal silencing factor RsfS	NA	NA	NA	NA	NA	NA	K09710
4	HMGNMFBD_00205	8541	9044	503	Ribosomal RNA large subunit methyltransferase H	NA	NA	NA	NA	NA	NA	K00783
4	HMGNMFBD_00206	9065	10966	1901	"Peptidoglycan D,D-transpeptidase MrdA"	NA	NA	NA	NA	NA	NA	K05515
4	HMGNMFBD_00207	10970	12109	1139	Peptidoglycan glycosyltransferase MrdB	NA	NA	NA	NA	NA	NA	K05837
4	HMGNMFBD_00208	12150	13184	1034	Membrane-bound lytic murein transglycosylase B	GH103	GH103	NA	NA	NA	NA	K08305
4	HMGNMFBD_00209	13190	14059	869	Endolytic peptidoglycan transglycosylase RlpA	NA	NA	NA	NA	NA	NA	K03642
4	HMGNMFBD_00210	14123	15349	1226	D-alanyl-D-alanine carboxypeptidase DacC	NA	NA	NA	NA	NA	MEROPS=D-alanyl-D-alanine carboxypeptidase DacC	K07258
4	HMGNMFBD_00211	15379	15666	287	Hypothetical	NA	NA	NA	NA	NA	NA	K09158
4	HMGNMFBD_00212	15693	16331	638	Octanoyltransferase	NA	NA	NA	NA	NA	NA	K03801
4	HMGNMFBD_00213	16354	17313	959	Lipoyl synthase	NA	NA	NA	NA	NA	NA	K03644
4	HMGNMFBD_00214	17310	19244	-1934	Beta-barrel assembly-enhancing protease	NA	NA	NA	NA	NA	NA	NA
4	HMGNMFBD_00215	19258	20043	-785	Molybdopterin-synthase adenylyltransferase	NA	NA	NA	NA	NA	NA	NA
4	HMGNMFBD_00216	20044	20910	-866	Release factor glutamine methyltransferase	NA	NA	NA	NA	NA	NA	K02493
4	HMGNMFBD_00217	20939	22033	-1094	Peptide chain release factor RF1	NA	NA	NA	NA	NA	NA	K02835
4	HMGNMFBD_00218	22060	23337	-1277	Glutamyl-tRNA reductase	NA	NA	NA	NA	NA	NA	K02492
4	HMGNMFBD_00219	23711	25495	1784	Beta-barrel assembly-enhancing protease	NA	NA	NA	NA	NA	NA	NA
4	HMGNMFBD_00220	25514	26122	608	Outer-membrane lipoprotein LolB	NA	NA	NA	NA	NA	NA	K02494
4	HMGNMFBD_00221	26122	26976	854	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase	NA	NA	NA	NA	NA	NA	K00919
4	HMGNMFBD_00222	27074	28186	1112	Ribose-phosphate pyrophosphokinase	NA	NA	NA	NA	NA	NA	K00948
4	HMGNMFBD_00223	27075	27150	75	tRNA-Gln(ttg)	NA	NA	NA	NA	NA	NA	NA
4	HMGNMFBD_00224	28325	28987	662	50S ribosomal protein L25	NA	NA	NA	NA	NA	NA	K02897
4	HMGNMFBD_00225	29029	29622	593	Peptidyl-tRNA hydrolase	NA	NA	NA	NA	NA	NA	K01056
4	HMGNMFBD_00226	29627	30718	1091	Ribosome-binding ATPase YchF	NA	NA	NA	NA	NA	NA	K06942
4	HMGNMFBD_00227	30781	30857	76	tRNA-Met(cat)	NA	NA	NA	NA	NA	NA	NA
4	HMGNMFBD_00228	31725	32372	647	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	HMGNMFBD_00229	32671	33657	986	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	HMGNMFBD_00230	33998	34489	491	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	HMGNMFBD_00231	35114	35578	464	Hypothetical	NA	NA	NA	NA	NA	NA	NA
