Contig	Gene	Start	Stop	Length	Prokka	dbCAN	CAZy	TonB_TIGRFAM	Pfam_sulfatase	Pfam_SusD	MEROPS	KEGG_identifier
1	GLACOLKI_00029	22167	22619	452	Endoribonuclease YbeY	NA	NA	NA	NA	NA	NA	K07042
1	GLACOLKI_00030	22616	23467	851	Magnesium and cobalt efflux protein CorC	NA	NA	NA	NA	NA	NA	NA
1	GLACOLKI_00031	23445	24935	1490	Apolipoprotein N-acyltransferase	NA	NA	NA	NA	NA	NA	K03820
1	GLACOLKI_00032	24914	25456	542	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0094392	NA
1	GLACOLKI_00033	25479	27632	-2153	Fatty acid oxidation complex subunit alpha	NA	NA	NA	NA	NA	NA	K07516
1	GLACOLKI_00034	27930	28454	524	Hydroperoxy fatty acid reductase gpx1	NA	NA	NA	NA	NA	NA	K00432
1	GLACOLKI_00035	28451	29092	-641	Ribose-5-phosphate isomerase A	NA	NA	NA	NA	NA	NA	K01807
1	GLACOLKI_00036	29129	30676	1547	L-threonine dehydratase biosynthetic IlvA	NA	NA	NA	NA	NA	NA	K01754
1	GLACOLKI_00037	30684	32957	-2273	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GLACOLKI_00038	33535	33666	-131	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GLACOLKI_00039	33817	34383	-566	5-formyltetrahydrofolate cyclo-ligase	NA	NA	NA	NA	NA	NA	K01934
1	GLACOLKI_00040	34614	34886	-272	Hypothetical	NA	NA	NA	NA	NA	NA	K09888
1	GLACOLKI_00041	34879	35091	-212	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GLACOLKI_00042	35156	36448	1292	Xaa-Pro aminopeptidase	NA	NA	NA	NA	NA	MEROPS=Xaa-Pro aminopeptidase MER0001244	K01262
1	GLACOLKI_00043	36456	37607	1151	2-octaprenylphenol hydroxylase	NA	NA	NA	NA	NA	NA	NA
1	GLACOLKI_00044	37672	38670	998	putative binding protein component of ABC iron transporter	NA	NA	NA	NA	NA	NA	K02012
1	GLACOLKI_00045	38705	38941	-236	50S ribosomal protein L28	NA	NA	NA	NA	NA	NA	K02902
1	GLACOLKI_00046	38997	39488	491	putative protein	NA	NA	NA	NA	NA	NA	K08296
1	GLACOLKI_00047	39482	39937	455	Deoxyuridine 5'-triphosphate nucleotidohydrolase	NA	NA	NA	NA	NA	NA	K01520
1	GLACOLKI_00048	39943	40149	-206	50S ribosomal protein L31	NA	NA	NA	NA	NA	NA	K02909
1	GLACOLKI_00049	40209	42185	1976	Primosomal protein N'	NA	NA	NA	NA	NA	NA	K04066
1	GLACOLKI_00050	42182	43453	-1271	Hypothetical	NA	NA	NA	NA	NA	NA	K01448
1	GLACOLKI_00051	43458	43919	-461	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE	NA	NA	NA	NA	NA	NA	K06925
1	GLACOLKI_00052	43919	45397	-1478	Bifunctional NAD(P)H-hydrate repair enzyme Nnr	NA	NA	NA	NA	NA	NA	K23997
1	GLACOLKI_00053	45401	46774	-1373	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GLACOLKI_00054	46778	47680	-902	"2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase"	NA	NA	NA	NA	NA	"MEROPS=2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase MER0036115"	NA
1	GLACOLKI_00055	47721	48515	794	Hypothetical	NA	NA	NA	NA	NA	NA	K13355
1	GLACOLKI_00056	48515	49318	803	Hydroxyacylglutathione hydrolase	NA	NA	NA	NA	NA	NA	K16639
1	GLACOLKI_00057	49376	51310	-1934	Acetyl-coenzyme A synthetase	NA	NA	NA	NA	NA	NA	K01895
1	GLACOLKI_00058	51344	52009	-665	Deoxyguanosine kinase	NA	NA	NA	NA	NA	NA	K15518
1	GLACOLKI_00059	52037	53263	-1226	Poly(A) polymerase I	NA	NA	NA	NA	NA	NA	NA
1	GLACOLKI_00060	53292	53516	-224	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GLACOLKI_00061	53532	54125	-593	RNA polymerase-binding transcription factor DksA	NA	NA	NA	NA	NA	NA	K06204
1	GLACOLKI_00062	54182	55183	-1001	putative sugar kinase YdjH	NA	NA	NA	NA	NA	NA	K00856
1	GLACOLKI_00063	55185	56474	-1289	"Glutamate-1-semialdehyde 2,1-aminomutase"	NA	NA	NA	NA	NA	NA	K01845
1	GLACOLKI_00064	56556	57083	-527	Protoporphyrinogen IX dehydrogenase [menaquinone]	NA	NA	NA	NA	NA	NA	K00230
1	GLACOLKI_00065	57203	57544	341	Iron-sulfur cluster insertion protein ErpA	NA	NA	NA	NA	NA	NA	NA
1	GLACOLKI_00066	57537	58640	-1103	Anhydro-N-acetylmuramic acid kinase	NA	NA	NA	NA	NA	NA	K09001
1	GLACOLKI_00067	58630	59880	-1250	Murein DD-endopeptidase MepM	NA	NA	NA	NA	NA	MEROPS=Murein DD-endopeptidase MepM	K19304
1	GLACOLKI_00068	59883	62930	-3047	Bifunctional protein PutA	NA	NA	NA	NA	NA	NA	K13821
1	GLACOLKI_00069	63058	64245	1187	Tyrosine--tRNA ligase	NA	NA	NA	NA	NA	NA	K01866
1	GLACOLKI_00070	64248	64733	485	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GLACOLKI_00071	64753	65169	-416	Hypothetical	NA	NA	NA	NA	NA	NA	K13256
1	GLACOLKI_00072	65232	65372	140	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GLACOLKI_00073	65254	65331	-77	tRNA-Ile(gat)	NA	NA	NA	NA	NA	NA	NA
1	GLACOLKI_00074	65412	66149	-737	Hypothetical	NA	NA	NA	NA	NA	NA	K17103
1	GLACOLKI_00075	66157	66816	-659	Phosphatidylserine decarboxylase proenzyme	NA	NA	NA	NA	NA	NA	K01613
1	GLACOLKI_00076	66826	67215	-389	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GLACOLKI_00077	67208	67618	-410	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GLACOLKI_00078	67640	68359	-719	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GLACOLKI_00079	68388	70499	2111	Prolyl endopeptidase	NA	NA	NA	NA	NA	MEROPS=Prolyl endopeptidase MER0000392	K01322
1	GLACOLKI_00080	70621	71817	1196	Formate dehydrogenase	NA	NA	NA	NA	NA	NA	K00122
1	GLACOLKI_00081	71948	74056	2108	Vitamin B12 transporter BtuB	NA	NA	NA	NA	NA	NA	K02014
1	GLACOLKI_00082	74046	74633	587	Riboflavin/roseoflavin transporter RibM	NA	NA	NA	NA	NA	NA	K03811
1	GLACOLKI_00083	74626	75450	824	Thiamine kinase	NA	NA	NA	NA	NA	NA	NA
1	GLACOLKI_00084	75459	75935	-476	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GLACOLKI_00085	76115	76768	653	Nitrobenzene nitroreductase	NA	NA	NA	NA	NA	NA	NA
1	GLACOLKI_00086	76842	77597	-755	Blue-light absorbing proteorhodopsin	NA	NA	NA	NA	NA	NA	K04643
1	GLACOLKI_00087	77860	78651	791	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GLACOLKI_00088	78714	79196	482	Phosphopantetheine adenylyltransferase	NA	NA	NA	NA	NA	NA	K00954
1	GLACOLKI_00089	79193	80002	-809	Formamidopyrimidine-DNA glycosylase	NA	NA	NA	NA	NA	NA	K10563
1	GLACOLKI_00090	80002	81324	-1322	Outer membrane protein TolC	NA	NA	NA	NA	NA	NA	K12340
1	GLACOLKI_00091	81581	83473	1892	DNA topoisomerase 4 subunit B	NA	NA	NA	NA	NA	NA	NA
1	GLACOLKI_00092	83478	85739	2261	DNA topoisomerase 4 subunit A	NA	NA	NA	NA	NA	NA	K02621
1	GLACOLKI_00093	85714	86916	-1202	Succinylornithine transaminase/acetylornithine aminotransferase	NA	NA	NA	NA	NA	NA	K00821
1	GLACOLKI_00094	86930	87421	491	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GLACOLKI_00095	87404	88657	-1253	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase	NA	NA	NA	NA	NA	NA	K21071
1	GLACOLKI_00096	88757	90028	1271	"UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase"	NA	NA	NA	NA	NA	NA	K02558
1	GLACOLKI_00097	90006	90605	599	Lon protease	NA	NA	NA	NA	NA	NA	NA
1	GLACOLKI_00098	90617	91048	-431	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GLACOLKI_00099	91177	91488	311	Ribosomal silencing factor RsfS	NA	NA	NA	NA	NA	NA	K09710
1	GLACOLKI_00100	91488	91952	464	Ribosomal RNA large subunit methyltransferase H	NA	NA	NA	NA	NA	NA	K00783
1	GLACOLKI_00101	91949	93784	1835	"Peptidoglycan D,D-transpeptidase MrdA"	NA	NA	NA	NA	NA	NA	K05515
1	GLACOLKI_00102	93784	94881	1097	Peptidoglycan glycosyltransferase MrdB	NA	NA	NA	NA	NA	NA	K05837
1	GLACOLKI_00103	94878	95912	1034	Membrane-bound lytic murein transglycosylase B	GH103	GH103	NA	NA	NA	NA	K08305
1	GLACOLKI_00104	95909	97060	1151	D-alanyl-D-alanine carboxypeptidase DacC	NA	NA	NA	NA	NA	MEROPS=D-alanyl-D-alanine carboxypeptidase DacC	K07258
1	GLACOLKI_00105	97053	97883	830	D-alanine aminotransferase	NA	NA	NA	NA	NA	NA	NA
1	GLACOLKI_00106	97876	98871	-995	DNA polymerase III subunit delta	NA	NA	NA	NA	NA	NA	K02340
1	GLACOLKI_00107	98861	99310	-449	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GLACOLKI_00108	99347	101755	-2408	Leucine--tRNA ligase	NA	NA	NA	NA	NA	NA	K01869
1	GLACOLKI_00109	101748	103097	-1349	Biotin carboxylase	NA	NA	NA	NA	NA	NA	NA
1	GLACOLKI_00110	103099	103527	-428	Biotin carboxyl carrier protein of acetyl-CoA carboxylase	NA	NA	NA	NA	NA	NA	K02160
1	GLACOLKI_00111	103529	103969	-440	3-dehydroquinate dehydratase	NA	NA	NA	NA	NA	NA	K03786
1	GLACOLKI_00112	104002	104457	-455	Thiol:disulfide interchange protein DsbD	NA	NA	NA	NA	NA	NA	NA
1	GLACOLKI_00113	104527	105537	1010	Acetyl esterase	NA	NA	NA	NA	NA	MEROPS=Acetyl esterase MER0036033	NA
1	GLACOLKI_00114	105534	107132	1598	putative ABC transporter ATP-binding protein YejF	NA	NA	NA	NA	NA	NA	K02031
1	GLACOLKI_00115	107139	108800	1661	Dihydroxy-acid dehydratase	NA	NA	NA	NA	NA	NA	K01687
1	GLACOLKI_00116	108820	109815	995	Delta-aminolevulinic acid dehydratase	NA	NA	NA	NA	NA	NA	K01698
1	GLACOLKI_00117	109812	110135	323	Thioredoxin 1	NA	NA	NA	NA	NA	NA	K03671
1	GLACOLKI_00118	110243	111520	1277	Transcription termination factor Rho	NA	NA	NA	NA	NA	NA	K03628
1	GLACOLKI_00119	111513	112226	-713	Hypothetical	NA	NA	NA	NA	NA	NA	K01719
1	GLACOLKI_00120	112223	113125	-902	Porphobilinogen deaminase	NA	NA	NA	NA	NA	NA	K01749
1	GLACOLKI_00121	113115	113675	-560	Ribosomal RNA small subunit methyltransferase D	NA	NA	NA	NA	NA	NA	K08316
1	GLACOLKI_00122	113708	114154	446	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GLACOLKI_00123	114147	114758	-611	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GLACOLKI_00124	114870	115847	977	Toluene efflux pump periplasmic linker protein TtgD	NA	NA	NA	NA	NA	NA	NA
1	GLACOLKI_00125	115850	118912	3062	Nickel and cobalt resistance protein CnrA	NA	NA	NA	NA	NA	NA	NA
1	GLACOLKI_00126	118993	119364	371	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GLACOLKI_00127	119373	120188	-815	Outer membrane protein assembly factor BamD	NA	NA	NA	NA	NA	NA	K05807
1	GLACOLKI_00128	120266	121198	932	Ribosomal large subunit pseudouridine synthase D	NA	NA	NA	NA	NA	NA	K06180
1	GLACOLKI_00129	121286	123022	1736	Acetolactate synthase isozyme 3 large subunit	NA	NA	NA	NA	NA	NA	K01652
1	GLACOLKI_00130	123037	123507	470	Acetolactate synthase isozyme 3 small subunit	NA	NA	NA	NA	NA	NA	K01653
1	GLACOLKI_00131	123520	124563	1043	Ketol-acid reductoisomerase (NADP(+))	NA	NA	NA	NA	NA	NA	K00053
1	GLACOLKI_00132	124720	126250	1530	16S ribosomal RNA	NA	NA	NA	NA	NA	NA	NA
1	GLACOLKI_00133	126460	129343	2883	23S ribosomal RNA	NA	NA	NA	NA	NA	NA	NA
1	GLACOLKI_00134	129431	129539	108	5S ribosomal RNA	NA	NA	NA	NA	NA	NA	NA
1	GLACOLKI_00135	129640	130233	593	Dephospho-CoA kinase	NA	NA	NA	NA	NA	NA	K00859
1	GLACOLKI_00136	130226	130393	167	DNA gyrase inhibitor YacG	NA	NA	NA	NA	NA	NA	K09862
1	GLACOLKI_00137	130401	133076	-2675	Protein translocase subunit SecA	NA	NA	NA	NA	NA	NA	K03070
1	GLACOLKI_00138	133129	134046	-917	UDP-3-O-acyl-N-acetylglucosamine deacetylase	CE11	CE11	NA	NA	NA	NA	K02535
1	GLACOLKI_00139	134082	134813	-731	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB	NA	NA	NA	NA	NA	NA	K03218
1	GLACOLKI_00140	134814	136292	-1478	Ribonuclease R	NA	NA	NA	NA	NA	NA	K12573
1	GLACOLKI_00141	136321	138891	-2570	Vitamin B12 transporter BtuB	NA	NA	NA	NA	NA	NA	K02014
1	GLACOLKI_00142	138996	139472	476	Hypothetical	NA	NA	NA	NA	NA	NA	K07168
1	GLACOLKI_00143	139535	139610	-75	tRNA-Thr(tgt)	NA	NA	NA	NA	NA	NA	NA
1	GLACOLKI_00144	139727	140281	-554	Peptide methionine sulfoxide reductase MsrA	NA	NA	NA	NA	NA	NA	K07304
1	GLACOLKI_00145	140284	140880	-596	Bifunctional ligase/repressor BirA	NA	NA	NA	NA	NA	NA	NA
1	GLACOLKI_00146	141084	141167	83	tRNA-Tyr(gta)	NA	NA	NA	NA	NA	NA	NA
1	GLACOLKI_00147	141287	141362	75	tRNA-Thr(ggt)	NA	NA	NA	NA	NA	NA	NA
1	GLACOLKI_00148	141400	142593	1193	Elongation factor Tu	NA	NA	NA	NA	NA	NA	K02358
1	GLACOLKI_00149	142667	142742	75	tRNA-Trp(cca)	NA	NA	NA	NA	NA	NA	NA
1	GLACOLKI_00150	142770	143132	362	Protein translocase subunit SecE	NA	NA	NA	NA	NA	NA	K03073
1	GLACOLKI_00151	143136	143663	527	Transcription termination/antitermination protein NusG	NA	NA	NA	NA	NA	NA	K02601
1	GLACOLKI_00152	143663	144091	428	50S ribosomal protein L11	NA	NA	NA	NA	NA	NA	K02867
1	GLACOLKI_00153	144091	144783	692	50S ribosomal protein L1	NA	NA	NA	NA	NA	NA	K02863
1	GLACOLKI_00154	144846	145472	626	50S ribosomal protein L10	NA	NA	NA	NA	NA	NA	K02864
1	GLACOLKI_00155	145488	145865	377	50S ribosomal protein L7/L12	NA	NA	NA	NA	NA	NA	K02935
1	GLACOLKI_00156	145901	149971	4070	DNA-directed RNA polymerase subunit beta	NA	NA	NA	NA	NA	NA	K03043
1	GLACOLKI_00157	149981	154162	4181	DNA-directed RNA polymerase subunit beta'	NA	NA	NA	NA	NA	NA	K03046
1	GLACOLKI_00158	154218	154589	371	30S ribosomal protein S12	NA	NA	NA	NA	NA	NA	K02950
1	GLACOLKI_00159	154592	155062	470	30S ribosomal protein S7	NA	NA	NA	NA	NA	NA	K02992
1	GLACOLKI_00160	155083	157185	2102	Elongation factor G	NA	NA	NA	NA	NA	NA	K02355
1	GLACOLKI_00161	157310	157621	311	30S ribosomal protein S10	NA	NA	NA	NA	NA	NA	K02946
1	GLACOLKI_00162	157716	158318	602	50S ribosomal protein L3	NA	NA	NA	NA	NA	NA	K02906
1	GLACOLKI_00163	158315	158926	611	50S ribosomal protein L4	NA	NA	NA	NA	NA	NA	K02926
1	GLACOLKI_00164	158926	159222	296	50S ribosomal protein L23	NA	NA	NA	NA	NA	NA	K02892
1	GLACOLKI_00165	159225	160052	827	50S ribosomal protein L2	NA	NA	NA	NA	NA	NA	K02886
1	GLACOLKI_00166	160056	160328	272	30S ribosomal protein S19	NA	NA	NA	NA	NA	NA	K02965
1	GLACOLKI_00167	160328	160666	338	50S ribosomal protein L22	NA	NA	NA	NA	NA	NA	K02890
1	GLACOLKI_00168	160666	161319	653	30S ribosomal protein S3	NA	NA	NA	NA	NA	NA	K02982
1	GLACOLKI_00169	161332	161739	407	50S ribosomal protein L16	NA	NA	NA	NA	NA	NA	K02878
1	GLACOLKI_00170	161744	161950	206	50S ribosomal protein L29	NA	NA	NA	NA	NA	NA	K02904
1	GLACOLKI_00171	161950	162252	302	Hypothetical	NA	NA	NA	NA	NA	NA	K02961
1	GLACOLKI_00172	162252	162620	368	50S ribosomal protein L14	NA	NA	NA	NA	NA	NA	K02874
1	GLACOLKI_00173	162620	162958	338	50S ribosomal protein L24	NA	NA	NA	NA	NA	NA	K02895
1	GLACOLKI_00174	162959	163498	539	50S ribosomal protein L5	NA	NA	NA	NA	NA	NA	K02931
1	GLACOLKI_00175	163507	163812	305	30S ribosomal protein S14	NA	NA	NA	NA	NA	NA	K02954
1	GLACOLKI_00176	163817	164215	398	30S ribosomal protein S8	NA	NA	NA	NA	NA	NA	K02994
1	GLACOLKI_00177	164218	164757	539	50S ribosomal protein L6	NA	NA	NA	NA	NA	NA	K02933
1	GLACOLKI_00178	164760	165107	347	50S ribosomal protein L18	NA	NA	NA	NA	NA	NA	K02881
1	GLACOLKI_00179	165114	165626	512	30S ribosomal protein S5	NA	NA	NA	NA	NA	NA	K02988
1	GLACOLKI_00180	165623	165811	188	50S ribosomal protein L30	NA	NA	NA	NA	NA	NA	K02907
1	GLACOLKI_00181	165814	166317	503	50S ribosomal protein L15	NA	NA	NA	NA	NA	NA	K02876
1	GLACOLKI_00182	166321	167616	1295	Protein translocase subunit SecY	NA	NA	NA	NA	NA	NA	K03076
1	GLACOLKI_00183	167738	168094	356	30S ribosomal protein S13	NA	NA	NA	NA	NA	NA	K02952
1	GLACOLKI_00184	168099	168476	377	30S ribosomal protein S11	NA	NA	NA	NA	NA	NA	K02948
1	GLACOLKI_00185	168487	169110	623	30S ribosomal protein S4	NA	NA	NA	NA	NA	NA	K02986
1	GLACOLKI_00186	169143	170108	965	DNA-directed RNA polymerase subunit alpha	NA	NA	NA	NA	NA	NA	K03040
1	GLACOLKI_00187	170115	170531	416	50S ribosomal protein L17	NA	NA	NA	NA	NA	NA	K02879
1	GLACOLKI_00188	170528	173353	-2825	UvrABC system protein A	NA	NA	NA	NA	NA	NA	K03701
1	GLACOLKI_00189	173425	173856	431	Single-stranded DNA-binding protein	NA	NA	NA	NA	NA	NA	K03111
1	GLACOLKI_00190	173869	174741	872	Short-chain-enoyl-CoA hydratase	NA	NA	NA	NA	NA	NA	NA
1	GLACOLKI_00191	174755	175834	1079	NADH oxidase	NA	NA	NA	NA	NA	NA	NA
1	GLACOLKI_00192	175835	177043	-1208	3-oxoacyl-[acyl-carrier-protein] synthase 1	NA	NA	NA	NA	NA	NA	NA
1	GLACOLKI_00193	177045	177563	-518	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase	NA	NA	NA	NA	NA	NA	K01716
1	GLACOLKI_00194	177563	178525	-962	Octaprenyl diphosphate synthase	NA	NA	NA	NA	NA	NA	NA
1	GLACOLKI_00195	178614	178934	320	50S ribosomal protein L21	NA	NA	NA	NA	NA	NA	K02888
1	GLACOLKI_00196	178934	179191	257	50S ribosomal protein L27	NA	NA	NA	NA	NA	NA	K02899
1	GLACOLKI_00197	179207	180232	1025	GTPase Obg/CgtA	NA	NA	NA	NA	NA	NA	K03979
1	GLACOLKI_00198	180224	180487	-263	30S ribosomal protein S20	NA	NA	NA	NA	NA	NA	K02968
1	GLACOLKI_00199	180557	180905	-348	"transfer-messenger RNA, SsrA"	NA	NA	NA	NA	NA	NA	NA
1	GLACOLKI_00200	180929	181420	-491	SsrA-binding protein	NA	NA	NA	NA	NA	NA	K03664
1	GLACOLKI_00201	181514	181924	410	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GLACOLKI_00202	181945	183297	1352	Hypothetical	NA	NA	NA	NA	NA	NA	K03308
1	GLACOLKI_00203	183298	183714	416	Hypothetical	NA	NA	NA	NA	NA	NA	K18588
1	GLACOLKI_00204	183711	183989	278	Protein RnfH	NA	NA	NA	NA	NA	NA	K09801
1	GLACOLKI_00205	183993	184319	-326	Outer membrane protein assembly factor BamE	NA	NA	NA	NA	NA	NA	K06186
1	GLACOLKI_00206	184406	184822	416	Ferric uptake regulation protein	NA	NA	NA	NA	NA	NA	K03711
1	GLACOLKI_00207	184885	185436	551	Protein GrpE	NA	NA	NA	NA	NA	NA	K03687
1	GLACOLKI_00208	185449	187365	1916	Chaperone protein DnaK	NA	NA	NA	NA	NA	NA	K04043
1	GLACOLKI_00209	187380	188489	1109	Chaperone protein DnaJ	NA	NA	NA	NA	NA	NA	K03686
1	GLACOLKI_00210	188493	189152	659	4-hydroxy-tetrahydrodipicolinate reductase	NA	NA	NA	NA	NA	NA	K00215
1	GLACOLKI_00211	189291	190058	767	30S ribosomal protein S2	NA	NA	NA	NA	NA	NA	K02967
1	GLACOLKI_00212	190257	191114	857	Elongation factor Ts	NA	NA	NA	NA	NA	NA	K02357
1	GLACOLKI_00213	191119	191832	713	Uridylate kinase	NA	NA	NA	NA	NA	NA	K09903
1	GLACOLKI_00214	191834	192388	554	Ribosome-recycling factor	NA	NA	NA	NA	NA	NA	K02838
1	GLACOLKI_00215	192399	193127	728	"Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)"	NA	NA	NA	NA	NA	NA	NA
1	GLACOLKI_00216	193096	193935	839	Hypothetical	NA	NA	NA	NA	NA	NA	K00981
1	GLACOLKI_00217	193936	195087	1151	1-deoxy-D-xylulose 5-phosphate reductoisomerase	NA	NA	NA	NA	NA	NA	K00099
1	GLACOLKI_00218	195098	196444	1346	Regulator of sigma-E protease RseP	NA	NA	NA	NA	NA	MEROPS=Regulator of sigma-E	K11749
1	GLACOLKI_00219	196451	198871	2420	Outer membrane protein assembly factor BamA	NA	NA	NA	NA	NA	NA	K07277
1	GLACOLKI_00220	198945	199469	524	Hypothetical	NA	NA	NA	NA	NA	NA	K06142
1	GLACOLKI_00221	199478	200470	992	UDP-3-O-acylglucosamine N-acyltransferase	NA	NA	NA	NA	NA	NA	K02536
1	GLACOLKI_00222	200475	200915	440	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ	NA	NA	NA	NA	NA	NA	K02372
1	GLACOLKI_00223	200916	201692	776	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase	NA	NA	NA	NA	NA	NA	K00677
1	GLACOLKI_00224	201693	202814	1121	Lipid-A-disaccharide synthase	GT19	GT19	NA	NA	NA	NA	K00748
1	GLACOLKI_00225	202817	203359	542	Ribonuclease HII	NA	NA	NA	NA	NA	NA	K03470
1	GLACOLKI_00226	203356	206799	3443	DNA polymerase III subunit alpha	NA	NA	NA	NA	NA	NA	K02337
1	GLACOLKI_00227	206803	207747	944	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha	NA	NA	NA	NA	NA	NA	K01962
1	GLACOLKI_00228	207750	208745	995	tRNA(Ile)-lysidine synthase	NA	NA	NA	NA	NA	NA	K04075
1	GLACOLKI_00229	208785	209558	773	putative enoyl-CoA hydratase echA8	NA	NA	NA	NA	NA	NA	NA
1	GLACOLKI_00230	209561	211213	-1652	2-isopropylmalate synthase	NA	NA	NA	NA	NA	NA	K01649
1	GLACOLKI_00231	211243	211683	440	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GLACOLKI_00232	211691	212125	434	[Ribosomal protein S18]-alanine N-acetyltransferase	NA	NA	NA	NA	NA	NA	K03789
