Contig	Gene	Start	Stop	Length	Prokka	dbCAN	CAZy	TonB_TIGRFAM	Pfam_sulfatase	Pfam_SusD	MEROPS	KEGG_identifier
2	HMGAHEIL_00075	55831	57363	1532	Alpha-ketoglutaric semialdehyde dehydrogenase	NA	NA	NA	NA	NA	NA	NA
2	HMGAHEIL_00076	57436	58542	1106	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HMGAHEIL_00077	58539	59570	-1031	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0015336	K19701
3	HMGAHEIL_00078	291	1100	-809	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00079	1108	1806	-698	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00080	1881	2300	419	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00081	2433	3947	-1514	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00082	4061	5545	-1484	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00083	5910	6410	-500	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00084	6510	6965	-455	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00085	7078	8223	-1145	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00086	8565	8807	-242	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00087	8829	9260	-431	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00088	9309	9998	-689	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00089	10094	11326	-1232	Agmatine deiminase	NA	NA	NA	NA	NA	NA	K10536
3	HMGAHEIL_00090	11430	11942	-512	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00091	12145	12414	269	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00092	12562	14892	2330	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0011175	NA
3	HMGAHEIL_00093	14904	15410	506	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00094	15403	16893	1490	Carboxypeptidase 1	NA	NA	NA	NA	NA	MEROPS=Carboxypeptidase 1 MER0002064	K01299
3	HMGAHEIL_00095	17082	18545	-1463	Hypothetical	NA	NA	NA	NA	NA	NA	K06330
3	HMGAHEIL_00096	18637	19344	-707	Fatty acyl-CoA reductase	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00097	19629	19973	344	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00098	19977	20318	341	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00099	20351	20878	-527	Flavodoxin 1	NA	NA	NA	NA	NA	NA	K03839
3	HMGAHEIL_00100	21055	21186	131	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00101	21434	22945	-1511	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00102	23048	23539	-491	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00103	23597	24088	-491	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00104	24161	25369	1208	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0095620	K01372
3	HMGAHEIL_00105	25436	26983	1547	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0013471	NA
3	HMGAHEIL_00106	26984	27997	1013	Hypothetical	CE1	CE1	NA	NA	NA	NA	K03932
3	HMGAHEIL_00107	27998	28357	359	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00108	28350	28709	359	Hypothetical	NA	NA	NA	NA	NA	NA	K09966
3	HMGAHEIL_00109	28696	29613	917	Cycloserine biosynthesis protein DcsG	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00110	29591	29746	-155	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00111	29746	30336	-590	Protein YceI	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00112	30396	30821	425	Acetyltransferase	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00113	30818	31867	-1049	Branched-chain-amino-acid aminotransferase 2	NA	NA	NA	NA	NA	NA	K00826
3	HMGAHEIL_00114	31963	32703	-740	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00115	32705	33421	-716	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00116	33580	34248	668	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00117	34232	34462	-230	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00118	34437	35243	-806	N-acetylmuramic acid 6-phosphate etherase	NA	NA	NA	NA	NA	NA	K07106
3	HMGAHEIL_00119	35244	37670	-2426	1-deoxy-D-xylulose-5-phosphate synthase	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00120	37864	38640	776	Hypothetical	NA	NA	NA	NA	NA	NA	K02959
3	HMGAHEIL_00121	38651	39172	521	Ribosome maturation factor RimM	NA	NA	NA	NA	NA	NA	K02860
3	HMGAHEIL_00122	39164	40492	-1328	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00123	40550	40930	380	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00124	40998	42608	1610	Phosphoenolpyruvate carboxykinase (ATP)	NA	NA	NA	NA	NA	NA	K01610
3	HMGAHEIL_00125	42682	43371	689	Ribosomal RNA small subunit methyltransferase E	NA	NA	NA	NA	NA	NA	K09761
3	HMGAHEIL_00126	43474	43980	506	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00127	43973	44386	413	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00128	44380	45063	683	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00129	45067	45432	-365	Histidine ammonia-lyase	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00130	45440	45718	-278	Histidine ammonia-lyase	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00131	45696	46568	-872	Histidine ammonia-lyase	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00132	46569	47960	-1391	Histidine--tRNA ligase	NA	NA	NA	NA	NA	NA	K01892
3	HMGAHEIL_00133	47980	48495	515	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00134	48499	49344	845	4-hydroxybenzoate octaprenyltransferase	NA	NA	NA	NA	NA	NA	K03179
3	HMGAHEIL_00135	49357	50847	1490	Carboxypeptidase 1	NA	NA	NA	NA	NA	MEROPS=Carboxypeptidase 1 MER0002064	K01299
3	HMGAHEIL_00136	50992	52077	-1085	Hypothetical	NA	NA	NA	NA	NA	NA	K07301
3	HMGAHEIL_00137	52483	53910	-1427	putative FAD-linked oxidoreductase	AA4	NA	NA	NA	NA	NA	K00104
3	HMGAHEIL_00138	53936	56089	2153	Dipeptidyl aminopeptidase 4	NA	NA	NA	NA	NA	MEROPS=Dipeptidyl aminopeptidase 4	K01278
3	HMGAHEIL_00139	56135	57754	1619	Dipeptide permease D	NA	NA	NA	NA	NA	NA	K03305
3	HMGAHEIL_00140	57741	58235	494	Disulfide bond reductase DsbH	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00141	58235	58726	491	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00142	58776	58850	-74	tRNA-His(gtg)	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00143	58919	61024	2105	Copper-exporting P-type ATPase	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00144	61064	62857	1793	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00145	62922	63623	-701	N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 1	CE14	CE14	NA	NA	NA	NA	K01463
3	HMGAHEIL_00146	63623	66655	-3032	Cytochrome c biogenesis protein CcsA	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00147	66750	67505	755	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00148	67498	68460	962	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00149	68461	69045	584	dTTP/UTP pyrophosphatase	NA	NA	NA	NA	NA	NA	K06287
3	HMGAHEIL_00150	69083	69862	779	Hypothetical	NA	NA	NA	NA	NA	NA	K01991
3	HMGAHEIL_00151	69865	72261	2396	Hypothetical	NA	NA	NA	NA	NA	NA	K16692
3	HMGAHEIL_00152	72358	73566	1208	L-methionine gamma-lyase	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00153	73611	75077	1466	Malate-2H(+)/Na(+)-lactate antiporter	NA	NA	NA	NA	NA	NA	K03315
3	HMGAHEIL_00154	75088	76221	-1133	Cysteine desulfurase IscS	NA	NA	NA	NA	NA	NA	K04487
3	HMGAHEIL_00155	76221	77600	-1379	Phosphomannomutase/phosphoglucomutase	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00156	77686	78447	761	Phosphosulfolactate synthase	NA	NA	NA	NA	NA	NA	K08097
3	HMGAHEIL_00157	78483	79346	863	Hypothetical	NA	NA	NA	NA	NA	NA	K08974
3	HMGAHEIL_00158	79347	80063	716	Shikimate dehydrogenase (NADP(+))	NA	NA	NA	NA	NA	NA	K00014
3	HMGAHEIL_00159	80105	81892	1787	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00160	81893	83890	1997	UvrABC system protein B	NA	NA	NA	NA	NA	NA	K03702
3	HMGAHEIL_00161	83939	84181	-242	Cold shock protein 1	NA	NA	NA	NA	NA	NA	K03704
3	HMGAHEIL_00162	84208	85086	-878	Bifunctional protein FolD protein	NA	NA	NA	NA	NA	NA	K01491
3	HMGAHEIL_00163	85152	86498	-1346	Signal recognition particle protein	NA	NA	NA	NA	NA	NA	K03106
3	HMGAHEIL_00164	86600	87913	-1313	Ribosomal protein S12 methylthiotransferase RimO	NA	NA	NA	NA	NA	NA	K14441
3	HMGAHEIL_00165	87914	88870	-956	Signal recognition particle receptor FtsY	NA	NA	NA	NA	NA	NA	K03110
3	HMGAHEIL_00166	88922	89074	-152	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00167	89081	89263	-182	50S ribosomal protein L33	NA	NA	NA	NA	NA	NA	K02913
3	HMGAHEIL_00168	89321	90970	-1649	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0168983	NA
3	HMGAHEIL_00169	90992	91630	-638	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00170	91709	91912	-203	50S ribosomal protein L28	NA	NA	NA	NA	NA	NA	K02902
3	HMGAHEIL_00171	92002	92478	-476	Nicotinamide-nucleotide amidohydrolase PncC	NA	NA	NA	NA	NA	NA	K03743
3	HMGAHEIL_00172	92481	93362	-881	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00173	93402	94265	863	Uridine phosphorylase	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00174	94262	94924	-662	Aquaporin Z 2	NA	NA	NA	NA	NA	NA	K09874
3	HMGAHEIL_00175	94921	95328	-407	Acyl-CoA thioester hydrolase YbgC	NA	NA	NA	NA	NA	NA	K07107
3	HMGAHEIL_00176	95376	96086	710	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00177	96079	97002	923	Trifunctional nucleotide phosphoesterase protein YfkN	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00178	97189	98619	1430	Chromosomal replication initiator protein DnaA	NA	NA	NA	NA	NA	NA	K02313
3	HMGAHEIL_00179	98635	99072	437	Putative low molecular weight protein-tyrosine-phosphatase	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00180	99065	99769	704	Ribosomal RNA small subunit methyltransferase I	NA	NA	NA	NA	NA	NA	K07056
3	HMGAHEIL_00181	99823	100140	317	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00182	100133	103141	3008	Fused isobutyryl-CoA mutase	NA	NA	NA	NA	NA	NA	K01847
3	HMGAHEIL_00183	103169	103540	-371	Hypothetical	NA	NA	NA	NA	NA	NA	K08364
3	HMGAHEIL_00184	103560	105764	-2204	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00185	105809	106267	-458	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00186	106269	108290	-2021	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00187	108372	108980	-608	Trans-aconitate 2-methyltransferase	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00188	108987	110387	-1400	Hydroxyacylglutathione hydrolase	NA	NA	NA	NA	NA	NA	K01069
3	HMGAHEIL_00189	110390	110665	-275	Sulfurtransferase	NA	NA	NA	NA	NA	NA	K03972
3	HMGAHEIL_00190	110665	111906	-1241	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00191	111903	112592	-689	Phosphate regulon transcriptional regulatory protein PhoB	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00192	112585	113028	-443	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00193	113062	113334	-272	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00194	113292	113480	-188	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00195	113549	114202	-653	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00196	114189	114710	-521	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00197	114745	116784	-2039	Vitamin B12 transporter BtuB	NA	NA	NA	NA	NA	NA	K02014
3	HMGAHEIL_00198	116874	118085	-1211	Ornithine aminotransferase 2	NA	NA	NA	NA	NA	NA	K00819
3	HMGAHEIL_00199	118148	119560	1412	23S rRNA (uracil-C(5))-methyltransferase RlmCD	NA	NA	NA	NA	NA	NA	K03215
3	HMGAHEIL_00200	119599	119931	332	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00201	119946	120326	380	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00202	120479	120637	158	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00203	120637	121257	620	putative protein YciO	NA	NA	NA	NA	NA	NA	K07566
3	HMGAHEIL_00204	121241	121816	-575	Dephospho-CoA kinase	NA	NA	NA	NA	NA	NA	K00859
3	HMGAHEIL_00205	121813	122958	-1145	N-acetyl-alpha-D-glucosaminyl L-malate synthase	GT4	GT4	NA	NA	NA	NA	K00754
3	HMGAHEIL_00206	122951	125890	-2939	Beta-hexosaminidase	GH3	GH3	NA	NA	NA	MEROPS=Beta-hexosaminidase MER0035017 -	K01207
3	HMGAHEIL_00207	126249	127988	1739	DNA mismatch repair protein MutL	NA	NA	NA	NA	NA	NA	K03572
3	HMGAHEIL_00208	127990	128727	737	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0015472	NA
3	HMGAHEIL_00209	128727	129605	878	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0015473	NA
3	HMGAHEIL_00210	129607	130656	1049	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00211	130657	131640	-983	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00212	131643	131936	-293	Hypothetical	NA	NA	NA	NA	NA	NA	K03210
3	HMGAHEIL_00213	131939	132394	-455	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00214	132425	133354	-929	Transcription antitermination protein NusB	NA	NA	NA	NA	NA	NA	K03625
3	HMGAHEIL_00215	133356	134444	-1088	Leucine dehydrogenase	NA	NA	NA	NA	NA	NA	K00263
3	HMGAHEIL_00216	134578	135558	980	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00217	135750	136328	578	Putative multidrug export ATP-binding/permease protein	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00218	136377	136667	290	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00219	136953	137174	221	Sporulation initiation inhibitor protein Soj	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00220	137138	137737	599	Sporulation initiation inhibitor protein Soj	NA	NA	NA	NA	NA	NA	K03496
3	HMGAHEIL_00221	137739	138644	905	putative chromosome-partitioning protein ParB	NA	NA	NA	NA	NA	NA	K03497
3	HMGAHEIL_00222	138625	139149	524	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00223	139159	139467	308	4-hydroxy-tetrahydrodipicolinate reductase	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00224	139419	139826	407	4-hydroxy-tetrahydrodipicolinate reductase	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00225	139853	140344	491	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0000589	NA
3	HMGAHEIL_00226	140475	141116	641	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0000589	NA
3	HMGAHEIL_00227	141061	141723	662	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00228	141803	143434	1631	putative propionyl-CoA carboxylase beta chain 5	NA	NA	NA	NA	NA	NA	K01969
3	HMGAHEIL_00229	143509	145476	1967	Threonine--tRNA ligase	NA	NA	NA	NA	NA	NA	K01868
3	HMGAHEIL_00230	145576	146037	461	Translation initiation factor IF-3	NA	NA	NA	NA	NA	NA	K02520
3	HMGAHEIL_00231	146052	146246	194	50S ribosomal protein L35	NA	NA	NA	NA	NA	NA	K02916
3	HMGAHEIL_00232	146333	146677	344	50S ribosomal protein L20	NA	NA	NA	NA	NA	NA	K02887
3	HMGAHEIL_00233	146769	147215	-446	putative protein YqeY	NA	NA	NA	NA	NA	NA	K09117
3	HMGAHEIL_00234	147212	148234	-1022	Lipopolysaccharide assembly protein B	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00235	148241	149242	-1001	Protein RecA	NA	NA	NA	NA	NA	NA	K03553
3	HMGAHEIL_00236	149318	149953	-635	Endonuclease III	NA	NA	NA	NA	NA	NA	K10773
3	HMGAHEIL_00237	150010	150213	-203	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00238	150284	150871	-587	RNA polymerase sigma factor CarQ	NA	NA	NA	NA	NA	NA	K03088
3	HMGAHEIL_00239	151027	153798	2771	UvrABC system protein A	NA	NA	NA	NA	NA	NA	K03701
3	HMGAHEIL_00240	153882	154721	-839	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00241	154721	155932	-1211	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00242	155973	156830	-857	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	HMGAHEIL_00243	156973	157383	-410	Putative pre-16S rRNA nuclease	NA	NA	NA	NA	NA	NA	K07447
3	HMGAHEIL_00244	157383	160817	-3434	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0002599	NA
3	HMGAHEIL_00245	160990	163776	-2786	Hypothetical	NA	NA	NA	NA	NA	NA	K16899
3	HMGAHEIL_00246	163776	166898	-3122	RecBCD enzyme subunit RecB	NA	NA	NA	NA	NA	NA	NA
