Contig	Gene	Start	Stop	Length	Prokka	dbCAN	CAZy	TonB_TIGRFAM	Pfam_sulfatase	Pfam_SusD	MEROPS	KEGG_identifier
1	GGBAJPNA_00058	53566	54132	-566	Alkyl hydroperoxide reductase C	NA	NA	NA	NA	NA	NA	K24119
1	GGBAJPNA_00059	54380	56392	-2012	ATP-dependent DNA helicase Rep	NA	NA	NA	NA	NA	NA	K03656
1	GGBAJPNA_00060	56805	57119	-314	Pyrimidine/purine nucleoside phosphorylase	NA	NA	NA	NA	NA	NA	K09913
1	GGBAJPNA_00061	57123	57380	-257	Ubiquinone biosynthesis accessory factor UbiK	NA	NA	NA	NA	NA	NA	K09806
1	GGBAJPNA_00062	57473	57922	-449	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GGBAJPNA_00063	57951	59168	-1217	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GGBAJPNA_00064	59366	61288	-1922	Vitamin B12 transporter BtuB	NA	NA	NA	NA	NA	NA	K02014
1	GGBAJPNA_00065	61514	62371	-857	Serine/threonine-protein kinase Pkn1	NA	NA	NA	NA	NA	NA	K13444
1	GGBAJPNA_00066	62575	63705	1130	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GGBAJPNA_00067	63748	64185	-437	Hypothetical	NA	NA	NA	NA	NA	NA	K05919
1	GGBAJPNA_00068	64213	64671	-458	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GGBAJPNA_00069	64694	66463	-1769	RecBCD enzyme subunit RecD	NA	NA	NA	NA	NA	NA	K03581
1	GGBAJPNA_00070	66460	67596	-1136	RecBCD enzyme subunit RecB	NA	NA	NA	NA	NA	NA	NA
1	GGBAJPNA_00071	67984	68193	-209	RecBCD enzyme subunit RecB	NA	NA	NA	NA	NA	NA	NA
1	GGBAJPNA_00072	68144	69982	-1838	RecBCD enzyme subunit RecB	NA	NA	NA	NA	NA	NA	K03582
1	GGBAJPNA_00073	69976	71358	-1382	RecBCD enzyme subunit RecC	NA	NA	NA	NA	NA	NA	K03583
1	GGBAJPNA_00074	71472	72269	-797	RecBCD enzyme subunit RecC	NA	NA	NA	NA	NA	NA	K03583
1	GGBAJPNA_00075	72229	73209	-980	RecBCD enzyme subunit RecC	NA	NA	NA	NA	NA	NA	K03583
1	GGBAJPNA_00076	73349	74317	-968	33 kDa chaperonin	NA	NA	NA	NA	NA	NA	K04083
1	GGBAJPNA_00077	74394	75359	-965	Chaperone protein HtpG	NA	NA	NA	NA	NA	NA	K04079
1	GGBAJPNA_00078	75373	76305	-932	Chaperone protein HtpG	NA	NA	NA	NA	NA	NA	K04079
1	GGBAJPNA_00079	76536	77303	767	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GGBAJPNA_00080	77325	78092	-767	Peroxide stress resistance protein YaaA	NA	NA	NA	NA	NA	NA	K09861
1	GGBAJPNA_00081	78248	78763	515	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GGBAJPNA_00082	78763	80064	1301	C4-dicarboxylate TRAP transporter large permease protein DctM	NA	NA	NA	NA	NA	NA	K11690
1	GGBAJPNA_00083	80262	81146	-884	Elongation factor P--(R)-beta-lysine ligase	NA	NA	NA	NA	NA	NA	K04568
1	GGBAJPNA_00084	81290	81859	-569	Elongation factor P	NA	NA	NA	NA	NA	NA	K02356
1	GGBAJPNA_00085	81913	82920	1007	"L-lysine 2,3-aminomutase"	NA	NA	NA	NA	NA	NA	K19810
1	GGBAJPNA_00086	82926	84086	-1160	Citrate synthase	NA	NA	NA	NA	NA	NA	K01647
1	GGBAJPNA_00087	84229	85185	-956	Lipoyl synthase	NA	NA	NA	NA	NA	NA	K03644
1	GGBAJPNA_00088	85201	85797	-596	Octanoyltransferase	NA	NA	NA	NA	NA	NA	K03801
1	GGBAJPNA_00089	85807	86079	-272	Hypothetical	NA	NA	NA	NA	NA	NA	K09158
1	GGBAJPNA_00090	86069	86923	-854	D-alanine aminotransferase	NA	NA	NA	NA	NA	NA	K00824
1	GGBAJPNA_00091	86927	88072	-1145	D-alanyl-D-alanine carboxypeptidase DacC	NA	NA	NA	NA	NA	MEROPS=D-alanyl-D-alanine carboxypeptidase DacC	K07258
1	GGBAJPNA_00092	88095	88919	-824	Endolytic peptidoglycan transglycosylase RlpA	NA	NA	NA	NA	NA	NA	K03642
1	GGBAJPNA_00093	88922	89902	-980	Membrane-bound lytic murein transglycosylase B	GH103	GH103	NA	NA	NA	NA	K08305
1	GGBAJPNA_00094	89899	91020	-1121	Peptidoglycan glycosyltransferase MrdB	NA	NA	NA	NA	NA	NA	K05837
1	GGBAJPNA_00095	91013	92866	-1853	"Peptidoglycan D,D-transpeptidase MrdA"	NA	NA	NA	NA	NA	NA	K05515
1	GGBAJPNA_00096	92874	93356	-482	Rod shape-determining protein MreD	NA	NA	NA	NA	NA	NA	K03571
1	GGBAJPNA_00097	93359	94207	-848	Cell shape-determining protein MreC	NA	NA	NA	NA	NA	NA	K03570
1	GGBAJPNA_00098	94332	95378	-1046	Cell shape-determining protein MreB	NA	NA	NA	NA	NA	NA	K03569
1	GGBAJPNA_00099	95498	95785	287	Glutamyl-tRNA(Gln) amidotransferase subunit C	NA	NA	NA	NA	NA	NA	K02435
1	GGBAJPNA_00100	95797	97251	1454	Glutamyl-tRNA(Gln) amidotransferase subunit A	NA	NA	NA	NA	NA	NA	K02433
1	GGBAJPNA_00101	97330	97839	509	Thiol-disulfide oxidoreductase ResA	NA	NA	NA	NA	NA	NA	K02199
1	GGBAJPNA_00102	97962	98198	236	50S ribosomal protein L28	NA	NA	NA	NA	NA	NA	K02902
1	GGBAJPNA_00103	98210	98365	155	50S ribosomal protein L33	NA	NA	NA	NA	NA	NA	K02913
1	GGBAJPNA_00104	98572	99402	830	Formamidopyrimidine-DNA glycosylase	NA	NA	NA	NA	NA	NA	K10563
1	GGBAJPNA_00105	99395	99607	-212	Cold shock protein CapB	NA	NA	NA	NA	NA	NA	K03704
1	GGBAJPNA_00106	99917	100879	962	Ribosomal large subunit pseudouridine synthase D	NA	NA	NA	NA	NA	NA	K06180
1	GGBAJPNA_00107	100889	101890	-1001	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GGBAJPNA_00108	102183	102389	-206	putative cold shock protein A	NA	NA	NA	NA	NA	NA	K03704
1	GGBAJPNA_00109	102603	104696	-2093	Elongation factor G 1	NA	NA	NA	NA	NA	NA	K02355
1	GGBAJPNA_00110	104906	105193	-287	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GGBAJPNA_00111	105215	106651	-1436	NADH-quinone oxidoreductase subunit N	NA	NA	NA	NA	NA	NA	K00343
1	GGBAJPNA_00112	106668	107150	-482	NADH-quinone oxidoreductase subunit M	NA	NA	NA	NA	NA	NA	NA
1	GGBAJPNA_00113	107092	108177	-1085	NAD(P)H-quinone oxidoreductase chain 4 1	NA	NA	NA	NA	NA	NA	NA
1	GGBAJPNA_00114	108187	110142	-1955	NADH-quinone oxidoreductase subunit L	NA	NA	NA	NA	NA	NA	K00341
1	GGBAJPNA_00115	110145	110450	-305	NADH-quinone oxidoreductase subunit K	NA	NA	NA	NA	NA	NA	K00340
1	GGBAJPNA_00116	110447	111055	-608	NADH-quinone oxidoreductase subunit J	NA	NA	NA	NA	NA	NA	K00339
1	GGBAJPNA_00117	111073	111564	-491	NADH-quinone oxidoreductase subunit I	NA	NA	NA	NA	NA	NA	K00338
1	GGBAJPNA_00118	111561	112649	-1088	NADH-quinone oxidoreductase subunit H	NA	NA	NA	NA	NA	NA	K00337
1	GGBAJPNA_00119	112642	114987	-2345	NADH-quinone oxidoreductase chain 3	NA	NA	NA	NA	NA	NA	K00336
1	GGBAJPNA_00120	114984	116288	-1304	NADH-quinone oxidoreductase chain 1	NA	NA	NA	NA	NA	NA	K00335
1	GGBAJPNA_00121	116288	116797	-509	NADH-quinone oxidoreductase chain 2	NA	NA	NA	NA	NA	NA	K00334
1	GGBAJPNA_00122	116794	118047	-1253	NADH-quinone oxidoreductase subunit D	NA	NA	NA	NA	NA	NA	K00333
1	GGBAJPNA_00123	118047	118706	-659	"NAD(P)H-quinone oxidoreductase subunit J, chloroplastic"	NA	NA	NA	NA	NA	NA	K00332
1	GGBAJPNA_00124	118706	119206	-500	NADH-quinone oxidoreductase subunit B	NA	NA	NA	NA	NA	NA	K00331
1	GGBAJPNA_00125	119197	119553	-356	NAD(P)H-quinone oxidoreductase subunit 3	NA	NA	NA	NA	NA	NA	K00330
1	GGBAJPNA_00126	119787	119942	155	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GGBAJPNA_00127	119810	119895	-85	tRNA-Leu(gag)	NA	NA	NA	NA	NA	NA	NA
1	GGBAJPNA_00128	119905	120258	-353	Protein-export membrane protein SecG	NA	NA	NA	NA	NA	NA	K03075
1	GGBAJPNA_00129	120271	121053	-782	Triosephosphate isomerase	NA	NA	NA	NA	NA	NA	K01803
1	GGBAJPNA_00130	121167	122480	-1313	Phosphoglucosamine mutase	NA	NA	NA	NA	NA	NA	K03431
1	GGBAJPNA_00131	122473	123312	-839	Dihydropteroate synthase	NA	NA	NA	NA	NA	NA	K00796
1	GGBAJPNA_00132	123382	125250	-1868	ATP-dependent zinc metalloprotease FtsH	NA	NA	NA	NA	NA	MEROPS=ATP-dependent zinc metalloprotease	K03798
1	GGBAJPNA_00133	125300	125917	-617	Ribosomal RNA large subunit methyltransferase E	NA	NA	NA	NA	NA	NA	K02427
1	GGBAJPNA_00134	125920	126378	-458	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GGBAJPNA_00135	126387	126863	-476	Transcription elongation factor GreA	NA	NA	NA	NA	NA	NA	K03624
1	GGBAJPNA_00136	126863	130081	-3218	Carbamoyl-phosphate synthase large chain	NA	NA	NA	NA	NA	NA	K01955
1	GGBAJPNA_00137	130088	131218	-1130	Carbamoyl-phosphate synthase small chain	NA	NA	NA	NA	NA	MEROPS=Carbamoyl-phosphate synthase small	K01956
1	GGBAJPNA_00138	131586	132596	1010	Delta-aminolevulinic acid dehydratase	NA	NA	NA	NA	NA	NA	K01698
1	GGBAJPNA_00139	132593	133405	812	Shikimate dehydrogenase (NADP(+))	NA	NA	NA	NA	NA	NA	K00014
1	GGBAJPNA_00140	133485	133898	413	Peptidyl-tRNA hydrolase ArfB	NA	NA	NA	NA	NA	NA	K15034
1	GGBAJPNA_00141	134008	134412	404	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GGBAJPNA_00142	134421	134822	401	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GGBAJPNA_00143	134853	135254	401	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GGBAJPNA_00144	135317	135541	-224	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GGBAJPNA_00145	135624	136853	-1229	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GGBAJPNA_00146	136853	137542	-689	Lipoprotein-releasing system ATP-binding protein LolD	NA	NA	NA	NA	NA	NA	K02003
1	GGBAJPNA_00147	137539	138777	-1238	Hypothetical	NA	NA	NA	NA	NA	NA	K02004
1	GGBAJPNA_00148	138793	140016	-1223	Hypothetical	NA	NA	NA	NA	NA	NA	K02004
1	GGBAJPNA_00149	140039	140809	-770	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GGBAJPNA_00150	141137	141442	-305	Cell division protein ZapA	NA	NA	NA	NA	NA	NA	K09888
1	GGBAJPNA_00151	141439	141648	-209	Hypothetical	NA	NA	NA	NA	NA	NA	K09892
1	GGBAJPNA_00152	141755	142303	548	Hypothetical	NA	NA	NA	NA	NA	NA	K09895
1	GGBAJPNA_00153	142320	143633	1313	Xaa-Pro aminopeptidase	NA	NA	NA	NA	NA	MEROPS=Xaa-Pro aminopeptidase MER0001244	K01262
1	GGBAJPNA_00154	143638	144843	1205	2-octaprenyl-6-methoxyphenol hydroxylase	NA	NA	NA	NA	NA	NA	K03185
1	GGBAJPNA_00155	144840	146045	1205	2-octaprenylphenol hydroxylase	NA	NA	NA	NA	NA	NA	K18800
1	GGBAJPNA_00156	146042	146617	-575	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GGBAJPNA_00157	146915	147949	-1034	ATP-dependent RNA helicase RhlB	NA	NA	NA	NA	NA	NA	K03732
1	GGBAJPNA_00158	147930	148175	-245	ATP-dependent RNA helicase RhlB	NA	NA	NA	NA	NA	NA	NA
1	GGBAJPNA_00159	148275	148601	326	Thioredoxin	NA	NA	NA	NA	NA	NA	K03671
1	GGBAJPNA_00160	148769	150943	2174	DNA helicase II	NA	NA	NA	NA	NA	NA	K03657
1	GGBAJPNA_00161	150960	152060	1100	Monocarboxylate 2-oxoacid-binding periplasmic protein	NA	NA	NA	NA	NA	NA	K21395
1	GGBAJPNA_00162	152072	152323	251	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GGBAJPNA_00163	152354	153229	875	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GGBAJPNA_00164	153325	154557	1232	ATP-dependent RNA helicase SrmB	NA	NA	NA	NA	NA	NA	K05590
1	GGBAJPNA_00165	154782	156251	1469	Glucose-6-phosphate 1-dehydrogenase	NA	NA	NA	NA	NA	NA	K00036
1	GGBAJPNA_00166	156302	157495	-1193	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GGBAJPNA_00167	157473	158249	-776	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GGBAJPNA_00168	158242	160539	-2297	Hypothetical	NA	NA	NA	NA	NA	NA	K07003
1	GGBAJPNA_00169	160726	161610	-884	Phosphatidylserine decarboxylase proenzyme	NA	NA	NA	NA	NA	NA	K01613
1	GGBAJPNA_00170	161768	162151	-383	Protein ApaG	NA	NA	NA	NA	NA	NA	K06195
1	GGBAJPNA_00171	162160	162879	-719	6-phosphogluconolactonase	NA	NA	NA	NA	NA	NA	K01057
1	GGBAJPNA_00172	162951	164465	-1514	L-threonine dehydratase biosynthetic IlvA	NA	NA	NA	NA	NA	NA	K01754
1	GGBAJPNA_00173	164598	165260	662	Ribose-5-phosphate isomerase A	NA	NA	NA	NA	NA	NA	K01807
1	GGBAJPNA_00174	165314	166561	1247	Lipoprotein-releasing system transmembrane protein LolE	NA	NA	NA	NA	NA	NA	K09808
1	GGBAJPNA_00175	166554	167237	683	Lipoprotein-releasing system ATP-binding protein LolD	NA	NA	NA	NA	NA	NA	K09810
1	GGBAJPNA_00176	167250	167771	-521	Hypothetical	NA	NA	NA	NA	NA	NA	K09928
1	GGBAJPNA_00177	168212	168346	134	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GGBAJPNA_00178	168351	170105	1754	Lipid A export ATP-binding/permease protein MsbA	NA	NA	NA	NA	NA	NA	K11085
1	GGBAJPNA_00179	170111	171097	986	Tetraacyldisaccharide 4'-kinase	NA	NA	NA	NA	NA	NA	K00912
1	GGBAJPNA_00180	171090	171269	179	Hypothetical	NA	NA	NA	NA	NA	NA	K09791
1	GGBAJPNA_00181	171269	172021	752	3-deoxy-manno-octulosonate cytidylyltransferase	NA	NA	NA	NA	NA	NA	K00979
1	GGBAJPNA_00182	172013	172288	-275	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GGBAJPNA_00183	172406	174781	-2375	Ribonuclease E	NA	NA	NA	NA	NA	NA	K08300
1	GGBAJPNA_00184	175341	176300	959	Ribosomal large subunit pseudouridine synthase C	NA	NA	NA	NA	NA	NA	K06179
1	GGBAJPNA_00185	176297	176944	647	Pyrophosphatase PpaX	NA	NA	NA	NA	NA	NA	K01091
1	GGBAJPNA_00186	177009	177989	980	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0321345	K04773
1	GGBAJPNA_00187	178137	178784	647	Adenylate kinase	NA	NA	NA	NA	NA	NA	K00939
1	GGBAJPNA_00188	178808	179692	884	Fructosamine kinase FrlD	NA	NA	NA	NA	NA	NA	K00846
1	GGBAJPNA_00189	179698	180036	338	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GGBAJPNA_00190	180135	182195	-2060	tRNA(Met) cytidine acetyltransferase TmcA	NA	NA	NA	NA	NA	NA	K06957
1	GGBAJPNA_00191	182213	182431	-218	Protein SlyX	NA	NA	NA	NA	NA	NA	K03745
1	GGBAJPNA_00192	182746	183408	662	Hypothetical	NA	NA	NA	NA	NA	NA	K00799
1	GGBAJPNA_00193	183378	184046	-668	ATP-dependent dethiobiotin synthetase BioD 1	NA	NA	NA	NA	NA	NA	K01935
1	GGBAJPNA_00194	184043	184945	-902	Malonyl-[acyl-carrier protein] O-methyltransferase	NA	NA	NA	NA	NA	NA	K02169
1	GGBAJPNA_00195	184938	185714	-776	Pimeloyl-[acyl-carrier protein] methyl ester esterase	NA	NA	NA	NA	NA	MEROPS=Pimeloyl-[acyl-carrier protein] methyl	K02170
1	GGBAJPNA_00196	185699	186880	-1181	8-amino-7-oxononanoate synthase	NA	NA	NA	NA	NA	NA	K00652
1	GGBAJPNA_00197	186881	187885	-1004	Biotin synthase	NA	NA	NA	NA	NA	NA	K01012
1	GGBAJPNA_00198	188162	189022	-860	4-hydroxybenzoate octaprenyltransferase	NA	NA	NA	NA	NA	NA	K03179
1	GGBAJPNA_00199	189019	189555	-536	Chorismate pyruvate-lyase	NA	NA	NA	NA	NA	NA	K03181
1	GGBAJPNA_00200	189577	191673	-2096	ATP-dependent DNA helicase RecG	NA	NA	NA	NA	NA	NA	K03655
1	GGBAJPNA_00201	191694	192080	-386	Putative reactive intermediate deaminase TdcF	NA	NA	NA	NA	NA	NA	K09022
1	GGBAJPNA_00202	192104	194269	-2165	"Guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase"	NA	NA	NA	NA	NA	NA	K01139
1	GGBAJPNA_00203	194274	194525	-251	DNA-directed RNA polymerase subunit omega	NA	NA	NA	NA	NA	NA	K03060
1	GGBAJPNA_00204	194574	194747	-173	Guanylate kinase	NA	NA	NA	NA	NA	NA	NA
1	GGBAJPNA_00205	194770	195186	-416	Guanylate kinase	NA	NA	NA	NA	NA	NA	NA
1	GGBAJPNA_00206	195298	195492	-194	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GGBAJPNA_00207	195458	195673	-215	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GGBAJPNA_00208	195889	196155	-266	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GGBAJPNA_00209	196278	196994	716	Ribonuclease PH	NA	NA	NA	NA	NA	NA	K00989
1	GGBAJPNA_00210	196996	197604	608	dITP/XTP pyrophosphatase	NA	NA	NA	NA	NA	NA	K02428
1	GGBAJPNA_00211	197610	198773	1163	Heme chaperone HemW	NA	NA	NA	NA	NA	NA	K02495
1	GGBAJPNA_00212	198685	198879	-194	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GGBAJPNA_00213	198940	200022	1082	Phosphoserine aminotransferase	NA	NA	NA	NA	NA	NA	K00831
1	GGBAJPNA_00214	200077	201246	1169	Erythronate-4-phosphate dehydrogenase	NA	NA	NA	NA	NA	NA	K00058
1	GGBAJPNA_00215	201285	201812	-527	Threonine synthase	NA	NA	NA	NA	NA	NA	NA
1	GGBAJPNA_00216	201790	202431	-641	Threonine synthase	NA	NA	NA	NA	NA	NA	K01733
1	GGBAJPNA_00217	202481	203791	-1310	Homoserine dehydrogenase	NA	NA	NA	NA	NA	NA	K00003
1	GGBAJPNA_00218	203803	205044	-1241	Glutamate-pyruvate aminotransferase AlaC	NA	NA	NA	NA	NA	NA	K14261
1	GGBAJPNA_00219	205355	206848	-1493	Lysine--tRNA ligase	NA	NA	NA	NA	NA	NA	K04567
1	GGBAJPNA_00220	206860	207906	-1046	Peptide chain release factor RF2	NA	NA	NA	NA	NA	NA	K02836
1	GGBAJPNA_00221	208032	208709	-677	Murein hydrolase activator NlpD	NA	NA	NA	NA	NA	MEROPS=Murein hydrolase activator	K06194
1	GGBAJPNA_00222	208818	209363	-545	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GGBAJPNA_00223	209408	210100	-692	Protein-L-isoaspartate O-methyltransferase	NA	NA	NA	NA	NA	NA	K00573
1	GGBAJPNA_00224	210057	210815	-758	5'-nucleotidase SurE	NA	NA	NA	NA	NA	NA	K03787
1	GGBAJPNA_00225	210942	213740	-2798	Periplasmic nitrate reductase	NA	NA	NA	NA	NA	NA	K00123
1	GGBAJPNA_00226	213740	215437	-1697	Hypothetical	NA	NA	NA	NA	NA	NA	K22515
1	GGBAJPNA_00227	215903	217585	-1682	Glutamine--tRNA ligase	NA	NA	NA	NA	NA	NA	K01886
1	GGBAJPNA_00228	217748	218146	-398	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	GGBAJPNA_00229	218257	220497	-2240	DNA topoisomerase 4 subunit A	NA	NA	NA	NA	NA	NA	K02621
1	GGBAJPNA_00230	220523	222415	-1892	DNA topoisomerase 4 subunit B	NA	NA	NA	NA	NA	NA	K02622
1	GGBAJPNA_00231	222581	223744	-1163	Cystathionine beta-lyase PatB	NA	NA	NA	NA	NA	NA	K14155
