Contig	Gene	Start	Stop	Length	Prokka	dbCAN	CAZy	TonB_TIGRFAM	Pfam_sulfatase	Pfam_SusD	MEROPS	KEGG_identifier
1	OHHPEHHG_00025	27572	29071	1499	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00026	29117	29476	-359	putative protein YpjD	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00027	29478	29930	-452	D-aminoacyl-tRNA deacylase	NA	NA	NA	NA	NA	NA	K07560
1	OHHPEHHG_00028	29934	30650	-716	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00029	30616	31563	-947	Small ribosomal subunit biogenesis GTPase RsgA	NA	NA	NA	NA	NA	NA	K06949
1	OHHPEHHG_00030	31567	32616	-1049	"dTDP-glucose 4,6-dehydratase"	NA	NA	NA	NA	NA	NA	K01710
1	OHHPEHHG_00031	32651	32965	-314	Hypothetical	NA	NA	NA	NA	NA	NA	K07171
1	OHHPEHHG_00032	32965	33213	-248	Hypothetical	NA	NA	NA	NA	NA	NA	K07172
1	OHHPEHHG_00033	33304	34383	-1079	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00034	34355	35191	-836	UDP-glucose 4-epimerase	NA	NA	NA	NA	NA	NA	K01784
1	OHHPEHHG_00035	35163	35363	-200	UDP-glucose 4-epimerase	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00036	35371	36360	-989	dTDP-4-oxo-6-deoxy-D-allose reductase	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00037	36363	37691	-1328	UDP-glucose 6-dehydrogenase	NA	NA	NA	NA	NA	NA	K00012
1	OHHPEHHG_00038	37801	38565	764	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00039	38565	39758	1193	Hypothetical	GT30	GT30	NA	NA	NA	NA	K02527
1	OHHPEHHG_00040	39735	40349	-614	Deoxyadenosine/deoxycytidine kinase	NA	NA	NA	NA	NA	NA	K15519
1	OHHPEHHG_00041	40407	41198	791	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00042	41149	42642	-1493	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00043	42742	43539	797	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00044	43540	44220	-680	queuosine precursor transporter	NA	NA	NA	NA	NA	NA	K09125
1	OHHPEHHG_00045	44217	45941	-1724	Protease 4	NA	NA	NA	NA	NA	MEROPS=Protease 4 MER0001299	K04773
1	OHHPEHHG_00046	46415	46939	-524	tRNA (guanosine(18)-2'-O)-methyltransferase	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00047	47007	49598	2591	DNA mismatch repair protein MutS	NA	NA	NA	NA	NA	NA	K03555
1	OHHPEHHG_00048	49649	49722	73	tRNA-Gly(gcc)	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00049	49758	49844	86	tRNA-Leu(taa)	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00050	49911	50831	920	Thymidylate synthase	NA	NA	NA	NA	NA	NA	K00560
1	OHHPEHHG_00051	50831	51331	500	IS1595 family transposase ISSsu9	NA	NA	NA	NA	NA	NA	K00287
1	OHHPEHHG_00052	51412	51690	278	Sulfurtransferase	NA	NA	NA	NA	NA	NA	K03972
1	OHHPEHHG_00053	51696	52127	431	Thiosulfate sulfurtransferase GlpE	NA	NA	NA	NA	NA	NA	K03972
1	OHHPEHHG_00054	52140	52448	308	Thioredoxin C-1	NA	NA	NA	NA	NA	NA	K03671
1	OHHPEHHG_00055	52448	53458	1010	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00056	53391	53867	-476	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00057	54031	55305	1274	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00058	55319	58309	2990	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00059	58326	59714	1388	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00060	59701	60234	533	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00061	60237	60797	560	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00062	60813	62255	1442	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00063	62277	63302	1025	Alternative cytochrome c oxidase subunit 2	NA	NA	NA	NA	NA	NA	K02275
1	OHHPEHHG_00064	63325	65121	1796	Alternative cytochrome c oxidase subunit 1	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00065	65178	66227	1049	Holliday junction ATP-dependent DNA helicase RuvB	NA	NA	NA	NA	NA	NA	K03551
1	OHHPEHHG_00066	66227	67150	923	Epoxyqueuosine reductase	NA	NA	NA	NA	NA	NA	K18979
1	OHHPEHHG_00067	67147	67977	-830	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00068	67981	69663	-1682	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00069	69669	70172	-503	Thiol-disulfide oxidoreductase ResA	NA	NA	NA	NA	NA	NA	K02199
1	OHHPEHHG_00070	70239	72119	-1880	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00071	72227	72901	674	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00072	73036	73590	554	Holliday junction ATP-dependent DNA helicase RuvA	NA	NA	NA	NA	NA	NA	K03550
1	OHHPEHHG_00073	73591	80952	7361	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00074	81005	81382	377	Glycine cleavage system H protein	NA	NA	NA	NA	NA	NA	K02437
1	OHHPEHHG_00075	81387	81764	377	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00076	81807	82538	731	Hypothetical	NA	NA	NA	NA	NA	NA	K03832
1	OHHPEHHG_00077	82540	82965	425	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00078	83043	83750	707	Hypothetical	NA	NA	NA	NA	NA	NA	K03832
1	OHHPEHHG_00079	83840	84640	800	"3'(2'),5'-bisphosphate nucleotidase CysQ"	NA	NA	NA	NA	NA	NA	K01082
1	OHHPEHHG_00080	84681	85574	893	Protoheme IX farnesyltransferase 1	NA	NA	NA	NA	NA	NA	K02257
1	OHHPEHHG_00081	85576	86154	578	Cytochrome c oxidase subunit 3	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00082	86184	87104	920	Hypothetical	NA	NA	NA	NA	NA	NA	K02276
1	OHHPEHHG_00083	87117	87425	308	Hypothetical	NA	NA	NA	NA	NA	NA	K02277
1	OHHPEHHG_00084	87425	88144	719	Hypothetical	NA	NA	NA	NA	NA	NA	K07152
1	OHHPEHHG_00085	88137	88685	548	Hypothetical	NA	NA	NA	NA	NA	NA	K08976
1	OHHPEHHG_00086	88625	88897	272	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00087	88904	90376	1472	Hypothetical	NA	NA	NA	NA	NA	NA	K12340
1	OHHPEHHG_00088	90387	91640	1253	Multidrug resistance protein MdtA	NA	NA	NA	NA	NA	NA	K02005
1	OHHPEHHG_00089	91643	92317	674	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB	NA	NA	NA	NA	NA	NA	K14742
1	OHHPEHHG_00090	92324	92932	-608	DNA-3-methyladenine glycosylase 1	NA	NA	NA	NA	NA	NA	K01246
1	OHHPEHHG_00091	92878	94902	-2024	Hypothetical	NA	NA	NA	NA	NA	NA	K06888
1	OHHPEHHG_00092	94902	96287	-1385	Succinyl-diaminopimelate desuccinylase	NA	NA	NA	NA	NA	MEROPS=Succinyl-diaminopimelate desuccinylase MER0026494	NA
1	OHHPEHHG_00093	96402	98588	2186	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00094	98589	99455	-866	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00095	99461	100387	-926	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00096	100387	101400	-1013	Hypothetical	NA	NA	NA	NA	NA	NA	K01597
1	OHHPEHHG_00097	101404	102291	-887	Malonyl CoA-acyl carrier protein transacylase	NA	NA	NA	NA	NA	NA	K00645
1	OHHPEHHG_00098	102288	102701	-413	Hypothetical	NA	NA	NA	NA	NA	NA	K01737
1	OHHPEHHG_00099	102751	103389	-638	Acyl carrier protein phosphodiesterase	NA	NA	NA	NA	NA	NA	K08682
1	OHHPEHHG_00100	103420	103671	-251	Phosphoribosylformylglycinamidine synthase subunit PurS	NA	NA	NA	NA	NA	NA	K23264
1	OHHPEHHG_00101	103682	104398	-716	Hypothetical	NA	NA	NA	NA	NA	NA	K17103
1	OHHPEHHG_00102	104428	105993	1565	Apolipoprotein N-acyltransferase	NA	NA	NA	NA	NA	NA	K03820
1	OHHPEHHG_00103	106038	107435	1397	Dihydrolipoyl dehydrogenase	NA	NA	NA	NA	NA	NA	K00382
1	OHHPEHHG_00104	107435	108697	1262	Isochorismate synthase MenF	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00105	108736	109998	1262	tRNA(Ile)-lysidine synthase	NA	NA	NA	NA	NA	NA	K04075
1	OHHPEHHG_00106	110009	111907	1898	Thiol:disulfide interchange protein DsbD	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00107	111971	112390	419	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00108	112432	113712	1280	Tyrosine--tRNA ligase	NA	NA	NA	NA	NA	NA	K01866
1	OHHPEHHG_00109	113709	114452	-743	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00110	114449	115450	-1001	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00111	115502	118357	-2855	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00112	118460	119668	-1208	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00113	119863	120552	689	Transcriptional regulatory protein WalR	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00114	120658	122901	-2243	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00115	122956	124164	-1208	Hypothetical	NA	NA	NA	NA	NA	NA	K07221
1	OHHPEHHG_00116	124321	125013	692	Transcriptional regulatory protein WalR	NA	NA	NA	NA	NA	NA	K02483
1	OHHPEHHG_00117	125013	126032	1019	Alkaline phosphatase synthesis sensor protein PhoR	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00118	126109	127083	974	"Tryptophan 2,3-dioxygenase"	NA	NA	NA	NA	NA	NA	K00453
1	OHHPEHHG_00119	127080	128324	1244	Murein DD-endopeptidase MepM	NA	NA	NA	NA	NA	MEROPS=Murein DD-endopeptidase MepM	K19304
1	OHHPEHHG_00120	128314	131073	-2759	Leucine--tRNA ligase	NA	NA	NA	NA	NA	NA	K01869
1	OHHPEHHG_00121	131095	132021	926	Cell division protein FtsX	NA	NA	NA	NA	NA	NA	K09811
1	OHHPEHHG_00122	132024	132257	233	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00123	132267	133067	800	Undecaprenyl-diphosphatase	NA	NA	NA	NA	NA	NA	K06153
1	OHHPEHHG_00124	133089	133772	683	tRNA pseudouridine synthase B	NA	NA	NA	NA	NA	NA	K03177
1	OHHPEHHG_00125	133769	134491	-722	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00126	134661	135716	1055	S-adenosylmethionine:tRNA ribosyltransferase-isomerase	NA	NA	NA	NA	NA	NA	K07568
1	OHHPEHHG_00127	135768	136787	-1019	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00128	136919	137554	635	Hypothetical	NA	NA	NA	NA	NA	NA	K03630
1	OHHPEHHG_00129	137554	138762	1208	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00130	138752	139651	899	Hypothetical	NA	NA	NA	NA	NA	NA	K00662
1	OHHPEHHG_00131	139648	140361	713	3-oxoacyl-[acyl-carrier-protein] reductase FabG	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00132	140349	141644	1295	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00133	141628	142560	932	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00134	142557	143252	695	Putative HAD-hydrolase YfnB	NA	NA	NA	NA	NA	NA	K07025
1	OHHPEHHG_00135	143318	144178	860	Hypothetical	NA	NA	NA	NA	NA	NA	K06911
1	OHHPEHHG_00136	144220	145269	1049	Dual-specificity RNA methyltransferase RlmN	NA	NA	NA	NA	NA	NA	K06941
1	OHHPEHHG_00137	145382	147034	1652	Competence protein ComM	NA	NA	NA	NA	NA	NA	K07391
1	OHHPEHHG_00138	147031	147621	-590	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00139	147618	148817	-1199	Dihydrofolate synthase/folylpolyglutamate synthase	NA	NA	NA	NA	NA	NA	K11754
1	OHHPEHHG_00140	148814	149677	-863	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00141	149680	150081	-401	Hypothetical	NA	NA	NA	NA	NA	NA	K03559
1	OHHPEHHG_00142	150092	150790	-698	Tol-Pal system protein TolQ	NA	NA	NA	NA	NA	NA	K03561
1	OHHPEHHG_00143	150878	152173	-1295	Na(+)/H(+) antiporter NhaD	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00144	152188	153414	-1226	NAD(P)-specific glutamate dehydrogenase	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00145	153451	154503	-1052	Anhydro-N-acetylmuramic acid kinase	NA	NA	NA	NA	NA	NA	K09001
1	OHHPEHHG_00146	154535	155680	1145	Acyl-CoA dehydrogenase	NA	NA	NA	NA	NA	NA	K00248
1	OHHPEHHG_00147	155681	156955	-1274	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase	NA	NA	NA	NA	NA	NA	K01929
1	OHHPEHHG_00148	157043	158623	-1580	Hypothetical	NA	NA	NA	NA	NA	NA	K13444
1	OHHPEHHG_00149	158647	159633	-986	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00150	159819	163208	3389	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0034582	NA
1	OHHPEHHG_00151	163235	164401	1166	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00152	164527	165522	995	"Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha"	NA	NA	NA	NA	NA	NA	K00161
1	OHHPEHHG_00153	165529	166800	1271	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex	NA	NA	NA	NA	NA	NA	K00627
1	OHHPEHHG_00154	166895	167566	671	Fatty acyl-CoA reductase	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00155	167836	168054	218	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00156	168127	169645	1518	16S ribosomal RNA	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00157	169731	169805	74	tRNA-Ile(gat)	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00158	169821	169895	74	tRNA-Ala(tgc)	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00159	169971	172825	2854	23S ribosomal RNA	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00160	172895	172996	101	5S ribosomal RNA	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00161	173097	175022	1925	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00162	175019	176311	-1292	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00163	176315	177856	-1541	Replicative DNA helicase	NA	NA	NA	NA	NA	NA	K02314
1	OHHPEHHG_00164	177865	178851	-986	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha	NA	NA	NA	NA	NA	NA	K01962
1	OHHPEHHG_00165	178857	179804	-947	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00166	179814	180938	-1124	Hypothetical	NA	NA	NA	NA	NA	NA	K11720
1	OHHPEHHG_00167	180940	182070	-1130	Queuine tRNA-ribosyltransferase	NA	NA	NA	NA	NA	NA	K00773
1	OHHPEHHG_00168	182109	182759	650	Ribosomal RNA small subunit methyltransferase G	NA	NA	NA	NA	NA	NA	K03501
1	OHHPEHHG_00169	182809	184434	-1625	1-pyrroline-5-carboxylate dehydrogenase 2	NA	NA	NA	NA	NA	NA	K00294
1	OHHPEHHG_00170	184629	185699	1070	Phosphoserine aminotransferase	NA	NA	NA	NA	NA	NA	K00831
1	OHHPEHHG_00171	185696	186646	950	Hydroxypyruvate reductase	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00172	186746	187912	1166	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00173	187909	188565	656	Pyridoxal phosphate homeostasis protein	NA	NA	NA	NA	NA	NA	K06997
1	OHHPEHHG_00174	188562	189890	1328	3'-5' exonuclease DinG	NA	NA	NA	NA	NA	NA	K02342
1	OHHPEHHG_00175	189891	190541	-650	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00176	190590	191540	-950	Phosphoribosylaminoimidazole-succinocarboxamide synthase	NA	NA	NA	NA	NA	NA	K01923
1	OHHPEHHG_00177	191543	192487	-944	Hypothetical	NA	NA	NA	NA	NA	NA	K06217
1	OHHPEHHG_00178	192587	193375	788	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00179	193372	193668	296	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00180	193665	196082	2417	Hypothetical	NA	NA	NA	NA	NA	NA	K01992
1	OHHPEHHG_00181	196069	197121	1052	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00182	197233	198354	1121	Beta sliding clamp	NA	NA	NA	NA	NA	NA	K02338
1	OHHPEHHG_00183	198432	199310	-878	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00184	199303	199656	-353	Ferredoxin	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00185	199707	200744	1037	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00186	200746	202260	-1514	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00187	202371	202619	248	50S ribosomal protein L31 type B	NA	NA	NA	NA	NA	NA	K02909
1	OHHPEHHG_00188	202706	203854	1148	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00189	203851	204504	-653	Ribulose-phosphate 3-epimerase	NA	NA	NA	NA	NA	NA	K01783
1	OHHPEHHG_00190	204590	205453	-863	RNA polymerase sigma factor SigA	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00191	205529	207664	-2135	Polyribonucleotide nucleotidyltransferase	NA	NA	NA	NA	NA	NA	K00962
1	OHHPEHHG_00192	207745	208014	-269	30S ribosomal protein S15	NA	NA	NA	NA	NA	NA	K02956
1	OHHPEHHG_00193	208096	208635	-539	Hypothetical	NA	NA	NA	NA	NA	NA	K09005
1	OHHPEHHG_00194	208635	209705	-1070	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase	NA	NA	NA	NA	NA	NA	K13292
1	OHHPEHHG_00195	209710	210807	-1097	Tol-Pal system protein TolB	NA	NA	NA	NA	NA	NA	K03641
1	OHHPEHHG_00196	210822	211106	-284	Putative membrane protein insertion efficiency factor	NA	NA	NA	NA	NA	NA	K08998
1	OHHPEHHG_00197	211110	212597	-1487	Cysteine--tRNA ligase	NA	NA	NA	NA	NA	NA	K01883
1	OHHPEHHG_00198	212597	213280	-683	GTP cyclohydrolase 1	NA	NA	NA	NA	NA	NA	K01495
1	OHHPEHHG_00199	213323	216547	-3224	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00200	216623	218020	-1397	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00201	218017	219003	-986	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00202	219034	220539	1505	Proline--tRNA ligase	NA	NA	NA	NA	NA	NA	K01881
1	OHHPEHHG_00203	220661	220733	72	tRNA-Glu(ttc)	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00204	220755	221006	251	Hypothetical	NA	NA	NA	NA	NA	NA	K02968
1	OHHPEHHG_00205	221290	223068	-1778	Long-chain-fatty-acid--CoA ligase FadD15	NA	NA	NA	NA	NA	NA	K01897
1	OHHPEHHG_00206	223126	224790	-1664	N-substituted formamide deformylase	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00207	224847	225419	572	Phosphoribosylformylglycinamidine synthase subunit PurL	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00208	225365	227074	1709	Phosphoribosylformylglycinamidine synthase subunit PurL	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00209	227089	227622	-533	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00210	227697	228536	-839	Acetoin utilization protein AcuC	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00211	228601	231018	-2417	Phenylalanine--tRNA ligase beta subunit	NA	NA	NA	NA	NA	NA	K01890
1	OHHPEHHG_00212	231088	231693	-605	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00213	231698	233788	-2090	ATP-dependent DNA helicase RecG	NA	NA	NA	NA	NA	NA	K03655
1	OHHPEHHG_00214	233823	235130	1307	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00215	235134	236372	1238	Peptidase T	NA	NA	NA	NA	NA	MEROPS=Peptidase T MER0001421	K01258
1	OHHPEHHG_00216	236402	237172	-770	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00217	237172	238425	-1253	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00218	238521	239870	1349	Na(+)-translocating NADH-quinone reductase subunit A	NA	NA	NA	NA	NA	NA	K00346
1	OHHPEHHG_00219	239881	241092	1211	Na(+)-translocating NADH-quinone reductase subunit B	NA	NA	NA	NA	NA	NA	K00347
1	OHHPEHHG_00220	241103	241795	692	Na(+)-translocating NADH-quinone reductase subunit C	NA	NA	NA	NA	NA	NA	K00348
1	OHHPEHHG_00221	241799	242473	674	Na(+)-translocating NADH-quinone reductase subunit D	NA	NA	NA	NA	NA	NA	K00349
1	OHHPEHHG_00222	242480	243103	623	Na(+)-translocating NADH-quinone reductase subunit E	NA	NA	NA	NA	NA	NA	K00350
1	OHHPEHHG_00223	243116	244417	1301	Na(+)-translocating NADH-quinone reductase subunit F	NA	NA	NA	NA	NA	NA	K00351
1	OHHPEHHG_00224	244475	245476	1001	FAD:protein FMN transferase	NA	NA	NA	NA	NA	NA	K03734
1	OHHPEHHG_00225	245469	245678	-209	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00226	245829	246761	932	Malate dehydrogenase	NA	NA	NA	NA	NA	NA	K00024
1	OHHPEHHG_00227	246835	247230	-395	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00228	247230	249920	-2690	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00229	250035	253022	2987	Protein translocase subunit SecD	NA	NA	NA	NA	NA	NA	K12257
1	OHHPEHHG_00230	253097	253375	278	Sec-independent protein translocase protein TatB	NA	NA	NA	NA	NA	NA	K03116
1	OHHPEHHG_00231	253372	254313	941	Inner membrane protein YrbG	NA	NA	NA	NA	NA	NA	K07301
1	OHHPEHHG_00232	254401	256593	2192	Glutamine synthetase	NA	NA	NA	NA	NA	NA	K01915
1	OHHPEHHG_00233	256698	259202	2504	Peptidoglycan-associated lipoprotein	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00234	259269	260444	1175	Phosphoribosylformylglycinamidine cyclo-ligase	NA	NA	NA	NA	NA	NA	K01933
1	OHHPEHHG_00235	260444	261526	1082	Peptide chain release factor 1	NA	NA	NA	NA	NA	NA	K02835
1	OHHPEHHG_00236	261533	262348	815	Orotidine 5'-phosphate decarboxylase	NA	NA	NA	NA	NA	NA	K01591
1	OHHPEHHG_00237	262413	263204	791	Hypothetical	NA	NA	NA	NA	NA	NA	K07090
1	OHHPEHHG_00238	263231	264631	1400	Hydroxyacylglutathione hydrolase	NA	NA	NA	NA	NA	NA	K01069
1	OHHPEHHG_00239	264807	265832	1025	Glutathione-regulated potassium-efflux system protein KefC	NA	NA	NA	NA	NA	NA	NA
1	OHHPEHHG_00240	265835	266731	896	dTDP-4-dehydrorhamnose reductase	NA	NA	NA	NA	NA	NA	K00067
1	OHHPEHHG_00241	266800	268437	1637	Hypothetical	NA	NA	NA	NA	NA	NA	K03308
1	OHHPEHHG_00242	268440	268586	146	Hypothetical	NA	NA	NA	NA	NA	NA	NA
