Contig	Gene	Start	Stop	Length	Prokka	dbCAN	CAZy	TonB_TIGRFAM	Pfam_sulfatase	Pfam_SusD	MEROPS	KEGG_identifier
1	LNGLEJCA_00070	67532	67957	425	Peptidyl-prolyl cis-trans isomerase B	NA	NA	NA	NA	NA	NA	K03768
1	LNGLEJCA_00071	68020	68095	75	tRNA-His(gtg)	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00072	68108	68181	73	tRNA-Lys(ctt)	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00073	68252	69925	1673	Formate--tetrahydrofolate ligase	NA	NA	NA	NA	NA	NA	K01938
1	LNGLEJCA_00074	69933	70337	-404	Ferric uptake regulation protein	NA	NA	NA	NA	NA	NA	K03711
1	LNGLEJCA_00075	70800	73949	3149	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00076	74021	74410	389	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00077	74500	74584	84	tRNA-Leu(tag)	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00078	74604	75908	1304	Trigger factor	NA	NA	NA	NA	NA	NA	K03545
1	LNGLEJCA_00079	75905	76522	617	ATP-dependent Clp protease proteolytic subunit	NA	NA	NA	NA	NA	MEROPS=ATP-dependent Clp protease	K01358
1	LNGLEJCA_00080	76532	77857	1325	ATP-dependent Clp protease ATP-binding subunit ClpX	NA	NA	NA	NA	NA	NA	K03544
1	LNGLEJCA_00081	77939	80362	2423	Lon protease	NA	NA	NA	NA	NA	MEROPS=Lon protease MER0000485	K01338
1	LNGLEJCA_00082	80521	80793	272	DNA-binding protein HU-beta	NA	NA	NA	NA	NA	NA	K03530
1	LNGLEJCA_00083	80888	82384	-1496	Glycine betaine/proline betaine transporter BetS	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00084	82521	85121	2600	Vitamin B12 transporter BtuB	NA	NA	NA	NA	NA	NA	K02014
1	LNGLEJCA_00085	85213	87219	2006	Beta-barrel assembly-enhancing protease	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00086	87279	87431	152	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00087	87418	90015	2597	Dimethylglycine oxidase	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00088	90034	91563	1529	Glycine betaine methyltransferase	NA	NA	NA	NA	NA	NA	K14083
1	LNGLEJCA_00089	91643	92959	-1316	N-acetylcysteine deacetylase	NA	NA	NA	NA	NA	MEROPS=N-acetylcysteine deacetylase MER0002007	NA
1	LNGLEJCA_00090	93256	93331	75	tRNA-Val(tac)	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00091	93668	94162	494	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00092	94184	94405	221	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00093	94615	95763	-1148	Protein flp	NA	NA	NA	NA	NA	MEROPS=Protein flp MER0026262	NA
1	LNGLEJCA_00094	95816	96232	-416	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00095	96416	97432	1016	DNA ligase	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00096	97701	98111	410	Tryptophan-rich protein TspO	NA	NA	NA	NA	NA	NA	K05770
1	LNGLEJCA_00097	98141	100237	2096	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00098	100262	101062	800	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00099	101062	102018	956	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00100	102113	102190	77	tRNA-Asp(gtc)	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00101	102243	103430	1187	3-ketoacyl-CoA thiolase	NA	NA	NA	NA	NA	NA	K00626
1	LNGLEJCA_00102	103439	105340	1901	Peptidyl-prolyl cis-trans isomerase D	NA	NA	NA	NA	NA	NA	K03770
1	LNGLEJCA_00103	105350	106135	-785	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI	NA	NA	NA	NA	NA	NA	K00208
1	LNGLEJCA_00104	106245	106688	443	Ribonuclease HI	NA	NA	NA	NA	NA	NA	K03469
1	LNGLEJCA_00105	106685	107377	692	DNA polymerase III subunit epsilon	NA	NA	NA	NA	NA	NA	K02342
1	LNGLEJCA_00106	107450	108820	1370	putative transporter	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00107	108823	110178	1355	Phosphomannomutase/phosphoglucomutase	NA	NA	NA	NA	NA	NA	K01840
1	LNGLEJCA_00108	110267	110524	257	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00109	110535	111662	-1127	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00110	111902	112171	269	Acylphosphatase	NA	NA	NA	NA	NA	NA	K01512
1	LNGLEJCA_00111	112181	113197	1016	Acetyl esterase	NA	NA	NA	NA	NA	MEROPS=Acetyl esterase MER0034960	K01066
1	LNGLEJCA_00112	113216	114604	1388	Glutamate--tRNA ligase	NA	NA	NA	NA	NA	NA	K01885
1	LNGLEJCA_00113	114694	115566	872	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00114	116057	116557	500	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00115	116634	117776	1142	Hypothetical	NA	NA	NA	NA	NA	NA	K09813
1	LNGLEJCA_00116	117773	118474	701	Lipoprotein-releasing system ATP-binding protein LolD	NA	NA	NA	NA	NA	NA	K09814
1	LNGLEJCA_00117	118471	119568	1097	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00118	119866	120339	473	NAD(P)H dehydrogenase (quinone)	AA6	NA	NA	NA	NA	NA	K03809
1	LNGLEJCA_00119	120349	120588	239	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00120	120616	120810	194	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00121	120829	121218	-389	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00122	121232	122347	-1115	Aldose sugar dehydrogenase YliI	NA	NA	NA	NA	NA	NA	K21430
1	LNGLEJCA_00123	122344	122820	-476	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00124	123105	124487	1382	L-amino acid dehydrogenase	NA	NA	NA	NA	NA	NA	K00274
1	LNGLEJCA_00125	124733	124808	75	tRNA-Ala(ggc)	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00126	124895	125809	-914	Histone deacetylase-like amidohydrolase	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00127	125883	126764	-881	Hypothetical	NA	NA	NA	NA	NA	NA	K02294
1	LNGLEJCA_00128	126952	127155	203	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00129	127299	128480	1181	Aspartate aminotransferase	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00130	128590	129357	767	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00131	129363	129992	629	Hypothetical	NA	NA	NA	NA	NA	NA	K11068
1	LNGLEJCA_00132	130210	131265	1055	Inosose dehydratase	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00133	131204	132427	1223	Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00134	132445	133608	-1163	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00135	133753	134661	908	Hypothetical	NA	NA	NA	NA	NA	NA	K01816
1	LNGLEJCA_00136	134677	135267	590	Hypothetical	NA	NA	NA	NA	NA	NA	K06152
1	LNGLEJCA_00137	135287	136996	1709	"2-methyl-1,2-propanediol dehydrogenase"	AA3	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00138	136993	137856	863	Inosose dehydratase	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00139	137886	138716	830	Hypothetical	NA	NA	NA	NA	NA	NA	K06995
1	LNGLEJCA_00140	138757	140082	1325	o-succinylbenzoate synthase	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00141	140079	140168	89	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00142	140207	142000	1793	Hypothetical	NA	NA	NA	NA	NA	NA	K00316
1	LNGLEJCA_00143	142137	144023	1886	Hypothetical	NA	NA	NA	NA	NA	NA	K00316
1	LNGLEJCA_00144	144037	144816	779	"2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial"	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00145	144926	145507	581	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00146	145510	146391	-881	"Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase"	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00147	146566	148527	1961	Lipopolysaccharide assembly protein B	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00148	148753	151365	2612	Vitamin B12 transporter BtuB	NA	NA	NA	NA	NA	NA	K02014
1	LNGLEJCA_00149	151585	152952	1367	"8'-apo-carotenoid 13,14-cleaving dioxygenase"	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00150	153053	154816	-1763	N-substituted formamide deformylase	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00151	154869	156599	-1730	N-substituted formamide deformylase	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00152	156811	157572	761	3-oxoacyl-[acyl-carrier-protein] reductase FabG	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00153	157635	157997	362	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00154	157994	158335	341	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00155	158332	159384	1052	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0058228	NA
1	LNGLEJCA_00156	159816	161186	1370	ATP-dependent RNA helicase RhlE	NA	NA	NA	NA	NA	NA	K11927
1	LNGLEJCA_00157	161225	161749	-524	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00158	161897	162259	362	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00159	162288	162692	404	Putative glutathione-dependent formaldehyde-activating enzyme	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00160	162761	163105	344	Hypothetical	NA	NA	NA	NA	NA	NA	K06995
1	LNGLEJCA_00161	163128	163481	353	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00162	163478	165517	2039	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0058228	K06978
1	LNGLEJCA_00163	166076	166771	695	putative iron export permease protein FetB	NA	NA	NA	NA	NA	NA	K02069
1	LNGLEJCA_00164	166802	167182	380	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00165	167207	169027	1820	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00166	169047	169793	746	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00167	169795	170700	905	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00168	170693	172222	1529	"4,4'-diapophytoene desaturase (4,4'-diaponeurosporene-forming)"	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00169	172307	173347	1040	"Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive"	NA	NA	NA	NA	NA	NA	K01626
1	LNGLEJCA_00170	173357	173674	317	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00171	173692	174843	1151	Acyl-CoA dehydrogenase	NA	NA	NA	NA	NA	NA	K00252
1	LNGLEJCA_00172	174840	176012	-1172	Penicillin-binding protein 4*	NA	NA	NA	NA	NA	MEROPS=Penicillin-binding protein 4*	NA
1	LNGLEJCA_00173	176069	178801	2732	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0195774	K07263
1	LNGLEJCA_00174	178860	178935	75	tRNA-Glu(ttc)	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00175	179106	180272	-1166	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00176	180398	182074	-1676	Glutathione hydrolase-like YwrD proenzyme	NA	NA	NA	NA	NA	MEROPS=Glutathione hydrolase-like YwrD	K00681
1	LNGLEJCA_00177	182078	182389	-311	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00178	182421	183425	-1004	F420-dependent glucose-6-phosphate dehydrogenase	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00179	183532	184296	764	Linearmycin resistance ATP-binding protein LnrL	NA	NA	NA	NA	NA	NA	K01990
1	LNGLEJCA_00180	184256	185386	1130	Hypothetical	NA	NA	NA	NA	NA	NA	K01992
1	LNGLEJCA_00181	185452	186459	1007	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00182	186488	186949	461	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00183	186968	187954	986	tRNA-dihydrouridine(20/20a) synthase	NA	NA	NA	NA	NA	NA	K05539
1	LNGLEJCA_00184	187946	189697	-1751	Phosphoenolpyruvate carboxykinase [GTP]	NA	NA	NA	NA	NA	NA	K01596
1	LNGLEJCA_00185	189805	190473	668	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB	NA	NA	NA	NA	NA	NA	K14742
1	LNGLEJCA_00186	190470	190973	503	Disulfide bond formation protein B	NA	NA	NA	NA	NA	NA	K03611
1	LNGLEJCA_00187	191128	191718	-590	Methionine aminopeptidase	NA	NA	NA	NA	NA	MEROPS=Methionine aminopeptidase MER0001243	K01265
1	LNGLEJCA_00188	192070	193233	1163	Hypothetical	NA	NA	NA	NA	NA	NA	K02967
1	LNGLEJCA_00189	193245	194120	875	Elongation factor Ts	NA	NA	NA	NA	NA	NA	K02357
1	LNGLEJCA_00190	194132	194845	713	Uridylate kinase	NA	NA	NA	NA	NA	NA	K09903
1	LNGLEJCA_00191	194854	195411	557	Ribosome-recycling factor	NA	NA	NA	NA	NA	NA	K02838
1	LNGLEJCA_00192	195415	196179	764	"Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)"	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00193	196193	197035	842	Hypothetical	NA	NA	NA	NA	NA	NA	K00981
1	LNGLEJCA_00194	197139	198500	1361	Regulator of sigma-E protease RseP	NA	NA	NA	NA	NA	MEROPS=Regulator of sigma-E	K11749
1	LNGLEJCA_00195	198517	200907	2390	Outer membrane protein assembly factor BamA	NA	NA	NA	NA	NA	NA	K07277
1	LNGLEJCA_00196	200864	201505	641	Hypothetical	NA	NA	NA	NA	NA	NA	K06142
1	LNGLEJCA_00197	201539	202582	1043	UDP-3-O-acylglucosamine N-acyltransferase	NA	NA	NA	NA	NA	NA	K02536
1	LNGLEJCA_00198	202566	203348	782	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase	NA	NA	NA	NA	NA	NA	K00677
1	LNGLEJCA_00199	203357	204502	1145	Lipid-A-disaccharide synthase	GT19	GT19	NA	NA	NA	NA	K00748
1	LNGLEJCA_00200	204524	205093	569	Ribonuclease HII	NA	NA	NA	NA	NA	NA	K03470
1	LNGLEJCA_00201	205086	208574	3488	DNA polymerase III subunit alpha	NA	NA	NA	NA	NA	NA	K02337
1	LNGLEJCA_00202	208656	209615	959	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha	NA	NA	NA	NA	NA	NA	K01962
1	LNGLEJCA_00203	209621	210964	1343	tRNA(Ile)-lysidine synthase	NA	NA	NA	NA	NA	NA	K04075
1	LNGLEJCA_00204	211087	212712	1625	CTP synthase	NA	NA	NA	NA	NA	MEROPS=CTP synthase MER0065554	K01937
1	LNGLEJCA_00205	212720	213547	827	2-dehydro-3-deoxyphosphooctonate aldolase	NA	NA	NA	NA	NA	NA	K01627
1	LNGLEJCA_00206	213564	214850	1286	Enolase	NA	NA	NA	NA	NA	NA	K01689
1	LNGLEJCA_00207	214855	215124	269	Cell division protein FtsB	NA	NA	NA	NA	NA	NA	K05589
1	LNGLEJCA_00208	215149	215901	752	putative enoyl-CoA hydratase echA17	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00209	215907	216653	746	5'-nucleotidase SurE	NA	NA	NA	NA	NA	NA	K03787
1	LNGLEJCA_00210	216657	217238	581	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00211	217320	217673	-353	Hypothetical	NA	NA	NA	NA	NA	NA	K09008
1	LNGLEJCA_00212	217739	218416	677	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00213	218524	219522	998	Peptide chain release factor RF2	NA	NA	NA	NA	NA	NA	K02836
1	LNGLEJCA_00214	219536	221029	1493	Lysine--tRNA ligase	NA	NA	NA	NA	NA	NA	K04567
1	LNGLEJCA_00215	221038	221313	275	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00216	221313	221921	608	Membrane-bound lytic murein transglycosylase F	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00217	222155	223945	1790	GTP-binding protein TypA/BipA	NA	NA	NA	NA	NA	NA	K06207
1	LNGLEJCA_00218	224071	224883	-812	tRNA-modifying protein YgfZ	NA	NA	NA	NA	NA	NA	K06980
1	LNGLEJCA_00219	224974	225366	392	Hypothetical	NA	NA	NA	NA	NA	NA	K00241
1	LNGLEJCA_00220	225368	225751	383	Hypothetical	NA	NA	NA	NA	NA	NA	K00242
1	LNGLEJCA_00221	225775	227562	1787	Succinate dehydrogenase flavoprotein subunit	NA	NA	NA	NA	NA	NA	K00239
1	LNGLEJCA_00222	227575	228363	788	Succinate dehydrogenase iron-sulfur subunit	NA	NA	NA	NA	NA	NA	K00240
1	LNGLEJCA_00223	228356	228622	266	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00224	228619	230421	1802	Elongation factor 4	NA	NA	NA	NA	NA	NA	K03596
1	LNGLEJCA_00225	230474	231214	740	Signal peptidase I	NA	NA	NA	NA	NA	MEROPS=Signal peptidase I	K03100
1	LNGLEJCA_00226	231229	231912	683	Ribonuclease 3	NA	NA	NA	NA	NA	NA	K03685
1	LNGLEJCA_00227	231905	232777	872	GTPase Era	NA	NA	NA	NA	NA	NA	K03595
1	LNGLEJCA_00228	232777	233502	725	DNA repair protein RecO	NA	NA	NA	NA	NA	NA	K03584
1	LNGLEJCA_00229	233507	233725	-218	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00230	233790	234761	971	Guanidinopropionase	NA	NA	NA	NA	NA	NA	K18459
1	LNGLEJCA_00231	234731	235924	1193	Diaminopropionate ammonia-lyase	NA	NA	NA	NA	NA	NA	K01751
1	LNGLEJCA_00232	235946	236839	-893	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	LNGLEJCA_00233	236842	238071	-1229	Ornithine aminotransferase	NA	NA	NA	NA	NA	NA	K00819
1	LNGLEJCA_00234	238071	239654	-1583	Malonate-semialdehyde dehydrogenase	NA	NA	NA	NA	NA	NA	NA
