Contig	Gene	Start	Stop	Length	Prokka	dbCAN	CAZy	TonB_TIGRFAM	Pfam_sulfatase	Pfam_SusD	MEROPS	KEGG_identifier
1	HLDOHFGL_00027	23359	23664	-305	Hypothetical	NA	NA	NA	NA	NA	NA	K06940
1	HLDOHFGL_00028	23774	24211	-437	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0094392	NA
1	HLDOHFGL_00029	24313	25323	1010	Aspartate-semialdehyde dehydrogenase	NA	NA	NA	NA	NA	NA	K00133
1	HLDOHFGL_00030	25383	25787	404	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00031	25787	26053	266	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00032	25844	25919	75	tRNA-Met(cat)	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00033	26116	26790	-674	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00034	26865	28313	-1448	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00035	28315	29382	-1067	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00036	29327	29509	-182	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00037	29635	30585	-950	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00038	30794	30928	134	50S ribosomal protein L34	NA	NA	NA	NA	NA	NA	K02914
1	HLDOHFGL_00039	30959	31327	368	Ribonuclease P protein component	NA	NA	NA	NA	NA	NA	K03536
1	HLDOHFGL_00040	31324	31662	338	Putative membrane protein insertion efficiency factor	NA	NA	NA	NA	NA	NA	K08998
1	HLDOHFGL_00041	31655	33193	1538	Membrane protein insertase YidC	NA	NA	NA	NA	NA	NA	K03217
1	HLDOHFGL_00042	33190	33483	293	Membrane protein insertase YidC	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00043	33555	34307	752	putative transcriptional regulatory protein/MSMEI_2866	NA	NA	NA	NA	NA	NA	K18189
1	HLDOHFGL_00044	34794	35780	986	Arabinose 5-phosphate isomerase KdsD	NA	NA	NA	NA	NA	NA	K06041
1	HLDOHFGL_00045	36059	38002	-1943	Chaperone protein HtpG	NA	NA	NA	NA	NA	NA	K09488
1	HLDOHFGL_00046	38049	38237	-188	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00047	38245	39930	-1685	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00048	40236	40634	398	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00049	40624	42198	-1574	Amino-acid carrier protein AlsT	NA	NA	NA	NA	NA	NA	K03310
1	HLDOHFGL_00050	42351	43463	1112	Hypothetical	NA	NA	NA	NA	NA	NA	K11720
1	HLDOHFGL_00051	43465	44607	1142	Ribosomal RNA large subunit methyltransferase I	NA	NA	NA	NA	NA	NA	K06969
1	HLDOHFGL_00052	44671	45780	1109	Aminopeptidase T	NA	NA	NA	NA	NA	MEROPS=Aminopeptidase T MER0001287	K19689
1	HLDOHFGL_00053	45855	46751	-896	Lipase 2	NA	NA	NA	NA	NA	MEROPS=Lipase 2 MER0036027	NA
1	HLDOHFGL_00054	47020	48168	1148	Holliday junction ATP-dependent DNA helicase RuvB	NA	NA	NA	NA	NA	NA	K02343
1	HLDOHFGL_00055	48264	48557	293	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00056	48660	50072	-1412	Regulator of sigma-E protease RseP	NA	NA	NA	NA	NA	MEROPS=Regulator of sigma-E	K11749
1	HLDOHFGL_00057	50151	51311	-1160	1-deoxy-D-xylulose 5-phosphate reductoisomerase	NA	NA	NA	NA	NA	NA	K00099
1	HLDOHFGL_00058	51418	52248	-830	Hypothetical	NA	NA	NA	NA	NA	NA	K00981
1	HLDOHFGL_00059	52291	53016	-725	"Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)"	NA	NA	NA	NA	NA	NA	K00806
1	HLDOHFGL_00060	53252	53977	-725	Phosphoadenosine phosphosulfate reductase	NA	NA	NA	NA	NA	NA	K00390
1	HLDOHFGL_00061	54433	55770	1337	Pyrimidine-nucleoside phosphorylase	NA	NA	NA	NA	NA	NA	K00756
1	HLDOHFGL_00062	55881	56678	797	Purine nucleoside phosphorylase 1	NA	NA	NA	NA	NA	NA	K03783
1	HLDOHFGL_00063	56823	57443	620	Uracil phosphoribosyltransferase	NA	NA	NA	NA	NA	NA	K00761
1	HLDOHFGL_00064	57473	58906	-1433	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00065	59044	59295	-251	Acyl carrier protein	NA	NA	NA	NA	NA	NA	K02078
1	HLDOHFGL_00066	59342	60598	-1256	3-oxoacyl-[acyl-carrier-protein] synthase 2	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00067	60742	61731	989	UDP-glucose 4-epimerase	NA	NA	NA	NA	NA	NA	K01784
1	HLDOHFGL_00068	61715	61876	161	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00069	61929	63464	1535	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00070	63470	64552	1082	Macrolide export protein MacA	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00071	64494	65237	743	putative ABC transporter ATP-binding protein YknY	NA	NA	NA	NA	NA	NA	K02003
1	HLDOHFGL_00072	65368	66618	1250	Macrolide export ATP-binding/permease protein MacB	NA	NA	NA	NA	NA	NA	K02004
1	HLDOHFGL_00073	66711	67073	-362	"Ferredoxin, 2Fe-2S"	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00074	67142	67378	-236	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00075	67485	67730	-245	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00076	67852	71322	-3470	PPi-type phosphoenolpyruvate carboxykinase	NA	NA	NA	NA	NA	NA	K20370
1	HLDOHFGL_00077	71504	72373	-869	Cytidine deaminase	NA	NA	NA	NA	NA	NA	K01489
1	HLDOHFGL_00078	72388	73371	-983	3'-5' exoribonuclease YhaM	NA	NA	NA	NA	NA	NA	K03698
1	HLDOHFGL_00079	73600	74937	1337	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00080	75064	76200	-1136	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00081	76166	76300	-134	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00082	76347	77576	-1229	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00083	77983	79797	1814	putative ABC transporter-binding protein	NA	NA	NA	NA	NA	NA	K02035
1	HLDOHFGL_00084	79807	82110	2303	Hypothetical	NA	NA	NA	NA	NA	NA	K02033
1	HLDOHFGL_00085	82200	83060	860	Oligopeptide transport ATP-binding protein OppD	NA	NA	NA	NA	NA	NA	K02031
1	HLDOHFGL_00086	83063	83797	-734	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00087	83888	84982	-1094	Chorismate synthase	NA	NA	NA	NA	NA	NA	K01736
1	HLDOHFGL_00088	85416	86126	710	Hypothetical	NA	NA	NA	NA	NA	NA	K09792
1	HLDOHFGL_00089	86256	87656	1400	Periplasmic pH-dependent serine endoprotease DegQ	NA	NA	NA	NA	NA	MEROPS=Periplasmic pH-dependent serine	K04771
1	HLDOHFGL_00090	87865	89193	1328	Homoserine dehydrogenase	NA	NA	NA	NA	NA	NA	K00003
1	HLDOHFGL_00091	89248	90642	-1394	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00092	90652	91083	-431	Hypothetical	NA	NA	NA	NA	NA	NA	K03559
1	HLDOHFGL_00093	91086	91490	-404	Biopolymer transport protein ExbD	NA	NA	NA	NA	NA	NA	K03559
1	HLDOHFGL_00094	91520	92311	-791	Tol-Pal system protein TolQ	NA	NA	NA	NA	NA	NA	K03561
1	HLDOHFGL_00095	92366	93499	-1133	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00096	93496	96519	-3023	Cell division coordinator CpoB	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00097	96616	98547	-1931	putative ABC transporter ATP-binding protein YheS	NA	NA	NA	NA	NA	NA	K06158
1	HLDOHFGL_00098	98613	99179	566	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00099	99189	100847	1658	DNA repair protein RecN	NA	NA	NA	NA	NA	NA	K03631
1	HLDOHFGL_00100	100911	101384	-473	Dihydrofolate reductase type 3	NA	NA	NA	NA	NA	NA	K00287
1	HLDOHFGL_00101	101388	102182	-794	Thymidylate synthase	NA	NA	NA	NA	NA	NA	K00560
1	HLDOHFGL_00102	102314	102679	-365	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00103	103169	104218	-1049	DNA polymerase IV	NA	NA	NA	NA	NA	NA	K02346
1	HLDOHFGL_00104	104490	105155	665	Ribosomal RNA small subunit methyltransferase G	NA	NA	NA	NA	NA	NA	K03501
1	HLDOHFGL_00105	105226	106287	1061	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00106	106275	106505	230	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00107	106696	107850	-1154	Galactokinase	NA	NA	NA	NA	NA	NA	K00849
1	HLDOHFGL_00108	107856	108653	-797	Glutamine--tRNA ligase	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00109	108598	109041	-443	Glutamine--tRNA ligase	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00110	109139	109531	-392	Glutamine--tRNA ligase	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00111	109979	110725	746	"2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial"	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00112	110830	111549	-719	Hypothetical	NA	NA	NA	NA	NA	NA	K03630
1	HLDOHFGL_00113	111728	112864	1136	putative dual-specificity RNA methyltransferase RlmN	NA	NA	NA	NA	NA	NA	K06941
1	HLDOHFGL_00114	112949	113941	-992	Chaperone SurA	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00115	114169	114639	470	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00116	114719	115606	-887	Oligopeptide transport system permease protein OppC	NA	NA	NA	NA	NA	NA	K15582
1	HLDOHFGL_00117	115596	116516	-920	Oligopeptide transport system permease protein OppB	NA	NA	NA	NA	NA	NA	K15581
1	HLDOHFGL_00118	116725	117384	659	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00119	117497	118468	971	Methionyl-tRNA formyltransferase	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00120	118666	118869	-203	Cold shock protein CspA	NA	NA	NA	NA	NA	NA	K03704
1	HLDOHFGL_00121	119161	119574	413	Hypothetical	NA	NA	NA	NA	NA	NA	K07107
1	HLDOHFGL_00122	119593	119937	344	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00123	119934	120302	-368	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00124	120543	122090	1547	Cryptochrome-like protein cry2	NA	NA	NA	NA	NA	NA	K01669
1	HLDOHFGL_00125	122074	122316	242	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00126	122666	123049	-383	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00127	123161	123709	548	Hypothetical	NA	NA	NA	NA	NA	NA	K18159
1	HLDOHFGL_00128	123928	125001	1073	Small ribosomal subunit biogenesis GTPase RsgA	NA	NA	NA	NA	NA	NA	K06949
1	HLDOHFGL_00129	125041	125748	-707	Demethylmenaquinone methyltransferase	NA	NA	NA	NA	NA	NA	K03183
1	HLDOHFGL_00130	125942	127549	-1607	ATP-dependent Clp protease ATP-binding subunit ClpX	NA	NA	NA	NA	NA	NA	K03544
1	HLDOHFGL_00131	127654	127974	320	Integration host factor subunit alpha	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00132	128026	129360	1334	Histidine--tRNA ligase	NA	NA	NA	NA	NA	NA	K01892
1	HLDOHFGL_00133	129493	130350	-857	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00134	130631	132316	1685	"Fumarate hydratase class I, anaerobic"	NA	NA	NA	NA	NA	NA	K01676
1	HLDOHFGL_00135	132426	132836	410	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00136	132969	133388	419	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00137	133388	134215	827	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00138	134212	135504	-1292	Ribosomal RNA small subunit methyltransferase B	NA	NA	NA	NA	NA	NA	K03500
1	HLDOHFGL_00139	135558	137417	1859	Transcription elongation factor GreA	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00140	137543	137830	-287	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00141	137989	140808	2819	UvrABC system protein A	NA	NA	NA	NA	NA	NA	K03701
1	HLDOHFGL_00142	140821	142452	-1631	L-threonine dehydratase biosynthetic IlvA	NA	NA	NA	NA	NA	NA	K01754
1	HLDOHFGL_00143	142485	145040	2555	Hypothetical	NA	NA	NA	NA	NA	NA	K03579
1	HLDOHFGL_00144	145134	147581	-2447	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00145	147765	149390	-1625	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00146	149546	150910	-1364	Glutamate--tRNA ligase	NA	NA	NA	NA	NA	NA	K01885
1	HLDOHFGL_00147	151311	152015	-704	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00148	152052	153431	-1379	Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase	GH109	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00149	153449	153970	-521	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00150	154248	155279	-1031	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00151	155319	156338	-1019	Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase	NA	NA	NA	NA	NA	NA	K13020
1	HLDOHFGL_00152	156375	158003	-1628	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00153	158016	159335	-1319	Hypothetical	NA	NA	NA	NA	NA	NA	K01113
1	HLDOHFGL_00154	159423	160691	-1268	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00155	160717	161511	-794	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00156	161487	162911	-1424	Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase	GH109	CBM35	NA	NA	NA	NA	NA
1	HLDOHFGL_00157	163041	164240	1199	N-acetylglucosamine repressor	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00158	164440	165849	-1409	Uronate isomerase	NA	NA	NA	NA	NA	NA	K01812
1	HLDOHFGL_00159	165881	167707	-1826	Hypothetical	NA	NA	NA	Sulfatase	NA	NA	K01565
1	HLDOHFGL_00160	168022	168909	887	HTH-type transcriptional activator RhaR	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00161	168964	170487	1523	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00162	170541	171296	-755	HTH-type transcriptional activator RhaS	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00163	171370	172245	875	L-ribulose 3-epimerase	NA	NA	NA	NA	NA	NA	K18910
1	HLDOHFGL_00164	172520	173155	635	Hypothetical	NA	NA	NA	NA	NA	NA	K09992
1	HLDOHFGL_00165	173194	173964	770	Hypothetical	NA	NA	NA	NA	NA	NA	K09992
1	HLDOHFGL_00166	174007	175371	1364	Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00167	175527	177263	-1736	Putative DNA repair helicase RadD	NA	NA	NA	NA	NA	NA	K19789
1	HLDOHFGL_00168	177489	177565	-76	tRNA-Asp(gtc)	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00169	177706	178110	404	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00170	178188	179351	1163	S-adenosylmethionine synthase	NA	NA	NA	NA	NA	NA	K00789
1	HLDOHFGL_00171	179368	180816	1448	Adenosylhomocysteinase	NA	NA	NA	NA	NA	NA	K01251
1	HLDOHFGL_00172	181123	181863	740	Lipopolysaccharide export system ATP-binding protein LptB	NA	NA	NA	NA	NA	NA	K06861
1	HLDOHFGL_00173	181877	182839	962	HPr kinase/phosphorylase	NA	NA	NA	NA	NA	NA	K06023
1	HLDOHFGL_00174	183367	184782	1415	Chromosomal replication initiator protein DnaA	NA	NA	NA	NA	NA	NA	K02313
1	HLDOHFGL_00175	184887	185474	-587	Polyphosphate kinase	NA	NA	NA	NA	NA	NA	K00937
1	HLDOHFGL_00176	185476	187038	-1562	Polyphosphate kinase	NA	NA	NA	NA	NA	NA	K00937
1	HLDOHFGL_00177	187344	188747	1403	Alkaline phosphatase 4	NA	NA	NA	NA	NA	NA	K01077
1	HLDOHFGL_00178	188759	189658	-899	Sulfofructose kinase	NA	NA	NA	NA	NA	NA	K18478
1	HLDOHFGL_00179	189745	190836	-1091	Hypothetical	NA	NA	NA	NA	NA	NA	K07089
1	HLDOHFGL_00180	191008	194172	-3164	Cobalt-zinc-cadmium resistance protein CzcA	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00181	194208	195326	-1118	Multidrug resistance protein MdtA	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00182	195362	196852	-1490	Outer membrane protein OprM	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00183	196852	197508	-656	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00184	197613	198542	929	Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00185	198545	199720	1175	Lipid-A-disaccharide synthase	GT19	GT19	NA	NA	NA	NA	K00748
1	HLDOHFGL_00186	199755	199880	125	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00187	199827	200087	-260	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00188	200183	200455	272	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00189	200557	200832	275	30S ribosomal protein S16	NA	NA	NA	NA	NA	NA	K02959
1	HLDOHFGL_00190	200874	201551	677	tRNA (guanine-N(1)-)-methyltransferase	NA	NA	NA	NA	NA	NA	K00554
1	HLDOHFGL_00191	201581	201952	371	50S ribosomal protein L19	NA	NA	NA	NA	NA	NA	K02884
1	HLDOHFGL_00192	202064	202525	461	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00193	202568	203344	776	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00194	203425	204516	-1091	3-dehydroquinate synthase	NA	NA	NA	NA	NA	NA	K01735
1	HLDOHFGL_00195	204591	205511	-920	Signal recognition particle receptor FtsY	NA	NA	NA	NA	NA	NA	K03110
1	HLDOHFGL_00196	205524	205985	-461	Transcription antitermination protein NusB	NA	NA	NA	NA	NA	NA	K03625
1	HLDOHFGL_00197	205970	206335	-365	"6,7-dimethyl-8-ribityllumazine synthase"	NA	NA	NA	NA	NA	NA	K00794
1	HLDOHFGL_00198	206534	207640	1106	Queuine tRNA-ribosyltransferase	NA	NA	NA	NA	NA	NA	K00773
1	HLDOHFGL_00199	207711	207857	146	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00200	207718	207791	-73	tRNA-Cys(gca)	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00201	207939	208028	89	tRNA-Ser(cga)	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00202	208368	208922	554	Chaperone protein dnaK2	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00203	208909	210303	1394	Chaperone protein DnaK	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00204	210391	210678	287	10 kDa chaperonin	NA	NA	NA	NA	NA	NA	K04078
1	HLDOHFGL_00205	210727	212382	1655	60 kDa chaperonin 1	NA	NA	NA	NA	NA	NA	K04077
1	HLDOHFGL_00206	212650	213858	1208	Cell division protein FtsA	NA	NA	NA	NA	NA	NA	K03590
1	HLDOHFGL_00207	213867	215132	1265	Cell division protein FtsZ	NA	NA	NA	NA	NA	NA	K03531
1	HLDOHFGL_00208	215254	216594	1340	Lipoprotein-releasing system transmembrane protein LolC	NA	NA	NA	NA	NA	NA	K09808
1	HLDOHFGL_00209	216575	217102	527	putative ABC transporter ATP-binding protein YknY	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00210	217077	217268	191	putative ABC transporter ATP-binding protein	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00211	217371	217859	488	Ferric uptake regulation protein	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00212	217890	218345	-455	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HLDOHFGL_00213	218515	218757	242	Aspartate--tRNA(Asp/Asn) ligase	NA	NA	NA	NA	NA	NA	NA
2	HLDOHFGL_00214	54	443	-389	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HLDOHFGL_00215	580	1818	-1238	"3-dehydro-bile acid delta(4,6)-reductase"	NA	NA	NA	NA	NA	NA	NA
2	HLDOHFGL_00216	1894	2730	-836	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HLDOHFGL_00217	2838	3962	-1124	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HLDOHFGL_00218	3987	4517	-530	dTTP/UTP pyrophosphatase	NA	NA	NA	NA	NA	NA	K06287
2	HLDOHFGL_00219	4582	4788	-206	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HLDOHFGL_00220	4895	6544	1649	Glutamine-dependent NAD(+) synthetase	NA	NA	NA	NA	NA	NA	NA
2	HLDOHFGL_00221	6575	7852	1277	"Glutamate-1-semialdehyde 2,1-aminomutase"	NA	NA	NA	NA	NA	NA	K01845
2	HLDOHFGL_00222	7905	8564	659	Ribulose-phosphate 3-epimerase	NA	NA	NA	NA	NA	NA	K01783
2	HLDOHFGL_00223	8626	9420	-794	Omega-amidase YafV	NA	NA	NA	NA	NA	NA	NA
2	HLDOHFGL_00224	9445	9699	-254	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HLDOHFGL_00225	9835	11448	-1613	Hypothetical	NA	NA	NA	NA	NA	NA	K05970
2	HLDOHFGL_00226	11559	12752	-1193	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HLDOHFGL_00227	12715	14079	-1364	Hypothetical	NA	NA	NA	Sulfatase	NA	NA	NA
2	HLDOHFGL_00228	14420	14755	335	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HLDOHFGL_00229	15465	15698	233	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HLDOHFGL_00230	16223	16672	449	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HLDOHFGL_00231	17034	17648	-614	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HLDOHFGL_00232	17921	19453	-1532	Phenylalanine--tRNA ligase beta subunit	NA	NA	NA	NA	NA	NA	K01890
2	HLDOHFGL_00233	19455	20381	-926	Phenylalanine--tRNA ligase beta subunit	NA	NA	NA	NA	NA	NA	K01890
2	HLDOHFGL_00234	20460	21155	-695	Phenylalanine--tRNA ligase alpha subunit	NA	NA	NA	NA	NA	NA	K01889
2	HLDOHFGL_00235	21094	21501	-407	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HLDOHFGL_00236	21504	21785	-281	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HLDOHFGL_00237	21840	22397	557	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HLDOHFGL_00238	22552	23145	-593	dITP/XTP pyrophosphatase	NA	NA	NA	NA	NA	NA	K02428
2	HLDOHFGL_00239	23142	24263	-1121	Riboflavin biosynthesis protein RibD	NA	NA	NA	NA	NA	NA	K11752
