Contig	Gene	Start	Stop	Length	Prokka	dbCAN	CAZy	TonB_TIGRFAM	Pfam_sulfatase	Pfam_SusD	MEROPS	KEGG_identifier
1	HCOCCBML_00022	11790	13208	1418	NAD(P) transhydrogenase subunit beta	NA	NA	NA	NA	NA	NA	K00325
1	HCOCCBML_00023	13239	13481	-242	30S ribosomal protein S21	NA	NA	NA	NA	NA	NA	K02970
1	HCOCCBML_00024	13587	14651	-1064	N5-carboxyaminoimidazole ribonucleotide synthase	NA	NA	NA	NA	NA	NA	K01589
1	HCOCCBML_00025	14644	15147	-503	N5-carboxyaminoimidazole ribonucleotide mutase	NA	NA	NA	NA	NA	NA	K01588
1	HCOCCBML_00026	15163	15903	-740	Hypothetical	NA	NA	NA	NA	NA	NA	K09987
1	HCOCCBML_00027	16070	16255	185	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00028	16267	16641	-374	Hypothetical	NA	NA	NA	NA	NA	NA	K02909
1	HCOCCBML_00029	16704	17486	-782	Inositol-1-monophosphatase	NA	NA	NA	NA	NA	NA	K01092
1	HCOCCBML_00030	17489	18049	-560	Elongation factor P	NA	NA	NA	NA	NA	NA	K02356
1	HCOCCBML_00031	18070	19080	-1010	Fructose-bisphosphate aldolase class 1	NA	NA	NA	NA	NA	NA	K01623
1	HCOCCBML_00032	19092	20294	-1202	Bifunctional PGK/TIM	NA	NA	NA	NA	NA	NA	K00927
1	HCOCCBML_00033	20299	21309	-1010	Glyceraldehyde-3-phosphate dehydrogenase	NA	NA	NA	NA	NA	NA	K00134
1	HCOCCBML_00034	21325	23331	-2006	Transketolase 2	NA	NA	NA	NA	NA	NA	K00615
1	HCOCCBML_00035	23462	23677	215	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00036	23693	23965	272	Hypothetical	NA	NA	NA	NA	NA	NA	K09888
1	HCOCCBML_00037	24024	24596	572	Hypothetical	NA	NA	NA	NA	NA	NA	K01934
1	HCOCCBML_00038	24593	25396	803	"2',3'-cyclic-nucleotide 2'-phosphodiesterase"	NA	NA	NA	NA	NA	NA	K09769
1	HCOCCBML_00039	25456	26199	743	putative transcriptional regulatory protein	NA	NA	NA	NA	NA	NA	K18189
1	HCOCCBML_00040	26214	26720	506	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00041	26754	28040	1286	tRNA(Ile)-lysidine synthase	NA	NA	NA	NA	NA	NA	K04075
1	HCOCCBML_00042	28096	30018	1922	ATP-dependent zinc metalloprotease FtsH	NA	NA	NA	NA	NA	MEROPS=ATP-dependent zinc metalloprotease	K03798
1	HCOCCBML_00043	30045	31400	1355	Phosphoglucosamine mutase	NA	NA	NA	NA	NA	NA	K03431
1	HCOCCBML_00044	31457	32677	1220	Phosphoserine aminotransferase	NA	NA	NA	NA	NA	NA	K00831
1	HCOCCBML_00045	32690	34276	1586	D-3-phosphoglycerate dehydrogenase	NA	NA	NA	NA	NA	NA	K00058
1	HCOCCBML_00046	34289	35581	1292	Adenylosuccinate synthetase	NA	NA	NA	NA	NA	NA	K01939
1	HCOCCBML_00047	35770	37968	2198	Pesticin receptor	NA	NA	NA	NA	NA	NA	K02014
1	HCOCCBML_00048	37981	38550	569	Hypothetical	NA	NA	NA	NA	NA	NA	K03811
1	HCOCCBML_00049	38528	39256	728	Thiamine kinase	NA	NA	NA	NA	NA	NA	K07251
1	HCOCCBML_00050	39253	40134	-881	RNA polymerase sigma factor RpoH	NA	NA	NA	NA	NA	NA	K03089
1	HCOCCBML_00051	40201	41184	-983	Ribosomal large subunit pseudouridine synthase D	NA	NA	NA	NA	NA	NA	K06180
1	HCOCCBML_00052	41315	42202	-887	Ferrous iron permease EfeU	NA	NA	NA	NA	NA	NA	K07243
1	HCOCCBML_00053	42324	42872	548	Hypothetical	NA	NA	NA	NA	NA	NA	K07230
1	HCOCCBML_00054	43012	43494	482	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00055	43751	45952	2201	Vitamin B12 transporter BtuB	NA	NA	NA	NA	NA	NA	K16091
1	HCOCCBML_00056	46302	46865	563	Alkyl hydroperoxide reductase C	NA	NA	NA	NA	NA	NA	K24119
1	HCOCCBML_00057	46915	48504	1589	NADH dehydrogenase	NA	NA	NA	NA	NA	NA	K03387
1	HCOCCBML_00058	48633	49058	425	Pseudoazurin	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00059	49070	50335	-1265	5-aminolevulinate synthase	NA	NA	NA	NA	NA	NA	K00643
1	HCOCCBML_00060	50470	51978	1508	Porphobilinogen deaminase	NA	NA	NA	NA	NA	NA	K01749
1	HCOCCBML_00061	51947	52936	989	Delta-aminolevulinic acid dehydratase	NA	NA	NA	NA	NA	NA	K01698
1	HCOCCBML_00062	52936	53970	1034	Uroporphyrinogen decarboxylase	NA	NA	NA	NA	NA	NA	K01599
1	HCOCCBML_00063	53967	54788	821	Oxygen-dependent coproporphyrinogen-III oxidase	NA	NA	NA	NA	NA	NA	K00228
1	HCOCCBML_00064	54839	55210	371	Hypothetical	NA	NA	NA	NA	NA	NA	K08973
1	HCOCCBML_00065	55219	57570	-2351	Carbon monoxide dehydrogenase large chain	NA	NA	NA	NA	NA	NA	K03520
1	HCOCCBML_00066	57676	58467	791	NADPH-dependent reductase BacG	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00067	58469	59230	-761	Glucose 1-dehydrogenase 1	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00068	59223	59909	-686	Hypothetical	NA	NA	NA	NA	NA	NA	K09992
1	HCOCCBML_00069	59909	60649	-740	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00070	60646	60834	-188	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00071	60797	61735	-938	Pulcherriminic acid synthase	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00072	61695	61856	-161	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00073	61853	62305	-452	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00074	62362	63057	-695	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00075	63088	64392	-1304	Imidazolonepropionase	NA	NA	NA	NA	NA	MEROPS=Imidazolonepropionase MER0005900 -	NA
1	HCOCCBML_00076	64499	65131	632	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00077	65124	65735	611	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00078	65738	66292	554	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00079	66293	68491	-2198	Quinohemoprotein alcohol dehydrogenase ADH IIB	NA	NA	NA	NA	NA	NA	K17760
1	HCOCCBML_00080	68552	69337	-785	"3'(2'),5'-bisphosphate nucleotidase CysQ"	NA	NA	NA	NA	NA	NA	K01082
1	HCOCCBML_00081	69448	70578	1130	tRNA-specific 2-thiouridylase MnmA	NA	NA	NA	NA	NA	NA	K00566
1	HCOCCBML_00082	70621	70697	76	tRNA-Met(cat)	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00083	70762	71508	746	Tyrosine-protein phosphatase	NA	NA	NA	NA	NA	NA	K01104
1	HCOCCBML_00084	71510	71734	-224	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00085	71773	72801	-1028	Hydroxypyruvate reductase	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00086	72809	73573	-764	NAD-dependent glycerol dehydrogenase	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00087	73669	74517	848	"D,L-glycerol 3-phosphate phosphatase"	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00088	74557	75483	926	Bifunctional riboflavin kinase/FMN adenylyltransferase	NA	NA	NA	NA	NA	NA	K11753
1	HCOCCBML_00089	75510	77885	2375	Isoleucine--tRNA ligase	NA	NA	NA	NA	NA	NA	K01870
1	HCOCCBML_00090	77882	78349	467	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00091	78342	78827	485	Lipoprotein signal peptidase	NA	NA	NA	NA	NA	MEROPS=Lipoprotein signal peptidase	K03101
1	HCOCCBML_00092	78838	79254	416	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00093	79256	80203	-947	Thioredoxin reductase	NA	NA	NA	NA	NA	NA	K00384
1	HCOCCBML_00094	80248	81201	-953	Hypothetical	NA	NA	NA	NA	NA	NA	K07276
1	HCOCCBML_00095	81261	81740	479	Leucine-responsive regulatory protein	NA	NA	NA	NA	NA	NA	K03719
1	HCOCCBML_00096	81737	83143	-1406	putative FAD-linked oxidoreductase	AA4	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00097	83214	83933	719	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00098	83881	84069	188	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00099	84066	84539	473	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00100	84710	85063	353	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00101	85063	85680	617	Aliphatic sulfonates import ATP-binding protein SsuB	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00102	85789	86565	776	Riboflavin transport system permease protein RibX	NA	NA	NA	NA	NA	NA	K02050
1	HCOCCBML_00103	86582	87277	695	Chloronitrobenzene nitroreductase	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00104	87274	88458	-1184	Succinyl-CoA--L-malate CoA-transferase beta subunit	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00105	88668	89348	680	Transcriptional regulatory protein CusR	NA	NA	NA	NA	NA	NA	K02483
1	HCOCCBML_00106	89341	90732	1391	Adaptive-response sensory-kinase SasA	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00107	90729	91508	-779	putative oxidoreductase	NA	NA	NA	NA	NA	NA	K00076
1	HCOCCBML_00108	91529	92044	-515	Lactoylglutathione lyase	NA	NA	NA	NA	NA	NA	K01759
1	HCOCCBML_00109	92137	94512	-2375	Vitamin B12 transporter BtuB	NA	NA	NA	NA	NA	NA	K02014
1	HCOCCBML_00110	94742	97147	-2405	Vitamin B12 transporter BtuB	NA	NA	NA	NA	NA	NA	K02014
1	HCOCCBML_00111	97378	99759	-2381	Vitamin B12 transporter BtuB	NA	NA	NA	NA	NA	NA	K02014
1	HCOCCBML_00112	99989	100417	-428	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00113	100572	100646	74	tRNA-Gln(ttg)	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00114	100702	102207	1505	Cryptochrome-like protein cry2	NA	NA	NA	NA	NA	NA	K01669
1	HCOCCBML_00115	102438	103325	887	"GDP-mannose 4,6-dehydratase"	NA	NA	NA	NA	NA	NA	K01711
1	HCOCCBML_00116	103330	104298	-968	Hypothetical	NA	NA	NA	NA	NA	NA	K00459
1	HCOCCBML_00117	104366	105229	863	(R)-phenoxypropionate/alpha-ketoglutarate-dioxygenase	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00118	105206	107314	-2108	Dipeptidyl aminopeptidase BI	NA	NA	NA	NA	NA	MEROPS=Dipeptidyl aminopeptidase BI	K01354
1	HCOCCBML_00119	107324	107776	-452	putative enoyl-CoA hydratase 1	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00120	107791	109338	-1547	Long-chain-fatty-acid--CoA ligase FadD13	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00121	109426	110319	893	"1,2-epoxyphenylacetyl-CoA isomerase"	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00122	110322	111491	-1169	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00123	111539	111952	-413	Cysteine desulfuration protein SufE	NA	NA	NA	NA	NA	NA	K02426
1	HCOCCBML_00124	111990	113003	-1013	Putative NADP-dependent oxidoreductase YfmJ	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00125	113124	114770	1646	Glutamine-dependent NAD(+) synthetase	NA	NA	NA	NA	NA	NA	K01916
1	HCOCCBML_00126	114767	116104	1337	Glutamyl-Q tRNA(Asp) synthetase	NA	NA	NA	NA	NA	NA	K01885
1	HCOCCBML_00127	116105	117709	1604	(R)-citramalate synthase	NA	NA	NA	NA	NA	NA	K01649
1	HCOCCBML_00128	117699	118268	-569	Putative cytokinin riboside 5'-monophosphate phosphoribohydrolase	NA	NA	NA	NA	NA	NA	K22522
1	HCOCCBML_00129	118275	121424	-3149	Multidrug resistance protein MdtC	NA	NA	NA	NA	NA	NA	K18989
1	HCOCCBML_00130	121450	122574	-1124	Hypothetical	NA	NA	NA	NA	NA	NA	K18990
1	HCOCCBML_00131	122870	123673	803	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00132	123684	125078	1394	Tol-Pal system protein TolQ	NA	NA	NA	NA	NA	NA	K03561
1	HCOCCBML_00133	125107	125652	545	Tol-Pal system protein TolQ	NA	NA	NA	NA	NA	NA	K03561
1	HCOCCBML_00134	125678	126076	398	Tol-Pal system protein TolR	NA	NA	NA	NA	NA	NA	K03559
1	HCOCCBML_00135	126086	126778	692	Hypothetical	NA	NA	TonB_C_terminal	NA	NA	NA	K03832
1	HCOCCBML_00136	126781	128181	1400	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00137	128182	128472	-290	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00138	128799	128930	-131	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00139	128935	129786	-851	Putative enoyl-CoA hydratase EchA13	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00140	129824	130657	-833	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00141	130724	131389	665	Ribosomal RNA large subunit methyltransferase E	NA	NA	NA	NA	NA	NA	K02427
1	HCOCCBML_00142	131471	132934	1463	Inosine-5'-monophosphate dehydrogenase	NA	NA	NA	NA	NA	NA	K00088
1	HCOCCBML_00143	133019	133414	395	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00144	133374	134969	1595	GMP synthase [glutamine-hydrolyzing]	NA	NA	NA	NA	NA	MEROPS=GMP synthase [glutamine-hydrolyzing]	K01951
1	HCOCCBML_00145	135057	135533	-476	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00146	135552	136151	-599	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00147	136126	136416	-290	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00148	136564	137142	578	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00149	137146	137760	614	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00150	137909	138919	1010	Hypothetical	NA	NA	NA	NA	NA	NA	K07038
1	HCOCCBML_00151	139011	139613	602	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00152	139623	140036	413	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00153	140042	140407	365	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00154	140410	140667	257	Copper-sensing transcriptional repressor CsoR	NA	NA	NA	NA	NA	NA	K21600
1	HCOCCBML_00155	140724	141245	521	Hypothetical	NA	NA	NA	NA	NA	NA	K17290
1	HCOCCBML_00156	141398	142027	629	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00157	142037	142945	908	Proline iminopeptidase	NA	NA	NA	NA	NA	MEROPS=Proline iminopeptidase MER0000431	K01259
1	HCOCCBML_00158	143081	143887	806	"1,2-epoxyphenylacetyl-CoA isomerase"	NA	NA	NA	NA	NA	NA	K15866
1	HCOCCBML_00159	143950	144165	215	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00160	144210	145445	1235	Carnitine monooxygenase oxygenase subunit	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00161	145467	146249	-782	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00162	146366	148276	1910	ABC transporter ATP-binding protein uup	NA	NA	NA	NA	NA	NA	K15738
1	HCOCCBML_00163	148312	148467	-155	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00164	148532	149476	944	Zinc-type alcohol dehydrogenase-like protein	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00165	149507	150064	557	Hypothetical	NA	NA	NA	NA	NA	NA	K00799
1	HCOCCBML_00166	150171	150953	782	7-alpha-hydroxysteroid dehydrogenase	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00167	151057	151899	842	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00168	151912	152397	-485	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00169	152439	153050	-611	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00170	153071	153487	-416	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00171	153566	154618	-1052	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00172	154615	155712	-1097	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00173	155938	156639	701	Succinyl-CoA:3-ketoacid coenzyme A transferase subunit A	NA	NA	NA	NA	NA	NA	K01028
1	HCOCCBML_00174	156669	157331	662	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit B	NA	NA	NA	NA	NA	NA	K01029
1	HCOCCBML_00175	157357	158544	1187	Beta-ketothiolase BktB	NA	NA	NA	NA	NA	NA	K00626
1	HCOCCBML_00176	158589	159542	953	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00177	159548	160042	494	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00178	160042	160629	587	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00179	160670	161446	776	putative enoyl-CoA hydratase echA8	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00180	161480	162706	1226	Carnitine monooxygenase oxygenase subunit	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00181	162712	163662	950	Hypothetical	NA	NA	NA	NA	NA	NA	K15918
1	HCOCCBML_00182	163682	164518	836	"2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase"	NA	NA	NA	NA	NA	"MEROPS=2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase MER0031610"	NA
1	HCOCCBML_00183	164535	165317	-782	Gluconate 5-dehydrogenase	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00184	165461	166156	695	3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00185	166239	167213	974	Aldo-keto reductase IolS	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00186	167263	168546	1283	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00187	168650	169426	776	Crotonyl-CoA hydratase	NA	NA	NA	NA	NA	NA	K01692
1	HCOCCBML_00188	169423	171048	-1625	Oxygen-dependent choline dehydrogenase	AA3_2	AA3_2	NA	NA	NA	NA	K00108
1	HCOCCBML_00189	171200	171805	605	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00190	171830	172147	317	Pyrimidine/purine nucleoside phosphorylase	NA	NA	NA	NA	NA	NA	K09913
1	HCOCCBML_00191	172151	173647	1496	(6-4) photolyase	NA	NA	NA	NA	NA	NA	K06876
1	HCOCCBML_00192	173666	175075	-1409	Carnitine monooxygenase oxygenase subunit	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00193	175244	175651	407	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00194	175684	176331	647	Phosphoserine phosphatase SerB1	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00195	176375	176749	374	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00196	176751	177170	419	Hypothetical	NA	NA	NA	NA	NA	NA	K06893
1	HCOCCBML_00197	177227	178003	776	Dihydroanticapsin 7-dehydrogenase	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00198	178320	178919	599	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00199	178944	179963	1019	NADPH-dependent curcumin reductase	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00200	179966	180523	557	Hypothetical	NA	NA	NA	NA	NA	NA	K07006
1	HCOCCBML_00201	180626	180790	164	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00202	180774	181883	1109	putative protein	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00203	181987	182346	359	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00204	182343	182771	428	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00205	182768	183466	-698	putative metallo-hydrolase	NA	NA	NA	NA	NA	NA	K17725
1	HCOCCBML_00206	183473	183949	-476	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00207	184116	186557	2441	Vitamin B12 transporter BtuB	NA	NA	NA	NA	NA	NA	K02014
1	HCOCCBML_00208	186648	187259	611	Hypothetical	NA	NA	NA	NA	NA	NA	K00799
1	HCOCCBML_00209	187262	187942	680	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00210	188004	188585	581	Beta-carbonic anhydrase 1	NA	NA	NA	NA	NA	NA	K01673
1	HCOCCBML_00211	188692	189822	1130	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00212	189935	190465	530	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00213	190465	191130	665	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00214	191146	191439	293	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00215	191442	192629	1187	Putative trans-acting enoyl reductase	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00216	192630	193388	-758	"2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase LinX"	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00217	193415	193537	-122	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00218	193574	193915	341	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00219	193912	194793	881	putative protein YisK	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00220	194799	195599	-800	Citrate lyase subunit beta	NA	NA	NA	NA	NA	NA	K01644
1	HCOCCBML_00221	195711	196562	851	3-oxoacyl-[acyl-carrier-protein] reductase FabG	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00222	196562	197560	998	Ferrochelatase	NA	NA	NA	NA	NA	NA	K01772
1	HCOCCBML_00223	197596	197985	389	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00224	198032	199051	1019	Putative NADP-dependent oxidoreductase YfmJ	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00225	199122	200564	1442	FAD-containing monooxygenase EthA	NA	NA	NA	NA	NA	NA	K10215
1	HCOCCBML_00226	200622	201524	902	Putative monooxygenase	NA	NA	NA	NA	NA	NA	K00459
1	HCOCCBML_00227	201545	201757	212	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00228	201785	202696	911	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0034665	NA
1	HCOCCBML_00229	202708	203610	902	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00230	203736	204191	-455	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00231	204304	204600	-296	sugar efflux transporter	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00232	204952	205137	-185	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00233	205263	206129	-866	Carnitine monooxygenase oxygenase subunit	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00234	206315	207595	1280	Putative acyl-CoA dehydrogenase FadE17	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00235	207606	208733	1127	Acryloyl-CoA reductase (NADH)	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00236	208744	209544	800	Crotonyl-CoA hydratase	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00237	209557	210768	1211	Putative acyl-CoA dehydrogenase FadE17	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00238	210821	211540	719	Co-chaperone protein DjlA	NA	NA	NA	NA	NA	NA	K05801
1	HCOCCBML_00239	211545	212234	689	Ribose-5-phosphate isomerase A	NA	NA	NA	NA	NA	NA	K01807
1	HCOCCBML_00240	212245	213342	-1097	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HCOCCBML_00241	213335	214615	-1280	Phosphoribosylamine--glycine ligase	NA	NA	NA	NA	NA	NA	K01945
1	HCOCCBML_00242	214679	215884	1205	Exodeoxyribonuclease 7 large subunit	NA	NA	NA	NA	NA	NA	K03601
