Contig	Gene	Start	Stop	Length	Prokka	dbCAN	CAZy	TonB_TIGRFAM	Pfam_sulfatase	Pfam_SusD	MEROPS	KEGG_identifier
1	MAJFJDBM_00017	15910	17019	-1109	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00018	17019	17468	-449	Hypothetical	NA	NA	NA	NA	NA	NA	K03829
1	MAJFJDBM_00019	17530	18612	-1082	DNA polymerase IV	NA	NA	NA	NA	NA	NA	K02346
1	MAJFJDBM_00020	18638	19258	-620	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00021	19349	20692	-1343	NAD(P)-specific glutamate dehydrogenase	NA	NA	NA	NA	NA	NA	K00262
1	MAJFJDBM_00022	20901	21920	1019	Phenylalanine--tRNA ligase alpha subunit	NA	NA	NA	NA	NA	NA	K01889
1	MAJFJDBM_00023	21979	22374	395	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00024	22451	24097	1646	Aerobic glycerol-3-phosphate dehydrogenase	NA	NA	NA	NA	NA	NA	K00111
1	MAJFJDBM_00025	24102	25367	-1265	Enterobactin exporter EntS	NA	NA	NA	NA	NA	NA	K08225
1	MAJFJDBM_00026	25465	28806	-3341	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0015424	NA
1	MAJFJDBM_00027	28885	29541	-656	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00028	29715	30146	431	Deoxyuridine 5'-triphosphate nucleotidohydrolase	NA	NA	NA	NA	NA	NA	K01520
1	MAJFJDBM_00029	30202	31206	-1004	Protein RecA	NA	NA	NA	NA	NA	NA	K03553
1	MAJFJDBM_00030	31324	31890	566	Ribosomal large subunit pseudouridine synthase E	NA	NA	NA	NA	NA	NA	K06181
1	MAJFJDBM_00031	31887	32327	-440	Protein ElaA	NA	NA	NA	NA	NA	NA	K02348
1	MAJFJDBM_00032	32330	32761	-431	Ribose-5-phosphate isomerase B	NA	NA	NA	NA	NA	NA	K01808
1	MAJFJDBM_00033	33288	34223	-935	Putative lipid kinase YtlR	NA	NA	NA	NA	NA	NA	K07029
1	MAJFJDBM_00034	34337	36532	2195	Ribonuclease R	NA	NA	NA	NA	NA	NA	K12573
1	MAJFJDBM_00035	36608	37285	677	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00036	37335	37529	194	Sec-independent protein translocase protein TatA	NA	NA	NA	NA	NA	NA	K03116
1	MAJFJDBM_00037	37564	37689	-125	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00038	37707	37880	-173	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00039	37881	38810	-929	Protein QmcA	NA	NA	NA	NA	NA	MEROPS=Protein QmcA MER0192051	NA
1	MAJFJDBM_00040	38904	39428	-524	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00041	39428	40951	-1523	Glutamate--tRNA ligase	NA	NA	NA	NA	NA	NA	K01885
1	MAJFJDBM_00042	41089	41985	896	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00043	42155	44371	2216	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00044	44368	44796	428	Endoribonuclease YbeY	NA	NA	NA	NA	NA	NA	K07042
1	MAJFJDBM_00045	44820	46694	1874	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG	NA	NA	NA	NA	NA	NA	K03495
1	MAJFJDBM_00046	46741	47604	863	"Ubiquinone biosynthesis O-methyltransferase, mitochondrial"	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00047	47742	48140	-398	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00048	48390	49328	-938	Hydroxypyruvate reductase	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00049	49333	50151	-818	3-methyl-2-oxobutanoate hydroxymethyltransferase	NA	NA	NA	NA	NA	NA	K00606
1	MAJFJDBM_00050	50341	50916	575	RNA polymerase sigma factor YlaC	NA	NA	NA	NA	NA	NA	K03088
1	MAJFJDBM_00051	50920	51189	269	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00052	51196	51837	641	tRNA 5-hydroxyuridine methyltransferase	NA	NA	NA	NA	NA	NA	K00588
1	MAJFJDBM_00053	51954	52235	-281	Sec-independent protein translocase protein TatA	NA	NA	NA	NA	NA	NA	K03116
1	MAJFJDBM_00054	52300	54873	-2573	DNA mismatch repair protein MutS	NA	NA	NA	NA	NA	NA	K03555
1	MAJFJDBM_00055	54974	55501	527	tRNA (guanosine(18)-2'-O)-methyltransferase	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00056	55506	56855	-1349	Magnesium transporter MgtE	NA	NA	NA	NA	NA	NA	K06213
1	MAJFJDBM_00057	56845	57648	-803	Ribosomal RNA small subunit methyltransferase A	NA	NA	NA	NA	NA	NA	K02528
1	MAJFJDBM_00058	57649	57831	-182	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00059	57834	58163	-329	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00060	58203	59975	-1772	Beta-barrel assembly-enhancing protease	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00061	60099	60242	143	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00062	60235	61509	-1274	Serine--tRNA ligase	NA	NA	NA	NA	NA	NA	K01875
1	MAJFJDBM_00063	61568	62503	-935	Bifunctional riboflavin kinase/FMN adenylyltransferase	NA	NA	NA	NA	NA	NA	K11753
1	MAJFJDBM_00064	62684	65611	2927	Vitamin B12 transporter BtuB	NA	NA	NA	NA	NA	NA	K02014
1	MAJFJDBM_00065	65667	65981	-314	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00066	66071	68998	2927	Vitamin B12 transporter BtuB	NA	NA	NA	NA	NA	NA	K02014
1	MAJFJDBM_00067	69054	69473	-419	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00068	69540	70751	-1211	Cysteine desulfurase SufS	NA	NA	NA	NA	NA	NA	K11717
1	MAJFJDBM_00069	70852	72180	1328	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0281397	NA
1	MAJFJDBM_00070	72193	73482	1289	N-acetylcysteine deacetylase	NA	NA	NA	NA	NA	MEROPS=N-acetylcysteine deacetylase MER0002007	NA
1	MAJFJDBM_00071	73555	74868	-1313	FeS cluster assembly protein SufD	NA	NA	NA	NA	NA	NA	K09015
1	MAJFJDBM_00072	74975	75727	-752	putative ATP-dependent transporter SufC	NA	NA	NA	NA	NA	NA	K09013
1	MAJFJDBM_00073	75784	77232	-1448	FeS cluster assembly protein SufB	NA	NA	NA	NA	NA	NA	K09014
1	MAJFJDBM_00074	77252	77581	-329	Iron-sulfur cluster insertion protein ErpA	NA	NA	NA	NA	NA	NA	K13628
1	MAJFJDBM_00075	77691	78761	-1070	Cytochrome c551 peroxidase	NA	NA	NA	NA	NA	NA	K00428
1	MAJFJDBM_00076	78763	79530	-767	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00077	79533	80864	-1331	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00078	80869	82365	-1496	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00079	82378	83778	-1400	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00080	83874	84971	1097	Thiamine-monophosphate kinase	NA	NA	NA	NA	NA	NA	K00946
1	MAJFJDBM_00081	84985	85803	-818	"2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase"	NA	NA	NA	NA	NA	"MEROPS=2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase MER0036053"	NA
1	MAJFJDBM_00082	85816	86367	551	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00083	86364	87662	1298	Branched-chain amino acid transport system 2 carrier protein	NA	NA	NA	NA	NA	NA	K03311
1	MAJFJDBM_00084	87690	88475	785	Putative aminoacrylate hydrolase RutD	NA	NA	NA	NA	NA	MEROPS=Putative aminoacrylate hydrolase	NA
1	MAJFJDBM_00085	88522	89817	-1295	Xaa-Pro aminopeptidase	NA	NA	NA	NA	NA	MEROPS=Xaa-Pro aminopeptidase MER0001244	K01262
1	MAJFJDBM_00086	89872	91161	-1289	ATP-dependent RNA helicase RhlE	NA	NA	NA	NA	NA	NA	K11927
1	MAJFJDBM_00087	91373	94207	2834	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00088	94326	94961	-635	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00089	95002	96321	-1319	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00090	96318	96818	-500	ECF RNA polymerase sigma factor SigE	NA	NA	NA	NA	NA	NA	K03088
1	MAJFJDBM_00091	96952	97998	-1046	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00092	98209	98901	692	Hypothetical	NA	NA	NA	NA	NA	NA	K00241
1	MAJFJDBM_00093	98903	100900	1997	Fumarate reductase flavoprotein subunit	NA	NA	NA	NA	NA	NA	K00239
1	MAJFJDBM_00094	100912	101658	746	Succinate dehydrogenase iron-sulfur subunit	NA	NA	NA	NA	NA	NA	K00240
1	MAJFJDBM_00095	101741	102376	-635	Ribonuclease H	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00096	102366	102938	-572	Phosphoribosylglycinamide formyltransferase	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00097	103108	103344	236	Acyl carrier protein AcpP	NA	NA	NA	NA	NA	NA	K02078
1	MAJFJDBM_00098	103351	104601	1250	3-oxoacyl-[acyl-carrier-protein] synthase 2	NA	NA	NA	NA	NA	NA	K09458
1	MAJFJDBM_00099	104608	105348	740	Ribonuclease 3	NA	NA	NA	NA	NA	NA	K03685
1	MAJFJDBM_00100	105447	105917	470	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00101	105920	107347	1427	Pyruvate kinase	NA	NA	NA	NA	NA	NA	K00873
1	MAJFJDBM_00102	107492	107959	467	Inosine-5'-monophosphate dehydrogenase	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00103	107965	108318	-353	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00104	108308	108850	-542	Acetyltransferase	NA	NA	NA	NA	NA	NA	K03790
1	MAJFJDBM_00105	109049	109384	335	Single-stranded DNA-binding protein	NA	NA	NA	NA	NA	NA	K03111
1	MAJFJDBM_00106	109547	110245	698	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00107	110351	111397	1046	Alkane 1-monooxygenase 1	NA	NA	NA	NA	NA	NA	K00496
1	MAJFJDBM_00108	111404	111847	-443	Hypothetical	NA	NA	NA	NA	NA	NA	K07107
1	MAJFJDBM_00109	111849	113177	-1328	"1,4-dihydroxy-2-naphthoyl-CoA synthase"	NA	NA	NA	NA	NA	NA	K15866
1	MAJFJDBM_00110	113228	113968	-740	3-oxoacyl-[acyl-carrier-protein] reductase FabG	NA	NA	NA	NA	NA	NA	K00059
1	MAJFJDBM_00111	114270	115247	977	NADH:quinone reductase	NA	NA	NA	NA	NA	NA	K00459
1	MAJFJDBM_00112	115382	116959	-1577	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00113	117098	117991	-893	Hypothetical	GH17	GH17	NA	NA	NA	NA	NA
1	MAJFJDBM_00114	118029	119438	-1409	Glucuronide carrier protein 	NA	NA	NA	NA	NA	NA	K03292
1	MAJFJDBM_00115	119468	120919	-1451	Hypothetical	GH30_1	GH30_1	NA	NA	NA	NA	K01201
1	MAJFJDBM_00116	120976	122256	-1280	Hypothetical	GH17	GH17	NA	NA	NA	NA	NA
1	MAJFJDBM_00117	122270	125740	-3470	Hypothetical	GH149	GH149	NA	NA	NA	NA	NA
1	MAJFJDBM_00118	125754	127604	-1850	Hypothetical	GH2	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00119	128065	129810	-1745	Hypothetical	GH16_3	GH16_3	NA	NA	NA	NA	NA
1	MAJFJDBM_00120	129823	131808	-1985	Hypothetical	CBM4	CBM4|GH16_3	NA	NA	NA	NA	NA
1	MAJFJDBM_00121	131821	133293	-1472	SusD-like protein P2	NA	NA	NA	NA	SusD_RagB	NA	K21572
1	MAJFJDBM_00122	133304	136384	-3080	TonB-dependent receptor P3	NA	NA	SusC	NA	NA	NA	K21573
1	MAJFJDBM_00123	136578	139373	-2795	Hypothetical	NA	NA	NA	NA	NA	NA	K19693
1	MAJFJDBM_00124	139674	140132	458	Isoquinoline 1-oxidoreductase subunit alpha	NA	NA	NA	NA	NA	NA	K07302
1	MAJFJDBM_00125	140153	142315	2162	Membrane-bound aldehyde dehydrogenase [pyrroloquinoline-quinone]	NA	NA	NA	NA	NA	NA	K07303
1	MAJFJDBM_00126	142307	142900	-593	Nicotine blue oxidoreductase	NA	NA	NA	NA	NA	NA	K07141
1	MAJFJDBM_00127	142897	143904	-1007	putative xanthine dehydrogenase subunit A	NA	NA	NA	NA	NA	NA	K07402
1	MAJFJDBM_00128	144010	144909	899	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00129	144906	145808	-902	Acetoin utilization protein AcuC	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00130	145808	147868	-2060	Methionine--tRNA ligase	NA	NA	NA	NA	NA	NA	K01874
1	MAJFJDBM_00131	148067	148984	917	putative murein peptide carboxypeptidase	NA	NA	NA	NA	NA	MEROPS=putative murein peptide	K01297
1	MAJFJDBM_00132	148981	150360	1379	Amino-acid carrier protein AlsT	NA	NA	NA	NA	NA	NA	K03310
1	MAJFJDBM_00133	150340	151026	-686	Spheroidene monooxygenase	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00134	151058	151438	380	Hypothetical	NA	NA	NA	NA	NA	NA	K07460
1	MAJFJDBM_00135	151435	152778	-1343	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00136	152872	153666	794	Putative oxidoreductase SadH	NA	NA	NA	NA	NA	NA	K11166
1	MAJFJDBM_00137	153659	154027	-368	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00138	154141	155946	1805	Vitamin B12 transporter BtuB	NA	NA	NA	NA	NA	NA	K02014
1	MAJFJDBM_00139	155950	157296	-1346	Putative zinc metalloprotease	NA	NA	NA	NA	NA	MEROPS=Putative zinc metalloprotease	K11749
1	MAJFJDBM_00140	157466	158140	674	Hypothetical	NA	NA	NA	NA	NA	NA	K07152
1	MAJFJDBM_00141	158448	160568	2120	Fe(2+) transporter FeoB	NA	NA	NA	NA	NA	NA	K04759
1	MAJFJDBM_00142	160727	161299	572	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00143	161576	164794	3218	Hypothetical	NA	NA	NA	NA	NA	NA	K01869
1	MAJFJDBM_00144	165021	166439	1418	Adaptive-response sensory-kinase SasA	NA	NA	NA	NA	NA	NA	K13598
1	MAJFJDBM_00145	166444	167226	782	Crotonyl-CoA hydratase	NA	NA	NA	NA	NA	NA	K01715
1	MAJFJDBM_00146	167279	167860	-581	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00147	168054	168926	872	HTH-type transcriptional activator RhaS	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00148	168937	169110	173	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00149	169136	169792	-656	putative protein YedJ	NA	NA	NA	NA	NA	NA	K06950
1	MAJFJDBM_00150	169874	170284	-410	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00151	170367	171158	791	Co-chaperone protein DjlA	NA	NA	NA	NA	NA	NA	K05801
1	MAJFJDBM_00152	171307	174714	3407	Isoleucine--tRNA ligase	NA	NA	NA	NA	NA	NA	K01870
1	MAJFJDBM_00153	174720	175097	377	RNA polymerase-binding transcription factor DksA	NA	NA	NA	NA	NA	NA	K06204
1	MAJFJDBM_00154	175240	175857	617	Lipoprotein signal peptidase	NA	NA	NA	NA	NA	MEROPS=Lipoprotein signal peptidase	K03101
1	MAJFJDBM_00155	176016	177806	1790	UvrABC system protein C	NA	NA	NA	NA	NA	NA	K03703
1	MAJFJDBM_00156	177878	179407	-1529	Ribonuclease G	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00157	179711	180001	-290	DNA-binding protein HU	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00158	180132	180401	269	Adenine DNA glycosylase	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00159	180553	180852	299	Adenine DNA glycosylase	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00160	180827	181189	362	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00161	181220	181651	431	Single-stranded DNA-binding protein	NA	NA	NA	NA	NA	NA	K03111
1	MAJFJDBM_00162	181672	183012	1340	Hypothetical	NA	NA	NA	NA	NA	NA	K03699
1	MAJFJDBM_00163	183005	183556	551	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00164	183960	184982	-1022	Heme A synthase	NA	NA	NA	NA	NA	NA	K02259
1	MAJFJDBM_00165	185076	185465	-389	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00166	185537	186409	872	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00167	186466	188517	-2051	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0237414	K07263
1	MAJFJDBM_00168	188537	189856	-1319	putative zinc protease	NA	NA	NA	NA	NA	MEROPS=putative zinc protease	K07263
1	MAJFJDBM_00169	190126	190647	521	Hypothetical	NA	NA	NA	NA	NA	NA	K02888
1	MAJFJDBM_00170	190675	190935	260	50S ribosomal protein L27	NA	NA	NA	NA	NA	NA	K02899
1	MAJFJDBM_00171	191090	192250	1160	3-deoxy-D-manno-octulosonic acid transferase	GT30	GT30	NA	NA	NA	NA	K02527
1	MAJFJDBM_00172	192253	192810	557	Hypothetical	NA	NA	NA	NA	NA	NA	K07112
1	MAJFJDBM_00173	192814	193227	413	Hypothetical	NA	NA	NA	NA	NA	NA	K07112
1	MAJFJDBM_00174	193260	194255	995	"GTP 3',8-cyclase"	NA	NA	NA	NA	NA	NA	K03639
1	MAJFJDBM_00175	194367	195554	1187	Molybdopterin molybdenumtransferase	NA	NA	NA	NA	NA	NA	K03750
1	MAJFJDBM_00176	195554	196030	476	Cyclic pyranopterin monophosphate synthase	NA	NA	NA	NA	NA	NA	K03637
1	MAJFJDBM_00177	196114	197235	1121	Molybdenum cofactor guanylyltransferase	NA	NA	NA	NA	NA	NA	K03752
1	MAJFJDBM_00178	197307	198395	1088	putative adenylyltransferase/sulfurtransferase MoeZ	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00179	198395	200164	1769	DNA mismatch repair protein MutS	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00180	200194	200616	-422	Molybdopterin synthase catalytic subunit 1	NA	NA	NA	NA	NA	NA	K03635
1	MAJFJDBM_00181	200681	200953	272	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00182	201012	201254	-242	Molybdopterin synthase sulfur carrier subunit	NA	NA	NA	NA	NA	NA	K03636
1	MAJFJDBM_00183	201281	203782	-2501	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00184	203897	206173	2276	NADP-dependent malic enzyme	NA	NA	NA	NA	NA	NA	K00029
1	MAJFJDBM_00185	206207	206788	581	Holliday junction ATP-dependent DNA helicase RuvA	NA	NA	NA	NA	NA	NA	K03550
1	MAJFJDBM_00186	206793	213959	7166	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00187	213975	214355	380	Glycine cleavage system H protein	NA	NA	NA	NA	NA	NA	K02437
1	MAJFJDBM_00188	214321	214710	389	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00189	214776	215495	719	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00190	215599	216312	713	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00191	216460	217113	653	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00192	217238	217816	578	"UDP-2-acetamido-3-amino-2,3-dideoxy-D-glucuronate N-acetyltransferase"	NA	NA	NA	NA	NA	NA	K13018
1	MAJFJDBM_00193	217817	219877	2060	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00194	219916	220551	-635	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00195	220576	221076	-500	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00196	221123	221905	-782	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00197	222058	222591	533	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00198	222607	223416	-809	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00199	223422	224021	-599	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00200	224033	225751	-1718	"2-methyl-1,2-propanediol dehydrogenase"	AA3	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00201	225837	226886	1049	HTH-type transcriptional activator RhaS	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00202	226981	227964	983	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00203	228009	229238	1229	Putative nucleoside transporter YegT	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00204	229245	230399	1154	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00205	230423	231481	1058	Inosose dehydratase	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00206	231492	232235	743	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00207	232564	235659	3095	TonB-dependent receptor P3	NA	NA	SusC	NA	NA	NA	K21573
1	MAJFJDBM_00208	235672	237219	1547	Starch-binding protein SusD	NA	NA	NA	NA	SusD_RagB	NA	K21572
1	MAJFJDBM_00209	237339	240632	3293	Hypothetical	NA	NA	NA	NA	NA	NA	K21162
1	MAJFJDBM_00210	240632	243985	3353	Hypothetical	NA	NA	NA	NA	NA	NA	K21162
1	MAJFJDBM_00211	244079	244597	518	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00212	244563	247226	2663	Hypothetical	NA	NA	NA	NA	NA	NA	K21162
1	MAJFJDBM_00213	247231	247518	287	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00214	247583	248575	992	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00215	248621	249037	416	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00216	249045	249434	389	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00217	249913	251586	1673	"Oligo-1,6-glucosidase"	GH13_31	GH13_31	NA	NA	NA	NA	NA
1	MAJFJDBM_00218	251611	252927	1316	Hypothetical	NA	NA	NA	NA	NA	NA	K16211
1	MAJFJDBM_00219	252935	254341	1406	"Alpha-1,4-glucan:maltose-1-phosphate maltosyltransferase"	GH13	GH13	NA	NA	NA	NA	NA
1	MAJFJDBM_00220	254341	255222	881	Fructokinase	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00221	255227	255493	-266	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00222	255486	256268	-782	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00223	256648	257556	908	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00224	257689	258459	770	Hypothetical	CE1	GH2	NA	NA	NA	MEROPS=Hypothetical MER0004921	NA
1	MAJFJDBM_00225	258511	260088	-1577	putative symporter YidK	NA	NA	NA	NA	NA	NA	K03307
1	MAJFJDBM_00226	260368	260892	-524	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00227	260912	261625	-713	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00228	261688	262614	-926	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00229	262809	263384	575	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00230	263411	264952	-1541	Sodium/glucose cotransporter	NA	NA	NA	NA	NA	NA	K03307
1	MAJFJDBM_00231	264955	266103	-1148	Alkanesulfonate monooxygenase	NA	NA	NA	NA	NA	NA	K04091
1	MAJFJDBM_00232	266263	268488	-2225	Hypothetical	CBM9	CBM0	NA	NA	NA	NA	NA
1	MAJFJDBM_00233	268613	271033	-2420	Thermostable beta-glucosidase B	GH3	GH3	NA	NA	NA	NA	K05349
1	MAJFJDBM_00234	271230	272510	-1280	Hypothetical	NA	NA	NA	NA	NA	NA	K15537
1	MAJFJDBM_00235	272679	274601	1922	Glucosamine-6-phosphate deaminase	NA	NA	NA	NA	NA	NA	K02564
1	MAJFJDBM_00236	274734	274988	254	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	MAJFJDBM_00237	274991	276676	1685	Cation/acetate symporter ActP	NA	NA	NA	NA	NA	NA	K14393
