Contig	Gene	Start	Stop	Length	Prokka	dbCAN	CAZy	TonB_TIGRFAM	Pfam_sulfatase	Pfam_SusD	MEROPS	KEGG_identifier
1	KGNDFCLI_00035	35870	36544	-674	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00036	36562	37689	-1127	"Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase"	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00037	37700	38473	-773	"5,10-methylenetetrahydrofolate reductase"	NA	NA	NA	NA	NA	NA	K00297
1	KGNDFCLI_00038	38803	40107	1304	Gamma-glutamylputrescine oxidoreductase	NA	NA	NA	NA	NA	NA	K09471
1	KGNDFCLI_00039	40112	41011	-899	"Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase"	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00040	41020	42522	-1502	L-carnitine/gamma-butyrobetaine antiporter	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00041	42710	43837	1127	Dimethylsulfonioproprionate demethylase DmdA	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00042	43839	45611	1772	3-methylmercaptopropionyl-CoA dehydrogenase	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00043	45616	46194	-578	Isopentenyl-diphosphate Delta-isomerase	NA	NA	NA	NA	NA	NA	K01823
1	KGNDFCLI_00044	46191	48452	-2261	Galactokinase	NA	NA	NA	NA	NA	NA	K00054
1	KGNDFCLI_00045	48572	50230	1658	Long-chain-fatty-acid--CoA ligase	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00046	50289	50855	-566	Crotonyl-CoA hydratase	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00047	50839	50976	-137	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00048	50983	51450	-467	putative enoyl-CoA hydratase 1	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00049	51740	52471	731	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00050	52468	53661	1193	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00051	53671	55176	1505	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00052	55173	57608	2435	Hercynine oxygenase	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00053	57608	57853	245	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00054	57863	58663	800	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00055	58676	59767	1091	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00056	59764	60750	986	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00057	60783	61301	518	Inner membrane protein YabI	NA	NA	NA	NA	NA	NA	K03975
1	KGNDFCLI_00058	61313	61654	341	Putative pterin-4-alpha-carbinolamine dehydratase	NA	NA	NA	NA	NA	NA	K01724
1	KGNDFCLI_00059	61651	62007	-356	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00060	62084	63049	965	L-threo-3-hydroxyaspartate ammonia-lyase	NA	NA	NA	NA	NA	NA	K01754
1	KGNDFCLI_00061	63116	64555	1439	"4,4'-diapolycopene aldehyde oxidase"	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00062	64599	66401	-1802	Acetolactate synthase large subunit	NA	NA	NA	NA	NA	NA	K01652
1	KGNDFCLI_00063	66555	67049	494	Acetolactate synthase isozyme 3 small subunit	NA	NA	NA	NA	NA	NA	K01653
1	KGNDFCLI_00064	67039	67494	-455	Azurin	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00065	67580	68860	-1280	Isocitrate dehydrogenase [NADP]	NA	NA	NA	NA	NA	NA	K00031
1	KGNDFCLI_00066	68956	69759	-803	Arylesterase	NA	NA	NA	NA	NA	MEROPS=Arylesterase MER0017193 -	NA
1	KGNDFCLI_00067	69885	70715	830	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00068	70724	71410	686	Transcriptional regulatory protein OmpR	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00069	71407	72777	1370	Adaptive-response sensory-kinase SasA	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00070	72865	73182	317	"Chloroacetanilide N-alkylformylase 2, ferredoxin component"	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00071	73195	73803	608	Hypothetical	NA	NA	NA	NA	NA	NA	K00799
1	KGNDFCLI_00072	73796	75280	-1484	Putative amidase AmiC	NA	NA	NA	NA	NA	NA	K01426
1	KGNDFCLI_00073	75277	75624	-347	putative protein YfgD	NA	NA	NA	NA	NA	NA	K00537
1	KGNDFCLI_00074	75631	76440	-809	Glucose 1-dehydrogenase 2	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00075	76461	77222	-761	3-oxoacyl-[acyl-carrier-protein] reductase	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00076	77370	78581	1211	Putative acyltransferase	NA	NA	NA	NA	NA	NA	K00626
1	KGNDFCLI_00077	78609	79202	593	Fatty acid oxidation complex subunit alpha	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00078	79168	80751	1583	Fatty acid oxidation complex subunit alpha	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00079	80857	81198	341	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00080	81216	82118	902	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00081	82162	82806	644	Acetyl-CoA:oxalate CoA-transferase	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00082	82796	83359	563	Formyl-CoA:oxalate CoA-transferase	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00083	83356	83895	-539	Putative peroxiredoxin bcp	NA	NA	NA	NA	NA	NA	K03564
1	KGNDFCLI_00084	83972	85108	1136	Hypothetical	NA	NA	NA	NA	NA	NA	K07001
1	KGNDFCLI_00085	85120	86472	-1352	Magnesium transporter MgtE	NA	NA	NA	NA	NA	NA	K06213
1	KGNDFCLI_00086	86544	87269	-725	Lipopolysaccharide export system ATP-binding protein LptB	NA	NA	NA	NA	NA	NA	K06861
1	KGNDFCLI_00087	87288	87812	-524	Lipopolysaccharide export system protein LptC	NA	NA	NA	NA	NA	NA	K11719
1	KGNDFCLI_00088	87850	88830	-980	Arabinose 5-phosphate isomerase KdsD	NA	NA	NA	NA	NA	NA	K06041
1	KGNDFCLI_00089	88919	89149	230	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00090	89186	90442	1256	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	NA	NA	NA	NA	NA	NA	K00790
1	KGNDFCLI_00091	90521	91108	587	Ubiquinol-cytochrome c reductase iron-sulfur subunit	NA	NA	NA	NA	NA	NA	K00411
1	KGNDFCLI_00092	91101	92351	1250	Cytochrome b/c1	NA	NA	NA	NA	NA	NA	K00412
1	KGNDFCLI_00093	92348	93022	674	Ammonia monooxygenase gamma subunit	NA	NA	NA	NA	NA	NA	K00413
1	KGNDFCLI_00094	93055	93684	629	Stringent starvation protein A	NA	NA	NA	NA	NA	NA	K03599
1	KGNDFCLI_00095	93713	94546	833	Ribosomal RNA small subunit methyltransferase I	NA	NA	NA	NA	NA	NA	K07056
1	KGNDFCLI_00096	95031	95480	449	Transcriptional regulator MraZ	NA	NA	NA	NA	NA	NA	K03925
1	KGNDFCLI_00097	95500	96636	1136	Cell division protein FtsZ	NA	NA	NA	NA	NA	NA	K03531
1	KGNDFCLI_00098	96672	97601	929	Ribosomal RNA small subunit methyltransferase H	NA	NA	NA	NA	NA	NA	K03438
1	KGNDFCLI_00099	97607	97885	278	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00100	97878	99566	1688	"Peptidoglycan D,D-transpeptidase FtsI"	NA	NA	NA	NA	NA	NA	K03587
1	KGNDFCLI_00101	99629	100708	1079	Phospho-N-acetylmuramoyl-pentapeptide-transferase	NA	NA	NA	NA	NA	NA	K01000
1	KGNDFCLI_00102	100737	101894	1157	putative peptidoglycan glycosyltransferase FtsW	NA	NA	NA	NA	NA	NA	K03588
1	KGNDFCLI_00103	101887	103062	1175	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase	GT28	GT28	NA	NA	NA	NA	K02563
1	KGNDFCLI_00104	103046	103939	893	UDP-N-acetylenolpyruvoylglucosamine reductase	NA	NA	NA	NA	NA	NA	K00075
1	KGNDFCLI_00105	103943	104875	932	D-alanine--D-alanine ligase	NA	NA	NA	NA	NA	NA	K01921
1	KGNDFCLI_00106	104877	105626	749	Cell division protein FtsQ	NA	NA	NA	NA	NA	NA	K03589
1	KGNDFCLI_00107	105645	106874	1229	Cell division protein FtsA	NA	NA	NA	NA	NA	NA	K03590
1	KGNDFCLI_00108	106962	107876	914	UDP-3-O-acyl-N-acetylglucosamine deacetylase	CE11	CE11	NA	NA	NA	NA	K02535
1	KGNDFCLI_00109	107873	108163	-290	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00110	108286	111012	2726	Protein translocase subunit SecA	NA	NA	NA	NA	NA	NA	K03070
1	KGNDFCLI_00111	111044	111430	386	8-oxo-dGTP diphosphatase	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00112	111427	112188	-761	Cell division protein ZapD	NA	NA	NA	NA	NA	NA	K18778
1	KGNDFCLI_00113	112223	112843	-620	Dephospho-CoA kinase	NA	NA	NA	NA	NA	NA	K00859
1	KGNDFCLI_00114	112944	114107	1163	Succinate--CoA ligase [ADP-forming] subunit beta	NA	NA	NA	NA	NA	NA	K01903
1	KGNDFCLI_00115	114111	114980	869	Succinate--CoA ligase [ADP-forming] subunit alpha	NA	NA	NA	NA	NA	NA	K01902
1	KGNDFCLI_00116	114986	115741	-755	Outer membrane protein assembly factor BamD	NA	NA	NA	NA	NA	NA	K05807
1	KGNDFCLI_00117	115867	116859	992	Ribosomal large subunit pseudouridine synthase D	NA	NA	NA	NA	NA	NA	K06180
1	KGNDFCLI_00118	116935	117249	314	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00119	117311	117943	632	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00120	117940	119724	1784	Aspartate--tRNA(Asp/Asn) ligase	NA	NA	NA	NA	NA	NA	K01876
1	KGNDFCLI_00121	119796	120692	896	Protoheme IX farnesyltransferase	NA	NA	NA	NA	NA	NA	K02257
1	KGNDFCLI_00122	120717	122372	1655	Hypothetical	NA	NA	NA	NA	NA	NA	K21162
1	KGNDFCLI_00123	122393	123829	1436	Flavin-dependent L-tryptophan oxidase RebO	NA	NA	NA	NA	NA	NA	K00274
1	KGNDFCLI_00124	123833	124642	-809	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00125	124650	125246	-596	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00126	125254	126336	-1082	Hypothetical	NA	NA	NA	NA	NA	NA	K01045
1	KGNDFCLI_00127	126453	127787	1334	Magnetosome protein MamZ	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00128	127797	128792	995	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00129	129036	129566	530	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00130	129579	130343	-764	3-oxoadipate enol-lactonase 2	NA	NA	NA	NA	NA	MEROPS=3-oxoadipate enol-lactonase 2	K01055
1	KGNDFCLI_00131	130333	131238	-905	2-hydroxy-3-oxopropionate reductase	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00132	131265	132347	-1082	"3,6-diketocamphane 1,6-monooxygenase"	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00133	132481	133797	1316	Putative aminoacrylate peracid reductase RutC	NA	NA	NA	NA	NA	NA	K09022
1	KGNDFCLI_00134	133848	134690	842	3-hydroxyisobutyrate dehydrogenase	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00135	134707	136446	1739	Cocaine esterase	NA	NA	NA	NA	NA	MEROPS=Cocaine esterase MER0000443	K06978
1	KGNDFCLI_00136	136448	137119	671	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00137	137116	138555	-1439	Melamine deaminase	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00138	138584	139903	-1319	Putative glycoside/cation symporter YagG	NA	NA	NA	NA	NA	NA	K03292
1	KGNDFCLI_00139	139918	141063	-1145	(R)-benzylsuccinyl-CoA dehydrogenase	NA	NA	NA	NA	NA	NA	K00249
1	KGNDFCLI_00140	141106	141900	-794	Haloalkane dehalogenase	NA	NA	NA	NA	NA	MEROPS=Haloalkane dehalogenase MER0037236	NA
1	KGNDFCLI_00141	141916	144207	-2291	Formyl-CoA:oxalate CoA-transferase	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00142	144290	145708	-1418	Fumarate reductase flavoprotein subunit	NA	NA	NA	NA	NA	NA	K00244
1	KGNDFCLI_00143	145722	146768	-1046	Hydroxyacylglutathione hydrolase	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00144	146811	148757	-1946	Acetyl-coenzyme A synthetase	NA	NA	NA	NA	NA	NA	K01907
1	KGNDFCLI_00145	148848	149738	890	"5,10-methylenetetrahydrofolate reductase"	NA	NA	NA	NA	NA	NA	K00297
1	KGNDFCLI_00146	149792	150349	557	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00147	150359	151144	785	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00148	151144	152022	878	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00149	152037	153524	-1487	6-hydroxy-D-nicotine oxidase	AA7	AA7|CBM18	NA	NA	NA	NA	NA
1	KGNDFCLI_00150	153620	154363	-743	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00151	154473	156287	1814	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00152	156296	157279	983	Formylglycine-generating enzyme	NA	NA	NA	NA	NA	NA	K13444
1	KGNDFCLI_00153	157279	157806	527	Cytochrome c4	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00154	157987	158832	845	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00155	158980	159336	-356	Phenolic acid decarboxylase	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00156	159398	159814	-416	Phenolic acid decarboxylase	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00157	160028	160450	-422	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00158	160490	161140	-650	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00159	161207	162685	-1478	6-hydroxy-D-nicotine oxidase	AA7	AA7	NA	NA	NA	NA	NA
1	KGNDFCLI_00160	162891	165557	2666	Vitamin B12 transporter BtuB	NA	NA	NA	NA	NA	NA	K02014
1	KGNDFCLI_00161	165800	168010	-2210	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00162	168027	168434	-407	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00163	168519	169826	1307	Magnetosome protein MamZ	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00164	169843	170202	-359	"6-carboxy-5,6,7,8-tetrahydropterin synthase"	NA	NA	NA	NA	NA	NA	K01737
1	KGNDFCLI_00165	170214	170290	-76	tRNA-Arg(acg)	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00166	170477	170995	518	putative HTH-type transcriptional regulator	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00167	171061	171354	-293	Hydroxyacylglutathione hydrolase	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00168	171314	171838	-524	Hydroxyacylglutathione hydrolase GloB	NA	NA	NA	NA	NA	NA	K01069
1	KGNDFCLI_00169	171850	172374	-524	Molybdenum cofactor biosynthesis protein B	NA	NA	NA	NA	NA	NA	K03638
1	KGNDFCLI_00170	172440	172997	-557	HTH-type transcriptional regulator PuuR	NA	NA	NA	NA	NA	NA	K14056
1	KGNDFCLI_00171	173140	174456	1316	Beta-alanine--pyruvate aminotransferase	NA	NA	NA	NA	NA	NA	K00822
1	KGNDFCLI_00172	174472	175968	1496	Putative 3-oxopropanoate dehydrogenase	NA	NA	NA	NA	NA	NA	K00140
1	KGNDFCLI_00173	175978	177099	1121	Alanine dehydrogenase	NA	NA	NA	NA	NA	NA	K00259
1	KGNDFCLI_00174	177114	178154	1040	"GTP 3',8-cyclase"	NA	NA	NA	NA	NA	NA	K03639
1	KGNDFCLI_00175	178190	179827	1637	3-methylmercaptopropionyl-CoA ligase	NA	NA	NA	NA	NA	NA	K20034
1	KGNDFCLI_00176	179846	180682	836	Sulfur carrier protein FdhD	NA	NA	NA	NA	NA	NA	K02379
1	KGNDFCLI_00177	180697	181455	758	Prepilin peptidase PppA	NA	NA	NA	NA	NA	MEROPS=Prepilin peptidase PppA	K02654
1	KGNDFCLI_00178	181548	181946	398	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00179	181943	182119	176	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00180	182103	183818	1715	Secretin GspD	NA	NA	NA	NA	NA	NA	K02453
1	KGNDFCLI_00181	184006	185319	1313	Putative type II secretion system protein E	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00182	185306	186502	1196	Type II secretion system protein F	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00183	186502	186936	434	Type II secretion system protein G	NA	NA	NA	NA	NA	NA	K02456
1	KGNDFCLI_00184	186905	187414	509	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00185	187380	187760	380	Hypothetical	NA	NA	NA	NA	NA	NA	K02458
1	KGNDFCLI_00186	187705	188361	656	Hypothetical	NA	NA	NA	NA	NA	NA	K02459
1	KGNDFCLI_00187	188345	189310	965	Hypothetical	NA	NA	NA	NA	NA	NA	K02460
1	KGNDFCLI_00188	189323	190498	1175	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00189	190491	190961	470	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00190	190963	192246	-1283	Hypothetical	CE1	CE1	NA	NA	NA	NA	K03932
1	KGNDFCLI_00191	192258	192893	-635	Hydroxyacylglutathione hydrolase GloC	NA	NA	NA	NA	NA	NA	K01069
1	KGNDFCLI_00192	192936	194606	1670	"2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase"	NA	NA	NA	NA	NA	"MEROPS=2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase MER0031617"	NA
1	KGNDFCLI_00193	194623	196194	1571	Hypothetical	AA4	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00194	196191	197162	971	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00195	197155	197994	839	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00196	198027	198890	863	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00197	198955	199404	449	Hypothetical	NA	NA	NA	NA	NA	NA	K08738
1	KGNDFCLI_00198	199461	200138	677	Hypothetical	NA	NA	NA	NA	NA	NA	K07220
1	KGNDFCLI_00199	200210	201424	1214	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00200	201548	202516	968	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00201	202522	203469	-947	Hydroxymethylglutaryl-CoA lyase YngG	NA	NA	NA	NA	NA	NA	K01640
1	KGNDFCLI_00202	203615	205822	2207	Hypothetical	NA	NA	NA	NA	NA	NA	K07093
1	KGNDFCLI_00203	205858	206481	-623	3-isopropylmalate dehydratase small subunit	NA	NA	NA	NA	NA	NA	K01704
1	KGNDFCLI_00204	206478	207890	-1412	3-isopropylmalate dehydratase large subunit	NA	NA	NA	NA	NA	NA	K01703
1	KGNDFCLI_00205	208016	208504	488	Cyclic pyranopterin monophosphate synthase	NA	NA	NA	NA	NA	NA	K03637
1	KGNDFCLI_00206	208515	209069	554	Molybdenum cofactor guanylyltransferase	NA	NA	NA	NA	NA	NA	K03752
1	KGNDFCLI_00207	209151	209741	590	GTP cyclohydrolase 1	NA	NA	NA	NA	NA	NA	K01495
1	KGNDFCLI_00208	209749	210213	464	putative enoyl-CoA hydratase 1	NA	NA	NA	NA	NA	NA	NA
1	KGNDFCLI_00209	210213	211094	881	Acyl-CoA thioesterase 2	NA	NA	NA	NA	NA	NA	K10805
1	KGNDFCLI_00210	211081	211599	-518	Protein YrdA	NA	NA	NA	NA	NA	NA	K01726
1	KGNDFCLI_00211	211596	212342	-746	"2,3-bisphosphoglycerate-dependent phosphoglycerate mutase"	NA	NA	NA	NA	NA	NA	K01834
1	KGNDFCLI_00212	212544	214169	1625	Electron transfer flavoprotein-ubiquinone oxidoreductase	NA	NA	NA	NA	NA	NA	K00311
2	KGNDFCLI_00213	13	909	896	Hypothetical	NA	NA	NA	NA	NA	NA	K00525
2	KGNDFCLI_00214	920	1633	713	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	KGNDFCLI_00215	1674	2033	359	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	KGNDFCLI_00216	2171	3445	1274	3-deoxy-D-manno-octulosonic acid transferase	GT30	GT30	NA	NA	NA	NA	K02527
2	KGNDFCLI_00217	3437	4804	-1367	Outer membrane protein TolC	NA	NA	NA	NA	NA	NA	K12340
2	KGNDFCLI_00218	4957	6999	-2042	K(+)-insensitive pyrophosphate-energized proton pump	NA	NA	NA	NA	NA	NA	K15987
2	KGNDFCLI_00219	7065	8339	-1274	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase	NA	NA	NA	NA	NA	NA	K21071
2	KGNDFCLI_00220	8434	9078	644	Adenylate kinase	NA	NA	NA	NA	NA	NA	K00939
2	KGNDFCLI_00221	9080	10189	-1109	Ribonuclease D	NA	NA	NA	NA	NA	NA	K03684
2	KGNDFCLI_00222	10232	10759	527	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	KGNDFCLI_00223	10778	12136	1358	"UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase"	NA	NA	NA	NA	NA	NA	K02558
2	KGNDFCLI_00224	12235	12729	494	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	KGNDFCLI_00225	12745	14061	-1316	Adenosylhomocysteinase	NA	NA	NA	NA	NA	NA	K01251
2	KGNDFCLI_00226	14109	14288	-179	S-adenosylmethionine synthase	NA	NA	NA	NA	NA	NA	K00789
2	KGNDFCLI_00227	14275	15270	-995	S-adenosylmethionine synthase	NA	NA	NA	NA	NA	NA	K00789
2	KGNDFCLI_00228	15484	16314	830	Transketolase 1	NA	NA	NA	NA	NA	NA	K00615
2	KGNDFCLI_00229	16355	17449	1094	Transketolase 1	NA	NA	NA	NA	NA	NA	K00615
2	KGNDFCLI_00230	17464	18477	1013	Glyceraldehyde-3-phosphate dehydrogenase 1	NA	NA	NA	NA	NA	NA	K00134
2	KGNDFCLI_00231	18499	18933	434	Phosphoglycerate kinase	NA	NA	NA	NA	NA	NA	K00927
2	KGNDFCLI_00232	18908	19657	749	Phosphoglycerate kinase	NA	NA	NA	NA	NA	NA	K00927
2	KGNDFCLI_00233	19679	20725	1046	Hypothetical	NA	NA	NA	NA	NA	NA	K03301
