Contig	Gene	Start	Stop	Length	Prokka	dbCAN	CAZy	TonB_TIGRFAM	Pfam_sulfatase	Pfam_SusD	MEROPS	KEGG_identifier
1	NPPNGPMO_00056	32841	33179	338	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00057	33108	33497	-389	Chorismate synthase	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00058	33611	34087	-476	Chorismate synthase	NA	NA	NA	NA	NA	NA	K01736
1	NPPNGPMO_00059	34230	34763	-533	Ribosomal large subunit pseudouridine synthase E	NA	NA	NA	NA	NA	NA	K06181
1	NPPNGPMO_00060	34794	35576	782	Isocitrate dehydrogenase [NADP]	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00061	35669	36016	347	Isocitrate dehydrogenase [NADP]	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00062	36052	36258	-206	Cold shock-like protein CspA	NA	NA	NA	NA	NA	NA	K03704
1	NPPNGPMO_00063	36303	36524	-221	Cold shock-like protein CspA	NA	NA	NA	NA	NA	NA	K03704
1	NPPNGPMO_00064	36686	36865	-179	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00065	37129	37377	-248	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00066	37374	37823	-449	Kynurenine 3-monooxygenase	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00067	37807	38493	-686	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00068	38483	38941	-458	Ubiquinone hydroxylase UbiL	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00069	39093	39617	-524	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00070	39610	39939	-329	Xaa-Pro aminopeptidase	NA	NA	NA	NA	NA	MEROPS=Xaa-Pro aminopeptidase MER0001244	NA
1	NPPNGPMO_00071	40199	40792	-593	Xaa-Pro aminopeptidase	NA	NA	NA	NA	NA	MEROPS=Xaa-Pro aminopeptidase MER0001244	NA
1	NPPNGPMO_00072	40809	40913	-104	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00073	40910	41581	-671	N-acetylmuramate alpha-1-phosphate uridylyltransferase	NA	NA	NA	NA	NA	NA	K00992
1	NPPNGPMO_00074	41578	41955	-377	N-acetylmuramate/N-acetylglucosamine kinase	NA	NA	NA	NA	NA	NA	K07102
1	NPPNGPMO_00075	42025	42552	-527	N-acetylmuramate/N-acetylglucosamine kinase	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00076	42701	45010	2309	LPS-assembly protein LptD	NA	NA	NA	NA	NA	NA	K04744
1	NPPNGPMO_00077	45255	46259	1004	Chaperone SurA	NA	NA	NA	NA	NA	NA	K03771
1	NPPNGPMO_00078	46256	46543	287	4-hydroxythreonine-4-phosphate dehydrogenase	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00079	46498	46905	407	4-hydroxythreonine-4-phosphate dehydrogenase	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00080	46872	46997	125	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00081	47000	47686	686	4-hydroxythreonine-4-phosphate dehydrogenase	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00082	48017	48313	296	Adenylate kinase	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00083	48565	49077	512	Leucine--tRNA ligase	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00084	49364	49684	320	Leucine--tRNA ligase	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00085	49872	50975	1103	Leucine--tRNA ligase	NA	NA	NA	NA	NA	NA	K01869
1	NPPNGPMO_00086	50978	51430	452	LPS-assembly lipoprotein LptE	NA	NA	NA	NA	NA	NA	K03643
1	NPPNGPMO_00087	51835	52446	611	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00088	52461	52577	116	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00089	52574	53719	1145	Gamma-glutamyl phosphate reductase	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00090	53804	54025	221	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00091	54346	54627	-281	ATP-dependent dethiobiotin synthetase BioD 1	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00092	54846	54995	-149	ATP-dependent dethiobiotin synthetase BioD	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00093	55018	55596	-578	Malonyl-[acyl-carrier protein] O-methyltransferase	NA	NA	NA	NA	NA	NA	K02169
1	NPPNGPMO_00094	55682	55825	-143	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00095	55815	56585	-770	Pimeloyl-[acyl-carrier protein] methyl ester esterase	NA	NA	NA	NA	NA	MEROPS=Pimeloyl-[acyl-carrier protein] methyl	K02170
1	NPPNGPMO_00096	56894	57421	-527	8-amino-7-oxononanoate synthase	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00097	57429	57686	257	Isoleucine--tRNA ligase	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00098	57770	57898	-128	Biotin synthase	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00099	58115	58624	-509	Biotin synthase	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00100	58728	59054	326	tRNA (cytidine(34)-2'-O)-methyltransferase	NA	NA	NA	NA	NA	NA	K03216
1	NPPNGPMO_00101	59130	60173	-1043	Glycerol-3-phosphate dehydrogenase [NAD(P)+]	NA	NA	NA	NA	NA	NA	K00057
1	NPPNGPMO_00102	60175	60456	-281	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00103	60444	60635	-191	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00104	60625	61158	-533	Protein-export protein SecB	NA	NA	NA	NA	NA	NA	K03071
1	NPPNGPMO_00105	61258	61515	-257	Glutaredoxin 3	NA	NA	NA	NA	NA	NA	K03676
1	NPPNGPMO_00106	61615	61995	380	"2,3-bisphosphoglycerate-independent phosphoglycerate mutase"	NA	NA	NA	NA	NA	NA	K15633
1	NPPNGPMO_00107	61992	62291	299	"2,3-bisphosphoglycerate-independent phosphoglycerate mutase"	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00108	62345	63121	776	"2,3-bisphosphoglycerate-independent phosphoglycerate mutase"	NA	NA	NA	NA	NA	NA	K15633
1	NPPNGPMO_00109	63121	63261	140	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00110	63412	63693	281	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00111	63734	63889	155	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00112	63890	64324	434	Murein hydrolase activator EnvC	NA	NA	NA	NA	NA	MEROPS=Murein hydrolase activator	K22719
1	NPPNGPMO_00113	64326	64745	-419	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00114	64762	65193	-431	Lipoprotein signal peptidase	NA	NA	NA	NA	NA	MEROPS=Lipoprotein signal peptidase	K03101
1	NPPNGPMO_00115	65186	66154	-968	Isoleucine--tRNA ligase	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00116	66282	66701	-419	Isoleucine--tRNA ligase	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00117	66668	67960	-1292	Isoleucine--tRNA ligase	NA	NA	NA	NA	NA	NA	K01870
1	NPPNGPMO_00118	67957	68616	-659	Bifunctional riboflavin kinase/FMN adenylyltransferase	NA	NA	NA	NA	NA	NA	K11753
1	NPPNGPMO_00119	68576	68848	-272	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00120	68876	69781	-905	putative lipid II flippase MurJ	NA	NA	NA	NA	NA	NA	K03980
1	NPPNGPMO_00121	69987	70376	-389	Lipid II flippase MurJ	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00122	70539	70790	251	30S ribosomal protein S20	NA	NA	NA	NA	NA	NA	K02968
1	NPPNGPMO_00123	70824	71636	-812	N5-carboxyaminoimidazole ribonucleotide synthase	NA	NA	NA	NA	NA	NA	K01589
1	NPPNGPMO_00124	71588	71995	-407	N5-carboxyaminoimidazole ribonucleotide synthase	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00125	71985	72479	-494	N5-carboxyaminoimidazole ribonucleotide mutase	NA	NA	NA	NA	NA	NA	K01588
1	NPPNGPMO_00126	72472	73614	-1142	Glutamate 5-kinase	NA	NA	NA	NA	NA	NA	K00931
1	NPPNGPMO_00127	73616	74620	-1004	GTPase Obg	NA	NA	NA	NA	NA	NA	K03979
1	NPPNGPMO_00128	74686	74811	-125	50S ribosomal protein L27	NA	NA	NA	NA	NA	NA	K02899
1	NPPNGPMO_00129	74828	74941	-113	Hypothetical	NA	NA	NA	NA	NA	NA	K02899
1	NPPNGPMO_00130	74964	75194	-230	50S ribosomal protein L21	NA	NA	NA	NA	NA	NA	K02888
1	NPPNGPMO_00131	75462	76430	968	Octaprenyl diphosphate synthase	NA	NA	NA	NA	NA	NA	K02523
1	NPPNGPMO_00132	76410	76781	-371	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00133	77109	77477	368	Dephospho-CoA kinase	NA	NA	NA	NA	NA	NA	K00859
1	NPPNGPMO_00134	78212	78382	170	DNA gyrase inhibitor YacG	NA	NA	NA	NA	NA	NA	K09862
1	NPPNGPMO_00135	78369	78797	428	Hypothetical	NA	NA	NA	NA	NA	NA	K09796
1	NPPNGPMO_00136	78794	79255	-461	Thiamine-phosphate synthase	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00137	79321	79716	-395	8-oxo-dGTP diphosphatase	NA	NA	NA	NA	NA	NA	K03574
1	NPPNGPMO_00138	79719	80945	-1226	Arginine biosynthesis bifunctional protein ArgJ	NA	NA	NA	NA	NA	MEROPS=Arginine biosynthesis bifunctional	K00620
1	NPPNGPMO_00139	81249	81518	-269	Cysteine--tRNA ligase	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00140	81502	81771	-269	L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00141	81947	82237	-290	Cysteine--tRNA ligase	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00142	82377	82940	563	Peptidyl-prolyl cis-trans isomerase B	NA	NA	NA	NA	NA	NA	K03768
1	NPPNGPMO_00143	82943	83437	494	Peptidyl-prolyl cis-trans isomerase cyp18	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00144	83409	84197	788	"UDP-2,3-diacylglucosamine hydrolase"	NA	NA	NA	NA	NA	NA	K03269
1	NPPNGPMO_00145	84138	84599	-461	Transcription antitermination protein NusB	NA	NA	NA	NA	NA	NA	K03625
1	NPPNGPMO_00146	84877	85008	-131	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00147	85016	86566	-1550	Hypothetical	NA	NA	NA	NA	NA	NA	K08177
1	NPPNGPMO_00148	86716	86871	155	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00149	86989	87225	236	Phosphate regulon transcriptional regulatory protein PhoB	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00150	87464	88042	578	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00151	87990	89459	1469	Sensor histidine kinase RcsC	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00152	89454	90233	-779	Lactate utilization protein A	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00153	90352	93285	-2933	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00154	93414	93827	413	Hypothetical	NA	NA	NA	NA	NA	NA	K08973
1	NPPNGPMO_00155	93828	94034	206	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00156	94009	94731	722	Adenosine kinase	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00157	94723	95532	-809	Bis(5'-nucleosyl)-tetraphosphatase [symmetrical]	NA	NA	NA	NA	NA	NA	K01525
1	NPPNGPMO_00158	95550	96017	-467	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00159	96038	96832	-794	Protoheme IX farnesyltransferase	NA	NA	NA	NA	NA	NA	K02257
1	NPPNGPMO_00160	97013	97912	-899	Heme A synthase	NA	NA	NA	NA	NA	NA	K02259
1	NPPNGPMO_00161	98099	98500	401	Thiol-disulfide oxidoreductase ResA	NA	NA	NA	NA	NA	NA	K02199
1	NPPNGPMO_00162	98497	99075	-578	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00163	99065	99595	-530	Hypothetical	NA	NA	NA	NA	NA	NA	K14998
1	NPPNGPMO_00164	99832	100047	215	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00165	100084	100986	-902	Cytochrome c oxidase subunit 3	NA	NA	NA	NA	NA	NA	K02276
1	NPPNGPMO_00166	100989	101363	-374	Cytochrome c oxidase assembly protein CtaG	NA	NA	NA	NA	NA	NA	K02258
1	NPPNGPMO_00167	101390	101560	-170	Cytochrome c oxidase assembly protein CtaG	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00168	101694	103154	-1460	Cytochrome c oxidase subunit 1	NA	NA	NA	NA	NA	NA	K02274
1	NPPNGPMO_00169	103366	103485	-119	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00170	103451	103609	-158	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00171	103635	104426	-791	Cytochrome c oxidase subunit 2	NA	NA	NA	NA	NA	NA	K02275
1	NPPNGPMO_00172	104625	105086	-461	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00173	105147	105233	-86	tRNA-Leu(caa)	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00174	105272	105505	233	S-adenosylmethionine:tRNA ribosyltransferase-isomerase	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00175	105550	105873	323	S-adenosylmethionine:tRNA ribosyltransferase-isomerase	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00176	105936	106070	134	S-adenosylmethionine:tRNA ribosyltransferase-isomerase	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00177	106348	107028	680	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00178	107212	107652	-440	Proline--tRNA ligase	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00179	107700	108005	-305	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00180	108061	108453	-392	Proline--tRNA ligase	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00181	108457	108957	-500	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00182	108954	109406	-452	[Ribosomal protein S18]-alanine N-acetyltransferase	NA	NA	NA	NA	NA	NA	K03789
1	NPPNGPMO_00183	109465	109752	-287	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00184	109715	110095	-380	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB	NA	NA	NA	NA	NA	NA	K14742
1	NPPNGPMO_00185	110104	110790	-686	putative ATP-dependent DNA helicase YoaA	NA	NA	NA	NA	NA	NA	K03722
1	NPPNGPMO_00186	110790	111113	-323	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00187	111339	112019	-680	putative ATP-dependent DNA helicase YoaA	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00188	112271	112645	374	Carboxy-terminal processing protease CtpB	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00189	112765	112902	-137	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00190	113093	113650	557	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0001425	K03797
1	NPPNGPMO_00191	113662	114171	509	3-demethoxyubiquinol 3-hydroxylase	NA	NA	NA	NA	NA	NA	K06134
1	NPPNGPMO_00192	114602	115015	-413	Protein YhfA	NA	NA	NA	NA	NA	NA	K07397
1	NPPNGPMO_00193	115017	115376	-359	FK506-binding protein	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00194	115584	115760	-176	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0011571	NA
1	NPPNGPMO_00195	115767	115946	-179	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00196	116258	116632	-374	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0011571	K07259
1	NPPNGPMO_00197	116668	116865	-197	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00198	116868	117662	-794	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00199	117720	117935	215	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00200	118171	119238	-1067	Protein tas	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00201	119406	119603	197	10 kDa chaperonin	NA	NA	NA	NA	NA	NA	K04078
1	NPPNGPMO_00202	119716	119889	173	60 kDa chaperonin	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00203	119921	120187	266	60 kDa chaperonin	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00204	120405	121358	953	60 kDa chaperonin	NA	NA	NA	NA	NA	NA	K04077
1	NPPNGPMO_00205	121557	121853	296	ATP-dependent DNA helicase Rep	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00206	121811	123091	1280	DNA helicase II	NA	NA	NA	NA	NA	NA	K03657
1	NPPNGPMO_00207	123258	123440	182	DNA helicase II	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00208	123575	123685	110	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00209	123678	124445	-767	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00210	124442	124813	-371	Homoserine kinase	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00211	124758	125165	-407	Homoserine kinase	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00212	125396	125725	-329	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00213	125871	126176	305	DNA polymerase I	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00214	126379	126960	581	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00215	127037	127333	296	DNA polymerase I	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00216	127415	128068	653	DNA polymerase I	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00217	128142	128528	386	DNA polymerase I	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00218	128529	129281	752	Putative competence-damage inducible protein	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00219	129569	129685	116	tRNA-dihydrouridine synthase B	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00220	129782	130120	-338	Cytochrome c oxidase subunit 1	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00221	130288	130524	236	DNA-binding protein Fis	NA	NA	NA	NA	NA	NA	K03557
1	NPPNGPMO_00222	130526	130660	134	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00223	130705	131409	704	Bifunctional purine biosynthesis protein PurH	NA	NA	NA	NA	NA	NA	K00602
1	NPPNGPMO_00224	131469	131597	128	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00225	131753	132142	389	Bifunctional purine biosynthesis protein PurH	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00226	132530	132904	374	Phosphoribosylamine--glycine ligase	NA	NA	NA	NA	NA	NA	K01945
1	NPPNGPMO_00227	132919	133302	383	Phosphoribosylamine--glycine ligase	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00228	133323	133865	542	Threonylcarbamoyl-AMP synthase	NA	NA	NA	NA	NA	NA	K07566
1	NPPNGPMO_00229	134139	134711	572	Oxygen-dependent coproporphyrinogen-III oxidase	NA	NA	NA	NA	NA	NA	K00228
1	NPPNGPMO_00230	134702	135724	1022	putative amino acid permease YhdG	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00231	136166	136294	-128	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00232	136237	136707	-470	Putative glucose-6-phosphate 1-epimerase	NA	NA	NA	NA	NA	NA	K01792
1	NPPNGPMO_00233	136737	137039	-302	Putative glucose-6-phosphate 1-epimerase	NA	NA	NA	NA	NA	NA	K01792
1	NPPNGPMO_00234	137046	138005	-959	Dihydroxy-acid dehydratase	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00235	138013	138906	-893	Dihydroxy-acid dehydratase	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00236	138963	139151	188	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00237	139442	139744	302	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase	NA	NA	NA	NA	NA	NA	K13292
1	NPPNGPMO_00238	139924	141024	-1100	Peptide transporter CstA	NA	NA	NA	NA	NA	NA	K06200
1	NPPNGPMO_00239	141027	141944	-917	Peptide transporter CstA	NA	NA	NA	NA	NA	NA	K06200
1	NPPNGPMO_00240	142105	142626	-521	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00241	142695	142820	125	Coenzyme A biosynthesis bifunctional protein CoaBC	NA	NA	NA	NA	NA	NA	NA
1	NPPNGPMO_00242	142888	143259	371	Coenzyme A biosynthesis bifunctional protein CoaBC	NA	NA	NA	NA	NA	NA	NA
