Contig	Gene	Start	Stop	Length	Prokka	dbCAN	CAZy	TonB_TIGRFAM	Pfam_sulfatase	Pfam_SusD	MEROPS	KEGG_identifier
1	DECNMLCB_00030	29883	30134	251	Molybdopterin synthase sulfur carrier subunit	NA	NA	NA	NA	NA	NA	K03636
1	DECNMLCB_00031	30136	30588	452	Molybdopterin synthase catalytic subunit	NA	NA	NA	NA	NA	NA	K03635
1	DECNMLCB_00032	30605	30925	-320	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	DECNMLCB_00033	30912	32801	-1889	Peptidoglycan-associated lipoprotein	NA	NA	NA	NA	NA	NA	K03286
1	DECNMLCB_00034	33249	33812	-563	"4-hydroxybenzoate polyprenyltransferase, mitochondrial"	NA	NA	NA	NA	NA	NA	NA
1	DECNMLCB_00035	33825	34541	716	Ribosomal RNA small subunit methyltransferase E	NA	NA	NA	NA	NA	NA	K09761
1	DECNMLCB_00036	34538	35050	512	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	DECNMLCB_00037	35122	36492	1370	Glutamate--cysteine ligase EgtA	NA	NA	NA	NA	NA	NA	K01919
1	DECNMLCB_00038	36744	37244	-500	Glycerol-3-phosphate acyltransferase	NA	NA	NA	NA	NA	NA	K08591
1	DECNMLCB_00039	37374	38501	-1127	Dihydroorotase	NA	NA	NA	NA	NA	MEROPS=Dihydroorotase MER0005767 -	NA
1	DECNMLCB_00040	38643	39587	-944	Aspartate carbamoyltransferase	NA	NA	NA	NA	NA	NA	K00609
1	DECNMLCB_00041	39748	40515	767	Hypothetical	NA	NA	NA	NA	NA	NA	K21929
1	DECNMLCB_00042	40516	41058	542	Molybdenum cofactor biosynthesis protein B	NA	NA	NA	NA	NA	NA	K03638
1	DECNMLCB_00043	41136	42593	1457	Multidrug resistance protein MdtA	NA	NA	NA	NA	NA	NA	NA
1	DECNMLCB_00044	42597	45989	3392	Multidrug export protein AcrF	NA	NA	NA	NA	NA	NA	NA
1	DECNMLCB_00045	45986	46780	-794	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	DECNMLCB_00046	46893	47462	569	Hypothetical	NA	NA	NA	NA	NA	NA	K07735
1	DECNMLCB_00047	47579	49279	1700	3-methylmercaptopropionyl-CoA dehydrogenase	NA	NA	NA	NA	NA	NA	NA
1	DECNMLCB_00048	49289	49498	209	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	DECNMLCB_00049	49533	50318	785	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	DECNMLCB_00050	50462	50602	140	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	DECNMLCB_00051	50793	51050	-257	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	DECNMLCB_00052	51054	51632	-578	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	DECNMLCB_00053	51801	52670	869	Sulfur carrier protein FdhD	NA	NA	NA	NA	NA	NA	K02379
1	DECNMLCB_00054	52667	53050	383	Molybdenum cofactor guanylyltransferase	NA	NA	NA	NA	NA	NA	K03752
1	DECNMLCB_00055	53013	53267	254	Molybdenum cofactor guanylyltransferase	NA	NA	NA	NA	NA	NA	NA
1	DECNMLCB_00056	53264	53761	497	Molybdopterin-guanine dinucleotide biosynthesis adapter protein	NA	NA	NA	NA	NA	NA	K03753
1	DECNMLCB_00057	53758	55011	1253	Molybdopterin molybdenumtransferase	NA	NA	NA	NA	NA	NA	K03750
1	DECNMLCB_00058	55093	55563	-470	Transcription elongation factor GreA	NA	NA	NA	NA	NA	NA	K03624
1	DECNMLCB_00059	56163	57812	1649	Electron transfer flavoprotein-ubiquinone oxidoreductase	NA	NA	NA	NA	NA	NA	K00311
1	DECNMLCB_00060	57918	59630	1712	Beta-barrel assembly-enhancing protease	NA	NA	NA	NA	NA	NA	NA
1	DECNMLCB_00061	59620	60291	671	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase	NA	NA	NA	NA	NA	NA	K00919
1	DECNMLCB_00062	60444	61436	-992	Octaprenyl diphosphate synthase	NA	NA	NA	NA	NA	NA	K02523
1	DECNMLCB_00063	61500	61715	215	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	DECNMLCB_00064	61750	62526	776	tRNA1(Val) (adenine(37)-N6)-methyltransferase	NA	NA	NA	NA	NA	NA	K15460
1	DECNMLCB_00065	62582	62749	167	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	DECNMLCB_00066	62829	63551	-722	Acetoacetyl-CoA reductase	NA	NA	NA	NA	NA	NA	K00023
1	DECNMLCB_00067	63677	64177	-500	Acetyl-CoA acetyltransferase	NA	NA	NA	NA	NA	NA	K00626
2	DECNMLCB_00068	152	373	-221	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	DECNMLCB_00069	327	1433	-1106	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	DECNMLCB_00070	1509	2951	-1442	NAD(P) transhydrogenase subunit beta	NA	NA	NA	NA	NA	NA	K00325
2	DECNMLCB_00071	2967	4538	-1571	NAD(P) transhydrogenase subunit alpha	NA	NA	NA	NA	NA	NA	K00324
2	DECNMLCB_00072	4697	5452	755	3-oxoacyl-[acyl-carrier-protein] reductase FabG	NA	NA	NA	NA	NA	NA	NA
2	DECNMLCB_00073	5461	6213	-752	Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD	NA	NA	NA	NA	NA	MEROPS=Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD	K07010
2	DECNMLCB_00074	6353	6781	-428	Hypothetical	NA	NA	NA	NA	NA	NA	K11477
2	DECNMLCB_00075	6851	8005	-1154	Malate synthase G	NA	NA	NA	NA	NA	NA	K01638
2	DECNMLCB_00076	8020	8973	-953	Malate synthase G	NA	NA	NA	NA	NA	NA	NA
2	DECNMLCB_00077	9184	10317	1133	Aminopeptidase N	NA	NA	NA	NA	NA	MEROPS=Aminopeptidase N MER0001001	NA
2	DECNMLCB_00078	10323	11048	725	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	DECNMLCB_00079	10996	11727	731	Aminopeptidase N	NA	NA	NA	NA	NA	NA	NA
2	DECNMLCB_00080	11840	13351	1511	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B	NA	NA	NA	NA	NA	NA	K02434
2	DECNMLCB_00081	13348	13644	-296	Hypothetical	NA	NA	NA	NA	NA	NA	K05527
2	DECNMLCB_00082	13687	14316	629	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	DECNMLCB_00083	14494	15480	986	Aerobic cobaltochelatase subunit CobS	NA	NA	NA	NA	NA	NA	K09882
2	DECNMLCB_00084	15662	17536	1874	Aerobic cobaltochelatase subunit CobT	NA	NA	NA	NA	NA	NA	K09883
2	DECNMLCB_00085	17616	19406	1790	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0004321	K01262
2	DECNMLCB_00086	19440	19787	347	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	DECNMLCB_00087	20360	21280	-920	DNA repair protein RecN	NA	NA	NA	NA	NA	NA	K03631
2	DECNMLCB_00088	21219	22013	-794	DNA repair protein RecN	NA	NA	NA	NA	NA	NA	K03631
2	DECNMLCB_00089	22030	22860	-830	Outer membrane protein assembly factor BamD	NA	NA	NA	NA	NA	NA	K05807
2	DECNMLCB_00090	22935	23810	-875	UDP-3-O-acyl-N-acetylglucosamine deacetylase	CE11	CE11	NA	NA	NA	NA	K02535
2	DECNMLCB_00091	24089	24928	-839	Cell division protein FtsZ	NA	NA	NA	NA	NA	NA	K03531
2	DECNMLCB_00092	24925	25608	-683	Cell division protein FtsZ	NA	NA	NA	NA	NA	NA	K03531
2	DECNMLCB_00093	25772	27106	-1334	Cell division protein FtsA	NA	NA	NA	NA	NA	NA	K03590
2	DECNMLCB_00094	27103	28023	-920	Cell division protein FtsQ	NA	NA	NA	NA	NA	NA	K03589
2	DECNMLCB_00095	28011	28925	-914	D-alanine--D-alanine ligase	NA	NA	NA	NA	NA	NA	K01921
2	DECNMLCB_00096	28990	29919	-929	UDP-N-acetylenolpyruvoylglucosamine reductase	NA	NA	NA	NA	NA	NA	K00075
2	DECNMLCB_00097	30368	30940	572	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	DECNMLCB_00098	30937	32328	-1391	UDP-N-acetylmuramate--L-alanine ligase	NA	NA	NA	NA	NA	NA	K01924
2	DECNMLCB_00099	32330	33424	-1094	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase	GT28	GT28	NA	NA	NA	NA	K02563
2	DECNMLCB_00100	33515	34156	-641	putative peptidoglycan glycosyltransferase FtsW	NA	NA	NA	NA	NA	NA	NA
2	DECNMLCB_00101	34135	34599	-464	peptidoglycan glycosyltransferase FtsW	NA	NA	NA	NA	NA	NA	NA
2	DECNMLCB_00102	34694	35884	1190	putative protein	NA	NA	NA	NA	NA	NA	NA
2	DECNMLCB_00103	35886	37283	-1397	UDP-N-acetylmuramoylalanine--D-glutamate ligase	NA	NA	NA	NA	NA	NA	K01925
2	DECNMLCB_00104	37321	38403	-1082	Phospho-N-acetylmuramoyl-pentapeptide-transferase	NA	NA	NA	NA	NA	NA	K01000
2	DECNMLCB_00105	38415	39845	-1430	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase	NA	NA	NA	NA	NA	NA	K01929
2	DECNMLCB_00106	39845	41323	-1478	"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase"	NA	NA	NA	NA	NA	NA	K01928
2	DECNMLCB_00107	41345	43123	-1778	"putative peptidoglycan D,D-transpeptidase FtsI"	NA	NA	NA	NA	NA	NA	K03587
2	DECNMLCB_00108	43120	43464	-344	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	DECNMLCB_00109	43461	44450	-989	Ribosomal RNA small subunit methyltransferase H	NA	NA	NA	NA	NA	NA	K03438
2	DECNMLCB_00110	44453	44956	-503	Transcriptional regulator MraZ	NA	NA	NA	NA	NA	NA	K03925
2	DECNMLCB_00111	45530	46594	-1064	Iron-sulfur cluster carrier protein	NA	NA	NA	NA	NA	NA	K03593
2	DECNMLCB_00112	46793	47008	215	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	DECNMLCB_00113	47148	47750	602	Cysteine/O-acetylserine efflux protein	NA	NA	NA	NA	NA	NA	K11249
2	DECNMLCB_00114	47755	48663	908	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	DECNMLCB_00115	48737	50029	-1292	Gamma-glutamylputrescine oxidoreductase	NA	NA	NA	NA	NA	NA	K09471
2	DECNMLCB_00116	50118	51569	-1451	DNA helicase II	NA	NA	NA	NA	NA	NA	NA
2	DECNMLCB_00117	51544	52362	-818	ATP-dependent DNA helicase PcrA	NA	NA	NA	NA	NA	NA	K03657
2	DECNMLCB_00118	52644	53792	1148	L-lactate dehydrogenase	NA	NA	NA	NA	NA	NA	NA
2	DECNMLCB_00119	53963	55693	1730	Pyruvate carboxylase	NA	NA	NA	NA	NA	NA	K01958
2	DECNMLCB_00120	55762	57408	1646	Pyruvate carboxylase	NA	NA	NA	NA	NA	NA	NA
2	DECNMLCB_00121	57774	57848	74	tRNA-Gly(gcc)	NA	NA	NA	NA	NA	NA	NA
2	DECNMLCB_00122	58399	59016	617	Hypothetical	NA	NA	NA	NA	NA	NA	K09967
2	DECNMLCB_00123	59563	60150	587	Histidine biosynthesis bifunctional protein HisB	NA	NA	NA	NA	NA	NA	K01693
2	DECNMLCB_00124	60155	60793	638	Imidazole glycerol phosphate synthase subunit HisH	NA	NA	NA	NA	NA	MEROPS=Imidazole glycerol phosphate	K02501
2	DECNMLCB_00125	61237	61953	716	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase	NA	NA	NA	NA	NA	NA	K01814
2	DECNMLCB_00126	61985	62746	761	Imidazole glycerol phosphate synthase subunit HisF	NA	NA	NA	NA	NA	NA	K02500
2	DECNMLCB_00127	62743	63048	305	Phosphoribosyl-ATP pyrophosphatase	NA	NA	NA	NA	NA	NA	K01523
2	DECNMLCB_00128	63072	63848	-776	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB	NA	NA	NA	NA	NA	NA	K03218
2	DECNMLCB_00129	64325	64408	83	tRNA-Tyr(gta)	NA	NA	NA	NA	NA	NA	NA
2	DECNMLCB_00130	64592	65008	-416	Hypothetical	NA	NA	NA	NA	NA	NA	K06991
2	DECNMLCB_00131	65211	67367	2156	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	DECNMLCB_00132	67373	68386	-1013	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase	NA	NA	NA	NA	NA	NA	K00768
2	DECNMLCB_00133	68469	69221	752	Adenosylcobinamide-GDP ribazoletransferase	NA	NA	NA	NA	NA	NA	K02233
2	DECNMLCB_00134	69278	69796	-518	RNA polymerase-binding transcription factor CarD	NA	NA	NA	NA	NA	NA	K07736
2	DECNMLCB_00135	69954	70292	-338	Ferredoxin-2	NA	NA	NA	NA	NA	NA	K05524
2	DECNMLCB_00136	70363	70740	-377	Heat shock protein 15	NA	NA	NA	NA	NA	NA	K04762
2	DECNMLCB_00137	70737	73343	-2606	Hypothetical	NA	NA	NA	NA	NA	NA	K17675
2	DECNMLCB_00138	73324	73566	-242	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	DECNMLCB_00139	73535	73900	-365	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	DECNMLCB_00140	74166	74456	290	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	DECNMLCB_00141	117	572	-455	Hypothetical	NA	NA	NA	NA	NA	NA	K22344
3	DECNMLCB_00142	795	1781	-986	Aminomethyltransferase	NA	NA	NA	NA	NA	NA	NA
3	DECNMLCB_00143	1781	1936	-155	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	DECNMLCB_00144	2122	2292	-170	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	DECNMLCB_00145	2314	2994	-680	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	DECNMLCB_00146	3032	3412	-380	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	DECNMLCB_00147	3420	3704	-284	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	DECNMLCB_00148	3912	4043	131	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	DECNMLCB_00149	4176	4811	635	Amidophosphoribosyltransferase	NA	NA	NA	NA	NA	MEROPS=Amidophosphoribosyltransferase MER0037955 -	K22081
3	DECNMLCB_00150	4813	5490	677	Hypothetical	NA	NA	NA	NA	NA	NA	K22082
3	DECNMLCB_00151	5503	5763	260	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	DECNMLCB_00152	5793	6842	1049	Isopentenyl-diphosphate delta-isomerase	NA	NA	NA	NA	NA	NA	K22083
3	DECNMLCB_00153	6912	8246	1334	Glutamine synthetase	NA	NA	NA	NA	NA	NA	K01949
3	DECNMLCB_00154	8318	8740	-422	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	DECNMLCB_00155	8997	10325	1328	Hypothetical	NA	NA	NA	NA	NA	NA	K18277
3	DECNMLCB_00156	10520	11092	-572	Aminomethyltransferase	NA	NA	NA	NA	NA	NA	NA
3	DECNMLCB_00157	11092	12876	-1784	Aminomethyltransferase	NA	NA	NA	NA	NA	NA	NA
3	DECNMLCB_00158	13130	13894	764	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	DECNMLCB_00159	14060	14452	-392	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	DECNMLCB_00160	14455	15141	-686	Hypothetical	NA	NA	NA	NA	NA	NA	K06953
3	DECNMLCB_00161	15163	17592	-2429	ATP-dependent RNA helicase DbpA	NA	NA	NA	NA	NA	NA	K03724
3	DECNMLCB_00162	17634	18536	-902	Bifunctional protein FolD protein	NA	NA	NA	NA	NA	NA	K01491
3	DECNMLCB_00163	18636	19133	-497	Formate--tetrahydrofolate ligase	NA	NA	NA	NA	NA	NA	NA
3	DECNMLCB_00164	19160	20302	-1142	Formate--tetrahydrofolate ligase	NA	NA	NA	NA	NA	NA	K01938
3	DECNMLCB_00165	20578	21180	-602	Putative metal-sulfur cluster biosynthesis proteins YuaD	NA	NA	NA	NA	NA	NA	NA
3	DECNMLCB_00166	21242	22642	-1400	ATP-dependent zinc metalloprotease FtsH	NA	NA	NA	NA	NA	MEROPS=ATP-dependent zinc metalloprotease	NA
3	DECNMLCB_00167	23260	24474	-1214	tRNA(Ile)-lysidine synthase	NA	NA	NA	NA	NA	NA	K04075
3	DECNMLCB_00168	24471	25259	-788	Cell division coordinator CpoB	NA	NA	NA	NA	NA	NA	NA
3	DECNMLCB_00169	25259	25768	-509	Peptidoglycan-associated lipoprotein	NA	NA	NA	NA	NA	NA	K03640
3	DECNMLCB_00170	25811	26221	-410	Tol-Pal system protein TolB	NA	NA	NA	NA	NA	NA	NA
3	DECNMLCB_00171	26199	27131	-932	Tol-Pal system protein TolB	NA	NA	NA	NA	NA	NA	NA
3	DECNMLCB_00172	27140	28267	-1127	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	DECNMLCB_00173	28274	28738	-464	Tol-Pal system protein TolR	NA	NA	NA	NA	NA	NA	K03560
3	DECNMLCB_00174	28745	29419	-674	Tol-Pal system protein TolQ	NA	NA	TolQ_protein	NA	NA	NA	K03562
3	DECNMLCB_00175	29527	29901	-374	Acyl-CoA thioester hydrolase YbgC	NA	NA	NA	NA	NA	NA	K07107
3	DECNMLCB_00176	29898	30527	-629	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	DECNMLCB_00177	30618	31667	-1049	Holliday junction ATP-dependent DNA helicase RuvB	NA	NA	NA	NA	NA	NA	K03551
3	DECNMLCB_00178	31664	32314	-650	Holliday junction ATP-dependent DNA helicase RuvA	NA	NA	NA	NA	NA	NA	K03550
3	DECNMLCB_00179	32311	32817	-506	Crossover junction endodeoxyribonuclease RuvC	NA	NA	NA	NA	NA	NA	K01159
3	DECNMLCB_00180	33075	33317	242	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	DECNMLCB_00181	33382	34251	-869	Ribosomal protein L11 methyltransferase	NA	NA	NA	NA	NA	NA	K02687
3	DECNMLCB_00182	34370	35023	-653	Peptide methionine sulfoxide reductase MsrA	NA	NA	NA	NA	NA	NA	K07304
3	DECNMLCB_00183	35096	35989	-893	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	DECNMLCB_00184	36113	36301	-188	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	DECNMLCB_00185	36432	37595	1163	L-lactate dehydrogenase	NA	NA	NA	NA	NA	NA	K00101
3	DECNMLCB_00186	37647	38777	-1130	Inner membrane protein YbjJ	NA	NA	NA	NA	NA	NA	NA
3	DECNMLCB_00187	38922	39560	638	50S ribosomal protein L25	NA	NA	NA	NA	NA	NA	K02897
3	DECNMLCB_00188	39689	40366	677	Peptidyl-tRNA hydrolase	NA	NA	NA	NA	NA	NA	K01056
3	DECNMLCB_00189	40919	42151	-1232	Tryptophan synthase beta chain	NA	NA	NA	NA	NA	NA	K01696
3	DECNMLCB_00190	42218	42880	-662	N-(5'-phosphoribosyl)anthranilate isomerase	NA	NA	NA	NA	NA	NA	K01817
3	DECNMLCB_00191	42877	43227	-350	Hypothetical	NA	NA	NA	NA	NA	NA	K08992
3	DECNMLCB_00192	43229	43510	-281	Integration host factor subunit beta	NA	NA	NA	NA	NA	NA	K05788
3	DECNMLCB_00193	43771	45447	-1676	30S ribosomal protein S1	NA	NA	NA	NA	NA	NA	K02945
3	DECNMLCB_00194	46038	47060	-1022	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	DECNMLCB_00195	47142	48284	1142	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	DECNMLCB_00196	48281	49279	-998	Aldo-keto reductase YhdN	NA	NA	NA	NA	NA	NA	NA
3	DECNMLCB_00197	49276	49635	-359	Cytidylate kinase	NA	NA	NA	NA	NA	NA	K00945
3	DECNMLCB_00198	49637	49888	-251	Cytidylate kinase	NA	NA	NA	NA	NA	NA	K00945
3	DECNMLCB_00199	49902	50015	-113	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	DECNMLCB_00200	50312	51661	-1349	3-phosphoshikimate 1-carboxyvinyltransferase	NA	NA	NA	NA	NA	NA	K00800
3	DECNMLCB_00201	51735	52421	-686	tRNA (guanine-N(7)-)-methyltransferase	NA	NA	NA	NA	NA	NA	K03439
3	DECNMLCB_00202	52502	53683	-1181	S-adenosylmethionine synthase	NA	NA	NA	NA	NA	NA	K00789
3	DECNMLCB_00203	53770	55221	-1451	Apolipoprotein N-acyltransferase	NA	NA	NA	NA	NA	NA	K03820
3	DECNMLCB_00204	55196	56092	-896	Hemolysin C	NA	NA	NA	NA	NA	NA	K06189
3	DECNMLCB_00205	56089	56592	-503	Endoribonuclease YbeY	NA	NA	NA	NA	NA	NA	K07042
3	DECNMLCB_00206	56589	56882	-293	PhoH-like protein	NA	NA	NA	NA	NA	NA	NA
3	DECNMLCB_00207	56839	57588	-749	PhoH-like protein	NA	NA	NA	NA	NA	NA	K06217
3	DECNMLCB_00208	57751	59061	-1310	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase	NA	NA	NA	NA	NA	NA	K06168
3	DECNMLCB_00209	59250	59669	-419	Peroxide-responsive repressor PerR	NA	NA	NA	NA	NA	NA	K09826
3	DECNMLCB_00210	59842	60351	509	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase	NA	NA	NA	NA	NA	NA	K01716
3	DECNMLCB_00211	60365	61594	1229	3-oxoacyl-[acyl-carrier-protein] synthase 1	NA	NA	NA	NA	NA	NA	K00647
3	DECNMLCB_00212	61599	62387	788	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI	NA	NA	NA	NA	NA	NA	K00208
3	DECNMLCB_00213	62409	63374	-965	L-threo-3-hydroxyaspartate ammonia-lyase	NA	NA	NA	NA	NA	NA	K01754
3	DECNMLCB_00214	63390	64073	-683	(S)-2-haloacid dehalogenase	NA	NA	NA	NA	NA	NA	K01560
3	DECNMLCB_00215	64131	64919	788	3-oxoadipate enol-lactonase 2	NA	NA	NA	NA	NA	MEROPS=3-oxoadipate enol-lactonase 2	K01055
3	DECNMLCB_00216	64994	65407	413	"Tetracycline resistance protein, class B"	NA	NA	NA	NA	NA	NA	NA
3	DECNMLCB_00217	65394	66212	818	"Tetracycline resistance protein, class C"	NA	NA	NA	NA	NA	NA	NA
3	DECNMLCB_00218	66234	67319	1085	S-(hydroxymethyl)mycothiol dehydrogenase	NA	NA	NA	NA	NA	NA	NA
3	DECNMLCB_00219	67407	68642	1235	D-galactonate dehydratase	NA	NA	NA	NA	NA	NA	K01684
3	DECNMLCB_00220	68750	69043	293	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	DECNMLCB_00221	69296	70657	1361	Putrescine--pyruvate aminotransferase	NA	NA	NA	NA	NA	NA	NA
3	DECNMLCB_00222	70765	71862	1097	Aminomethyltransferase	NA	NA	NA	NA	NA	NA	K00605
3	DECNMLCB_00223	71876	72241	365	Glycine cleavage system H protein	NA	NA	NA	NA	NA	NA	K02437
3	DECNMLCB_00224	72269	75115	2846	Glycine dehydrogenase (decarboxylating)	NA	NA	NA	NA	NA	NA	K00281
3	DECNMLCB_00225	75235	76278	1043	Spermidine/putrescine-binding periplasmic protein	NA	NA	NA	NA	NA	NA	NA
3	DECNMLCB_00226	76337	77419	-1082	Vitamin B12 import ATP-binding protein BtuD	NA	NA	NA	NA	NA	NA	K10822
3	DECNMLCB_00227	77438	78229	-791	Inner membrane ABC transporter permease protein YdcV	NA	NA	NA	NA	NA	NA	NA
3	DECNMLCB_00228	78229	79107	-878	Spermidine/putrescine transport system permease protein PotB	NA	NA	NA	NA	NA	NA	K11071
3	DECNMLCB_00229	79108	79692	-584	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	DECNMLCB_00230	79734	80309	-575	Carnitine monooxygenase oxygenase subunit	NA	NA	NA	NA	NA	NA	NA
3	DECNMLCB_00231	80446	80805	359	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	DECNMLCB_00232	81462	81911	-449	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	DECNMLCB_00233	82050	83366	-1316	C4-dicarboxylate TRAP transporter large permease protein DctM	NA	NA	NA	NA	NA	NA	K11690
3	DECNMLCB_00234	83363	83944	-581	Hypothetical	NA	NA	NA	NA	NA	NA	NA
