Contig	Gene	Start	Stop	Length	Prokka	dbCAN	CAZy	TonB_TIGRFAM	Pfam_sulfatase	Pfam_SusD	MEROPS	KEGG_identifier
1	CNNOLMDD_00049	43655	44134	-479	Copper homeostasis protein CutC	NA	NA	NA	NA	NA	NA	K06201
1	CNNOLMDD_00050	44152	44355	-203	Copper homeostasis protein CutC	NA	NA	NA	NA	NA	NA	K06201
1	CNNOLMDD_00051	44358	45269	-911	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00052	45263	46180	-917	Beta-hexosaminidase	GH20	GH20	NA	NA	NA	NA	K12373
1	CNNOLMDD_00053	46819	49680	2861	Hypothetical	GH92	GH92	NA	NA	NA	NA	NA
1	CNNOLMDD_00054	49872	50873	1001	N(4)-(Beta-N-acetylglucosaminyl)-L-asparaginase	NA	NA	NA	NA	NA	MEROPS=N(4)-(Beta-N-acetylglucosaminyl)-L-asparaginase MER0003336 -	K01444
1	CNNOLMDD_00055	51128	52321	1193	Hypothetical	NA	NA	NA	NA	NA	NA	K19693
1	CNNOLMDD_00056	52290	53936	1646	Hypothetical	NA	NA	NA	NA	NA	NA	K19693
1	CNNOLMDD_00057	54140	54508	368	TonB-dependent receptor P3	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00058	54496	55299	803	TonB-dependent receptor SusC	NA	NA	SusC_signature_region	NA	NA	NA	NA
1	CNNOLMDD_00059	55453	55944	491	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00060	55898	56224	326	TonB-dependent receptor P3	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00061	56380	56976	596	TonB-dependent receptor P26	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00062	56954	57142	188	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00063	57154	57768	614	SusD-like protein P38	NA	NA	NA	NA	SusD-like_3	NA	K21572
1	CNNOLMDD_00064	57810	58640	830	SusD-like protein P2	NA	NA	NA	NA	SusD_RagB	NA	K21572
1	CNNOLMDD_00065	58660	59124	464	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00066	59105	59239	134	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00067	59236	59334	98	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00068	59364	59780	416	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00069	59790	59909	119	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00070	59909	60415	506	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00071	60511	60657	146	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00072	60645	61484	839	Beta-glucanase	GH16_3	GH16_3	NA	NA	NA	NA	NA
1	CNNOLMDD_00073	61661	62980	1319	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00074	63066	66524	3458	Hypothetical	GH149	GH149	NA	NA	NA	NA	NA
1	CNNOLMDD_00075	66545	67819	1274	Hypothetical	GH17	GH17	NA	NA	NA	NA	NA
1	CNNOLMDD_00076	67830	69317	1487	Hypothetical	GH30_1	GH30_1	NA	NA	NA	NA	K01201
1	CNNOLMDD_00077	69322	69711	389	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00078	69671	69976	305	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00079	70141	70677	536	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00080	71305	71442	137	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00081	71771	74596	2825	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00082	74617	75672	1055	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00083	76263	78377	2114	Hypothetical	NA	NA	NA	NA	NA	NA	K06888
1	CNNOLMDD_00084	78456	79007	551	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00085	79016	79372	-356	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00086	79779	80738	959	putative epimerase/dehydratase	NA	NA	NA	NA	NA	NA	K15789
1	CNNOLMDD_00087	80749	81945	1196	2-amino-3-ketobutyrate coenzyme A ligase	NA	NA	NA	NA	NA	NA	K00639
1	CNNOLMDD_00088	82051	82152	101	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00089	82180	83724	1544	D-xylose-proton symporter	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00090	83726	84004	-278	tRNA modification GTPase MnmE	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00091	83985	85121	-1136	tRNA modification GTPase MnmE	NA	NA	NA	NA	NA	NA	K03650
1	CNNOLMDD_00092	85231	85662	-431	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00093	85694	86275	-581	Hypothetical	NA	NA	NA	NA	NA	NA	K06169
1	CNNOLMDD_00094	86269	88467	-2198	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00095	88595	89302	-707	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00096	89396	91102	-1706	Holliday junction ATP-dependent DNA helicase RuvB	NA	NA	NA	NA	NA	NA	K02343
1	CNNOLMDD_00097	91283	91945	662	Peptide methionine sulfoxide reductase MsrA	NA	NA	NA	NA	NA	NA	K07304
1	CNNOLMDD_00098	92194	92328	134	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00099	92765	92938	-173	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00100	93021	93761	-740	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0005139	NA
1	CNNOLMDD_00101	93871	94668	-797	putative siderophore transport system ATP-binding protein YusV	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00102	94694	94846	152	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00103	94863	95696	-833	Hemin transport system permease protein HmuU	NA	NA	NA	NA	NA	NA	K02015
1	CNNOLMDD_00104	95744	96322	-578	dITP/XTP pyrophosphatase	NA	NA	NA	NA	NA	NA	K02428
1	CNNOLMDD_00105	96379	96852	-473	Ribosomal RNA large subunit methyltransferase H	NA	NA	NA	NA	NA	NA	K00783
1	CNNOLMDD_00106	97105	97506	401	Hypothetical	NA	NA	NA	NA	NA	NA	K18555
1	CNNOLMDD_00107	97675	98145	470	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00108	98189	99127	938	Hypothetical	NA	NA	NA	NA	NA	NA	K07058
1	CNNOLMDD_00109	99248	99646	398	ATP phosphoribosyltransferase regulatory subunit	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00110	99711	100613	902	Histidine--tRNA ligase	NA	NA	NA	NA	NA	NA	K01892
1	CNNOLMDD_00111	100656	101342	686	GTP cyclohydrolase 1	NA	NA	NA	NA	NA	NA	K01495
1	CNNOLMDD_00112	101435	104770	-3335	Protein translocase subunit SecA	NA	NA	NA	NA	NA	NA	K03070
1	CNNOLMDD_00113	104920	105141	-221	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00114	105311	105883	-572	Cobalamin adenosyltransferase	NA	NA	NA	NA	NA	NA	K00798
1	CNNOLMDD_00115	105969	106289	-320	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00116	106683	107192	509	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00117	107230	107787	-557	Guanine deaminase	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00118	107751	109145	-1394	Fumarate hydratase class II	NA	NA	NA	NA	NA	NA	K01679
1	CNNOLMDD_00119	109305	109478	173	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00120	109592	112057	-2465	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00121	112152	112277	-125	putative protein YfgD	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00122	112264	112494	-230	putative protein YfgD	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00123	112554	113648	-1094	Peptide chain release factor RF2	NA	NA	NA	NA	NA	NA	K02836
1	CNNOLMDD_00124	113736	116159	2423	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00125	116230	117249	1019	L-allo-threonine aldolase	NA	NA	NA	NA	NA	NA	K01620
1	CNNOLMDD_00126	117302	117916	-614	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00127	117919	118413	-494	ECF RNA polymerase sigma-E factor	NA	NA	NA	NA	NA	NA	K03088
1	CNNOLMDD_00128	118527	119426	899	Hypothetical	NA	NA	NA	NA	NA	NA	K22491
1	CNNOLMDD_00129	119486	120952	1466	"4,4'-diapophytoene desaturase (4,4'-diaponeurosporene-forming)"	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00130	120959	121801	842	15-cis-phytoene synthase	NA	NA	NA	NA	NA	NA	K02291
1	CNNOLMDD_00131	121804	122253	449	Hypothetical	NA	NA	NA	NA	NA	NA	K15746
1	CNNOLMDD_00132	122321	123598	-1277	Argininosuccinate lyase	NA	NA	NA	NA	NA	NA	K01755
1	CNNOLMDD_00133	123652	124719	-1067	Acetylornithine deacetylase	NA	NA	NA	NA	NA	MEROPS=Acetylornithine deacetylase MER0028025	NA
1	CNNOLMDD_00134	124722	125504	-782	Acetylglutamate kinase	NA	NA	NA	NA	NA	NA	K00930
1	CNNOLMDD_00135	125497	125982	-485	N-succinylornithine carbamoyltransferase	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00136	125933	126436	-503	N-succinylornithine carbamoyltransferase	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00137	126475	127239	-764	Glutamate 5-kinase	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00138	127241	128386	-1145	Gamma-glutamyl phosphate reductase	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00139	128495	129625	-1130	Acetylornithine aminotransferase	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00140	129630	130421	-791	Pyrroline-5-carboxylate reductase	NA	NA	NA	NA	NA	NA	K00286
1	CNNOLMDD_00141	130463	131440	-977	N-acetyl-gamma-glutamyl-phosphate reductase	NA	NA	NA	NA	NA	NA	K00145
1	CNNOLMDD_00142	131443	132633	-1190	Argininosuccinate synthase	NA	NA	NA	NA	NA	NA	K01940
1	CNNOLMDD_00143	132623	133246	-623	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00144	133957	134952	995	Bifunctional oligoribonuclease and PAP phosphatase NrnA	NA	NA	NA	NA	NA	NA	K06881
1	CNNOLMDD_00145	135232	135798	566	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00146	135846	136175	329	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00147	136172	136813	-641	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00148	136978	137208	230	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00149	137150	137839	-689	Bifunctional protein FolD protein	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00150	137905	139233	-1328	Signal recognition particle protein	NA	NA	NA	NA	NA	NA	K03106
1	CNNOLMDD_00151	139679	140143	-464	Peptide methionine sulfoxide reductase MsrB	NA	NA	NA	NA	NA	NA	K07305
1	CNNOLMDD_00152	140503	141879	1376	Hypothetical	NA	NA	NA	NA	NA	NA	K06902
1	CNNOLMDD_00153	141876	142640	-764	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00154	143022	143420	-398	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00155	143431	144036	-605	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00156	143999	144619	-620	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00157	144703	144888	-185	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00158	144851	145030	-179	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00159	145002	145838	-836	Vitamin B12 transporter BtuB	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00160	145864	146145	-281	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00161	146427	146903	-476	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00162	146905	147666	-761	Adenylosuccinate lyase	NA	NA	NA	NA	NA	NA	K01756
1	CNNOLMDD_00163	147656	148249	-593	Adenylosuccinate lyase	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00164	148428	148868	440	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00165	148822	149097	275	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00166	149224	149544	320	tRNA-specific 2-thiouridylase MnmA	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00167	149552	150013	461	tRNA-specific 2-thiouridylase MnmA	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00168	150244	150411	167	tRNA-specific 2-thiouridylase MnmA	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00169	150425	151219	794	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00170	151280	151624	344	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00171	152005	152196	191	Cold shock-like protein CspC	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00172	152285	152482	197	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00173	152484	153011	-527	Membrane-bound lytic murein transglycosylase D	GH23	GH23	NA	NA	NA	NA	K08307
1	CNNOLMDD_00174	153098	153385	-287	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00175	153429	154064	-635	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00176	154110	155429	-1319	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB	NA	NA	NA	NA	NA	NA	K18707
1	CNNOLMDD_00177	155657	156667	-1010	Hypothetical	NA	NA	NA	NA	NA	NA	K18353
1	CNNOLMDD_00178	156668	157522	-854	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0015473	NA
1	CNNOLMDD_00179	157522	158229	-707	Rhomboid protease GlpG	NA	NA	NA	NA	NA	MEROPS=Rhomboid protease GlpG	NA
1	CNNOLMDD_00180	158232	159338	-1106	DNA mismatch repair protein MutL	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00181	159301	160047	-746	DNA mismatch repair protein MutL	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00182	160047	160325	-278	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00183	160474	160764	-290	"6,7-dimethyl-8-ribityllumazine synthase"	NA	NA	NA	NA	NA	NA	K00794
1	CNNOLMDD_00184	161053	161817	-764	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00185	161931	163010	1079	DNA replication and repair protein RecF	NA	NA	NA	NA	NA	NA	K03629
1	CNNOLMDD_00186	163041	163226	185	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00187	163223	163366	143	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00188	163730	164149	-419	Nucleoside diphosphate kinase	NA	NA	NA	NA	NA	NA	K00940
1	CNNOLMDD_00189	164199	164468	-269	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00190	164624	164929	-305	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00191	164974	165150	-176	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00192	165308	166336	1028	Bifunctional oligoribonuclease and PAP phosphatase NrnA	NA	NA	NA	NA	NA	NA	K06881
1	CNNOLMDD_00193	166326	166853	527	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00194	166864	167592	728	Outer membrane protein MIP	NA	NA	NA	NA	NA	NA	K03772
1	CNNOLMDD_00195	167597	168751	1154	Hypothetical	NA	NA	NA	NA	NA	NA	K03768
1	CNNOLMDD_00196	168753	169310	557	Hypothetical	NA	NA	NA	NA	NA	NA	K19302
1	CNNOLMDD_00197	169622	172048	2426	Phenylalanine--tRNA ligase beta subunit	NA	NA	NA	NA	NA	NA	K01890
1	CNNOLMDD_00198	172106	173137	1031	Dihydroorotate dehydrogenase (quinone)	NA	NA	NA	NA	NA	NA	K00254
1	CNNOLMDD_00199	173546	175006	-1460	"1-hydroxycarotenoid 3,4-desaturase"	NA	NA	NA	NA	NA	NA	K10210
1	CNNOLMDD_00200	175080	175538	-458	Hypothetical	NA	NA	NA	NA	NA	NA	K15746
1	CNNOLMDD_00201	175855	176487	632	Homoserine/homoserine lactone efflux protein	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00202	176578	178407	-1829	ATP-dependent RNA helicase DeaD	NA	NA	NA	NA	NA	NA	K05592
1	CNNOLMDD_00203	178547	179944	-1397	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00204	180130	180549	419	putative ABC transporter ATP-binding protein YbiT	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00205	180534	181748	1214	putative ABC transporter ATP-binding protein YbiT	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00206	181810	182034	-224	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00207	182037	182747	-710	Hydrogen peroxide-inducible genes activator	NA	NA	NA	NA	NA	NA	K04761
1	CNNOLMDD_00208	182848	183255	407	putative protein	NA	NA	NA	NA	NA	NA	K04047
1	CNNOLMDD_00209	183380	183517	-137	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00210	183779	184042	-263	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00211	184072	184383	-311	putative 3-hydroxybutyryl-CoA dehydrogenase	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00212	184425	184958	-533	3-hydroxybutyryl-CoA dehydrogenase	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00213	185027	185506	-479	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00214	185496	186005	-509	scyllo-inositol 2-dehydrogenase (NAD(+))	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00215	186157	186846	689	Protein-L-isoaspartate O-methyltransferase	NA	NA	NA	NA	NA	NA	K00573
1	CNNOLMDD_00216	186864	187406	-542	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC	NA	NA	NA	NA	NA	NA	K03270
1	CNNOLMDD_00217	187538	188092	-554	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00218	188167	189321	1154	Cystathionine gamma-synthase	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00219	189349	190065	716	N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 1	CE14	CE14	NA	NA	NA	NA	K01463
1	CNNOLMDD_00220	190121	190195	74	tRNA-His(gtg)	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00221	190267	190992	-725	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0192051	NA
1	CNNOLMDD_00222	191678	194470	-2792	UvrABC system protein A	NA	NA	NA	NA	NA	NA	K03701
1	CNNOLMDD_00223	194684	195271	587	ECF RNA polymerase sigma-E factor	NA	NA	NA	NA	NA	NA	K03088
1	CNNOLMDD_00224	195329	195472	143	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00225	195549	196262	-713	Endonuclease III	NA	NA	NA	NA	NA	NA	K10773
1	CNNOLMDD_00226	196381	196833	452	Peroxiredoxin Bcp	NA	NA	NA	NA	NA	NA	K03564
1	CNNOLMDD_00227	196921	199326	-2405	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00228	199374	201059	-1685	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0069741	NA
1	CNNOLMDD_00229	201219	201509	290	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00230	201523	201813	290	Hypothetical	NA	NA	NA	NA	NA	NA	K09888
1	CNNOLMDD_00231	202042	203607	1565	Ribonuclease Y	NA	NA	NA	NA	NA	NA	K18682
1	CNNOLMDD_00232	203656	204552	-896	Tyrosine recombinase XerD	NA	NA	NA	NA	NA	NA	K04763
1	CNNOLMDD_00233	204957	205370	413	3-dehydroquinate dehydratase	NA	NA	NA	NA	NA	NA	K03786
1	CNNOLMDD_00234	205494	205871	-377	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00235	205911	206591	-680	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00236	206578	207144	-566	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00237	207086	207262	-176	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00238	207246	207752	-506	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00239	207742	208164	-422	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CNNOLMDD_00240	208229	209212	-983	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0059846	K07019
1	CNNOLMDD_00241	209320	209886	566	Hypothetical	NA	NA	NA	NA	NA	NA	K17103
1	CNNOLMDD_00242	210169	210906	-737	Lipopolysaccharide export system ATP-binding protein LptB	NA	NA	NA	NA	NA	NA	K06861
1	CNNOLMDD_00243	210982	211338	-356	Hypothetical	NA	NA	NA	NA	NA	NA	K01607
