Contig	Gene	Start	Stop	Length	Prokka	dbCAN	CAZy	TonB_TIGRFAM	Pfam_sulfatase	Pfam_SusD	MEROPS	KEGG_identifier
2	PKALMBFD_00078	34042	36768	-2726	DNA polymerase I	NA	NA	NA	NA	NA	NA	K02335
2	PKALMBFD_00079	36800	37726	-926	High-affinity zinc uptake system protein ZnuA	NA	NA	NA	NA	NA	NA	NA
2	PKALMBFD_00080	37849	38349	500	Zinc uptake regulation protein	NA	NA	NA	NA	NA	NA	K09823
2	PKALMBFD_00081	38346	39119	773	Zinc import ATP-binding protein ZnuC	NA	NA	NA	NA	NA	NA	K09817
2	PKALMBFD_00082	39094	39894	800	High-affinity zinc uptake system membrane protein ZnuB	NA	NA	NA	NA	NA	NA	K09816
2	PKALMBFD_00083	39906	40556	-650	Hypothetical	NA	NA	NA	NA	NA	NA	K07152
2	PKALMBFD_00084	40634	40948	-314	Protoheme IX farnesyltransferase 1	NA	NA	NA	NA	NA	NA	NA
3	PKALMBFD_00085	72	147	-75	tRNA-Glu(ttc)	NA	NA	NA	NA	NA	NA	NA
3	PKALMBFD_00086	300	692	-392	Peptide methionine sulfoxide reductase MsrB	NA	NA	NA	NA	NA	NA	K07305
3	PKALMBFD_00087	745	2013	1268	Glutamate-pyruvate aminotransferase AlaA	NA	NA	NA	NA	NA	NA	K14260
3	PKALMBFD_00088	2051	3139	-1088	Erythronate-4-phosphate dehydrogenase	NA	NA	NA	NA	NA	NA	K03473
3	PKALMBFD_00089	3184	3786	-602	Elongation factor P hydroxylase	NA	NA	NA	NA	NA	NA	K09906
3	PKALMBFD_00090	3998	4699	701	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	PKALMBFD_00091	4735	4971	-236	Hypothetical	NA	NA	NA	NA	NA	NA	K09898
3	PKALMBFD_00092	5071	5616	545	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	PKALMBFD_00093	5646	6416	-770	Hypothetical	NA	NA	NA	NA	NA	NA	K22736
3	PKALMBFD_00094	6573	7037	464	tRNA (cytidine(34)-2'-O)-methyltransferase	NA	NA	NA	NA	NA	NA	K03216
3	PKALMBFD_00095	7065	7667	602	Flavodoxin 2	NA	NA	NA	NA	NA	NA	K03840
3	PKALMBFD_00096	7688	9775	2087	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC	NA	NA	NA	NA	NA	NA	K15461
3	PKALMBFD_00097	9888	12818	2930	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0015270	K06972
3	PKALMBFD_00098	12829	13233	404	Hypothetical	NA	NA	NA	NA	NA	NA	K07107
3	PKALMBFD_00099	13238	14257	1019	tRNA U34 carboxymethyltransferase	NA	NA	NA	NA	NA	NA	K15257
3	PKALMBFD_00100	14274	14828	-554	Flavodoxin 1	NA	NA	NA	NA	NA	NA	K03839
3	PKALMBFD_00101	14866	16095	-1229	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	PKALMBFD_00102	16101	16925	-824	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	PKALMBFD_00103	16986	19325	-2339	Hypothetical	NA	NA	NA	NA	NA	NA	K07003
3	PKALMBFD_00104	19472	19591	119	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	PKALMBFD_00105	19510	19586	-76	tRNA-Arg(tcg)	NA	NA	NA	NA	NA	NA	NA
3	PKALMBFD_00106	19737	19813	-76	tRNA-Arg(acg)	NA	NA	NA	NA	NA	NA	NA
3	PKALMBFD_00107	20033	21640	1607	Glucose-6-phosphate isomerase	NA	NA	NA	NA	NA	NA	K01810
3	PKALMBFD_00108	22082	22441	-359	Phosphoglucosamine mutase	NA	NA	NA	NA	NA	NA	NA
3	PKALMBFD_00109	22582	23091	-509	UTP--glucose-1-phosphate uridylyltransferase	NA	NA	NA	NA	NA	NA	NA
4	PKALMBFD_00110	704	1435	-731	Segregation and condensation protein B 	NA	NA	NA	NA	NA	NA	K06024
4	PKALMBFD_00111	1457	2275	-818	Segregation and condensation protein A	NA	NA	NA	NA	NA	NA	K05896
4	PKALMBFD_00112	2406	3032	-626	putative protein YciO	NA	NA	NA	NA	NA	NA	K07566
4	PKALMBFD_00113	3215	3919	704	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	PKALMBFD_00114	3933	4232	299	Protein YciI	NA	NA	NA	NA	NA	NA	K09780
4	PKALMBFD_00115	4229	4633	404	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	PKALMBFD_00116	4681	5250	569	Peptidyl-prolyl cis-trans isomerase A	NA	NA	NA	NA	NA	NA	K03768
4	PKALMBFD_00117	5255	6022	767	Pyridoxine 5'-phosphate synthase	NA	NA	NA	NA	NA	NA	K03474
4	PKALMBFD_00118	6065	6835	770	putative tRNA/rRNA methyltransferase	NA	NA	NA	NA	NA	NA	NA
4	PKALMBFD_00119	6842	8872	-2030	DNA ligase	NA	NA	NA	NA	NA	NA	K01972
4	PKALMBFD_00120	8874	9701	-827	Cell division protein ZipA	NA	NA	NA	NA	NA	NA	K03528
4	PKALMBFD_00121	9836	13333	-3497	Chromosome partition protein Smc	NA	NA	NA	NA	NA	NA	K03529
4	PKALMBFD_00122	13415	14623	-1208	Hypothetical	NA	NA	NA	NA	NA	NA	K02200
4	PKALMBFD_00123	14623	15132	-509	Cytochrome c-type biogenesis protein CcmH	NA	NA	NA	NA	NA	NA	K02200
4	PKALMBFD_00124	15180	15548	-368	Hypothetical	NA	NA	NA	NA	NA	NA	K01607
4	PKALMBFD_00125	15655	16224	-569	Thiol:disulfide interchange protein DsbE	NA	NA	NA	NA	NA	NA	K02199
4	PKALMBFD_00126	16246	18198	-1952	Cytochrome c-type biogenesis protein CcmF	NA	NA	NA	NA	NA	NA	K02198
4	PKALMBFD_00127	18251	18724	-473	Cytochrome c-type biogenesis protein CcmE	NA	NA	NA	NA	NA	NA	K02197
4	PKALMBFD_00128	19038	19790	-752	Heme exporter protein C	NA	NA	NA	NA	NA	NA	K02195
4	PKALMBFD_00129	19825	20505	-680	Heme exporter protein B	NA	NA	NA	NA	NA	NA	K02194
4	PKALMBFD_00130	20499	21164	-665	Cytochrome c biogenesis ATP-binding export protein CcmA	NA	NA	NA	NA	NA	NA	K02193
4	PKALMBFD_00131	21276	21452	-176	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	PKALMBFD_00132	21827	22366	539	Hypothetical	NA	NA	NA	NA	NA	NA	K09928
4	PKALMBFD_00133	22383	23618	-1235	Lipoprotein-releasing system transmembrane protein LolE	NA	NA	NA	NA	NA	NA	K09808
4	PKALMBFD_00134	23621	24340	-719	Lipoprotein-releasing system ATP-binding protein LolD	NA	NA	NA	NA	NA	NA	NA
4	PKALMBFD_00135	24330	25574	-1244	Lipoprotein-releasing system transmembrane protein LolE	NA	NA	NA	NA	NA	NA	K09808
4	PKALMBFD_00136	25701	27125	-1424	Soluble pyridine nucleotide transhydrogenase	NA	NA	NA	NA	NA	NA	K00322
4	PKALMBFD_00137	27269	29146	-1877	Peptidyl-prolyl cis-trans isomerase D	NA	NA	NA	NA	NA	NA	K03770
4	PKALMBFD_00138	29275	29550	-275	DNA-binding protein HU-beta	NA	NA	NA	NA	NA	NA	K03530
4	PKALMBFD_00139	29686	32094	-2408	Lon protease	NA	NA	NA	NA	NA	MEROPS=Lon protease MER0000485	K01338
4	PKALMBFD_00140	32239	33528	-1289	ATP-dependent Clp protease ATP-binding subunit ClpX	NA	NA	NA	NA	NA	NA	K03544
4	PKALMBFD_00141	33613	34251	-638	ATP-dependent Clp protease proteolytic subunit	NA	NA	NA	NA	NA	MEROPS=ATP-dependent Clp protease	K01358
4	PKALMBFD_00142	34300	35634	-1334	Trigger factor	NA	NA	NA	NA	NA	NA	K03545
4	PKALMBFD_00143	35673	35757	-84	tRNA-Leu(tag)	NA	NA	NA	NA	NA	NA	NA
4	PKALMBFD_00144	35944	37122	-1178	3-ketoacyl-CoA thiolase	NA	NA	NA	NA	NA	NA	K00632
4	PKALMBFD_00145	37181	39361	-2180	Fatty acid oxidation complex subunit alpha	NA	NA	NA	NA	NA	NA	K01825
4	PKALMBFD_00146	39389	40288	-899	Hypothetical	NA	NA	NA	NA	NA	NA	K12979
4	PKALMBFD_00147	40525	40600	-75	tRNA-His(gtg)	NA	NA	NA	NA	NA	NA	NA
4	PKALMBFD_00148	40626	40702	-76	tRNA-Arg(tct)	NA	NA	NA	NA	NA	NA	NA
4	PKALMBFD_00149	40724	40800	-76	tRNA-Pro(tgg)	NA	NA	NA	NA	NA	NA	NA
4	PKALMBFD_00150	40964	41815	851	Bifunctional protein FolD protein	NA	NA	NA	NA	NA	NA	NA
4	PKALMBFD_00151	41859	43268	-1409	Cysteine--tRNA ligase	NA	NA	NA	NA	NA	NA	K01883
4	PKALMBFD_00152	43325	45025	-1700	Glutamine--tRNA ligase	NA	NA	NA	NA	NA	NA	K01886
4	PKALMBFD_00153	45148	46023	875	Hypothetical	NA	NA	NA	NA	NA	NA	K15270
4	PKALMBFD_00154	46130	46639	509	Peptidyl-prolyl cis-trans isomerase B	NA	NA	NA	NA	NA	NA	K03768
4	PKALMBFD_00155	46716	47432	716	"UDP-2,3-diacylglucosamine hydrolase"	NA	NA	NA	NA	NA	NA	K03269
4	PKALMBFD_00156	47455	48414	-959	Dihydroorotate dehydrogenase (quinone)	NA	NA	NA	NA	NA	NA	K00254
4	PKALMBFD_00157	48561	49175	-614	Hypothetical	NA	NA	NA	NA	NA	NA	K06169
5	PKALMBFD_00158	911	1045	134	50S ribosomal protein L34	NA	NA	NA	NA	NA	NA	K02914
5	PKALMBFD_00159	1122	1487	365	Ribonuclease P protein component	NA	NA	NA	NA	NA	NA	K03536
5	PKALMBFD_00160	1484	1744	260	Putative membrane protein insertion efficiency factor	NA	NA	NA	NA	NA	NA	K08998
5	PKALMBFD_00161	1747	3441	1694	Membrane protein insertase YidC	NA	NA	NA	NA	NA	NA	K03217
5	PKALMBFD_00162	3500	4867	1367	tRNA modification GTPase MnmE	NA	NA	NA	NA	NA	NA	K03650
5	PKALMBFD_00163	5224	6606	1382	Chromosomal replication initiator protein DnaA	NA	NA	NA	NA	NA	NA	K02313
5	PKALMBFD_00164	6672	7772	1100	Beta sliding clamp	NA	NA	NA	NA	NA	NA	K02338
5	PKALMBFD_00165	7796	8884	1088	DNA replication and repair protein RecF	NA	NA	NA	NA	NA	NA	K03629
5	PKALMBFD_00166	8922	11339	2417	DNA gyrase subunit B	NA	NA	NA	NA	NA	NA	K02470
5	PKALMBFD_00167	11354	11605	-251	Hypothetical	NA	NA	NA	NA	NA	NA	NA
5	PKALMBFD_00168	12076	12639	-563	"D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase"	NA	NA	NA	NA	NA	NA	K03273
5	PKALMBFD_00169	12668	14761	-2093	Glycine--tRNA ligase beta subunit	NA	NA	NA	NA	NA	NA	K01879
5	PKALMBFD_00170	14758	15708	-950	Glycine--tRNA ligase alpha subunit	NA	NA	NA	NA	NA	NA	K01878
5	PKALMBFD_00171	15908	16153	245	Glutaredoxin 1	NA	NA	NA	NA	NA	NA	NA
5	PKALMBFD_00172	16177	17547	-1370	C4-dicarboxylate TRAP transporter large permease protein DctM	NA	NA	NA	NA	NA	NA	K11690
5	PKALMBFD_00173	17547	18098	-551	Hypothetical	NA	NA	NA	NA	NA	NA	NA
5	PKALMBFD_00174	18289	19407	1118	Protein SphX	NA	NA	NA	NA	NA	NA	K02040
5	PKALMBFD_00175	19567	20955	1388	Hypothetical	NA	NA	NA	NA	NA	NA	K02037
5	PKALMBFD_00176	20948	22237	1289	Hypothetical	NA	NA	NA	NA	NA	NA	K02038
5	PKALMBFD_00177	22259	23131	872	Phosphate import ATP-binding protein PstB	NA	NA	NA	NA	NA	NA	K02036
5	PKALMBFD_00178	23185	23859	674	Phosphate-specific transport system accessory protein PhoU 	NA	NA	NA	NA	NA	NA	K02039
5	PKALMBFD_00179	23962	24654	692	Carbonic anhydrase 2	NA	NA	NA	NA	NA	NA	K01673
5	PKALMBFD_00180	24684	25460	776	Peroxide stress resistance protein YaaA	NA	NA	NA	NA	NA	NA	K09861
5	PKALMBFD_00181	25467	26072	605	Hypothetical	NA	NA	NA	NA	NA	NA	NA
5	PKALMBFD_00182	26078	27226	-1148	Hypothetical	NA	NA	NA	NA	NA	NA	K09919
5	PKALMBFD_00183	27238	28545	-1307	Phosphate regulon sensor protein PhoR	NA	NA	NA	NA	NA	NA	NA
5	PKALMBFD_00184	28560	29258	-698	Phosphate regulon transcriptional regulatory protein PhoB	NA	NA	NA	NA	NA	NA	K07657
5	PKALMBFD_00185	29338	30219	-881	4-hydroxybenzoate octaprenyltransferase	NA	NA	NA	NA	NA	NA	K03179
5	PKALMBFD_00186	30271	30798	-527	Chorismate pyruvate-lyase	NA	NA	NA	NA	NA	NA	K03181
5	PKALMBFD_00187	30923	32995	-2072	ATP-dependent DNA helicase RecG	NA	NA	NA	NA	NA	NA	K03655
5	PKALMBFD_00188	32992	33927	-935	Hydrogen peroxide-inducible genes activator	NA	NA	NA	NA	NA	NA	K04761
5	PKALMBFD_00189	33982	34887	905	Hypothetical	NA	NA	NA	NA	NA	NA	NA
5	PKALMBFD_00190	34894	35277	-383	2-iminobutanoate/2-iminopropanoate deaminase	NA	NA	NA	NA	NA	NA	K09022
5	PKALMBFD_00191	35290	37401	-2111	"Guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase"	NA	NA	NA	NA	NA	NA	K01139
5	PKALMBFD_00192	37423	37767	-344	DNA-directed RNA polymerase subunit omega	NA	NA	NA	NA	NA	NA	K03060
5	PKALMBFD_00193	37856	38473	-617	Guanylate kinase	NA	NA	NA	NA	NA	NA	K00942
5	PKALMBFD_00194	38515	39378	-863	Hypothetical	NA	NA	NA	NA	NA	NA	NA
5	PKALMBFD_00195	39486	40208	722	Ribonuclease PH	NA	NA	NA	NA	NA	NA	K00989
5	PKALMBFD_00196	40216	40803	-587	Hypothetical	NA	NA	NA	NA	NA	NA	K02221
5	PKALMBFD_00197	40859	41674	-815	Pyrroline-5-carboxylate reductase	NA	NA	NA	NA	NA	NA	K00286
5	PKALMBFD_00198	41720	42412	-692	Pyridoxal phosphate homeostasis protein	NA	NA	NA	NA	NA	NA	K06997
5	PKALMBFD_00199	42460	42795	-335	Putative pre-16S rRNA nuclease	NA	NA	NA	NA	NA	NA	K07447
5	PKALMBFD_00200	42996	43940	-944	Glutathione synthetase	NA	NA	NA	NA	NA	NA	K01920
5	PKALMBFD_00201	44249	45619	1370	Hypothetical	NA	NA	NA	NA	NA	NA	K03406
5	PKALMBFD_00202	46146	47162	-1016	HTH-type transcriptional regulator CdhR	NA	NA	NA	NA	NA	NA	NA
5	PKALMBFD_00203	47254	49155	1901	Beta-ketoacyl-[acyl-carrier-protein] synthase FabY	NA	NA	NA	NA	NA	NA	K18473
5	PKALMBFD_00204	49201	50676	-1475	3-octaprenyl-4-hydroxybenzoate carboxy-lyase	NA	NA	NA	NA	NA	NA	K03182
5	PKALMBFD_00205	50843	51526	683	Ribulose-phosphate 3-epimerase	NA	NA	NA	NA	NA	NA	K01783
5	PKALMBFD_00206	51523	52989	1466	Anthranilate synthase component 1	NA	NA	NA	NA	NA	NA	K01657
5	PKALMBFD_00207	53002	53580	578	Anthranilate synthase component 2	NA	NA	NA	NA	NA	MEROPS=Anthranilate synthase component	K01664
5	PKALMBFD_00208	53592	54626	1034	Anthranilate phosphoribosyltransferase	NA	NA	NA	NA	NA	NA	K00766
5	PKALMBFD_00209	54662	55477	815	Indole-3-glycerol phosphate synthase	NA	NA	NA	NA	NA	NA	K01609
5	PKALMBFD_00210	55543	55968	425	Protein YhfA	NA	NA	NA	NA	NA	NA	K07397
5	PKALMBFD_00211	56300	57259	959	HTH-type transcriptional regulator YidZ	NA	NA	NA	NA	NA	NA	NA
5	PKALMBFD_00212	57281	57925	-644	3-demethoxyubiquinol 3-hydroxylase	NA	NA	NA	NA	NA	NA	K06134
5	PKALMBFD_00213	57999	58967	968	Hydroxyacylglutathione hydrolase	NA	NA	NA	NA	NA	NA	NA
5	PKALMBFD_00214	58980	60272	-1292	Phosphoribosylamine--glycine ligase	NA	NA	NA	NA	NA	NA	K01945
5	PKALMBFD_00215	60306	61880	-1574	Bifunctional purine biosynthesis protein PurH	NA	NA	NA	NA	NA	NA	K00602
5	PKALMBFD_00216	61925	62233	-308	DNA-binding protein Fis	NA	NA	NA	NA	NA	NA	K03557
5	PKALMBFD_00217	62230	63219	-989	tRNA-dihydrouridine synthase B	NA	NA	NA	NA	NA	NA	K05540
5	PKALMBFD_00218	63399	64286	-887	Ribosomal protein L11 methyltransferase	NA	NA	NA	NA	NA	NA	K02687
5	PKALMBFD_00219	64384	65730	-1346	Biotin carboxylase	NA	NA	NA	NA	NA	NA	K01961
5	PKALMBFD_00220	65756	66202	-446	Biotin carboxyl carrier protein of acetyl-CoA carboxylase	NA	NA	NA	NA	NA	NA	K02160
5	PKALMBFD_00221	66232	66678	-446	3-dehydroquinate dehydratase 1	NA	NA	NA	NA	NA	NA	K03786
5	PKALMBFD_00222	66941	68674	-1733	Thiol:disulfide interchange protein DsbD	NA	NA	NA	NA	NA	NA	K08344
5	PKALMBFD_00223	68798	69331	533	Hypothetical	NA	NA	NA	NA	NA	NA	K09796
5	PKALMBFD_00224	69397	70506	-1109	Ribokinase	NA	NA	NA	NA	NA	NA	NA
5	PKALMBFD_00225	70566	72881	2315	Penicillin-binding protein 1B	GT51	GT51	NA	NA	NA	NA	K05365
5	PKALMBFD_00226	71258	71347	-89	tRNA-Gly(gcc)	NA	NA	NA	NA	NA	NA	NA
5	PKALMBFD_00227	72916	73341	425	Hypothetical	NA	NA	NA	NA	NA	NA	NA
5	PKALMBFD_00228	73425	74594	-1169	Ribosomal RNA small subunit methyltransferase C	NA	NA	NA	NA	NA	NA	K00564
5	PKALMBFD_00229	74563	75219	-656	putative phosphatase	NA	NA	NA	NA	NA	NA	NA
5	PKALMBFD_00230	75355	75900	545	RNA pyrophosphohydrolase	NA	NA	NA	NA	NA	NA	K08311
5	PKALMBFD_00231	75903	78179	2276	Phosphoenolpyruvate-dependent phosphotransferase system	NA	NA	NA	NA	NA	NA	K08484
5	PKALMBFD_00232	78309	79130	821	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase	NA	NA	NA	NA	NA	NA	K13292
5	PKALMBFD_00233	79072	80037	965	Thymidylate synthase	NA	NA	NA	NA	NA	NA	K00560
5	PKALMBFD_00234	80037	80540	503	IS1595 family transposase ISSsu9	NA	NA	NA	NA	NA	NA	K00287
5	PKALMBFD_00235	80694	82034	-1340	Amino-acid acetyltransferase	NA	NA	NA	NA	NA	NA	K14682
