Contig	Gene	Start	Stop	Length	Prokka	dbCAN	CAZy	TonB_TIGRFAM	Pfam_sulfatase	Pfam_SusD	MEROPS	KEGG_identifier
2	BIFCACGJ_00105	54865	56487	1622	Hypothetical	GT105	GT0	NA	NA	NA	NA	K23424
2	BIFCACGJ_00106	56581	58026	-1445	ABC transporter ATP-binding protein ModF	NA	NA	NA	NA	NA	NA	K05776
2	BIFCACGJ_00107	58139	59611	-1472	Ketol-acid reductoisomerase (NADP(+))	NA	NA	NA	NA	NA	NA	K00053
2	BIFCACGJ_00108	59939	61489	-1550	Inner membrane symporter YicJ	NA	NA	NA	NA	NA	NA	K03292
2	BIFCACGJ_00109	61764	62714	950	Alkanesulfonate monooxygenase	NA	NA	NA	NA	NA	NA	NA
2	BIFCACGJ_00110	62779	66051	3272	RecBCD enzyme subunit RecC	NA	NA	NA	NA	NA	NA	K03583
2	BIFCACGJ_00111	66048	67667	1619	RecBCD enzyme subunit RecB	NA	NA	NA	NA	NA	NA	NA
2	BIFCACGJ_00112	67657	69555	1898	RecBCD enzyme subunit RecB	NA	NA	NA	NA	NA	NA	K03582
3	BIFCACGJ_00113	150	383	233	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	BIFCACGJ_00114	394	1437	1043	Acyl-CoA dehydrogenase FadE27	NA	NA	NA	NA	NA	NA	NA
3	BIFCACGJ_00115	1591	2556	965	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	BIFCACGJ_00116	2569	3486	-917	Hydroxyacylglutathione hydrolase	NA	NA	NA	NA	NA	NA	K16639
3	BIFCACGJ_00117	3765	5519	1754	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	BIFCACGJ_00118	5559	6476	-917	Histone deacetylase-like amidohydrolase	NA	NA	NA	NA	NA	NA	NA
3	BIFCACGJ_00119	6731	8332	1601	Periplasmic murein peptide-binding protein	NA	NA	NA	NA	NA	NA	K15580
3	BIFCACGJ_00120	8687	9763	-1076	Glutamate--isopropylamine ligase	NA	NA	NA	NA	NA	NA	K01915
3	BIFCACGJ_00121	9756	10040	-284	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	BIFCACGJ_00122	10048	11160	-1112	Riboflavin biosynthesis protein RibBA	NA	NA	NA	NA	NA	NA	K14652
3	BIFCACGJ_00123	11437	12897	1460	putative FAD-linked oxidoreductase	AA7	NA	NA	NA	NA	NA	K00104
3	BIFCACGJ_00124	12897	13961	1064	Hypothetical	NA	NA	NA	NA	NA	NA	K11472
3	BIFCACGJ_00125	13933	15243	1310	Lactate utilization protein A	NA	NA	NA	NA	NA	NA	K11473
3	BIFCACGJ_00126	15273	16196	-923	"Ornithine carbamoyltransferase, anabolic"	NA	NA	NA	NA	NA	NA	NA
3	BIFCACGJ_00127	16434	17375	941	1-deoxyxylulose-5-phosphate synthase YajO	NA	NA	NA	NA	NA	NA	K23107
3	BIFCACGJ_00128	17379	18065	686	SOS response-associated protein YedK	NA	NA	NA	NA	NA	NA	NA
3	BIFCACGJ_00129	18180	18401	-221	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	BIFCACGJ_00130	18547	19752	-1205	Crotonobetainyl-CoA reductase	NA	NA	NA	NA	NA	NA	K00249
3	BIFCACGJ_00131	20025	21608	1583	Long-chain-fatty-acid--CoA ligase	NA	NA	NA	NA	NA	NA	NA
3	BIFCACGJ_00132	21627	22235	-608	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	BIFCACGJ_00133	22281	23531	-1250	Hypothetical	NA	NA	NA	NA	NA	NA	K09927
3	BIFCACGJ_00134	23724	24521	797	Flap endonuclease Xni	NA	NA	NA	NA	NA	NA	K01146
3	BIFCACGJ_00135	24593	25504	-911	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	BIFCACGJ_00136	26332	30573	4241	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0002562	K14645
3	BIFCACGJ_00137	31088	32278	1190	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	BIFCACGJ_00138	32266	32898	632	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	BIFCACGJ_00139	34021	34500	479	Hypothetical	NA	NA	NA	NA	NA	NA	NA
3	BIFCACGJ_00140	34652	35206	554	Phosphoglucosamine mutase	NA	NA	NA	NA	NA	NA	NA
3	BIFCACGJ_00141	35628	36056	428	Phosphoglucosamine mutase	NA	NA	NA	NA	NA	NA	NA
3	BIFCACGJ_00142	36053	36973	920	Aclacinomycin methylesterase RdmC	NA	NA	NA	NA	NA	MEROPS=Aclacinomycin methylesterase RdmC	NA
4	BIFCACGJ_00143	58	549	491	Nickel and cobalt resistance protein CnrA	NA	NA	NA	NA	NA	NA	NA
4	BIFCACGJ_00144	674	1873	-1199	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	BIFCACGJ_00145	1886	3697	-1811	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	BIFCACGJ_00146	3898	5466	1568	(6-4) photolyase	NA	NA	NA	NA	NA	NA	K06876
4	BIFCACGJ_00147	5768	6313	545	Carnitine operon protein CaiE	NA	NA	NA	NA	NA	NA	NA
4	BIFCACGJ_00148	6545	7555	-1010	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	BIFCACGJ_00149	8076	8645	-569	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	BIFCACGJ_00150	8777	9205	-428	Inosine-5'-monophosphate dehydrogenase	NA	NA	NA	NA	NA	NA	NA
4	BIFCACGJ_00151	9222	10697	-1475	NADH-quinone oxidoreductase subunit N	NA	NA	NA	NA	NA	NA	K00343
4	BIFCACGJ_00152	10694	12208	-1514	NADH-quinone oxidoreductase subunit M	NA	NA	NA	NA	NA	NA	K00342
4	BIFCACGJ_00153	12205	14061	-1856	NADH-quinone oxidoreductase subunit L	NA	NA	NA	NA	NA	NA	K00341
4	BIFCACGJ_00154	14064	14381	-317	NADH-quinone oxidoreductase subunit K	NA	NA	NA	NA	NA	NA	K00340
4	BIFCACGJ_00155	14374	14910	-536	NADH-quinone oxidoreductase subunit J	NA	NA	NA	NA	NA	NA	K00339
4	BIFCACGJ_00156	14944	15483	-539	NADH-quinone oxidoreductase subunit I	NA	NA	NA	NA	NA	NA	K00338
4	BIFCACGJ_00157	15518	16471	-953	NADH-quinone oxidoreductase subunit H	NA	NA	NA	NA	NA	NA	K00337
4	BIFCACGJ_00158	16471	19167	-2696	NADH-quinone oxidoreductase subunit G	NA	NA	NA	NA	NA	NA	NA
4	BIFCACGJ_00159	19167	20456	-1289	NADH-quinone oxidoreductase subunit F	NA	NA	NA	NA	NA	NA	K00335
4	BIFCACGJ_00160	20453	20935	-482	NADH-quinone oxidoreductase subunit E	NA	NA	NA	NA	NA	NA	K00334
4	BIFCACGJ_00161	20944	22692	-1748	NADH-quinone oxidoreductase subunit C/D	NA	NA	NA	NA	NA	NA	K13378
4	BIFCACGJ_00162	22763	23401	-638	NADH-quinone oxidoreductase subunit B	NA	NA	NA	NA	NA	NA	K00331
4	BIFCACGJ_00163	23401	23859	-458	"NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic"	NA	NA	NA	NA	NA	NA	K00330
4	BIFCACGJ_00164	24202	24897	-695	Peptide methionine sulfoxide reductase MsrA	NA	NA	NA	NA	NA	NA	K07304
4	BIFCACGJ_00165	25292	25870	578	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	BIFCACGJ_00166	26041	26130	-89	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	BIFCACGJ_00167	26201	26896	695	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	BIFCACGJ_00168	27118	27348	-230	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	BIFCACGJ_00169	27647	27820	173	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	BIFCACGJ_00170	28478	29074	596	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	BIFCACGJ_00171	29285	30937	-1652	Ulvan-active sulfatase	NA	NA	NA	Sulfatase	NA	NA	K01565
4	BIFCACGJ_00172	30982	32460	-1478	Ulvan-active sulfatase	NA	NA	NA	Sulfatase	NA	NA	NA
4	BIFCACGJ_00173	32538	34037	1499	N-acetylgalactosamine-6-O-sulfatase	NA	NA	NA	Sulfatase	NA	NA	NA
4	BIFCACGJ_00174	34334	34918	584	Hypothetical	NA	NA	NA	NA	NA	NA	K18159
4	BIFCACGJ_00175	35146	36138	992	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	BIFCACGJ_00176	36313	38166	1853	Pentalenolactone D synthase	NA	NA	NA	NA	NA	NA	NA
4	BIFCACGJ_00177	38457	39722	1265	Acetylornithine aminotransferase	NA	NA	NA	NA	NA	NA	NA
4	BIFCACGJ_00178	39715	40686	971	Stress response kinase A	NA	NA	NA	NA	NA	NA	NA
4	BIFCACGJ_00179	41262	43457	2195	putative oxidoreductase	NA	NA	NA	NA	NA	NA	NA
4	BIFCACGJ_00180	43447	45183	-1736	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	BIFCACGJ_00181	45557	48166	-2609	Vitamin B12 transporter BtuB	NA	NA	NA	NA	NA	NA	K02014
4	BIFCACGJ_00182	48497	49936	1439	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	BIFCACGJ_00183	50233	51402	1169	6-aminohexanoate-dimer hydrolase	NA	NA	NA	NA	NA	MEROPS=6-aminohexanoate-dimer hydrolase MER0281397	NA
4	BIFCACGJ_00184	51465	51683	-218	Histamine oxidase	NA	NA	NA	NA	NA	NA	NA
4	BIFCACGJ_00185	51683	53350	-1667	Copper methylamine oxidase	NA	NA	NA	NA	NA	NA	NA
4	BIFCACGJ_00186	53550	54413	863	Dihydroanticapsin 7-dehydrogenase	NA	NA	NA	NA	NA	NA	NA
4	BIFCACGJ_00187	54749	55468	719	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	BIFCACGJ_00188	55465	55686	221	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	BIFCACGJ_00189	55686	55916	230	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	BIFCACGJ_00190	55944	57611	1667	putative protein	NA	NA	NA	NA	NA	MEROPS=putative protein MER0030151	K06015
4	BIFCACGJ_00191	57612	58559	947	Epoxide hydrolase A	NA	NA	NA	NA	NA	MEROPS=Epoxide hydrolase A	K08726
4	BIFCACGJ_00192	58560	60074	1514	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	BIFCACGJ_00193	60187	60636	449	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	BIFCACGJ_00194	60756	61451	-695	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	BIFCACGJ_00195	61625	62278	653	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	BIFCACGJ_00196	62411	63439	-1028	NADPH-dependent curcumin reductase	NA	NA	NA	NA	NA	NA	K23256
4	BIFCACGJ_00197	63564	64220	-656	Ribosomal RNA large subunit methyltransferase I	NA	NA	NA	NA	NA	NA	NA
4	BIFCACGJ_00198	64240	64542	-302	Hypothetical	NA	NA	NA	NA	NA	NA	NA
4	BIFCACGJ_00199	64840	65571	-731	3-alpha-(or 20-beta)-hydroxysteroid dehydrogenase	NA	NA	NA	NA	NA	NA	K00038
4	BIFCACGJ_00200	65956	66900	-944	Histidine N-alpha-methyltransferase	NA	NA	NA	NA	NA	NA	K18911
4	BIFCACGJ_00201	67190	68290	-1100	Inner membrane protein YihN	NA	NA	NA	NA	NA	NA	NA
5	BIFCACGJ_00202	56	508	452	Hypothetical	NA	NA	NA	NA	NA	NA	NA
5	BIFCACGJ_00203	484	1233	-749	Hypothetical	NA	NA	NA	NA	NA	NA	NA
5	BIFCACGJ_00204	1249	1602	-353	Hypothetical	NA	NA	NA	NA	NA	NA	NA
5	BIFCACGJ_00205	2020	3726	-1706	ATP-dependent RNA helicase SrmB	NA	NA	NA	NA	NA	NA	K05590
5	BIFCACGJ_00206	4079	4705	626	Hypothetical	NA	NA	NA	NA	NA	NA	NA
5	BIFCACGJ_00207	4818	5021	203	Hypothetical	NA	NA	NA	NA	NA	NA	K06938
5	BIFCACGJ_00208	5092	6828	-1736	Glutathione hydrolase proenzyme	NA	NA	NA	NA	NA	MEROPS=Glutathione hydrolase proenzyme	K00681
5	BIFCACGJ_00209	6935	8284	-1349	Linalool 8-monooxygenase	NA	NA	NA	NA	NA	NA	NA
5	BIFCACGJ_00210	8395	9276	-881	3-mercaptopyruvate sulfurtransferase	NA	NA	NA	NA	NA	NA	K01011
5	BIFCACGJ_00211	9561	10760	1199	Bacillibactin exporter	NA	NA	NA	NA	NA	NA	NA
5	BIFCACGJ_00212	10908	12308	-1400	Melibiose carrier protein	NA	NA	NA	NA	NA	NA	K11104
5	BIFCACGJ_00213	12389	15466	-3077	Beta-galactosidase	GH2	GH2	NA	NA	NA	NA	K01190
5	BIFCACGJ_00214	15544	16746	-1202	Galactokinase	NA	NA	NA	NA	NA	NA	K00849
5	BIFCACGJ_00215	16772	17854	-1082	Galactose-1-phosphate uridylyltransferase	NA	NA	NA	NA	NA	NA	K00965
5	BIFCACGJ_00216	18054	18335	281	Pyrimidine/purine nucleoside phosphorylase	NA	NA	NA	NA	NA	NA	K09913
5	BIFCACGJ_00217	18349	18954	-605	Hypothetical	NA	NA	NA	NA	NA	NA	K00799
5	BIFCACGJ_00218	19254	19850	-596	Hypothetical	NA	NA	NA	NA	NA	NA	K21929
5	BIFCACGJ_00219	20220	20534	314	Hypothetical	NA	NA	NA	NA	NA	NA	NA
5	BIFCACGJ_00220	20541	20978	437	Hypothetical	NA	NA	NA	NA	NA	NA	NA
5	BIFCACGJ_00221	20983	21843	860	Beta-barrel assembly-enhancing protease	NA	NA	NA	NA	NA	MEROPS=Beta-barrel assembly-enhancing protease	NA
5	BIFCACGJ_00222	21980	23599	-1619	Hypothetical	NA	NA	NA	NA	NA	NA	K22083
5	BIFCACGJ_00223	23881	26985	-3104	Multidrug resistance protein MexB	NA	NA	NA	NA	NA	NA	NA
5	BIFCACGJ_00224	27007	28095	-1088	Cobalt-zinc-cadmium resistance protein CzcB	NA	NA	NA	NA	NA	NA	K03585
5	BIFCACGJ_00225	28496	30085	-1589	Para-nitrobenzyl esterase	NA	NA	NA	NA	NA	MEROPS=Para-nitrobenzyl esterase MER0030934	K03929
5	BIFCACGJ_00226	30358	31572	-1214	6-aminohexanoate-dimer hydrolase	NA	NA	NA	NA	NA	MEROPS=6-aminohexanoate-dimer hydrolase MER0017069	NA
5	BIFCACGJ_00227	31767	32894	1127	Hypothetical	NA	NA	NA	NA	NA	NA	NA
5	BIFCACGJ_00228	33312	33827	515	Hypothetical	NA	NA	NA	NA	NA	NA	NA
5	BIFCACGJ_00229	34339	34686	347	Hypothetical	NA	NA	NA	NA	NA	NA	NA
5	BIFCACGJ_00230	34844	35863	1019	Hypothetical	NA	NA	NA	NA	NA	NA	NA
5	BIFCACGJ_00231	36162	37376	-1214	DNA mismatch repair protein MutS	NA	NA	NA	NA	NA	NA	NA
5	BIFCACGJ_00232	37750	38346	596	HTH-type transcriptional regulator BetI	NA	NA	NA	NA	NA	NA	NA
5	BIFCACGJ_00233	38339	40549	2210	Acetylene hydratase	NA	NA	NA	NA	NA	NA	NA
