Contig	Gene	Start	Stop	Length	Prokka	dbCAN	CAZy	TonB_TIGRFAM	Pfam_sulfatase	Pfam_SusD	MEROPS	KEGG_identifier
1	HONMLINE_00052	63823	65022	1199	Riboflavin biosynthesis protein RibBA	NA	NA	NA	NA	NA	NA	K14652
1	HONMLINE_00053	65094	65507	413	"6,7-dimethyl-8-ribityllumazine synthase"	NA	NA	NA	NA	NA	NA	K00794
1	HONMLINE_00054	65504	65959	455	Transcription antitermination protein NusB	NA	NA	NA	NA	NA	NA	K03625
1	HONMLINE_00055	65976	67094	1118	D-inositol-3-phosphate glycosyltransferase	GT4	GT4	NA	NA	NA	NA	NA
1	HONMLINE_00056	67141	67485	344	Ribosome hibernation promoting factor	NA	NA	NA	NA	NA	NA	NA
1	HONMLINE_00057	67536	68474	938	HPr kinase/phosphorylase	NA	NA	NA	NA	NA	NA	K06023
1	HONMLINE_00058	68467	68853	386	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONMLINE_00059	68868	69347	479	PTS system fructose-specific EIIB component	NA	NA	NA	NA	NA	NA	NA
1	HONMLINE_00060	69348	70007	659	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONMLINE_00061	70004	70756	752	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONMLINE_00062	70753	71034	281	HPr-like protein Crh	NA	NA	NA	NA	NA	NA	K02784
1	HONMLINE_00063	71034	72812	1778	Phosphoenolpyruvate-protein phosphotransferase	NA	NA	NA	NA	NA	NA	K08483
1	HONMLINE_00064	72874	74052	1178	S-adenosylmethionine synthase	NA	NA	NA	NA	NA	NA	K00789
1	HONMLINE_00065	74024	74689	665	Hypothetical	NA	NA	NA	NA	NA	NA	K08999
1	HONMLINE_00066	74781	75818	1037	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONMLINE_00067	75818	76579	761	DNA repair protein RecO	NA	NA	NA	NA	NA	NA	K03584
1	HONMLINE_00068	76576	78468	1892	Selenocysteine-specific elongation factor	NA	NA	NA	NA	NA	NA	K03833
1	HONMLINE_00069	78679	79122	443	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONMLINE_00070	79144	79503	359	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONMLINE_00071	79500	79952	-452	PTS system fructose-specific EIIABC component	NA	NA	NA	NA	NA	NA	NA
1	HONMLINE_00072	80107	81084	977	tRNA-dihydrouridine synthase B	NA	NA	NA	NA	NA	NA	K05540
1	HONMLINE_00073	81159	81511	352	"transfer-messenger RNA, SsrA"	NA	NA	NA	NA	NA	NA	NA
1	HONMLINE_00074	81286	81741	-455	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONMLINE_00075	81741	81899	-158	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONMLINE_00076	81901	82392	491	Lipoprotein signal peptidase	NA	NA	NA	NA	NA	MEROPS=Lipoprotein signal peptidase	K03101
1	HONMLINE_00077	82407	83648	-1241	Hypothetical	NA	NA	NA	NA	NA	NA	K03699
1	HONMLINE_00078	83651	84307	656	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONMLINE_00079	84379	84570	191	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONMLINE_00080	84614	85720	1106	Hypothetical	NA	NA	NA	NA	NA	NA	K00763
1	HONMLINE_00081	85717	86415	698	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONMLINE_00082	86490	88514	-2024	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONMLINE_00083	88664	89863	1199	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONMLINE_00084	89860	90888	-1028	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONMLINE_00085	91042	91623	581	Anthranilate synthase component 2	NA	NA	NA	NA	NA	MEROPS=Anthranilate synthase component	K01658
1	HONMLINE_00086	91792	92568	776	3-deoxy-manno-octulosonate cytidylyltransferase	NA	NA	NA	NA	NA	NA	K00979
1	HONMLINE_00087	92565	94235	1670	CTP synthase	NA	NA	NA	NA	NA	MEROPS=CTP synthase MER0437468	K01937
1	HONMLINE_00088	94248	95045	797	2-dehydro-3-deoxyphosphooctonate aldolase	NA	NA	NA	NA	NA	NA	K01627
1	HONMLINE_00089	95045	95611	566	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC	NA	NA	NA	NA	NA	NA	K03270
1	HONMLINE_00090	95608	96576	968	Arabinose 5-phosphate isomerase KdsD	NA	NA	NA	NA	NA	NA	K06041
1	HONMLINE_00091	96576	97130	554	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONMLINE_00092	97139	98761	1622	LPS-assembly protein LptD	NA	NA	NA	NA	NA	NA	NA
1	HONMLINE_00093	98770	99561	791	Lipopolysaccharide export system ATP-binding protein LptB	NA	NA	NA	NA	NA	NA	K06861
1	HONMLINE_00094	99604	101109	1505	RNA polymerase sigma-54 factor	NA	NA	NA	NA	NA	NA	K03092
1	HONMLINE_00095	101106	102062	956	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase	GT2_Glycos_transf_2	GT2	NA	NA	NA	NA	K00721
1	HONMLINE_00096	102059	103219	1160	UDP-N-acetylglucosamine 2-epimerase	NA	NA	NA	NA	NA	NA	K01791
1	HONMLINE_00097	103228	104346	1118	N-acetyl-alpha-D-glucosaminyl L-malate synthase	GT4	GT4	NA	NA	NA	NA	NA
1	HONMLINE_00098	104343	106793	2450	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONMLINE_00099	106892	107734	842	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONMLINE_00100	107727	108449	722	Polyprenol monophosphomannose synthase	GT2_Glycos_transf_2	GT2	NA	NA	NA	NA	K00721
1	HONMLINE_00101	108449	109156	707	"2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial"	NA	NA	NA	NA	NA	NA	NA
1	HONMLINE_00102	109164	109664	500	Inorganic triphosphatase	NA	NA	NA	NA	NA	NA	NA
1	HONMLINE_00103	109661	110314	653	Endolytic peptidoglycan transglycosylase RlpA	NA	NA	NA	NA	NA	NA	K03642
1	HONMLINE_00104	110567	111265	-698	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONMLINE_00105	111353	112054	-701	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONMLINE_00106	112217	112426	209	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONMLINE_00107	112640	113386	746	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONMLINE_00108	113730	115316	1586	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONMLINE_00109	115665	117245	-1580	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONMLINE_00110	117609	119231	1622	Hypothetical	GT22	GT22	NA	NA	NA	NA	K05286
1	HONMLINE_00111	119221	120558	-1337	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONMLINE_00112	120717	122294	1577	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONMLINE_00113	122348	123046	698	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONMLINE_00114	123043	123747	704	Hypothetical	GT32	GT32	NA	NA	NA	NA	K22721
1	HONMLINE_00115	123744	124745	1001	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONMLINE_00116	124785	125990	-1205	Fosmidomycin resistance protein	NA	NA	NA	NA	NA	NA	K08223
1	HONMLINE_00117	126276	127910	1634	Glutathione hydrolase-like YwrD proenzyme	NA	NA	NA	NA	NA	MEROPS=Glutathione hydrolase-like YwrD	K00681
1	HONMLINE_00118	127935	128309	374	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONMLINE_00119	128306	129085	779	NAD-dependent protein deacylase	NA	NA	NA	NA	NA	NA	K12410
1	HONMLINE_00120	129156	131150	1994	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONMLINE_00121	131198	132169	-971	L-threonine dehydratase catabolic TdcB	NA	NA	NA	NA	NA	NA	K01754
1	HONMLINE_00122	132175	134079	-1904	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONMLINE_00123	134133	135125	-992	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONMLINE_00124	135415	138492	-3077	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONMLINE_00125	138489	141545	-3056	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	HONMLINE_00126	142008	142865	-857	Hypothetical	NA	NA	NA	NA	NA	NA	K07178
1	HONMLINE_00127	143849	147154	3305	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0019217	NA
2	HONMLINE_00128	316	1335	1019	L-threonine ammonia-lyase	NA	NA	NA	NA	NA	NA	K01754
2	HONMLINE_00129	1365	4496	-3131	ATP-dependent helicase/deoxyribonuclease subunit B	NA	NA	NA	NA	NA	NA	K16899
2	HONMLINE_00130	4646	5017	371	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00131	5120	7306	-2186	Glutamine synthetase	NA	NA	NA	NA	NA	NA	K01915
2	HONMLINE_00132	7459	8847	1388	Hypothetical	NA	NA	NA	NA	NA	NA	K06921
2	HONMLINE_00133	8873	9814	941	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00134	9886	11808	-1922	DNA gyrase subunit B	NA	NA	NA	NA	NA	NA	K02470
2	HONMLINE_00135	11842	12177	-335	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00136	12144	13187	-1043	DNA replication and repair protein RecF	NA	NA	NA	NA	NA	NA	K03629
2	HONMLINE_00137	13412	14197	-785	Short-chain-enoyl-CoA hydratase	NA	NA	NA	NA	NA	NA	K01715
2	HONMLINE_00138	14394	14822	428	Single-stranded DNA-binding protein	NA	NA	NA	NA	NA	NA	K03111
2	HONMLINE_00139	14721	15149	-428	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00140	15505	15834	-329	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00141	15959	16165	-206	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00142	16541	17002	-461	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00143	17116	18003	-887	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00144	18320	19066	746	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00145	19411	20307	-896	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0013626	K03100
2	HONMLINE_00146	20298	20768	-470	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00147	21271	22527	1256	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00148	22515	22961	-446	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00149	23155	24033	-878	3-hydroxybutyryl-CoA dehydrogenase	NA	NA	NA	NA	NA	NA	K00074
2	HONMLINE_00150	24083	24925	-842	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00151	24933	26138	-1205	Beta-ketothiolase BktB	NA	NA	NA	NA	NA	NA	K07508
2	HONMLINE_00152	26417	26743	-326	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00153	26784	27098	-314	Twitching mobility protein	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00154	27292	27861	-569	Twitching mobility protein	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00155	27898	29160	-1262	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00156	29179	30243	-1064	3-isopropylmalate dehydrogenase	NA	NA	NA	NA	NA	NA	K00052
2	HONMLINE_00157	30308	30745	-437	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00158	30768	31508	-740	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00159	31514	32626	-1112	Cell division coordinator CpoB	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00160	32746	33102	-356	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00161	33139	34236	-1097	N(4)-(Beta-N-acetylglucosaminyl)-L-asparaginase	NA	NA	NA	NA	NA	MEROPS=N(4)-(Beta-N-acetylglucosaminyl)-L-asparaginase MER0003336 -	K01444
2	HONMLINE_00162	34519	34851	-332	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00163	35070	36608	1538	Hypothetical	NA	NA	NA	NA	NA	NA	K01474
2	HONMLINE_00164	36605	37024	419	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00165	37021	37848	827	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00166	37854	38618	764	3-deoxy-D-manno-octulosonic acid kinase	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00167	38579	39691	1112	Hypothetical	GT9	GT9	NA	NA	NA	NA	K12982
2	HONMLINE_00168	39822	40595	773	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00169	40602	41471	869	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00170	41449	42051	-602	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00171	42048	42257	-209	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00172	42197	42616	-419	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00173	42912	43841	-929	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00174	43838	44668	-830	Hypothetical	GT2_Glycos_transf_2	GT2	NA	NA	NA	NA	NA
2	HONMLINE_00175	44755	45627	-872	Lipid A biosynthesis lauroyltransferase	NA	NA	NA	NA	NA	NA	K02517
2	HONMLINE_00176	45714	47561	-1847	Putative multidrug export ATP-binding/permease protein	NA	NA	NA	NA	NA	NA	K06147
2	HONMLINE_00177	47558	49135	-1577	Regulator of RpoS	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00178	49195	49662	-467	Arsenate reductase	NA	NA	NA	NA	NA	NA	K03741
2	HONMLINE_00179	49840	51666	-1826	Xaa-Pro dipeptidyl-peptidase	NA	NA	NA	NA	NA	MEROPS=Xaa-Pro dipeptidyl-peptidase MER0000443	K01281
2	HONMLINE_00180	51764	52447	-683	Hypothetical	NA	NA	NA	NA	NA	NA	K03832
2	HONMLINE_00181	52732	53622	890	Protoheme IX farnesyltransferase 1	NA	NA	NA	NA	NA	NA	K02257
2	HONMLINE_00182	53681	54856	1175	Beta-peptidyl aminopeptidase BapA	NA	NA	NA	NA	NA	MEROPS=Beta-peptidyl aminopeptidase BapA	K01266
2	HONMLINE_00183	54853	55305	452	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00184	55312	55533	221	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00185	55530	56735	-1205	Acetyl-CoA:oxalate CoA-transferase	NA	NA	NA	NA	NA	NA	K18702
2	HONMLINE_00186	56740	57519	-779	Short-chain-enoyl-CoA hydratase	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00187	57516	58802	-1286	C4-dicarboxylate TRAP transporter large permease protein DctM	NA	NA	NA	NA	NA	NA	K11690
2	HONMLINE_00188	58799	59284	-485	Hypothetical	NA	NA	NA	NA	NA	NA	K21394
2	HONMLINE_00189	59370	60368	-998	"2,3-diketo-L-gulonate-binding periplasmic protein YiaO"	NA	NA	NA	NA	NA	NA	K21395
2	HONMLINE_00190	60368	61546	-1178	Serine--glyoxylate aminotransferase	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00191	61640	64561	2921	putative protein	NA	NA	NA	NA	NA	NA	K00113
2	HONMLINE_00192	64930	66528	-1598	D-3-phosphoglycerate dehydrogenase	NA	NA	NA	NA	NA	NA	K00058
2	HONMLINE_00193	66525	67637	-1112	Serine-pyruvate aminotransferase	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00194	68245	68763	-518	Hypothetical	NA	NA	NA	NA	NA	NA	K01493
2	HONMLINE_00195	68768	69142	-374	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00196	69133	70689	-1556	Polyamine aminopropyltransferase	NA	NA	NA	NA	NA	NA	K00797
2	HONMLINE_00197	70773	71291	-518	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00198	71718	73379	-1661	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0001202	NA
2	HONMLINE_00199	73394	73921	527	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00200	73998	75845	-1847	GTP-binding protein TypA/BipA	NA	NA	NA	NA	NA	NA	K06207
2	HONMLINE_00201	76041	77792	1751	Outer membrane protein assembly factor BamA	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00202	77872	79179	1307	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0369336	K01258
2	HONMLINE_00203	79493	80467	-974	Deoxyhypusine synthase-like protein	NA	NA	NA	NA	NA	NA	K00809
2	HONMLINE_00204	80590	81114	524	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00205	81125	82723	-1598	N-acyl-D-glutamate deacylase	NA	NA	NA	NA	NA	NA	K06015
2	HONMLINE_00206	82904	85672	2768	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0039456	K07263
2	HONMLINE_00207	85669	87468	1799	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00208	87898	88911	1013	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00209	88908	89336	-428	Protein ApaG	NA	NA	NA	NA	NA	NA	K06195
2	HONMLINE_00210	89495	90178	683	Iron-dependent repressor IdeR	NA	NA	NA	NA	NA	NA	K03709
2	HONMLINE_00211	90280	90804	524	Uridine kinase	NA	NA	NA	NA	NA	NA	K00876
2	HONMLINE_00212	90820	91785	-965	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00213	91785	94148	-2363	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00214	94261	95187	926	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00215	95184	96182	998	L-cysteate sulfo-lyase	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00216	96238	97173	935	Hypothetical	NA	NA	NA	NA	NA	NA	K10914
2	HONMLINE_00217	97170	97367	-197	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00218	97421	97612	-191	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00219	97744	99390	-1646	Beta-N-acetylhexosaminidase	GH20	GH20	NA	NA	NA	NA	K12373
2	HONMLINE_00220	99591	101033	1442	Arylsulfatase	NA	NA	NA	Sulfatase	NA	NA	NA
2	HONMLINE_00221	101030	101554	-524	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00222	101646	103163	-1517	Di-/tripeptide transporter	NA	NA	NA	NA	NA	NA	K03305
2	HONMLINE_00223	103411	105000	1589	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0000332	NA
2	HONMLINE_00224	105119	105295	176	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00225	105306	106166	-860	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00226	106160	106780	-620	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00227	106790	107251	-461	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00228	107368	108846	-1478	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00229	108843	109727	-884	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00230	109734	111815	-2081	Dipeptidyl-peptidase 5	NA	NA	NA	NA	NA	MEROPS=Dipeptidyl-peptidase 5 MER0011583	K01303
2	HONMLINE_00231	111989	113209	1220	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00232	113214	114128	-914	NAD(P)H azoreductase	NA	NA	NA	NA	NA	NA	K19267
2	HONMLINE_00233	114172	115377	1205	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00234	115398	116372	974	Hypothetical	NA	NA	NA	NA	NA	NA	K18028
2	HONMLINE_00235	116372	117331	959	"2,5-dihydroxypyridine 5,6-dioxygenase"	NA	NA	NA	NA	NA	NA	K18028
2	HONMLINE_00236	117328	118263	935	Hypothetical	NA	NA	NA	NA	NA	NA	K13936
2	HONMLINE_00237	118277	120049	-1772	N-acyl-D-glutamate deacylase	NA	NA	NA	NA	NA	MEROPS=N-acyl-D-glutamate deacylase MER0030151	K06015
2	HONMLINE_00238	120174	122378	2204	NAD/NADP-dependent betaine aldehyde dehydrogenase	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00239	122410	123285	-875	"N(G),N(G)-dimethylarginine dimethylaminohydrolase"	NA	NA	NA	NA	NA	NA	K01482
2	HONMLINE_00240	123878	124615	737	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00241	124627	128739	4112	Adenine deaminase	NA	NA	NA	NA	NA	NA	K06015
2	HONMLINE_00242	128779	129234	455	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00243	129322	131517	2195	Dissimilatory sulfite reductase	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00244	131519	133006	1487	6-aminohexanoate-cyclic-dimer hydrolase	NA	NA	NA	NA	NA	NA	K01426
2	HONMLINE_00245	133501	133731	-230	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00246	133676	134686	-1010	"2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase"	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00247	134838	136784	1946	Quinate/shikimate dehydrogenase (quinone)	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00248	136823	137071	248	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00249	137328	137693	-365	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00250	137787	138734	947	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00251	139055	140278	-1223	L-threonine ammonia-lyase	NA	NA	NA	NA	NA	NA	K01754
2	HONMLINE_00252	140275	140685	-410	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00253	140690	141949	-1259	ATP-dependent RNA helicase RhlE	NA	NA	NA	NA	NA	NA	NA
2	HONMLINE_00254	141922	142182	-260	Hypothetical	NA	NA	NA	NA	NA	NA	NA
