Contig	Gene	Start	Stop	Length	Prokka	dbCAN	CAZy	TonB_TIGRFAM	Pfam_sulfatase	Pfam_SusD	MEROPS	KEGG_identifier
1	CBOLCPCD_00022	20179	21321	-1142	Acyl-CoA dehydrogenase	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00023	21324	22523	-1199	Caffeyl-CoA reductase-Etf complex subunit CarC	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00024	22525	23712	-1187	Putative acyl-CoA dehydrogenase FadE17	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00025	23844	24593	-749	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00026	24650	24838	-188	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00027	24986	27052	2066	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00028	27168	29249	2081	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00029	29278	30531	1253	Acryloyl-CoA reductase (NADH)	NA	NA	NA	NA	NA	NA	K00249
1	CBOLCPCD_00030	30578	31186	608	Pyruvate carboxylase	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00031	31171	33957	2786	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00032	33961	34758	797	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00033	34765	35709	944	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00034	35720	35920	200	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00035	35928	37220	-1292	Hexuronate transporter	NA	NA	NA	NA	NA	NA	K23677
1	CBOLCPCD_00036	37323	37892	569	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00037	38072	38866	-794	Dihydroanticapsin 7-dehydrogenase	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00038	38876	40006	-1130	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0011726	NA
1	CBOLCPCD_00039	40101	41723	-1622	"Oligo-1,6-glucosidase"	GH13_23	GH13_23	NA	NA	NA	NA	NA
1	CBOLCPCD_00040	41693	42574	-881	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00041	42579	44672	-2093	Dipeptidyl carboxypeptidase	NA	NA	NA	NA	NA	MEROPS=Dipeptidyl carboxypeptidase MER0001158	K01284
1	CBOLCPCD_00042	45042	46076	1034	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00043	46073	46918	845	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00044	46963	48255	1292	Hypothetical	NA	NA	NA	NA	NA	NA	K03301
1	CBOLCPCD_00045	48248	48577	329	Biphenyl dioxygenase system ferredoxin subunit	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00046	48633	49469	836	"1,4-dihydroxy-2-naphthoyl-CoA synthase"	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00047	49429	49800	371	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00048	49858	50697	839	Mesaconyl-C(4)-CoA hydratase	NA	NA	NA	NA	NA	NA	K09709
1	CBOLCPCD_00049	50728	52236	1508	Long-chain-fatty-acid--CoA ligase	NA	NA	NA	NA	NA	NA	K18661
1	CBOLCPCD_00050	52322	52849	527	"Biphenyl-2,3-diol 1,2-dioxygenase 2"	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00051	52961	53761	800	Hypothetical	CE1	NA	NA	NA	NA	MEROPS=Hypothetical MER0043126	NA
1	CBOLCPCD_00052	53796	55139	1343	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00053	55233	57209	1976	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00054	57216	57986	-770	3-oxoacyl-[acyl-carrier-protein] reductase FabG	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00055	58126	59034	-908	putative protein YisK	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00056	59250	60140	890	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0031618	NA
1	CBOLCPCD_00057	60159	61607	-1448	Acylamidase	NA	NA	NA	NA	NA	NA	K01426
1	CBOLCPCD_00058	61610	62392	-782	Dihydroanticapsin 7-dehydrogenase	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00059	62392	64110	-1718	Long-chain-fatty-acid--CoA ligase FadD13	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00060	64115	64930	-815	"1,2-epoxyphenylacetyl-CoA isomerase"	NA	NA	NA	NA	NA	NA	K01692
1	CBOLCPCD_00061	64941	65705	-764	5-keto-D-gluconate 5-reductase	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00062	65805	68036	2231	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00063	68058	68846	-788	Carnitinyl-CoA dehydratase	NA	NA	NA	NA	NA	NA	K01692
1	CBOLCPCD_00064	68924	69646	722	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0043475	K22314
1	CBOLCPCD_00065	69640	70467	-827	Alpha-ketoglutarate-dependent taurine dioxygenase	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00066	70574	70993	419	Glycerol-3-phosphate cytidylyltransferase	NA	NA	NA	NA	NA	NA	K00980
1	CBOLCPCD_00067	71058	71750	692	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP	NA	NA	NA	NA	NA	NA	K02483
1	CBOLCPCD_00068	71747	72823	1076	Sensor histidine kinase RcsC	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00069	72914	73843	929	Outer membrane porin protein 32	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00070	73925	74602	677	Hypothetical	NA	NA	NA	NA	NA	NA	K07220
1	CBOLCPCD_00071	74611	75876	1265	Hypothetical	NA	NA	NA	NA	NA	NA	K03306
1	CBOLCPCD_00072	75955	76536	581	SOS response-associated protein YedK	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00073	76695	77138	-443	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00074	77209	78528	1319	Beta-alanine--pyruvate aminotransferase	NA	NA	NA	NA	NA	NA	K00822
1	CBOLCPCD_00075	78541	79395	854	putative protein	NA	NA	NA	NA	NA	MEROPS=putative protein MER0031619	NA
1	CBOLCPCD_00076	79395	80348	953	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00077	80329	81663	1334	Hypothetical	NA	NA	NA	NA	NA	NA	K07161
1	CBOLCPCD_00078	81685	82461	776	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00079	82475	82876	-401	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00080	82923	83099	176	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00081	83119	83805	-686	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00082	83884	84678	794	Rhamnolipids biosynthesis 3-oxoacyl-[acyl-carrier-protein] reductase	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00083	84837	86057	1220	Putative D-alanyl-D-alanine carboxypeptidase	NA	NA	NA	NA	NA	MEROPS=Putative D-alanyl-D-alanine carboxypeptidase	NA
1	CBOLCPCD_00084	86054	86992	938	putative zinc-type alcohol dehydrogenase-like protein YjmD	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00085	87005	87757	752	Hypothetical	NA	NA	NA	NA	NA	NA	K07090
1	CBOLCPCD_00086	87757	88788	1031	L-threonine 3-dehydrogenase	NA	NA	NA	NA	NA	NA	K23164
1	CBOLCPCD_00087	88789	89535	746	Pyridoxine 5'-phosphate synthase	NA	NA	NA	NA	NA	NA	K03474
1	CBOLCPCD_00088	89612	89932	320	Glutaredoxin 4	NA	NA	NA	NA	NA	NA	K07390
1	CBOLCPCD_00089	90006	92363	2357	Metal-pseudopaline receptor CntO	NA	NA	NA	NA	NA	NA	K02014
1	CBOLCPCD_00090	92360	93256	-896	Homocysteine S-methyltransferase	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00091	93265	94026	-761	"2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase"	NA	NA	NA	NA	NA	"MEROPS=2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase MER0031614"	NA
1	CBOLCPCD_00092	94030	95328	-1298	O-acetyl-L-homoserine sulfhydrylase	NA	NA	NA	NA	NA	NA	K01740
1	CBOLCPCD_00093	95325	96860	-1535	Glycine betaine transporter OpuD	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00094	96887	98062	1175	Beta-barrel assembly-enhancing protease	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00095	98031	98903	872	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00096	98951	100159	1208	Argininosuccinate synthase	NA	NA	NA	NA	NA	NA	K01940
1	CBOLCPCD_00097	100161	101213	-1052	Ferredoxin--NADP reductase	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00098	101214	101543	-329	Methionine--tRNA ligase	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00099	101543	103198	-1655	Methionine--tRNA ligase	NA	NA	NA	NA	NA	NA	K01874
1	CBOLCPCD_00100	103271	104095	824	Iron-sulfur cluster carrier protein	NA	NA	NA	NA	NA	NA	K03593
1	CBOLCPCD_00101	104092	104778	686	Intermembrane phospholipid transport system lipoprotein MlaA	NA	NA	NA	NA	NA	NA	K04754
1	CBOLCPCD_00102	104781	105227	-446	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00103	105221	106159	-938	tRNA-dihydrouridine(20/20a) synthase	NA	NA	NA	NA	NA	NA	K05539
1	CBOLCPCD_00104	106195	107544	-1349	putative transporter	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00105	107607	108443	836	NADH pyrophosphatase	NA	NA	NA	NA	NA	NA	K03426
1	CBOLCPCD_00106	108448	110802	-2354	Ribonuclease E	NA	NA	NA	NA	NA	NA	K08300
1	CBOLCPCD_00107	111086	112009	923	Ribosomal large subunit pseudouridine synthase C	NA	NA	NA	NA	NA	NA	K06179
1	CBOLCPCD_00108	112002	112469	467	Hypothetical	NA	NA	NA	NA	NA	NA	K07040
1	CBOLCPCD_00109	112500	112697	197	50S ribosomal protein L32	NA	NA	NA	NA	NA	NA	K02911
1	CBOLCPCD_00110	112706	113650	944	Malonyl CoA-acyl carrier protein transacylase	NA	NA	NA	NA	NA	NA	K00645
1	CBOLCPCD_00111	113647	114357	710	3-oxoacyl-[acyl-carrier-protein] reductase FabG	NA	NA	NA	NA	NA	NA	K00059
1	CBOLCPCD_00112	114481	114711	230	Acyl carrier protein	NA	NA	NA	NA	NA	NA	K02078
1	CBOLCPCD_00113	114873	115838	965	Endolytic murein transglycosylase	NA	NA	NA	NA	NA	NA	K07082
1	CBOLCPCD_00114	115835	116458	623	Thymidylate kinase	NA	NA	NA	NA	NA	NA	K00943
1	CBOLCPCD_00115	116451	117434	983	DNA polymerase III subunit delta'	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00116	117574	118281	-707	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0031617	NA
1	CBOLCPCD_00117	118278	118931	-653	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00118	118964	119185	221	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00119	119198	120847	1649	Hypothetical	NA	NA	NA	NA	NA	NA	K03310
1	CBOLCPCD_00120	120973	121266	-293	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	CBOLCPCD_00121	121447	121626	-179	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	CBOLCPCD_00122	476	718	242	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	CBOLCPCD_00123	702	1571	869	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	CBOLCPCD_00124	1564	1980	416	putative protein YccU	NA	NA	NA	NA	NA	NA	K06929
2	CBOLCPCD_00125	2016	2819	803	"2,3-dehydroadipyl-CoA hydratase"	NA	NA	NA	NA	NA	NA	NA
2	CBOLCPCD_00126	2828	3952	-1124	Dimethylsulfonioproprionate demethylase DmdA	NA	NA	NA	NA	NA	NA	NA
2	CBOLCPCD_00127	3997	5100	-1103	S-(hydroxymethyl)glutathione dehydrogenase	NA	NA	NA	NA	NA	NA	K00121
2	CBOLCPCD_00128	5144	6340	-1196	Formate dehydrogenase	NA	NA	NA	NA	NA	NA	K00122
2	CBOLCPCD_00129	6372	8045	-1673	Formate--tetrahydrofolate ligase	NA	NA	NA	NA	NA	NA	K01938
2	CBOLCPCD_00130	8252	10825	2573	Vitamin B12 transporter BtuB	NA	NA	NA	NA	NA	NA	K02014
2	CBOLCPCD_00131	10918	12948	2030	Beta-barrel assembly-enhancing protease	NA	NA	NA	NA	NA	NA	NA
2	CBOLCPCD_00132	12957	14558	1601	Glycine betaine/proline/choline/ectoine transporter	NA	NA	NA	NA	NA	NA	NA
2	CBOLCPCD_00133	14566	17163	2597	Dimethylglycine oxidase	NA	NA	NA	NA	NA	NA	NA
2	CBOLCPCD_00134	17238	18542	1304	Dimethylsulfonioproprionate demethylase DmdA	NA	NA	NA	NA	NA	NA	NA
2	CBOLCPCD_00135	18692	19486	794	D-beta-hydroxybutyrate dehydrogenase	NA	NA	NA	NA	NA	NA	NA
2	CBOLCPCD_00136	19555	20463	908	3-keto-5-aminohexanoate cleavage enzyme	NA	NA	NA	NA	NA	NA	K18013
2	CBOLCPCD_00137	20484	21932	1448	L-carnitine dehydrogenase	NA	NA	NA	NA	NA	NA	K17735
2	CBOLCPCD_00138	21925	22422	497	Shikimate kinase 2	NA	NA	NA	NA	NA	NA	NA
2	CBOLCPCD_00139	22535	23848	-1313	Putrescine--pyruvate aminotransferase	NA	NA	NA	NA	NA	NA	NA
2	CBOLCPCD_00140	23851	25185	-1334	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	CBOLCPCD_00141	25295	26131	836	2-(acetamidomethylene)succinate hydrolase	NA	NA	NA	NA	NA	MEROPS=2-(acetamidomethylene)succinate hydrolase MER0208880	NA
2	CBOLCPCD_00142	26174	26761	587	Dephospho-CoA kinase	NA	NA	NA	NA	NA	NA	K00859
2	CBOLCPCD_00143	26766	26951	185	DNA gyrase inhibitor YacG	NA	NA	NA	NA	NA	NA	K09862
2	CBOLCPCD_00144	26980	28173	-1193	Arginine biosynthesis bifunctional protein ArgJ	NA	NA	NA	NA	NA	MEROPS=Arginine biosynthesis bifunctional	K00620
2	CBOLCPCD_00145	28176	30878	-2702	Protein translocase subunit SecA	NA	NA	NA	NA	NA	NA	K03070
2	CBOLCPCD_00146	30944	31864	-920	UDP-3-O-acyl-N-acetylglucosamine deacetylase	CE11	CE11	NA	NA	NA	NA	K02535
2	CBOLCPCD_00147	31882	32640	-758	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB	NA	NA	NA	NA	NA	NA	K03218
2	CBOLCPCD_00148	32637	34625	-1988	Ribonuclease R	NA	NA	NA	NA	NA	NA	K12573
2	CBOLCPCD_00149	35001	36545	1544	Long-chain-fatty-acid--CoA ligase FadD13	NA	NA	NA	NA	NA	NA	K00666
2	CBOLCPCD_00150	36549	37163	614	Glutathione S-transferase GST-6.0	NA	NA	NA	NA	NA	NA	K00799
2	CBOLCPCD_00151	37176	37526	350	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	CBOLCPCD_00152	37526	37861	335	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	CBOLCPCD_00153	37960	38127	167	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	CBOLCPCD_00154	38174	38249	-75	tRNA-Thr(tgt)	NA	NA	NA	NA	NA	NA	NA
2	CBOLCPCD_00155	38259	39068	-809	Bifunctional ligase/repressor BirA	NA	NA	NA	NA	NA	NA	K03524
2	CBOLCPCD_00156	39154	39238	84	tRNA-Tyr(gta)	NA	NA	NA	NA	NA	NA	NA
2	CBOLCPCD_00157	39446	39521	75	tRNA-Thr(ggt)	NA	NA	NA	NA	NA	NA	NA
2	CBOLCPCD_00158	39556	40740	1184	Elongation factor Tu	NA	NA	NA	NA	NA	NA	K02358
2	CBOLCPCD_00159	40739	40814	75	tRNA-Trp(cca)	NA	NA	NA	NA	NA	NA	NA
2	CBOLCPCD_00160	40845	41204	359	Protein translocase subunit SecE	NA	NA	NA	NA	NA	NA	K03073
2	CBOLCPCD_00161	41207	41740	533	Transcription termination/antitermination protein NusG	NA	NA	NA	NA	NA	NA	K02601
2	CBOLCPCD_00162	41740	42168	428	50S ribosomal protein L11	NA	NA	NA	NA	NA	NA	K02867
2	CBOLCPCD_00163	42168	42848	680	50S ribosomal protein L1	NA	NA	NA	NA	NA	NA	K02863
2	CBOLCPCD_00164	43040	43573	533	50S ribosomal protein L10	NA	NA	NA	NA	NA	NA	K02864
2	CBOLCPCD_00165	43608	43994	386	50S ribosomal protein L7/L12	NA	NA	NA	NA	NA	NA	K02935
2	CBOLCPCD_00166	44044	48111	4067	DNA-directed RNA polymerase subunit beta	NA	NA	NA	NA	NA	NA	K03043
2	CBOLCPCD_00167	48123	52286	4163	DNA-directed RNA polymerase subunit beta'	NA	NA	NA	NA	NA	NA	K03046
2	CBOLCPCD_00168	52350	52721	371	30S ribosomal protein S12	NA	NA	NA	NA	NA	NA	K02950
2	CBOLCPCD_00169	52727	53197	470	30S ribosomal protein S7	NA	NA	NA	NA	NA	NA	K02992
2	CBOLCPCD_00170	53217	55325	2108	Elongation factor G	NA	NA	NA	NA	NA	NA	K02355
2	CBOLCPCD_00171	55546	55866	320	30S ribosomal protein S10	NA	NA	NA	NA	NA	NA	K02946
2	CBOLCPCD_00172	55869	56504	635	50S ribosomal protein L3	NA	NA	NA	NA	NA	NA	K02906
2	CBOLCPCD_00173	56509	57132	623	50S ribosomal protein L4	NA	NA	NA	NA	NA	NA	K02926
2	CBOLCPCD_00174	57132	57422	290	50S ribosomal protein L23	NA	NA	NA	NA	NA	NA	K02892
2	CBOLCPCD_00175	57422	58255	833	50S ribosomal protein L2	NA	NA	NA	NA	NA	NA	K02886
2	CBOLCPCD_00176	58261	58527	266	30S ribosomal protein S19	NA	NA	NA	NA	NA	NA	K02965
2	CBOLCPCD_00177	58541	58879	338	50S ribosomal protein L22	NA	NA	NA	NA	NA	NA	K02890
2	CBOLCPCD_00178	58882	59535	653	30S ribosomal protein S3	NA	NA	NA	NA	NA	NA	K02982
2	CBOLCPCD_00179	59545	59952	407	50S ribosomal protein L16	NA	NA	NA	NA	NA	NA	K02878
2	CBOLCPCD_00180	59954	60166	212	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	CBOLCPCD_00181	60159	60422	263	30S ribosomal protein S17	NA	NA	NA	NA	NA	NA	K02961
2	CBOLCPCD_00182	60428	60796	368	50S ribosomal protein L14	NA	NA	NA	NA	NA	NA	K02874
2	CBOLCPCD_00183	60802	61116	314	50S ribosomal protein L24	NA	NA	NA	NA	NA	NA	K02895
2	CBOLCPCD_00184	61116	61655	539	50S ribosomal protein L5	NA	NA	NA	NA	NA	NA	K02931
2	CBOLCPCD_00185	61665	61970	305	30S ribosomal protein S14	NA	NA	NA	NA	NA	NA	K02954
2	CBOLCPCD_00186	61981	62373	392	30S ribosomal protein S8	NA	NA	NA	NA	NA	NA	K02994
2	CBOLCPCD_00187	62383	62916	533	50S ribosomal protein L6	NA	NA	NA	NA	NA	NA	K02933
2	CBOLCPCD_00188	62919	63269	350	50S ribosomal protein L18	NA	NA	NA	NA	NA	NA	K02881
2	CBOLCPCD_00189	63282	63776	494	30S ribosomal protein S5	NA	NA	NA	NA	NA	NA	K02988
2	CBOLCPCD_00190	63782	63961	179	50S ribosomal protein L30	NA	NA	NA	NA	NA	NA	K02907
2	CBOLCPCD_00191	63976	64410	434	50S ribosomal protein L15	NA	NA	NA	NA	NA	NA	K02876
2	CBOLCPCD_00192	64413	65747	1334	Protein translocase subunit SecY	NA	NA	NA	NA	NA	NA	K03076
2	CBOLCPCD_00193	65884	66240	356	30S ribosomal protein S13	NA	NA	NA	NA	NA	NA	K02952
2	CBOLCPCD_00194	66245	66619	374	30S ribosomal protein S11	NA	NA	NA	NA	NA	NA	K02948
2	CBOLCPCD_00195	66619	67242	623	30S ribosomal protein S4	NA	NA	NA	NA	NA	NA	K02986
2	CBOLCPCD_00196	67260	68240	980	DNA-directed RNA polymerase subunit alpha	NA	NA	NA	NA	NA	NA	K03040
2	CBOLCPCD_00197	68261	68671	410	50S ribosomal protein L17	NA	NA	NA	NA	NA	NA	K02879
2	CBOLCPCD_00198	68668	71502	-2834	UvrABC system protein A	NA	NA	NA	NA	NA	NA	K03701
2	CBOLCPCD_00199	71597	72034	437	Single-stranded DNA-binding protein	NA	NA	NA	NA	NA	NA	K03111
2	CBOLCPCD_00200	72031	73245	-1214	3-oxoacyl-[acyl-carrier-protein] synthase 1	NA	NA	NA	NA	NA	NA	K00647
2	CBOLCPCD_00201	73248	73772	-524	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase	NA	NA	NA	NA	NA	NA	K01716
2	CBOLCPCD_00202	73831	74790	-959	Octaprenyl diphosphate synthase	NA	NA	NA	NA	NA	NA	K02523
2	CBOLCPCD_00203	74904	75215	311	50S ribosomal protein L21	NA	NA	NA	NA	NA	NA	K02888
2	CBOLCPCD_00204	75232	75489	257	50S ribosomal protein L27	NA	NA	NA	NA	NA	NA	K02899
2	CBOLCPCD_00205	75521	76537	1016	GTPase Obg	NA	NA	NA	NA	NA	NA	K03979
2	CBOLCPCD_00206	76527	77642	1115	Glutamate 5-kinase	NA	NA	NA	NA	NA	NA	K00931
2	CBOLCPCD_00207	77639	77899	-260	30S ribosomal protein S20	NA	NA	NA	NA	NA	NA	K02968
2	CBOLCPCD_00208	77930	79030	1100	Hypothetical	GT9	GT9	NA	NA	NA	NA	NA
2	CBOLCPCD_00209	79043	79915	872	6-deoxy-6-sulfogluconolactonase	NA	NA	NA	NA	NA	NA	NA
2	CBOLCPCD_00210	79948	80301	-353	"transfer-messenger RNA, SsrA"	NA	NA	NA	NA	NA	NA	NA
2	CBOLCPCD_00211	80342	80815	-473	SsrA-binding protein	NA	NA	NA	NA	NA	NA	K03664
2	CBOLCPCD_00212	80858	81352	494	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	CBOLCPCD_00213	81349	82692	1343	Hypothetical	NA	NA	NA	NA	NA	NA	K03308
2	CBOLCPCD_00214	82689	83021	-332	Outer membrane protein assembly factor BamE	NA	NA	NA	NA	NA	NA	K06186
2	CBOLCPCD_00215	83118	83525	407	Ferric uptake regulation protein	NA	NA	NA	NA	NA	NA	K03711
2	CBOLCPCD_00216	83585	84154	569	Protein GrpE	NA	NA	NA	NA	NA	NA	K03687
2	CBOLCPCD_00217	84221	86167	1946	Chaperone protein DnaK	NA	NA	NA	NA	NA	NA	K04043
2	CBOLCPCD_00218	86208	87326	1118	Chaperone protein DnaJ	NA	NA	NA	NA	NA	NA	K03686
2	CBOLCPCD_00219	87336	88079	743	4-hydroxy-tetrahydrodipicolinate reductase	NA	NA	NA	NA	NA	NA	K00215
2	CBOLCPCD_00220	88268	89218	950	Hypothetical	NA	NA	NA	NA	NA	NA	K02967
2	CBOLCPCD_00221	89231	90091	860	Elongation factor Ts	NA	NA	NA	NA	NA	NA	K02357
2	CBOLCPCD_00222	90100	90657	557	Ribosome-recycling factor	NA	NA	NA	NA	NA	NA	K02838
2	CBOLCPCD_00223	90670	91386	716	"Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)"	NA	NA	NA	NA	NA	NA	NA
2	CBOLCPCD_00224	91386	92201	815	Phosphatidate cytidylyltransferase	NA	NA	NA	NA	NA	NA	K00981
2	CBOLCPCD_00225	92204	93361	1157	1-deoxy-D-xylulose 5-phosphate reductoisomerase	NA	NA	NA	NA	NA	NA	K00099
2	CBOLCPCD_00226	93362	94753	1391	Regulator of sigma-E protease RseP	NA	NA	NA	NA	NA	MEROPS=Regulator of sigma-E	K11749
2	CBOLCPCD_00227	94753	97173	2420	Outer membrane protein assembly factor BamA	NA	NA	NA	NA	NA	NA	K07277
2	CBOLCPCD_00228	97266	97796	530	Hypothetical	NA	NA	NA	NA	NA	NA	K06142
2	CBOLCPCD_00229	97806	98807	1001	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	NA	NA	NA	NA	NA	NA	K02536
2	CBOLCPCD_00230	98812	99258	446	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ	NA	NA	NA	NA	NA	NA	K02372
2	CBOLCPCD_00231	99260	100030	770	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase	NA	NA	NA	NA	NA	NA	K00677
2	CBOLCPCD_00232	100027	101175	1148	Lipid-A-disaccharide synthase	GT19	GT19	NA	NA	NA	NA	K00748
