Contig	Gene	Start	Stop	Length	Prokka	dbCAN	CAZy	TonB_TIGRFAM	Pfam_sulfatase	Pfam_SusD	MEROPS	KEGG_identifier
1	FGJAGAPD_00093	109091	110227	1136	Hypothetical	NA	NA	NA	NA	NA	NA	K03924
1	FGJAGAPD_00094	110263	111576	1313	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00095	111586	112509	923	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00096	112521	113846	-1325	Bifunctional aspartokinase/homoserine dehydrogenase 1	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00097	113839	114975	-1136	Chorismate synthase	NA	NA	NA	NA	NA	NA	K01736
1	FGJAGAPD_00098	114972	115871	-899	Homoserine kinase	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00099	115878	116912	-1034	3-dehydroquinate synthase	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00100	116922	117719	-797	"2-amino-4,5-dihydroxy-6-oxo-7-(phosphonooxy)heptanoate synthase"	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00101	117793	118437	-644	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00102	118627	119688	1061	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00103	119854	120294	440	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00104	120381	121139	758	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00105	121304	122020	716	putative protein	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00106	122113	123300	-1187	Hypothetical	NA	NA	NA	NA	NA	NA	K06863
1	FGJAGAPD_00107	123411	124502	1091	"Tryptophan 2,3-dioxygenase"	NA	NA	NA	NA	NA	NA	K00453
1	FGJAGAPD_00108	124473	124775	-302	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00109	124863	125786	-923	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00110	125839	126903	1064	Heme A synthase	NA	NA	NA	NA	NA	NA	K02259
1	FGJAGAPD_00111	126945	127919	974	Protoheme IX farnesyltransferase	NA	NA	NA	NA	NA	NA	K02257
1	FGJAGAPD_00112	128012	128098	86	tRNA-Ser(gct)	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00113	128111	131023	-2912	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00114	131260	132336	1076	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00115	132429	133211	782	Circadian clock protein kinase KaiC	NA	NA	NA	NA	NA	NA	K08482
1	FGJAGAPD_00116	133214	133798	584	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00117	133809	134612	803	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00118	134691	135434	743	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00119	135561	135878	317	Hypothetical	NA	NA	NA	NA	NA	NA	K02107
1	FGJAGAPD_00120	135889	137946	2057	Hypothetical	NA	NA	NA	NA	NA	NA	K02123
1	FGJAGAPD_00121	137960	138265	305	Hypothetical	NA	NA	NA	NA	NA	NA	K02124
1	FGJAGAPD_00122	138320	138883	563	V-type proton ATPase subunit E	NA	NA	NA	NA	NA	NA	K02121
1	FGJAGAPD_00123	138893	139933	1040	V-type ATP synthase subunit C	NA	NA	NA	NA	NA	NA	K02119
1	FGJAGAPD_00124	139943	140242	299	V-type ATP synthase subunit F	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00125	140271	142010	1739	V-type ATP synthase alpha chain	NA	NA	NA	NA	NA	NA	K02117
1	FGJAGAPD_00126	142023	142211	188	V-type sodium ATPase subunit B	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00127	142240	143403	1163	V-type ATP synthase beta chain	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00128	143439	144056	617	V-type ATP synthase subunit D	NA	NA	NA	NA	NA	NA	K02120
1	FGJAGAPD_00129	144152	146698	2546	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00130	146708	147634	926	2-dehydropantoate 2-reductase	NA	NA	NA	NA	NA	NA	K00077
1	FGJAGAPD_00131	147624	149252	-1628	L-aspartate oxidase	NA	NA	NA	NA	NA	NA	K00278
1	FGJAGAPD_00132	149331	150101	770	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00133	150278	154198	3920	Chromosome partition protein Smc	NA	NA	NA	NA	NA	NA	K03529
1	FGJAGAPD_00134	154204	155472	1268	Hypothetical	NA	NA	NA	NA	NA	NA	K05896
1	FGJAGAPD_00135	155485	156099	614	Segregation and condensation protein B	NA	NA	NA	NA	NA	NA	K06024
1	FGJAGAPD_00136	156102	157400	-1298	3-hydroxy-3-methylglutaryl-coenzyme A reductase	NA	NA	NA	NA	NA	NA	K00054
1	FGJAGAPD_00137	157674	159698	2024	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00138	159698	160744	1046	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00139	160741	161040	299	Hypothetical	NA	NA	NA	NA	NA	NA	K09728
1	FGJAGAPD_00140	161044	161448	-404	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00141	161540	161914	-374	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00142	161966	163150	-1184	Elongation factor Tu	NA	NA	NA	NA	NA	NA	K03242
1	FGJAGAPD_00143	163245	163736	-491	Hypothetical	NA	NA	NA	NA	NA	NA	K02991
1	FGJAGAPD_00144	163810	165012	-1202	Hypothetical	NA	NA	NA	NA	NA	NA	K10725
1	FGJAGAPD_00145	165105	165650	-545	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00146	165607	166215	-608	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00147	166282	166854	-572	Adenine phosphoribosyltransferase	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00148	166892	167296	-404	Glycine cleavage system H protein	NA	NA	NA	NA	NA	NA	K02437
1	FGJAGAPD_00149	167419	168588	1169	Acyl-CoA dehydrogenase	NA	NA	NA	NA	NA	NA	K00249
1	FGJAGAPD_00150	168590	169789	-1199	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00151	169921	171291	-1370	CCA-adding enzyme	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00152	171363	171794	431	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00153	171785	173623	-1838	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0073084	NA
1	FGJAGAPD_00154	173620	174618	-998	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00155	174664	175665	-1001	Protein-L-isoaspartate O-methyltransferase	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00156	175666	176364	-698	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00157	176377	177147	770	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00158	177150	178505	-1355	Thymidylate kinase	NA	NA	NA	NA	NA	NA	K00943
1	FGJAGAPD_00159	178508	179386	-878	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00160	179473	180708	-1235	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0100667	K00683
1	FGJAGAPD_00161	180797	185002	4205	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0001182	NA
1	FGJAGAPD_00162	185057	186253	1196	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00163	186609	186992	-383	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00164	187483	187944	461	DNA gyrase subunit B	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00165	188038	189432	1394	DNA gyrase subunit B	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00166	189422	189649	227	DNA gyrase subunit A	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00167	189690	192155	2465	DNA gyrase subunit A	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00168	192261	193517	1256	2-isopropylmalate synthase	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00169	193529	194854	-1325	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0107602	K06987
1	FGJAGAPD_00170	195106	195414	308	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00171	195424	195963	539	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00172	196025	198067	2042	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00173	198069	198677	-608	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00174	198790	199851	1061	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00175	199791	200066	275	putative helicase HelY	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00176	200331	200630	299	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00177	200843	201274	431	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00178	201643	201897	254	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00179	201910	202095	-185	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00180	202175	202387	212	Hypothetical	NA	NA	NA	NA	NA	NA	NA
1	FGJAGAPD_00181	202609	203616	1007	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0016301	K03568
1	FGJAGAPD_00182	203617	204855	1238	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0016248	NA
1	FGJAGAPD_00183	205373	205636	263	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	FGJAGAPD_00184	1	1785	1784	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0001212	NA
2	FGJAGAPD_00185	1727	2131	404	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	FGJAGAPD_00186	2134	3804	1670	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	FGJAGAPD_00187	3842	4561	719	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	FGJAGAPD_00188	4781	6118	1337	Histidine--tRNA ligase	NA	NA	NA	NA	NA	NA	K01892
2	FGJAGAPD_00189	6133	6888	-755	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	FGJAGAPD_00190	7011	7814	-803	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	FGJAGAPD_00191	7895	9064	-1169	Cell division protein FtsZ	NA	NA	NA	NA	NA	NA	K03531
2	FGJAGAPD_00192	9178	10428	1250	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0015336	NA
2	FGJAGAPD_00193	10377	10553	176	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	FGJAGAPD_00194	10597	14814	4217	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	FGJAGAPD_00195	14956	16314	1358	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	FGJAGAPD_00196	16344	18800	-2456	Hypothetical	NA	NA	NA	NA	NA	NA	K02004
2	FGJAGAPD_00197	18815	19510	-695	putative ABC transporter ATP-binding protein	NA	NA	NA	NA	NA	NA	K02003
2	FGJAGAPD_00198	19740	19982	242	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	FGJAGAPD_00199	20003	20332	329	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	FGJAGAPD_00200	20286	20441	-155	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	FGJAGAPD_00201	20486	21193	-707	Putative TrmH family tRNA/rRNA methyltransferase	NA	NA	NA	NA	NA	NA	NA
2	FGJAGAPD_00202	21234	21767	-533	Hypothetical	NA	NA	NA	NA	NA	NA	K07038
2	FGJAGAPD_00203	22034	22636	602	Hypothetical	NA	NA	NA	NA	NA	NA	K02877
2	FGJAGAPD_00204	22725	23006	281	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	FGJAGAPD_00205	23017	24147	1130	Ribonuclease Z	NA	NA	NA	NA	NA	NA	K00784
2	FGJAGAPD_00206	24194	26563	2369	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	FGJAGAPD_00207	26801	27907	1106	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	FGJAGAPD_00208	27942	30086	2144	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	FGJAGAPD_00209	30588	30779	191	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	FGJAGAPD_00210	30776	31465	689	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	FGJAGAPD_00211	31470	32150	680	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	FGJAGAPD_00212	32249	33640	1391	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0016991	NA
2	FGJAGAPD_00213	33649	36816	3167	Hypothetical	NA	NA	NA	NA	NA	MEROPS=Hypothetical MER0016991	NA
2	FGJAGAPD_00214	36878	37402	524	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	FGJAGAPD_00215	37371	37604	233	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	FGJAGAPD_00216	37625	39787	2162	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	FGJAGAPD_00217	39784	39942	158	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	FGJAGAPD_00218	39943	40428	485	"NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic"	NA	NA	NA	NA	NA	NA	NA
2	FGJAGAPD_00219	40440	41033	593	"NAD(P)H-quinone oxidoreductase subunit K, chloroplastic"	NA	NA	NA	NA	NA	NA	NA
2	FGJAGAPD_00220	41036	41689	653	"NAD(P)H-quinone oxidoreductase subunit J, chloroplastic"	NA	NA	NA	NA	NA	NA	NA
2	FGJAGAPD_00221	41700	42839	1139	NADH-quinone oxidoreductase subunit 4	NA	NA	NA	NA	NA	NA	NA
2	FGJAGAPD_00222	42851	44356	1505	"NAD(P)H-quinone oxidoreductase subunit 1, chloroplastic"	NA	NA	NA	NA	NA	NA	NA
2	FGJAGAPD_00223	44368	45342	974	"NAD(P)H-quinone oxidoreductase subunit I, chloroplastic"	NA	NA	NA	NA	NA	NA	NA
2	FGJAGAPD_00224	45343	45618	275	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	FGJAGAPD_00225	45615	45908	293	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	FGJAGAPD_00226	45905	46207	302	NADH-quinone oxidoreductase subunit K	NA	NA	NA	NA	NA	NA	K00340
2	FGJAGAPD_00227	46217	48451	2234	"NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic"	NA	NA	NA	NA	NA	NA	K00341
2	FGJAGAPD_00228	48512	50095	1583	NAD(P)H-quinone oxidoreductase chain 4 1	NA	NA	NA	NA	NA	NA	NA
2	FGJAGAPD_00229	50097	51914	1817	"NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic"	NA	NA	NA	NA	NA	NA	K00343
2	FGJAGAPD_00230	51990	52652	662	Hypothetical	NA	NA	NA	NA	NA	NA	K03236
2	FGJAGAPD_00231	52708	53709	1001	Hypothetical	NA	NA	NA	NA	NA	NA	K07178
2	FGJAGAPD_00232	53711	54457	-746	Hypothetical	NA	NA	NA	NA	NA	NA	K06961
2	FGJAGAPD_00233	54484	56301	-1817	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	FGJAGAPD_00234	56412	59303	2891	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	FGJAGAPD_00235	59479	60030	551	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	FGJAGAPD_00236	60032	61219	-1187	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	FGJAGAPD_00237	61381	61992	611	30S ribosomal protein S2	NA	NA	NA	NA	NA	NA	NA
2	FGJAGAPD_00238	62171	63013	842	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	FGJAGAPD_00239	63019	64059	-1040	tRNA-dihydrouridine synthase B	NA	NA	NA	NA	NA	NA	K05540
2	FGJAGAPD_00240	64082	65188	-1106	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	FGJAGAPD_00241	65274	65942	-668	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	FGJAGAPD_00242	66000	66458	-458	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	FGJAGAPD_00243	66614	67792	1178	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	FGJAGAPD_00244	67789	69924	2135	Fatty acid oxidation complex subunit alpha	NA	NA	NA	NA	NA	NA	K15016
2	FGJAGAPD_00245	69943	70179	-236	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	FGJAGAPD_00246	70176	70727	-551	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	FGJAGAPD_00247	70724	71386	-662	Hypothetical	NA	NA	NA	NA	NA	NA	NA
2	FGJAGAPD_00248	71420	72778	-1358	D-inositol-3-phosphate glycosyltransferase	GT4	GT4	NA	NA	NA	NA	NA
2	FGJAGAPD_00249	72894	73958	1064	"GDP-mannose 4,6-dehydratase"	NA	NA	NA	NA	NA	NA	K01711
